Instrument,ICB Industry name,Rank
GHC.N,Consumer Discretionary,71
TCRT.OQ,Health Care,72
AMRN.OQ,Health Care,73
OLLI.OQ,Consumer Discretionary,74
SNDR.N,Industrials,75
UFI.N,Basic Materials,76
AMD.OQ,Technology,77
RMBS.OQ,Technology,78
BGS.N,Consumer Staples,79
WTTR.N,Energy,80
HTLD.OQ,Industrials,81
PTON.OQ,Consumer Discretionary,82
X.N,Basic Materials,83
RPAY.OQ,Industrials,84
CEIX.N,Energy,85
CLF.N,Basic Materials,86
SWBI.OQ,Consumer Discretionary,87
UBER.N,Consumer Discretionary,88
EGIO.OQ,Technology,89
ARLP.OQ,Energy,90
MESA.OQ,Consumer Discretionary,91
INSW.N,Industrials,92
OIS.N,Energy,93
SCWX.OQ,Technology,94
DGII.OQ,Telecommunications,95
HCC.N,Energy,96
CENX.OQ,Basic Materials,97
KR.N,Consumer Staples,98
PRDO.OQ,Consumer Discretionary,99
CNX.N,Energy,100
SWI.N,Technology,101
LYFT.OQ,Consumer Discretionary,102
MTX.N,Basic Materials,103
VSEC.OQ,Industrials,104
MEC.N,Industrials,105
DHT.N,Industrials,106
TSLA.OQ,Consumer Discretionary,107
GOSS.OQ,Health Care,108
CTRA.N,Energy,109
FDP.N,Consumer Staples,110
ARAY.OQ,Health Care,111
IDEX.OQ,Industrials,112
CIVI.N,Energy,113
GLT.N,Basic Materials,114
CXW.N,Industrials,115
WERN.OQ,Industrials,116
CMTL.OQ,Telecommunications,117
ASO.OQ,Consumer Discretionary,118
JMIA.N,Technology,119
CSTE.OQ,Industrials,120
POWL.OQ,Industrials,121
CNK.N,Consumer Discretionary,122
MTRX.OQ,Energy,123
TALO.N,Energy,124
BLUE.OQ,Health Care,125
ASLE.OQ,Industrials,126
RGP.OQ,Industrials,127
XPRO.N,Energy,128
PTEN.OQ,Energy,129
VSH.N,Technology,130
GEVO.OQ,Energy,131
TWLO.N,Technology,132
CDE.N,Basic Materials,133
LUMN.N,Telecommunications,134
SM.N,Energy,135
TWOU.OQ,Consumer Discretionary,136
XERS.OQ,Health Care,137
NWPX.OQ,Basic Materials,138
KDP.OQ,Consumer Staples,139
ANF.N,Consumer Discretionary,140
REVG.N,Industrials,141
RRC.N,Energy,142
LEGH.OQ,Consumer Discretionary,143
SGH.OQ,Technology,144
SLCA.N,Basic Materials,145
MPAA.OQ,Consumer Discretionary,146
BRY.OQ,Energy,147
HRL.N,Consumer Staples,148
LXRX.OQ,Health Care,149
CVX.N,Energy,150
ETD.N,Consumer Discretionary,151
AMWD.OQ,Industrials,152
CECE.OQ,Industrials,153
ANGI.OQ,Consumer Discretionary,154
NEX.N,Energy,155
FOLD.OQ,Health Care,156
SCVL.OQ,Consumer Discretionary,157
RVMD.OQ,Health Care,158
SPTN.OQ,Consumer Staples,159
USM.N,Telecommunications,160
MGY.N,Energy,161
DKS.N,Consumer Discretionary,162
BMRN.OQ,Health Care,163
LTHM.N,Basic Materials,164
TME.N,Consumer Discretionary,165
BYND.OQ,Consumer Staples,166
API.OQ,Technology,167
ORA.N,Utilities,168
KAR.N,Consumer Discretionary,169
PLAB.OQ,Technology,170
SKY.N,Consumer Discretionary,171
BTU.N,Energy,172
HAYN.OQ,Basic Materials,173
WNC.N,Industrials,174
ATGE.N,Consumer Discretionary,175
CRS.N,Basic Materials,176
KTOS.OQ,Industrials,177
KVHI.OQ,Telecommunications,178
ZUMZ.OQ,Consumer Discretionary,179
AVNS.N,Health Care,180
RYAM.N,Basic Materials,181
HUBG.OQ,Industrials,182
LOPE.OQ,Consumer Discretionary,183
SIG.N,Consumer Discretionary,184
RBBN.OQ,Telecommunications,185
HYLN.N,Industrials,186
LSCC.OQ,Technology,187
FHI.N,Financials,188
SABR.OQ,Consumer Discretionary,189
RLAY.OQ,Health Care,190
PLUG.OQ,Energy,191
META.OQ,Technology,192
ODP.OQ,Consumer Discretionary,193
PCT.OQ,Industrials,194
CARA.OQ,Health Care,195
PACB.OQ,Health Care,196
LGFa.N,Consumer Discretionary,197
MRSN.OQ,Health Care,198
NBR.N,Energy,199
VIAV.OQ,Telecommunications,200
MNST.OQ,Consumer Staples,201
MG.N,Industrials,202
KPTI.OQ,Health Care,203
FLEX.OQ,Technology,204
NAT.N,Industrials,205
ON.OQ,Technology,206
GNTX.OQ,Consumer Discretionary,207
MODG.N,Consumer Discretionary,208
ANGO.OQ,Health Care,209
ASTE.OQ,Industrials,210
RMAX.N,Real Estate,211
WSC.OQ,Industrials,212
ARCB.OQ,Industrials,213
BSM.N,Energy,214
ACLS.OQ,Technology,215
MX.N,Technology,216
SMCI.OQ,Technology,217
CIEN.N,Telecommunications,218
VRA.OQ,Consumer Discretionary,219
REX.N,Energy,220
RIG.N,Energy,221
MUR.N,Energy,222
CONN.OQ,Consumer Discretionary,223
CPS.N,Consumer Discretionary,224
ALTO.OQ,Basic Materials,225
BCEL.OQ,Health Care,226
TPC.N,Industrials,227
DBX.OQ,Technology,228
CRDb.N,Financials,229
BV.N,Industrials,230
LITE.OQ,Telecommunications,231
RIGL.OQ,Health Care,232
PDCO.OQ,Health Care,233
AQB.OQ,Consumer Staples,234
BBCP.OQ,Industrials,235
CORT.OQ,Health Care,236
YEXT.N,Technology,237
SRT.N,Industrials,238
NEM.N,Basic Materials,239
BIO.N,Health Care,240
QRTEA.OQ,Consumer Discretionary,241
MRCY.OQ,Industrials,242
ZEUS.OQ,Basic Materials,243
PSTG.N,Technology,244
FLNT.OQ,Consumer Discretionary,245
CPSI.OQ,Health Care,246
FLO.N,Consumer Staples,247
MLKN.OQ,Consumer Discretionary,248
GES.N,Consumer Discretionary,249
ATRA.OQ,Health Care,250
INT.N,Energy,251
SHOP.N,Technology,252
APOG.OQ,Industrials,253
AIR.N,Industrials,254
TX.N,Basic Materials,255
TRVN.OQ,Health Care,256
TISI.N,Industrials,257
YUMC.N,Consumer Discretionary,258
TGLS.N,Industrials,259
OMI.N,Health Care,260
ANNX.OQ,Health Care,261
HCCI.OQ,Utilities,262
FIXX.OQ,Health Care,263
OSPN.OQ,Technology,264
CSCO.OQ,Telecommunications,265
CNDT.OQ,Industrials,266
SONO.OQ,Consumer Discretionary,267
SPWR.OQ,Energy,268
WETF.OQ,Financials,269
PWFL.OQ,Telecommunications,270
MGPI.OQ,Consumer Staples,271
RAMP.N,Technology,272
IOVA.OQ,Health Care,273
CHEF.OQ,Consumer Staples,274
ALE.N,Utilities,275
BOOM.OQ,Energy,276
AMSC.OQ,Energy,277
FARO.OQ,Industrials,278
NVST.N,Health Care,279
EDU.N,Consumer Discretionary,280
OSW.OQ,Consumer Discretionary,281
TGH.N,Industrials,282
ASH.N,Basic Materials,283
DCO.N,Industrials,284
BKD.N,Health Care,285
MATV.N,Basic Materials,286
DDOG.OQ,Technology,287
ABCL.OQ,Health Care,288
NEXA.N,Basic Materials,289
NXGN.OQ,Health Care,290
CVCO.OQ,Consumer Discretionary,291
LGND.OQ,Health Care,292
CARS.N,Consumer Discretionary,293
AZTA.OQ,Health Care,294
CERS.OQ,Health Care,295
SHAK.N,Consumer Discretionary,296
AVA.N,Utilities,297
SCS.N,Consumer Discretionary,298
KMT.N,Industrials,299
ELF.N,Consumer Discretionary,300
CPB.N,Consumer Staples,301
EGRX.OQ,Health Care,302
LPX.N,Industrials,303
ARCH.N,Energy,304
ATVI.OQ,Consumer Discretionary,305
SXC.N,Energy,306
MD.N,Health Care,307
ACCO.N,Consumer Staples,308
FL.N,Consumer Discretionary,309
TH.OQ,Industrials,310
TGNA.N,Consumer Discretionary,311
LOCO.OQ,Consumer Discretionary,312
IPI.N,Basic Materials,313
SQ.N,Industrials,314
CTVA.N,Consumer Staples,315
FCX.N,Basic Materials,316
STR.N,Energy,317
KNOP.N,Industrials,318
QDEL.OQ,Health Care,319
DINO.N,Energy,320
BIG.N,Consumer Discretionary,321
GSL.N,Industrials,322
KOS.N,Energy,323
PRIM.OQ,Industrials,324
RYN.N,Real Estate,325
PGEN.OQ,Health Care,326
VFF.OQ,Consumer Staples,327
HCSG.OQ,Health Care,328
EPC.N,Consumer Staples,329
SUM.N,Industrials,330
DM.N,Industrials,331
ECVT.N,Basic Materials,332
ACAD.OQ,Health Care,333
BCOR.OQ,Financials,334
CMCO.OQ,Industrials,335
DLB.N,Technology,336
PINC.OQ,Health Care,337
WLDN.OQ,Industrials,338
GMS.N,Industrials,339
OPRA.OQ,Technology,340
SAVE.N,Consumer Discretionary,341
SATS.OQ,Telecommunications,342
NX.N,Industrials,343
EBS.N,Health Care,344
GCO.N,Consumer Discretionary,345
MAXN.OQ,Energy,346
KE.OQ,Technology,347
CSGP.OQ,Real Estate,348
UCTT.OQ,Technology,349
THS.N,Consumer Staples,350
TDS.N,Telecommunications,351
PBH.N,Health Care,352
THR.N,Industrials,353
EXPI.OQ,Real Estate,354
KBR.N,Technology,355
LCUT.OQ,Consumer Discretionary,356
CTLP.OQ,Industrials,357
PARA.OQ,Consumer Discretionary,358
ROLL.OQ,Basic Materials,359
APG.N,Industrials,360
XL.N,Consumer Discretionary,361
XRX.OQ,Technology,362
TGTX.OQ,Health Care,363
EOG.N,Energy,364
VRRM.OQ,Industrials,365
IOSP.OQ,Basic Materials,366
NPO.N,Industrials,367
GPRO.OQ,Consumer Discretionary,368
ENTA.OQ,Health Care,369
DAC.N,Industrials,370
OLMA.OQ,Health Care,371
GIII.OQ,Consumer Discretionary,372
DASH.N,Technology,373
GNK.N,Industrials,374
PSMT.OQ,Consumer Discretionary,375
ANIP.OQ,Health Care,376
COLL.OQ,Health Care,377
ATSG.OQ,Industrials,378
LNDC.OQ,Consumer Staples,379
SKYW.OQ,Consumer Discretionary,380
EVC.N,Consumer Discretionary,381
SANM.OQ,Technology,382
FFIV.OQ,Technology,383
MRO.N,Energy,384
HBIO.OQ,Health Care,385
MATW.OQ,Consumer Discretionary,386
CAL.N,Consumer Discretionary,387
DNOW.N,Energy,388
GRMN.N,Consumer Discretionary,389
NVDA.OQ,Technology,390
AMPH.OQ,Health Care,391
MATX.N,Industrials,392
IRDM.OQ,Telecommunications,393
GO.OQ,Consumer Staples,394
IDCC.OQ,Telecommunications,395
AM.N,Energy,396
HELE.OQ,Consumer Discretionary,397
JHG.N,Financials,398
AMK.N,Financials,399
CEVA.OQ,Technology,400
FNKO.OQ,Consumer Discretionary,401
LZB.N,Consumer Discretionary,402
MWA.N,Industrials,403
RGS.N,Consumer Discretionary,404
ANIK.OQ,Health Care,405
NOV.N,Energy,406
BLDR.N,Industrials,407
GT.OQ,Consumer Discretionary,408
LPSN.OQ,Technology,409
AGR.N,Utilities,410
LBRT.N,Energy,411
ATRO.OQ,Industrials,412
NATI.OQ,Technology,413
SXI.N,Industrials,414
SWX.N,Utilities,415
DMTK.OQ,Health Care,416
ROG.N,Technology,417
AVIR.OQ,Health Care,418
TILE.OQ,Consumer Discretionary,419
NWN.N,Utilities,420
VST.N,Utilities,421
QURE.OQ,Health Care,422
NCLH.N,Consumer Discretionary,423
MEI.N,Technology,424
NVEE.OQ,Industrials,425
PCRX.OQ,Health Care,426
YALA.N,Technology,427
AROC.N,Energy,428
WOOF.OQ,Consumer Discretionary,429
LPG.N,Industrials,430
TNK.N,Industrials,431
BTAI.OQ,Health Care,432
BEST.N,Industrials,433
SCSC.OQ,Technology,434
HXL.N,Basic Materials,435
CHRS.OQ,Health Care,436
AKTS.OQ,Telecommunications,437
CHKP.OQ,Technology,438
HSC.N,Utilities,439
ARLO.N,Consumer Discretionary,440
CVLG.OQ,Industrials,441
SMP.N,Consumer Discretionary,442
PFE.N,Health Care,443
TREE.OQ,Financials,444
QNST.OQ,Consumer Discretionary,445
LASR.OQ,Technology,446
MPLN.N,Health Care,447
AVO.OQ,Consumer Staples,448
HAL.N,Energy,449
RMR.OQ,Real Estate,450
CRM.N,Technology,451
UPWK.OQ,Technology,452
FCN.N,Industrials,453
FROG.OQ,Technology,454
GPS.N,Consumer Discretionary,455
CSIQ.OQ,Energy,456
ANAB.OQ,Health Care,457
QGEN.N,Health Care,458
COHU.OQ,Technology,459
EBAY.OQ,Consumer Discretionary,460
APPN.OQ,Technology,461
HZNP.OQ,Health Care,462
CENT.OQ,Consumer Discretionary,463
REAL.OQ,Consumer Discretionary,464
VERI.OQ,Technology,465
MMS.N,Industrials,466
NGL.N,Energy,467
CDXS.OQ,Health Care,468
ENSG.OQ,Health Care,469
CTSH.OQ,Technology,470
USNA.N,Consumer Staples,471
ABM.N,Industrials,472
AVT.OQ,Technology,473
CHRW.OQ,Industrials,474
SHYF.OQ,Industrials,475
INTC.OQ,Technology,476
ICUI.OQ,Health Care,477
DT.N,Technology,478
DAR.N,Consumer Staples,479
UTHR.OQ,Health Care,480
LAZR.OQ,Consumer Discretionary,481
DCPH.OQ,Health Care,482
DAN.N,Consumer Discretionary,483
ABNB.OQ,Consumer Discretionary,484
CSWI.OQ,Industrials,485
FORM.OQ,Technology,486
K.N,Consumer Staples,487
FTI.N,Energy,488
NVGS.N,Industrials,489
IR.N,Industrials,490
CYBR.OQ,Technology,491
SJM.N,Consumer Staples,492
SSTI.OQ,Industrials,493
TMST.N,Basic Materials,494
CCL.N,Consumer Discretionary,495
QLYS.OQ,Technology,496
ESE.N,Industrials,497
ANDE.OQ,Consumer Staples,498
SR.N,Utilities,499
KSS.N,Consumer Discretionary,500
NCNO.OQ,Technology,501
SMPL.OQ,Consumer Staples,502
DEN.N,Energy,503
JAMF.OQ,Technology,504
KRNT.OQ,Industrials,505
PCH.OQ,Real Estate,506
SIFY.OQ,Telecommunications,507
AMCX.OQ,Consumer Discretionary,508
DECK.N,Consumer Discretionary,509
NWE.OQ,Utilities,510
ASIX.N,Basic Materials,511
SMAR.N,Technology,512
VPG.N,Industrials,513
GLOG_pa.N,Industrials,514
DY.N,Industrials,515
MOD.N,Industrials,516
AAON.OQ,Industrials,517
SCOR.OQ,Technology,518
CMC.N,Basic Materials,519
B.N,Industrials,520
BAND.OQ,Technology,521
BNED.N,Consumer Discretionary,522
EVH.N,Health Care,523
CRUS.OQ,Technology,524
WWD.OQ,Industrials,525
CHX.OQ,Energy,526
TPR.N,Consumer Discretionary,527
DXCM.OQ,Health Care,528
NVT.N,Industrials,529
GEL.N,Energy,530
SUNW.OQ,Energy,531
PGTI.N,Industrials,532
IAC.OQ,Technology,533
WIRE.OQ,Industrials,534
NBIX.OQ,Health Care,535
NFE.OQ,Energy,536
CRWD.OQ,Technology,537
HUN.N,Basic Materials,538
KOP.N,Basic Materials,539
VERX.OQ,Technology,540
DORM.OQ,Consumer Discretionary,541
BDTX.OQ,Health Care,542
PLUS.OQ,Technology,543
BOOT.N,Consumer Discretionary,544
SDGR.OQ,Technology,545
MNRO.OQ,Consumer Discretionary,546
OFIX.OQ,Health Care,547
FTV.N,Industrials,548
HCKT.OQ,Technology,549
THRM.OQ,Consumer Discretionary,550
PAA.OQ,Energy,551
SCHN.OQ,Basic Materials,552
CACI.N,Technology,553
PRGO.N,Health Care,554
MEDP.OQ,Health Care,555
AA.N,Basic Materials,556
JBLU.OQ,Consumer Discretionary,557
LUNA.OQ,Industrials,558
IMGN.OQ,Health Care,559
ALRM.OQ,Technology,560
AYI.N,Industrials,561
TER.OQ,Technology,562
ENS.N,Industrials,563
VITL.OQ,Consumer Staples,564
SSP.OQ,Consumer Discretionary,565
PDCE.OQ,Energy,566
LE.OQ,Consumer Discretionary,567
OPEN.OQ,Real Estate,568
TTEK.OQ,Industrials,569
CBZ.N,Industrials,570
VRAY.OQ,Health Care,571
SAIA.OQ,Industrials,572
CNXN.OQ,Technology,573
FAST.OQ,Basic Materials,574
SHO.N,Real Estate,575
NOVA.N,Utilities,576
VTRS.OQ,Health Care,577
AVTR.N,Health Care,578
GDYN.OQ,Technology,579
PXD.N,Energy,580
ICFI.OQ,Industrials,581
ULH.OQ,Industrials,582
CVGW.OQ,Consumer Staples,583
SSTK.N,Technology,584
WOR.N,Basic Materials,585
AMRX.N,Health Care,586
QNCX.OQ,Health Care,587
AZEK.N,Industrials,588
QRVO.OQ,Technology,589
ALEC.OQ,Health Care,590
SLQT.N,Consumer Discretionary,591
DDS.N,Consumer Discretionary,592
DOX.OQ,Technology,593
HPE.N,Technology,594
FUV.OQ,Consumer Discretionary,595
BGFV.OQ,Consumer Discretionary,596
PTCT.OQ,Health Care,597
NEWR.N,Technology,598
BJ.N,Consumer Discretionary,599
VSAT.OQ,Telecommunications,600
TVTX.OQ,Health Care,601
CPRI.N,Consumer Discretionary,602
NEO.OQ,Health Care,603
KLIC.OQ,Technology,604
INGN.OQ,Health Care,605
MCHP.OQ,Technology,606
SITM.OQ,Technology,607
IRTC.OQ,Health Care,608
STRL.OQ,Industrials,609
ADT.N,Industrials,610
DRQ.N,Energy,611
GPRE.OQ,Energy,612
EB.N,Technology,613
VSTO.N,Consumer Discretionary,614
MXL.OQ,Technology,615
PRPL.OQ,Consumer Discretionary,616
GAN.OQ,Technology,617
OPCH.OQ,Health Care,618
IFF.N,Basic Materials,619
RAD.N,Consumer Staples,620
EDIT.OQ,Health Care,621
LAB.OQ,Health Care,622
VRNA.OQ,Health Care,623
OSIS.OQ,Industrials,624
EBIX.OQ,Technology,625
INMD.OQ,Health Care,626
FULC.OQ,Health Care,627
ACIW.OQ,Industrials,628
GFF.N,Industrials,629
SPNS.OQ,Technology,630
HA.OQ,Consumer Discretionary,631
DIOD.OQ,Technology,632
FOXA.OQ,Consumer Discretionary,633
ZD.OQ,Technology,634
BKH.N,Utilities,635
OII.N,Energy,636
BPMC.OQ,Health Care,637
CHGG.N,Consumer Discretionary,638
RUSHA.OQ,Consumer Discretionary,639
BL.OQ,Technology,640
PBF.N,Energy,641
ATO.N,Utilities,642
STE.N,Health Care,643
PANW.OQ,Technology,644
SMTC.OQ,Technology,645
ANET.N,Telecommunications,646
SAM.N,Consumer Staples,647
LNTH.OQ,Health Care,648
GME.N,Consumer Discretionary,649
DVN.N,Energy,650
BCC.N,Basic Materials,651
CRTO.OQ,Technology,652
NSIT.OQ,Technology,653
CCRN.OQ,Industrials,654
ALEX.N,Real Estate,655
IHRT.OQ,Consumer Discretionary,656
FTNT.OQ,Technology,657
AGIO.OQ,Health Care,658
TXN.OQ,Technology,659
ZEPP.N,Consumer Discretionary,660
UTZ.N,Consumer Staples,661
IPGP.OQ,Technology,662
JELD.N,Industrials,663
PENN.OQ,Consumer Discretionary,664
KEX.N,Industrials,665
WTRG.N,Utilities,666
CMRE.N,Industrials,667
SEER.OQ,Health Care,668
TYL.N,Technology,669
IRM.N,Real Estate,670
EXC.OQ,Utilities,671
LAUR.OQ,Consumer Discretionary,672
NFG.N,Utilities,673
WK.N,Technology,674
HOLX.OQ,Health Care,675
ITT.N,Industrials,676
MASI.OQ,Health Care,677
ITCI.OQ,Health Care,678
AEIS.OQ,Technology,679
ADPT.OQ,Health Care,680
OGE.N,Utilities,681
ZS.OQ,Technology,682
AVAV.OQ,Industrials,683
SEIC.OQ,Financials,684
BRP.OQ,Financials,685
INZY.OQ,Health Care,686
GOGL.OQ,Industrials,687
NLTX.OQ,Health Care,688
WLK.N,Basic Materials,689
CPRT.OQ,Consumer Discretionary,690
BJRI.OQ,Consumer Discretionary,691
IRWD.OQ,Health Care,692
VRNT.OQ,Technology,693
MKSI.OQ,Industrials,694
WWE.N,Consumer Discretionary,695
WY.N,Real Estate,696
MTW.N,Industrials,697
IIIV.OQ,Industrials,698
NMM.N,Industrials,699
ROL.N,Consumer Discretionary,700
BDSX.OQ,Health Care,701
PBI.N,Industrials,702
AOS.N,Industrials,703
CNC.N,Health Care,704
KAMN.N,Industrials,705
CRAI.OQ,Industrials,706
WSM.N,Consumer Discretionary,707
TAP.N,Consumer Staples,708
BZUN.OQ,Technology,709
RCKT.OQ,Health Care,710
WGO.N,Consumer Discretionary,711
PI.OQ,Technology,712
DNB.N,Technology,713
KC.OQ,Technology,714
ROCK.OQ,Industrials,715
COLM.OQ,Consumer Discretionary,716
SAGE.OQ,Health Care,717
AKAM.OQ,Technology,718
VREX.OQ,Health Care,719
BOX.N,Technology,720
CHUY.OQ,Consumer Discretionary,721
OTTR.OQ,Industrials,722
GTES.N,Industrials,723
ASGN.N,Industrials,724
UPLD.OQ,Technology,725
QTWO.N,Technology,726
CASA.OQ,Telecommunications,727
DGX.N,Health Care,728
PKOH.OQ,Industrials,729
XNCR.OQ,Health Care,730
PRO.N,Technology,731
ENPH.OQ,Energy,732
HSTM.OQ,Health Care,733
DQ.N,Basic Materials,734
AXL.N,Consumer Discretionary,735
WBD.OQ,Consumer Discretionary,736
HURN.OQ,Industrials,737
EXLS.OQ,Industrials,738
STIM.OQ,Health Care,739
NSSC.OQ,Industrials,740
TLS.OQ,Technology,741
NEP.N,Utilities,742
OOMA.N,Telecommunications,743
KWR.N,Basic Materials,744
KRP.N,Energy,745
MTLS.OQ,Technology,746
EXP.N,Industrials,747
QD.N,Financials,748
EXPO.OQ,Industrials,749
EEX.N,Consumer Discretionary,750
GLW.N,Technology,751
VNOM.OQ,Energy,752
UNFI.N,Consumer Staples,753
SAH.N,Consumer Discretionary,754
CDNS.OQ,Technology,755
MODN.N,Technology,756
CSGS.OQ,Technology,757
ETRN.N,Energy,758
LFUS.OQ,Industrials,759
PD.N,Technology,760
MGTA.OQ,Health Care,761
PNW.N,Utilities,762
AMAT.OQ,Technology,763
SGC.OQ,Consumer Discretionary,764
NOMD.N,Consumer Staples,765
KHC.OQ,Consumer Staples,766
MERC.OQ,Basic Materials,767
MHK.N,Industrials,768
EPAC.N,Industrials,769
UEIC.OQ,Consumer Discretionary,770
PTC.OQ,Technology,771
GMED.N,Health Care,772
GIS.N,Consumer Staples,773
WLY.N,Consumer Discretionary,774
EQT.N,Energy,775
QUOT.N,Consumer Discretionary,776
ARW.N,Technology,777
EGLE.OQ,Industrials,778
HI.N,Industrials,779
SYNH.OQ,Health Care,780
HZO.N,Consumer Discretionary,781
VRNS.OQ,Technology,782
KRO.N,Industrials,783
H.N,Consumer Discretionary,784
SLAB.OQ,Technology,785
RARE.OQ,Health Care,786
FELE.OQ,Industrials,787
ALG.N,Industrials,788
BRC.N,Industrials,789
NLOK.OQ,Technology,790
BMI.N,Industrials,791
PERI.OQ,Technology,792
BILL.N,Industrials,793
OXM.N,Consumer Discretionary,794
OGS.N,Utilities,795
ORIC.OQ,Health Care,796
KFY.N,Industrials,797
NOVT.OQ,Technology,798
RPRX.OQ,Health Care,799
MTSI.OQ,Technology,800
CAG.N,Consumer Staples,801
PTGX.OQ,Health Care,802
PRTS.OQ,Consumer Discretionary,803
AMZN.OQ,Consumer Discretionary,804
PNM.N,Utilities,805
OVV.N,Energy,806
PACK.N,Industrials,807
COP.N,Energy,808
ITGR.N,Health Care,809
MLAB.OQ,Industrials,810
ENV.N,Technology,811
TPX.N,Consumer Discretionary,812
DBI.N,Consumer Discretionary,813
CPK.N,Utilities,814
ANSS.OQ,Technology,815
HLIO.N,Industrials,816
CNXC.OQ,Technology,817
JCI.N,Industrials,818
POR.N,Utilities,819
PSN.N,Technology,820
MOGa.N,Industrials,821
WLKP.N,Basic Materials,822
TREX.N,Industrials,823
VAPO.N,Health Care,824
TNC.N,Industrials,825
WDFC.OQ,Consumer Staples,826
REPL.OQ,Health Care,827
VRM.OQ,Technology,828
PRTA.OQ,Health Care,829
CTSO.OQ,Health Care,830
ENVA.N,Financials,831
PPC.OQ,Consumer Staples,832
HAE.N,Health Care,833
PLBY.OQ,Consumer Staples,834
SBLK.OQ,Industrials,835
ALSN.N,Industrials,836
FGEN.OQ,Health Care,837
MTRN.N,Basic Materials,838
AZZ.N,Industrials,839
ETSY.OQ,Consumer Discretionary,840
KRTX.OQ,Health Care,841
CYTK.OQ,Health Care,842
TSN.N,Consumer Staples,843
SE.N,Technology,844
RRX.N,Industrials,845
TSE.N,Industrials,846
SBH.N,Consumer Discretionary,847
PWR.N,Industrials,848
AFMD.OQ,Health Care,849
AXON.OQ,Industrials,850
EIX.N,Utilities,851
JJSF.OQ,Consumer Staples,852
DLTR.OQ,Consumer Discretionary,853
DRI.N,Consumer Discretionary,854
TRS.OQ,Industrials,855
SCL.N,Basic Materials,856
GPI.N,Consumer Discretionary,857
MGNI.OQ,Technology,858
IIIN.N,Industrials,859
OLED.OQ,Technology,860
NXST.OQ,Consumer Discretionary,861
FIVE.OQ,Consumer Discretionary,862
GPN.N,Industrials,863
ADCT.N,Health Care,864
RRGB.OQ,Consumer Discretionary,865
BLD.N,Industrials,866
KAI.N,Industrials,867
FANG.OQ,Energy,868
RGEN.OQ,Health Care,869
VCYT.OQ,Health Care,870
AFYA.OQ,Consumer Discretionary,871
FLWS.OQ,Consumer Discretionary,872
MLM.N,Industrials,873
AGYS.OQ,Technology,874
LILA.OQ,Telecommunications,875
KDNY.OQ,Health Care,876
MOS.N,Basic Materials,877
ZM.OQ,Technology,878
RS.N,Basic Materials,879
CEQP.N,Energy,880
IPG.N,Consumer Discretionary,881
DTIL.OQ,Health Care,882
APPF.OQ,Technology,883
AKRO.OQ,Health Care,884
PNR.N,Industrials,885
ED.N,Utilities,886
EYE.OQ,Consumer Discretionary,887
DLX.N,Industrials,888
SLP.OQ,Technology,889
LHX.N,Industrials,890
SOL.N,Energy,891
HBI.N,Consumer Discretionary,892
EA.OQ,Consumer Discretionary,893
PASG.OQ,Health Care,894
PKI.N,Health Care,895
CNSL.OQ,Telecommunications,896
BSX.N,Health Care,897
WRK.N,Industrials,898
FWRD.OQ,Industrials,899
INCY.OQ,Health Care,900
DSX.N,Industrials,901
PLOW.N,Industrials,902
AJRD.N,Industrials,903
