Instrument,ICB Industry name,Rank
BLMN.OQ,Consumer Discretionary,233
JWN.N,Consumer Discretionary,234
POOL.OQ,Consumer Discretionary,235
EVR.N,Financials,236
BAH.N,Industrials,237
VMI.N,Industrials,238
LXFR.N,Industrials,239
AMZN.OQ,Consumer Discretionary,240
SHW.N,Industrials,241
HII.N,Industrials,242
WTW.OQ,Financials,243
ZS.OQ,Technology,244
BMI.N,Industrials,245
BR.N,Financials,246
RCL.N,Consumer Discretionary,247
COMM.OQ,Telecommunications,248
IPAR.OQ,Consumer Discretionary,249
AAP.N,Consumer Discretionary,250
PENN.OQ,Consumer Discretionary,251
IT.N,Technology,252
FAST.OQ,Basic Materials,253
ECL.N,Basic Materials,254
NUE.N,Basic Materials,255
LIN.N,Basic Materials,256
BAND.OQ,Technology,257
ADBE.OQ,Technology,258
EVTC.N,Industrials,259
TMUS.OQ,Telecommunications,260
CLX.N,Consumer Staples,261
ASND.OQ,Health Care,262
LECO.OQ,Industrials,263
EME.N,Industrials,264
PLOW.N,Industrials,265
LKQ.OQ,Consumer Discretionary,266
TMDX.OQ,Health Care,267
PODD.OQ,Health Care,268
PAR.N,Technology,269
THR.N,Industrials,270
WM.N,Utilities,271
LEVI.N,Consumer Discretionary,272
BALL.N,Industrials,273
RMD.N,Health Care,274
ATKR.N,Industrials,275
JELD.N,Industrials,276
FCN.N,Industrials,277
ZTS.N,Health Care,278
ENTG.OQ,Technology,279
JLL.N,Real Estate,280
BLDR.N,Industrials,281
AGX.N,Industrials,282
CDNA.OQ,Health Care,283
AGS.N,Consumer Discretionary,284
GPRK.N,Energy,285
ACM.N,Industrials,286
TFX.N,Health Care,287
EPAC.N,Industrials,288
VRRM.OQ,Industrials,289
CUTR.OQ,Health Care,290
ELAN.N,Health Care,291
KLAC.OQ,Technology,292
EMN.N,Basic Materials,293
ALK.N,Consumer Discretionary,294
SAGE.OQ,Health Care,295
BG.N,Consumer Staples,296
NMRK.OQ,Real Estate,297
IRTC.OQ,Health Care,298
WST.N,Health Care,299
ALV.N,Consumer Discretionary,300
WHR.N,Consumer Discretionary,301
SRRK.OQ,Health Care,302
DRI.N,Consumer Discretionary,303
MXL.OQ,Technology,304
TEAM.OQ,Technology,305
MO.N,Consumer Staples,306
VLO.N,Energy,307
KRTX.OQ,Health Care,308
CVNA.N,Consumer Discretionary,309
EVER.OQ,Technology,310
IP.N,Basic Materials,311
SWK.N,Industrials,312
DOOR.N,Industrials,313
RMR.OQ,Real Estate,314
TXRH.OQ,Consumer Discretionary,315
AXGN.OQ,Health Care,316
DOCU.OQ,Technology,317
H.N,Consumer Discretionary,318
NKE.N,Consumer Discretionary,319
VVI.N,Consumer Discretionary,320
FDX.N,Industrials,321
SNA.N,Industrials,322
ICFI.OQ,Industrials,323
BYD.N,Consumer Discretionary,324
MTD.N,Industrials,325
PNR.N,Industrials,326
TSE.N,Industrials,327
MLM.N,Industrials,328
TILE.OQ,Consumer Discretionary,329
MAT.OQ,Consumer Discretionary,330
WDAY.OQ,Technology,331
FWONA.OQ,Consumer Discretionary,332
DG.N,Consumer Discretionary,333
OFIX.OQ,Health Care,334
DQ.N,Basic Materials,335
PLAY.OQ,Consumer Discretionary,336
HAL.N,Energy,337
NOW.N,Technology,338
HRI.N,Industrials,339
NTAP.OQ,Technology,340
DVN.N,Energy,341
SLAB.OQ,Technology,342
CTAS.OQ,Industrials,343
TTC.N,Industrials,344
GDEN.OQ,Consumer Discretionary,345
SIBN.OQ,Health Care,346
QURE.OQ,Health Care,347
FDS.N,Financials,348
HZNP.OQ,Health Care,349
WWW.N,Consumer Discretionary,350
MTZ.N,Industrials,351
ABT.N,Health Care,352
TJX.N,Consumer Discretionary,353
FORR.OQ,Industrials,354
UNP.N,Industrials,355
WH.N,Consumer Discretionary,356
GLW.N,Technology,357
PETQ.OQ,Health Care,358
CMS.N,Utilities,359
LH.N,Health Care,360
AZPN.OQ,Technology,361
ARMK.N,Consumer Discretionary,362
CALX.N,Telecommunications,363
REGN.OQ,Health Care,364
AMT.N,Real Estate,365
SEE.N,Industrials,366
ZI.OQ,Technology,367
TXG.OQ,Health Care,368
KMX.N,Consumer Discretionary,369
FND.N,Consumer Discretionary,370
DECK.N,Consumer Discretionary,371
AMEH.OQ,Health Care,372
RRR.OQ,Consumer Discretionary,373
CWK.N,Real Estate,374
CF.N,Basic Materials,375
ALB.N,Basic Materials,376
CLB.N,Energy,377
ZBH.N,Health Care,378
DIS.N,Consumer Discretionary,379
ROST.OQ,Consumer Discretionary,380
AJRD.N,Industrials,381
LDOS.N,Technology,382
PKG.N,Industrials,383
SPXC.N,Industrials,384
KTB.N,Consumer Discretionary,385
AXTA.N,Industrials,386
SPOT.N,Consumer Discretionary,387
A.N,Health Care,388
CBRL.OQ,Consumer Discretionary,389
LAD.N,Consumer Discretionary,390
EBAY.OQ,Consumer Discretionary,391
NDAQ.OQ,Financials,392
FBHS.N,Industrials,393
BFb.N,Consumer Staples,394
EXLS.OQ,Industrials,395
ENLC.N,Energy,396
PSX.N,Energy,397
FICO.N,Industrials,398
MED.N,Consumer Staples,399
CEVA.OQ,Technology,400
BMY.N,Health Care,401
IEX.N,Industrials,402
LPSN.OQ,Technology,403
DHR.N,Health Care,404
CCL.N,Consumer Discretionary,405
CCI.N,Real Estate,406
STLD.OQ,Basic Materials,407
APH.N,Technology,408
ABG.N,Consumer Discretionary,409
FIVE.OQ,Consumer Discretionary,410
AIT.N,Industrials,411
JCI.N,Industrials,412
CHTR.OQ,Telecommunications,413
MPC.N,Energy,414
RPM.N,Industrials,415
ROLL.OQ,Basic Materials,416
ADSK.OQ,Technology,417
SAIA.OQ,Industrials,418
ALLE.N,Industrials,419
SSD.N,Industrials,420
JBL.N,Technology,421
NWPX.OQ,Basic Materials,422
RETA.OQ,Health Care,423
TGNA.N,Consumer Discretionary,424
KEYS.N,Industrials,425
MNST.OQ,Consumer Staples,426
DBI.N,Consumer Discretionary,427
NBIX.OQ,Health Care,428
NCLH.N,Consumer Discretionary,429
EXPD.OQ,Industrials,430
CL.N,Consumer Staples,431
IGT.N,Consumer Discretionary,432
HVT.N,Consumer Discretionary,433
CLH.N,Utilities,434
CBZ.N,Industrials,435
DK.N,Energy,436
NVRO.N,Health Care,437
NSC.N,Industrials,438
AAPL.OQ,Technology,439
OII.N,Energy,440
SRPT.OQ,Health Care,441
PPL.N,Utilities,442
STE.N,Health Care,443
AA.N,Basic Materials,444
COP.N,Energy,445
CSCO.OQ,Telecommunications,446
ITGR.N,Health Care,447
HEI.N,Industrials,448
GME.N,Consumer Discretionary,449
KNOP.N,Industrials,450
TRS.OQ,Industrials,451
PXD.N,Energy,452
APYX.OQ,Health Care,453
MUSA.N,Consumer Discretionary,454
CCRN.OQ,Industrials,455
INGR.N,Consumer Staples,456
LIVN.OQ,Health Care,457
SHYF.OQ,Industrials,458
TKR.N,Basic Materials,459
MHK.N,Industrials,460
MERC.OQ,Basic Materials,461
PARA.OQ,Consumer Discretionary,462
TALO.N,Energy,463
KWR.N,Basic Materials,464
WDC.OQ,Technology,465
UPLD.OQ,Technology,466
BBY.N,Consumer Discretionary,467
PTCT.OQ,Health Care,468
KSS.N,Consumer Discretionary,469
ACAD.OQ,Health Care,470
CRM.N,Technology,471
VRT.N,Technology,472
PANW.OQ,Technology,473
TUSK.OQ,Energy,474
NUVA.OQ,Health Care,475
PGTI.N,Industrials,476
HA.OQ,Consumer Discretionary,477
BRO.N,Financials,478
SPLK.OQ,Technology,479
DLB.N,Technology,480
WWE.N,Consumer Discretionary,481
CVX.N,Energy,482
MU.OQ,Technology,483
HES.N,Energy,484
OLN.N,Basic Materials,485
CLMT.OQ,Basic Materials,486
BBSI.OQ,Industrials,487
SABR.OQ,Consumer Discretionary,488
CTVA.N,Consumer Staples,489
APTV.N,Consumer Discretionary,490
HOOK.OQ,Health Care,491
CPB.N,Consumer Staples,492
TNET.N,Industrials,493
MAN.N,Industrials,494
TMST.N,Basic Materials,495
ONTX.OQ,Health Care,496
CSWI.OQ,Industrials,497
PII.N,Consumer Discretionary,498
EOG.N,Energy,499
WOR.N,Basic Materials,500
NDLS.OQ,Consumer Discretionary,501
DSGR.OQ,Industrials,502
OSW.OQ,Consumer Discretionary,503
ACHC.OQ,Health Care,504
DXCM.OQ,Health Care,505
CRL.N,Health Care,506
SSP.OQ,Consumer Discretionary,507
PBI.N,Industrials,508
BKD.N,Health Care,509
RSG.N,Utilities,510
MGM.N,Consumer Discretionary,511
ST.N,Industrials,512
TNC.N,Industrials,513
GWRS.OQ,Utilities,514
JBHT.OQ,Industrials,515
IR.N,Industrials,516
USNA.N,Consumer Staples,517
VEEV.N,Health Care,518
OMI.N,Health Care,519
ATVI.OQ,Consumer Discretionary,520
NVCR.OQ,Health Care,521
OKTA.OQ,Technology,522
LNN.N,Industrials,523
FBIO.OQ,Health Care,524
MASI.OQ,Health Care,525
LEG.N,Consumer Discretionary,526
CABO.N,Telecommunications,527
AME.N,Industrials,528
XPO.N,Industrials,529
FMC.N,Basic Materials,530
FTNT.OQ,Technology,531
GT.OQ,Consumer Discretionary,532
HCKT.OQ,Technology,533
VRSK.OQ,Industrials,534
SITE.N,Consumer Discretionary,535
DINO.N,Energy,536
RTX.N,Industrials,537
DSKE.OQ,Industrials,538
RS.N,Basic Materials,539
MGPI.OQ,Consumer Staples,540
TEX.N,Industrials,541
IART.OQ,Health Care,542
ATHM.N,Technology,543
SAM.N,Consumer Staples,544
BKR.OQ,Energy,545
ICLR.OQ,Health Care,546
ZD.OQ,Technology,547
RH.N,Consumer Discretionary,548
TPX.N,Consumer Discretionary,549
XPRO.N,Energy,550
DFIN.N,Industrials,551
PAG.N,Consumer Discretionary,552
AAON.OQ,Industrials,553
RVNC.OQ,Health Care,554
PAHC.OQ,Health Care,555
EFX.N,Industrials,556
GRMN.N,Consumer Discretionary,557
SEIC.OQ,Financials,558
FSS.N,Industrials,559
CVGW.OQ,Consumer Staples,560
DIOD.OQ,Technology,561
GKOS.N,Health Care,562
EXAS.OQ,Health Care,563
SUM.N,Industrials,564
IRM.N,Real Estate,565
WLY.N,Consumer Discretionary,566
CROX.OQ,Consumer Discretionary,567
PRGO.N,Health Care,568
PCTY.OQ,Industrials,569
CAKE.OQ,Consumer Discretionary,570
CASA.OQ,Telecommunications,571
CARR.N,Industrials,572
SWAV.OQ,Health Care,573
J.N,Industrials,574
LASR.OQ,Technology,575
SNX.N,Technology,576
SSTK.N,Technology,577
RL.N,Consumer Discretionary,578
EEX.N,Consumer Discretionary,579
PRGS.OQ,Technology,580
LOPE.OQ,Consumer Discretionary,581
ELF.N,Consumer Discretionary,582
CHX.OQ,Energy,583
GWRE.N,Technology,584
QSR.N,Consumer Discretionary,585
GMS.N,Industrials,586
CNC.N,Health Care,587
AVTX.OQ,Health Care,588
ANSS.OQ,Technology,589
MODN.N,Technology,590
TDY.N,Industrials,591
LAMR.OQ,Real Estate,592
ENV.N,Technology,593
XOM.N,Energy,594
CMC.N,Basic Materials,595
AIN.N,Industrials,596
RNG.N,Technology,597
PLXS.OQ,Technology,598
ADVM.OQ,Health Care,599
MSM.N,Industrials,600
NVT.N,Industrials,601
SONO.OQ,Consumer Discretionary,602
STR.N,Energy,603
MKC.N,Consumer Staples,604
BRP.OQ,Financials,605
FE.N,Utilities,606
NPO.N,Industrials,607
FLR.N,Industrials,608
PTC.OQ,Technology,609
CDAY.N,Technology,610
CVI.N,Energy,611
EA.OQ,Consumer Discretionary,612
MGY.N,Energy,613
CWH.N,Consumer Discretionary,614
CRWD.OQ,Technology,615
DORM.OQ,Consumer Discretionary,616
AWK.N,Utilities,617
KBR.N,Technology,618
TTWO.OQ,Consumer Discretionary,619
CHKP.OQ,Technology,620
PBF.N,Energy,621
AVAV.OQ,Industrials,622
CYBR.OQ,Technology,623
QTWO.N,Technology,624
RRX.N,Industrials,625
NCR.N,Technology,626
SPNS.OQ,Technology,627
DAN.N,Consumer Discretionary,628
FCX.N,Basic Materials,629
MWA.N,Industrials,630
CHE.N,Health Care,631
CNK.N,Consumer Discretionary,632
TPIC.OQ,Energy,633
GIS.N,Consumer Staples,634
CIR.N,Industrials,635
HSII.OQ,Industrials,636
WSO.N,Industrials,637
INMD.OQ,Health Care,638
AFYA.OQ,Consumer Discretionary,639
CRI.N,Consumer Discretionary,640
UHS.N,Health Care,641
HCAT.OQ,Health Care,642
BCPC.OQ,Basic Materials,643
HQY.OQ,Health Care,644
THO.N,Consumer Discretionary,645
LULU.OQ,Consumer Discretionary,646
CYTK.OQ,Health Care,647
GPS.N,Consumer Discretionary,648
BL.OQ,Technology,649
DCI.N,Industrials,650
PDD.OQ,Technology,651
TER.OQ,Technology,652
PAYC.N,Technology,653
HOG.N,Consumer Discretionary,654
ASIX.N,Basic Materials,655
CSGP.OQ,Real Estate,656
TSN.N,Consumer Staples,657
TVTX.OQ,Health Care,658
TXT.N,Industrials,659
RGEN.OQ,Health Care,660
NYT.N,Consumer Discretionary,661
MRNA.OQ,Health Care,662
AMRX.N,Health Care,663
SSTI.OQ,Industrials,664
SLCA.N,Basic Materials,665
TRMB.OQ,Industrials,666
OSIS.OQ,Industrials,667
WDFC.OQ,Consumer Staples,668
RGS.N,Consumer Discretionary,669
HSIC.OQ,Health Care,670
IPGP.OQ,Technology,671
TCRT.OQ,Health Care,672
ATNI.OQ,Telecommunications,673
OKE.N,Energy,674
STOK.OQ,Health Care,675
SLGN.N,Industrials,676
ARCO.N,Consumer Discretionary,677
SITM.OQ,Technology,678
BDX.N,Health Care,679
TGH.N,Industrials,680
NEX.N,Energy,681
RMAX.N,Real Estate,682
SIG.N,Consumer Discretionary,683
BERY.N,Industrials,684
NGVT.N,Basic Materials,685
SEDG.OQ,Energy,686
XRX.OQ,Technology,687
WTTR.N,Energy,688
UEIC.OQ,Consumer Discretionary,689
FOXA.OQ,Consumer Discretionary,690
ENR.N,Consumer Staples,691
CAMT.OQ,Technology,692
WCC.N,Industrials,693
VCEL.OQ,Health Care,694
PEGA.OQ,Technology,695
CNMD.N,Health Care,696
STRL.OQ,Industrials,697
SILK.OQ,Health Care,698
NET.N,Technology,699
PTVE.OQ,Industrials,700
CECE.OQ,Industrials,701
MSA.N,Industrials,702
WEN.OQ,Consumer Discretionary,703
ALG.N,Industrials,704
ARW.N,Technology,705
SXI.N,Industrials,706
STNE.OQ,Industrials,707
LE.OQ,Consumer Discretionary,708
CIVI.N,Energy,709
CTSH.OQ,Technology,710
EGRX.OQ,Health Care,711
LUNA.OQ,Industrials,712
MATX.N,Industrials,713
BRC.N,Industrials,714
XRAY.OQ,Health Care,715
PKOH.OQ,Industrials,716
CPK.N,Utilities,717
ESE.N,Industrials,718
AMOT.OQ,Industrials,719
CTS.N,Technology,720
COLM.OQ,Consumer Discretionary,721
BBCP.OQ,Industrials,722
NRG.N,Utilities,723
DVA.N,Health Care,724
RADA.OQ,Industrials,725
IONS.OQ,Health Care,726
NXPI.OQ,Technology,727
TIGO.OQ,Telecommunications,728
WLK.N,Basic Materials,729
CHD.N,Consumer Staples,730
OSTK.OQ,Consumer Discretionary,731
AN.N,Consumer Discretionary,732
JJSF.OQ,Consumer Staples,733
HWM.N,Industrials,734
EQIX.OQ,Real Estate,735
INCY.OQ,Health Care,736
TRGP.N,Energy,737
DASH.N,Technology,738
SIEN.OQ,Health Care,739
ATSG.OQ,Industrials,740
EVH.N,Health Care,741
ROG.N,Technology,742
WBD.OQ,Consumer Discretionary,743
EHC.N,Health Care,744
MTX.N,Basic Materials,745
BFAM.N,Consumer Discretionary,746
SLDB.OQ,Health Care,747
K.N,Consumer Staples,748
CTRN.OQ,Consumer Discretionary,749
SPWR.OQ,Energy,750
CMCO.OQ,Industrials,751
GPRO.OQ,Consumer Discretionary,752
IIIV.OQ,Industrials,753
FLS.N,Industrials,754
GPI.N,Consumer Discretionary,755
LHX.N,Industrials,756
ATRO.OQ,Industrials,757
AES.N,Utilities,758
GGG.N,Industrials,759
SXT.N,Basic Materials,760
SNDR.N,Industrials,761
BILL.N,Industrials,762
BJRI.OQ,Consumer Discretionary,763
AOS.N,Industrials,764
CHUY.OQ,Consumer Discretionary,765
EXP.N,Industrials,766
CPSI.OQ,Health Care,767
ICUI.OQ,Health Care,768
NBR.N,Energy,769
ARCH.N,Energy,770
FELE.OQ,Industrials,771
GEF.N,Industrials,772
DLTR.OQ,Consumer Discretionary,773
SKYW.OQ,Consumer Discretionary,774
RPD.OQ,Technology,775
NSSC.OQ,Industrials,776
IOSP.OQ,Basic Materials,777
ABM.N,Industrials,778
BPMC.OQ,Health Care,779
LEGH.OQ,Consumer Discretionary,780
URBN.OQ,Consumer Discretionary,781
MATW.OQ,Consumer Discretionary,782
CRS.N,Basic Materials,783
OIS.N,Energy,784
MKSI.OQ,Industrials,785
OXM.N,Consumer Discretionary,786
BOX.N,Technology,787
SMP.N,Consumer Discretionary,788
AMED.OQ,Health Care,789
INGN.OQ,Health Care,790
ENVA.N,Financials,791
GPRE.OQ,Energy,792
NOV.N,Energy,793
BKI.N,Technology,794
SAIC.N,Technology,795
CERS.OQ,Health Care,796
MEDP.OQ,Health Care,797
XEL.OQ,Utilities,798
FIS.N,Industrials,799
CHEF.OQ,Consumer Staples,800
CACI.N,Technology,801
CAG.N,Consumer Staples,802
MATV.N,Basic Materials,803
NVEE.OQ,Industrials,804
ASTE.OQ,Industrials,805
ZM.OQ,Technology,806
RDNT.OQ,Health Care,807
SON.N,Industrials,808
AKRO.OQ,Health Care,809
INSM.OQ,Health Care,810
OMCL.OQ,Health Care,811
TWLO.N,Technology,812
PTON.OQ,Consumer Discretionary,813
TRU.N,Industrials,814
BZUN.OQ,Technology,815
ALRM.OQ,Technology,816
THRM.OQ,Consumer Discretionary,817
CSTL.OQ,Health Care,818
TREE.OQ,Financials,819
BLI.OQ,Health Care,820
MMP.N,Energy,821
SKX.N,Consumer Discretionary,822
APPN.OQ,Technology,823
VC.OQ,Consumer Discretionary,824
YUMC.N,Consumer Discretionary,825
JBLU.OQ,Consumer Discretionary,826
SRE.N,Utilities,827
WSC.OQ,Industrials,828
FWRD.OQ,Industrials,829
USPH.N,Health Care,830
MTW.N,Industrials,831
WBA.OQ,Consumer Staples,832
AROC.N,Energy,833
KMT.N,Industrials,834
DLX.N,Industrials,835
GSL.N,Industrials,836
SMG.N,Basic Materials,837
GILD.OQ,Health Care,838
ANIP.OQ,Health Care,839
NOVT.OQ,Technology,840
WNS.N,Industrials,841
PSNL.OQ,Health Care,842
CEQP.N,Energy,843
BRY.OQ,Energy,844
DKNG.OQ,Consumer Discretionary,845
SHO.N,Real Estate,846
HI.N,Industrials,847
CSL.N,Industrials,848
BC.N,Industrials,849
CSGS.OQ,Technology,850
CBT.N,Basic Materials,851
DD.N,Industrials,852
WGO.N,Consumer Discretionary,853
ALSN.N,Industrials,854
MCS.N,Consumer Discretionary,855
XPEL.OQ,Consumer Discretionary,856
WK.N,Technology,857
SSNC.OQ,Technology,858
KFY.N,Industrials,859
STAA.OQ,Health Care,860
BIP.N,Utilities,861
ANET.N,Telecommunications,862
GES.N,Consumer Discretionary,863
GPN.N,Industrials,864
NOVA.N,Utilities,865
NOG.N,Energy,866
NEM.N,Basic Materials,867
WERN.OQ,Industrials,868
LCII.N,Consumer Discretionary,869
APLT.OQ,Health Care,870
SAVE.N,Consumer Discretionary,871
HAE.N,Health Care,872
OLED.OQ,Technology,873
BILI.OQ,Technology,874
ACIW.OQ,Industrials,875
GLDD.OQ,Industrials,876
GNTX.OQ,Consumer Discretionary,877
ZG.OQ,Real Estate,878
HPE.N,Technology,879
IAC.OQ,Technology,880
ALLO.OQ,Health Care,881
ADNT.N,Consumer Discretionary,882
HOLX.OQ,Health Care,883
UTHR.OQ,Health Care,884
EW.N,Health Care,885
CYRX.OQ,Industrials,886
POWL.OQ,Industrials,887
BLFS.OQ,Health Care,888
TPR.N,Consumer Discretionary,889
BMRN.OQ,Health Care,890
DCO.N,Industrials,891
SFM.OQ,Consumer Staples,892
SAH.N,Consumer Discretionary,893
BV.N,Industrials,894
SJM.N,Consumer Staples,895
KOS.N,Energy,896
WY.N,Real Estate,897
IDYA.OQ,Health Care,898
SCL.N,Basic Materials,899
BYND.OQ,Consumer Staples,900
APOG.OQ,Industrials,901
ATR.N,Industrials,902
D.N,Utilities,903
NFG.N,Utilities,904
SQ.N,Industrials,905
NEO.OQ,Health Care,906
RES.N,Energy,907
ASPN.N,Industrials,908
AEP.OQ,Utilities,909
LZB.N,Consumer Discretionary,910
KO.N,Consumer Staples,911
CRTO.OQ,Technology,912
SANM.OQ,Technology,913
GNK.N,Industrials,914
DDS.N,Consumer Discretionary,915
PUMP.N,Energy,916
GDOT.N,Industrials,917
