Instrument,ICB Industry name,Rank
TRMB.OQ,Industrials,397
ZWS.N,Industrials,398
CNMD.N,Health Care,399
ATKR.N,Industrials,400
PAA.OQ,Energy,401
AVNS.N,Health Care,402
PANL.OQ,Industrials,403
XOM.N,Energy,404
ALIT.N,Industrials,405
APPN.OQ,Technology,406
BRY.OQ,Energy,407
CBT.N,Basic Materials,408
KIND.N,Technology,409
EGHT.OQ,Telecommunications,410
STGW.OQ,Consumer Discretionary,411
QS.N,Consumer Discretionary,412
VREX.OQ,Health Care,413
AAPL.OQ,Technology,414
ROCK.OQ,Industrials,415
ZG.OQ,Real Estate,416
ALNT.OQ,Industrials,417
GOOGL.OQ,Technology,418
CTRA.N,Energy,419
HAE.N,Health Care,420
JHG.N,Financials,421
ARDX.OQ,Health Care,422
QRVO.OQ,Technology,423
KOS.N,Energy,424
CNK.N,Consumer Discretionary,425
BKD.N,Health Care,426
KGS.N,Energy,427
SEMR.N,Technology,428
OFIX.OQ,Health Care,429
CSTM.N,Basic Materials,430
GDDY.N,Technology,431
BMBL.OQ,Technology,432
ENS.N,Industrials,433
CERT.OQ,Health Care,434
MD.N,Health Care,435
ULCC.OQ,Consumer Discretionary,436
FOXF.OQ,Consumer Discretionary,437
NX.N,Industrials,438
NVEE.OQ,Industrials,439
ARKO.OQ,Consumer Discretionary,440
LE.OQ,Consumer Discretionary,441
MCW.N,Consumer Discretionary,442
PCOR.N,Technology,443
AGL.N,Health Care,444
GLP.N,Energy,445
MMSI.OQ,Health Care,446
FLYW.OQ,Industrials,447
BECN.OQ,Industrials,448
KDP.OQ,Consumer Staples,449
SPWR.OQ,Energy,450
DNLI.OQ,Health Care,451
SPTN.OQ,Consumer Staples,452
DOV.N,Industrials,453
MLNK.N,Technology,454
VCYT.OQ,Health Care,455
VC.OQ,Consumer Discretionary,456
MODV.OQ,Health Care,457
TREX.N,Industrials,458
CNNE.N,Financials,459
CRM.N,Technology,460
PINC.OQ,Health Care,461
WDC.OQ,Technology,462
MPC.N,Energy,463
GFF.N,Industrials,464
MTW.N,Industrials,465
ALB.N,Basic Materials,466
CWK.N,Real Estate,467
NTGR.OQ,Telecommunications,468
FDMT.OQ,Health Care,469
ROP.OQ,Technology,470
JBT.N,Industrials,471
SWI.N,Technology,472
NFE.OQ,Energy,473
PATH.N,Technology,474
BCC.N,Basic Materials,475
OVV.N,Energy,476
SHC.OQ,Health Care,477
MSTR.OQ,Technology,478
DRQ.N,Energy,479
CENX.OQ,Basic Materials,480
FMC.N,Basic Materials,481
CVLG.OQ,Industrials,482
FOXA.OQ,Consumer Discretionary,483
COHR.N,Technology,484
RSG.N,Utilities,485
CSGS.OQ,Technology,486
KRYS.OQ,Health Care,487
TVTX.OQ,Health Care,488
HAYN.OQ,Basic Materials,489
NMM.N,Industrials,490
DIOD.OQ,Technology,491
TKO.N,Consumer Discretionary,492
HLIO.N,Industrials,493
CSX.OQ,Industrials,494
TRU.N,Industrials,495
OII.N,Energy,496
HCAT.OQ,Health Care,497
ENV.N,Technology,498
ETNB.OQ,Health Care,499
AVO.OQ,Consumer Staples,500
JWN.N,Consumer Discretionary,501
TILE.OQ,Consumer Discretionary,502
GO.OQ,Consumer Staples,503
INST.N,Consumer Discretionary,504
JNJ.N,Health Care,505
EBS.N,Health Care,506
MTTR.OQ,Technology,507
AY.OQ,Utilities,508
XMTR.OQ,Technology,509
UDMY.OQ,Consumer Discretionary,510
HAIN.OQ,Consumer Staples,511
EBAY.OQ,Consumer Discretionary,512
XPER.N,Telecommunications,513
TMCI.OQ,Health Care,514
FRPT.OQ,Consumer Staples,515
QUAD.N,Industrials,516
EXC.OQ,Utilities,517
INTC.OQ,Technology,518
BSY.OQ,Technology,519
AVDX.OQ,Industrials,520
HSIC.OQ,Health Care,521
DOCU.OQ,Technology,522
ODFL.OQ,Industrials,523
PG.N,Consumer Staples,524
NARI.OQ,Health Care,525
DLX.N,Industrials,526
PLTR.N,Technology,527
TALK.OQ,Health Care,528
SHOO.OQ,Consumer Discretionary,529
CVRX.OQ,Health Care,530
WOW.N,Telecommunications,531
AMPY.N,Energy,532
INMD.OQ,Health Care,533
EXLS.OQ,Industrials,534
CWH.N,Consumer Discretionary,535
BMRN.OQ,Health Care,536
MCS.N,Consumer Discretionary,537
DGII.OQ,Telecommunications,538
ADPT.OQ,Health Care,539
CLB.N,Energy,540
GOLF.N,Consumer Discretionary,541
HUN.N,Basic Materials,542
CHK.OQ,Energy,543
PCT.OQ,Industrials,544
BYD.N,Consumer Discretionary,545
ROKU.OQ,Telecommunications,546
ACCO.N,Consumer Staples,547
TDY.N,Industrials,548
G.N,Industrials,549
RBBN.OQ,Telecommunications,550
FRO.N,Industrials,551
UHS.N,Health Care,552
SLP.OQ,Technology,553
TDC.N,Technology,554
EVEX.N,Industrials,555
TXN.OQ,Technology,556
LEG.N,Consumer Discretionary,557
OXM.N,Consumer Discretionary,558
NCNO.OQ,Technology,559
PD.N,Technology,560
VVV.N,Basic Materials,561
ZUO.N,Technology,562
AXTA.N,Industrials,563
SPOK.OQ,Telecommunications,564
SGH.OQ,Technology,565
USFD.N,Consumer Staples,566
KIDS.OQ,Health Care,567
TER.OQ,Technology,568
CHE.N,Health Care,569
AXSM.OQ,Health Care,570
SJM.N,Consumer Staples,571
CNDT.OQ,Industrials,572
LCII.N,Consumer Discretionary,573
TSLA.OQ,,574
CRL.N,Health Care,575
BIP.N,Utilities,576
SYNA.OQ,Technology,577
CIEN.N,Telecommunications,578
NTRA.OQ,Health Care,579
FRGE.N,Financials,580
EA.OQ,Consumer Discretionary,581
BLDR.N,Industrials,582
MANU.N,Consumer Discretionary,583
LEGH.OQ,Consumer Discretionary,584
NRDS.OQ,Technology,585
KOP.N,Basic Materials,586
REVG.N,Industrials,587
GLDD.OQ,Industrials,588
HWKN.OQ,Basic Materials,589
SHW.N,Industrials,590
KFRC.N,Industrials,591
HTLD.OQ,Industrials,592
JNPR.N,Telecommunications,593
CHRD.OQ,Energy,594
QNST.OQ,Consumer Discretionary,595
GTES.N,Industrials,596
NXST.OQ,Consumer Discretionary,597
CTOS.N,Industrials,598
MIRM.OQ,Health Care,599
TRS.OQ,Industrials,600
ASH.N,Basic Materials,601
GEHC.OQ,Health Care,602
QGEN.N,Health Care,603
SFIX.OQ,Consumer Discretionary,604
ONON.N,Consumer Discretionary,605
CSCO.OQ,Telecommunications,606
UAA.N,Consumer Discretionary,607
SCCO.N,Basic Materials,608
ABSI.OQ,Health Care,609
EMR.N,Industrials,610
DAL.N,Consumer Discretionary,611
LZ.OQ,Industrials,612
INTU.OQ,Technology,613
SNPS.OQ,Technology,614
ADT.N,Industrials,615
ANSS.OQ,Technology,616
CAG.N,Consumer Staples,617
JJSF.OQ,Consumer Staples,618
PSFE.N,Industrials,619
CC.N,Basic Materials,620
AEE.N,Utilities,621
IBEX.OQ,Industrials,622
URBN.OQ,Consumer Discretionary,623
DV.N,Technology,624
BIOX.OQ,Basic Materials,625
HRI.N,Industrials,626
XEL.OQ,Utilities,627
SVV.N,Consumer Discretionary,628
NVRI.N,Utilities,629
PYCR.OQ,Technology,630
FIVN.OQ,Technology,631
VMEO.OQ,Technology,632
DINO.N,Energy,633
ZUMZ.OQ,Consumer Discretionary,634
ATXS.OQ,Health Care,635
SPGI.N,Financials,636
BJ.N,Consumer Discretionary,637
UCTT.OQ,Technology,638
AAOI.OQ,Telecommunications,639
ENVA.N,Financials,640
THC.N,Health Care,641
TTC.N,Industrials,642
DHR.N,Health Care,643
OEC.N,Basic Materials,644
SUM.N,Industrials,645
ET.N,Energy,646
HLX.N,Energy,647
LBTYA.OQ,Telecommunications,648
CVNA.N,Consumer Discretionary,649
DHT.N,Industrials,650
MATW.OQ,Consumer Discretionary,651
BLDE.OQ,Industrials,652
PRGO.N,Health Care,653
BALY.N,Consumer Discretionary,654
NVT.N,Industrials,655
BWMX.N,Consumer Staples,656
AME.N,Industrials,657
NFG.N,Utilities,658
LAAC.N,Basic Materials,659
WLDN.OQ,Industrials,660
CROX.OQ,Consumer Discretionary,661
SXC.N,Energy,662
PLOW.N,Industrials,663
NIO.N,Consumer Discretionary,664
LANC.OQ,Consumer Staples,665
CFLT.OQ,Technology,666
OPCH.OQ,Health Care,667
AROC.N,Energy,668
PSX.N,Energy,669
ERII.OQ,Industrials,670
AXL.N,Consumer Discretionary,671
UPWK.OQ,Technology,672
MPLX.N,Energy,673
SWK.N,Industrials,674
MEI.N,Technology,675
CARS.N,Consumer Discretionary,676
CENT.OQ,Consumer Discretionary,677
UFPT.OQ,Health Care,678
ACEL.N,Consumer Discretionary,679
KALU.OQ,Basic Materials,680
PFE.N,Health Care,681
FCX.N,Basic Materials,682
NXPI.OQ,Technology,683
MIDD.OQ,Industrials,684
WST.N,Health Care,685
PTSI.OQ,Industrials,686
NSIT.OQ,Technology,687
METC.OQ,Energy,688
NN.OQ,Technology,689
GT.OQ,Consumer Discretionary,690
PBF.N,Energy,691
STAA.OQ,Health Care,692
CAL.N,Consumer Discretionary,693
RSI.N,Consumer Discretionary,694
KRO.N,Industrials,695
ARCB.OQ,Industrials,696
HRL.N,Consumer Staples,697
BASE.OQ,Technology,698
PR.N,Energy,699
PSTG.N,Technology,700
WSM.N,Consumer Discretionary,701
PX.N,Financials,702
ETR.N,Utilities,703
PGEN.OQ,Health Care,704
EE.N,Utilities,705
CDNS.OQ,Technology,706
K.N,Consumer Staples,707
CL.N,Consumer Staples,708
NFLX.OQ,Consumer Discretionary,709
PWSC.N,Consumer Discretionary,710
RL.N,Consumer Discretionary,711
BAX.N,Health Care,712
TTD.OQ,Consumer Discretionary,713
ALGM.OQ,Technology,714
KVUE.N,Consumer Staples,715
CMP.N,Basic Materials,716
LW.N,Consumer Staples,717
GFS.OQ,Technology,718
OKE.N,Energy,719
CCL.N,Consumer Discretionary,720
IOSP.OQ,Basic Materials,721
QTWO.N,Technology,722
EXAS.OQ,Health Care,723
UTHR.OQ,Health Care,724
SONO.OQ,Consumer Discretionary,725
GOGO.OQ,Telecommunications,726
ALTR.OQ,Technology,727
HLIT.OQ,Telecommunications,728
NJR.N,Utilities,729
MTUS.N,Basic Materials,730
BRZE.OQ,Technology,731
NPO.N,Industrials,732
ETD.N,Consumer Discretionary,733
WLKP.N,Basic Materials,734
PEP.OQ,Consumer Staples,735
AMAT.OQ,Technology,736
ZBH.N,Health Care,737
MUSA.N,Consumer Discretionary,738
CRTO.OQ,Technology,739
AMRC.N,Energy,740
LKQ.OQ,Consumer Discretionary,741
IR.N,Industrials,742
FAST.OQ,Basic Materials,743
HLMN.OQ,Industrials,744
CHH.N,Consumer Discretionary,745
GDEN.OQ,Consumer Discretionary,746
EDU.N,Consumer Discretionary,747
HSY.N,Consumer Staples,748
LRMR.OQ,Health Care,749
BWA.N,Consumer Discretionary,750
RRX.N,Industrials,751
STLD.OQ,Basic Materials,752
TEX.N,Industrials,753
SXI.N,Industrials,754
IAC.OQ,Technology,755
CMS.N,Utilities,756
ECL.N,Basic Materials,757
CRI.N,Consumer Discretionary,758
KLAC.OQ,Technology,759
WY.N,Real Estate,760
URI.N,Industrials,761
IT.N,Technology,762
MKSI.OQ,Industrials,763
V.N,Industrials,764
HAYW.N,Industrials,765
TDOC.N,Health Care,766
JAZZ.OQ,Health Care,767
VMC.N,Industrials,768
CCK.N,Industrials,769
DK.N,Energy,770
ALV.N,Consumer Discretionary,771
RYI.N,Basic Materials,772
BBY.N,Consumer Discretionary,773
CPNG.N,Consumer Discretionary,774
SHAK.N,Consumer Discretionary,775
FWRG.OQ,Consumer Discretionary,776
KRP.N,Energy,777
VRCA.OQ,Health Care,778
HVT.N,Consumer Discretionary,779
SUPN.OQ,Health Care,780
NDSN.OQ,Industrials,781
CRAI.OQ,Industrials,782
MTRN.N,Basic Materials,783
SNDL.OQ,Health Care,784
FND.N,Consumer Discretionary,785
KSS.N,Consumer Discretionary,786
TNP.N,Industrials,787
ABT.N,Health Care,788
WGO.N,Consumer Discretionary,789
HELE.OQ,Consumer Discretionary,790
TARS.OQ,Health Care,791
RXRX.OQ,Health Care,792
MTX.N,Basic Materials,793
PLUS.OQ,Technology,794
ALG.N,Industrials,795
WKC.N,Energy,796
KAR.N,Consumer Discretionary,797
ASTH.OQ,Health Care,798
KR.N,Consumer Staples,799
MOD.N,Industrials,800
ODP.OQ,Consumer Discretionary,801
AZEK.N,Industrials,802
PLXS.OQ,Technology,803
QCOM.OQ,Technology,804
MCRI.OQ,Consumer Discretionary,805
APH.N,Technology,806
LQDT.OQ,Consumer Discretionary,807
WAT.N,Industrials,808
LNT.OQ,Utilities,809
AXON.OQ,Industrials,810
OUST.N,Technology,811
AWK.N,Utilities,812
BDX.N,Health Care,813
VIPS.N,Consumer Discretionary,814
SEDG.OQ,Energy,815
GSL.N,Industrials,816
PBH.N,Health Care,817
CELC.OQ,Health Care,818
WH.N,Consumer Discretionary,819
AZPN.OQ,Technology,820
CSV.N,Consumer Discretionary,821
GPN.N,Industrials,822
VIAV.OQ,Telecommunications,823
EVH.N,Health Care,824
CAVA.N,Consumer Discretionary,825
WMG.OQ,Consumer Discretionary,826
WWD.OQ,Industrials,827
GAMB.OQ,Consumer Discretionary,828
UNFI.N,Consumer Staples,829
FIP.OQ,Industrials,830
MDU.N,Industrials,831
SCSC.OQ,Technology,832
ROL.N,Consumer Discretionary,833
NVCR.OQ,Health Care,834
ENTG.OQ,Technology,835
LOCO.OQ,Consumer Discretionary,836
MNRO.OQ,Consumer Discretionary,837
TMDX.OQ,Health Care,838
DASH.OQ,Technology,839
STE.N,Health Care,840
ALT.OQ,Health Care,841
IDXX.OQ,Health Care,842
TNC.N,Industrials,843
BKKT.N,Financials,844
OGS.N,Utilities,845
BPMC.OQ,Health Care,846
VRTX.OQ,Health Care,847
VSAT.OQ,Telecommunications,848
SKYW.OQ,Consumer Discretionary,849
ES.N,Utilities,850
GDOT.N,Industrials,851
AMRX.OQ,Health Care,852
SO.N,Utilities,853
GM.N,Consumer Discretionary,854
ACN.N,Industrials,855
WEST.OQ,Consumer Staples,856
AVNT.N,Basic Materials,857
JAMF.OQ,Technology,858
EW.N,Health Care,859
CMCSA.OQ,Telecommunications,860
CBZ.N,Industrials,861
AVGO.OQ,Technology,862
WEC.N,Utilities,863
F.N,Consumer Discretionary,864
MTN.N,Consumer Discretionary,865
GTLS.N,Industrials,866
CTLP.OQ,Industrials,867
TTWO.OQ,Consumer Discretionary,868
TIGO.OQ,Telecommunications,869
DKS.N,Consumer Discretionary,870
SRE.N,Utilities,871
VRT.N,Technology,872
RSKD.N,Technology,873
AIN.N,Industrials,874
ORCL.N,Technology,875
ACA.N,Energy,876
ZIM.N,Industrials,877
TJX.N,Consumer Discretionary,878
STRA.OQ,Consumer Discretionary,879
TPX.N,Consumer Discretionary,880
TALO.N,Energy,881
BIIB.OQ,Health Care,882
CPRT.OQ,Consumer Discretionary,883
FIS.N,Industrials,884
EMN.N,Basic Materials,885
VRNS.OQ,Technology,886
TXG.OQ,Health Care,887
BRCC.N,Consumer Staples,888
GWRS.OQ,Utilities,889
CMCO.OQ,Industrials,890
ATSG.OQ,Industrials,891
MAMA.OQ,Consumer Staples,892
MSFT.OQ,Technology,893
VPG.N,Industrials,894
NEE.N,Utilities,895
SEE.N,Industrials,896
SMAR.N,Technology,897
FORR.OQ,Industrials,898
VECO.OQ,Technology,899
IRM.N,Real Estate,900
FROG.OQ,Technology,901
WHR.N,Consumer Discretionary,902
