Instrument,ICB Industry name,Rank
WDFC.OQ,Consumer Staples,150
NOVT.OQ,Technology,151
XPRO.N,Energy,152
TDY.N,Industrials,153
STRL.OQ,Industrials,154
FSLY.N,Technology,155
SCSC.OQ,Technology,156
PLOW.N,Industrials,157
GTHX.OQ,Health Care,158
MATW.OQ,Consumer Discretionary,159
MTRN.N,Basic Materials,160
WTS.N,Industrials,161
ALEX.N,Real Estate,162
RYTM.OQ,Health Care,163
KFY.N,Industrials,164
OPRA.OQ,Technology,165
CMRE.N,Industrials,166
URGN.OQ,Health Care,167
DRQ.N,Energy,168
SPNS.OQ,Technology,169
NXTC.OQ,Health Care,170
HUYA.N,Technology,171
KN.N,Consumer Discretionary,172
THRM.OQ,Consumer Discretionary,173
VRTS.OQ,Financials,174
PRIM.OQ,Industrials,175
MEDP.OQ,Health Care,176
VAPO.N,Health Care,177
PLXS.OQ,Technology,178
OFIX.OQ,Health Care,179
AWI.N,Industrials,180
SLAB.OQ,Technology,181
BIO.N,Health Care,182
ARCH.N,Energy,183
HURN.OQ,Industrials,184
NTCT.OQ,Technology,185
AMPH.OQ,Health Care,186
PNW.N,Utilities,187
TTWO.OQ,Consumer Discretionary,188
WNS.N,Industrials,189
CVLT.OQ,Technology,190
SMPL.OQ,Consumer Staples,191
CMCO.OQ,Industrials,192
XPEL.OQ,Consumer Discretionary,193
MTW.N,Industrials,194
AIU.N,Consumer Discretionary,195
MMS.N,Industrials,196
MPX.N,Consumer Discretionary,197
NET.N,Technology,198
WLDN.OQ,Industrials,199
LNDC.OQ,Consumer Staples,200
USPH.N,Health Care,201
DAVA.N,Technology,202
AMK.N,Financials,203
CENT.OQ,Consumer Discretionary,204
AVA.N,Utilities,205
FREQ.OQ,Health Care,206
TFX.N,Health Care,207
ALE.N,Utilities,208
MPWR.OQ,Technology,209
EPAC.N,Industrials,210
VSTO.N,Consumer Discretionary,211
SSD.N,Industrials,212
DIOD.OQ,Technology,213
DSGR.OQ,Industrials,214
BOOM.OQ,Energy,215
BPMC.OQ,Health Care,216
KNOP.N,Industrials,217
KAI.N,Industrials,218
DECK.N,Consumer Discretionary,219
JKHY.OQ,Industrials,220
PGTI.N,Industrials,221
AIN.N,Industrials,222
LNTH.OQ,Health Care,223
POR.N,Utilities,224
SHEN.OQ,Telecommunications,225
CACI.N,Technology,226
DCO.N,Industrials,227
CRNX.OQ,Health Care,228
UFPI.OQ,Basic Materials,229
MELI.OQ,Consumer Discretionary,230
UI.N,Telecommunications,231
ANDE.OQ,Consumer Staples,232
ANAB.OQ,Health Care,233
ANSS.OQ,Technology,234
CLVT.N,Technology,235
VREX.OQ,Health Care,236
ASND.OQ,Health Care,237
TTEC.OQ,Industrials,238
LSTR.OQ,Industrials,239
HAE.N,Health Care,240
CRUS.OQ,Technology,241
HVT.N,Consumer Discretionary,242
SAM.N,Consumer Staples,243
MGPI.OQ,Consumer Staples,244
SKY.N,Consumer Discretionary,245
TTEK.OQ,Industrials,246
THS.N,Consumer Staples,247
CYBR.OQ,Technology,248
ORA.N,Utilities,249
VMI.N,Industrials,250
EGAN.OQ,Technology,251
NVEE.OQ,Industrials,252
FC.N,Industrials,253
HCCI.OQ,Utilities,254
ALNY.OQ,Health Care,255
BBSI.OQ,Industrials,256
GO.OQ,Consumer Staples,257
SPXC.N,Industrials,258
ENSG.OQ,Health Care,259
KRP.N,Energy,260
BCOR.OQ,Financials,261
CSGS.OQ,Technology,262
SHYF.OQ,Industrials,263
ANIK.OQ,Health Care,264
ATRO.OQ,Industrials,265
WOR.N,Basic Materials,266
STE.N,Health Care,267
SWTX.OQ,Health Care,268
INSP.N,Health Care,269
WSO.N,Industrials,270
RRX.N,Industrials,271
TGH.N,Industrials,272
CMTL.OQ,Telecommunications,273
MANU.N,Consumer Discretionary,274
ROCK.OQ,Industrials,275
MSM.N,Industrials,276
RS.N,Basic Materials,277
BKI.N,Technology,278
AFYA.OQ,Consumer Discretionary,279
PRGS.OQ,Technology,280
ASIX.N,Basic Materials,281
AMWD.OQ,Industrials,282
TTGT.OQ,Technology,283
PAHC.OQ,Health Care,284
XNCR.OQ,Health Care,285
SXC.N,Energy,286
CODI.N,Financials,287
NX.N,Industrials,288
TNK.N,Industrials,289
GRTX.OQ,Health Care,290
KRTX.OQ,Health Care,291
YMAB.OQ,Health Care,292
IEX.N,Industrials,293
COO.N,Health Care,294
CSL.N,Industrials,295
VVI.N,Consumer Discretionary,296
INSW.N,Industrials,297
SR.N,Utilities,298
AZPN.OQ,Technology,299
NVCR.OQ,Health Care,300
AAON.OQ,Industrials,301
ATEX.OQ,Telecommunications,302
DNOW.N,Energy,303
SNPS.OQ,Technology,304
MLM.N,Industrials,305
CABO.N,Telecommunications,306
SANM.OQ,Technology,307
KEX.N,Industrials,308
ECVT.N,Basic Materials,309
WST.N,Health Care,310
SGH.OQ,Technology,311
CAPL.N,Energy,312
LZB.N,Consumer Discretionary,313
HNI.N,Consumer Discretionary,314
EEFT.OQ,Industrials,315
CRS.N,Basic Materials,316
NVST.N,Health Care,317
CRL.N,Health Care,318
MTLS.OQ,Technology,319
EME.N,Industrials,320
BRC.N,Industrials,321
ITGR.N,Health Care,322
MTD.N,Industrials,323
AJRD.N,Industrials,324
LECO.OQ,Industrials,325
SPWH.OQ,Consumer Discretionary,326
EW.N,Health Care,327
RGEN.OQ,Health Care,328
SWX.N,Utilities,329
MWA.N,Industrials,330
RMD.N,Health Care,331
AIR.N,Industrials,332
DQ.N,Basic Materials,333
SEIC.OQ,Financials,334
SBLK.OQ,Industrials,335
SXT.N,Basic Materials,336
OXM.N,Consumer Discretionary,337
QLYS.OQ,Technology,338
GLP.N,Energy,339
STAA.OQ,Health Care,340
DOX.OQ,Technology,341
AVT.OQ,Technology,342
ETD.N,Consumer Discretionary,343
GCO.N,Consumer Discretionary,344
NVGS.N,Industrials,345
BCC.N,Basic Materials,346
INCY.OQ,Health Care,347
HAS.OQ,Consumer Discretionary,348
PTC.OQ,Technology,349
AZZ.N,Industrials,350
PRFT.OQ,Technology,351
TILE.OQ,Consumer Discretionary,352
MRCY.OQ,Industrials,353
ITRI.OQ,Industrials,354
LCII.N,Consumer Discretionary,355
WLKP.N,Basic Materials,356
PINC.OQ,Health Care,357
KWR.N,Basic Materials,358
SRI.N,Consumer Discretionary,359
CHUY.OQ,Consumer Discretionary,360
QUOT.N,Consumer Discretionary,361
SCHN.OQ,Basic Materials,362
HZO.N,Consumer Discretionary,363
DAR.N,Consumer Staples,364
VEEV.N,Health Care,365
FRPT.OQ,Consumer Staples,366
CLNE.OQ,Consumer Discretionary,367
IIIV.OQ,Industrials,368
PSNL.OQ,Health Care,369
MXL.OQ,Technology,370
AXON.OQ,Industrials,371
TMDX.OQ,Health Care,372
BDC.N,Industrials,373
DOOR.N,Industrials,374
OGE.N,Utilities,375
ULTA.OQ,Consumer Discretionary,376
AIT.N,Industrials,377
SIBN.OQ,Health Care,378
CARA.OQ,Health Care,379
ALRM.OQ,Technology,380
EGIO.OQ,Technology,381
DTIL.OQ,Health Care,382
KRO.N,Industrials,383
SWBI.OQ,Consumer Discretionary,384
MKSI.OQ,Industrials,385
WLY.N,Consumer Discretionary,386
MERC.OQ,Basic Materials,387
SAIA.OQ,Industrials,388
CDLX.OQ,Consumer Discretionary,389
CIVI.N,Energy,390
NFE.OQ,Energy,391
ITT.N,Industrials,392
EPC.N,Consumer Staples,393
FDS.N,Financials,394
KRYS.OQ,Health Care,395
GH.OQ,Health Care,396
FARO.OQ,Industrials,397
WTTR.N,Energy,398
HLIT.OQ,Telecommunications,399
EXP.N,Industrials,400
OSUR.OQ,Health Care,401
TENB.OQ,Technology,402
FHI.N,Financials,403
SATS.OQ,Telecommunications,404
CIEN.N,Telecommunications,405
PD.N,Technology,406
WERN.OQ,Industrials,407
CRWD.OQ,Technology,408
TECH.OQ,Health Care,409
CNMD.N,Health Care,410
EBS.N,Health Care,411
MODN.N,Technology,412
MPAA.OQ,Consumer Discretionary,413
BKH.N,Utilities,414
LIVN.OQ,Health Care,415
ILMN.OQ,Health Care,416
JBT.N,Industrials,417
CASY.OQ,Consumer Staples,418
WIX.OQ,Technology,419
COLM.OQ,Consumer Discretionary,420
USNA.N,Consumer Staples,421
LAUR.OQ,Consumer Discretionary,422
APPF.OQ,Technology,423
AGYS.OQ,Technology,424
PEN.N,Health Care,425
IDXX.OQ,Health Care,426
LIND.OQ,Consumer Discretionary,427
MUSA.N,Consumer Discretionary,428
INGN.OQ,Health Care,429
GKOS.N,Health Care,430
NSSC.OQ,Industrials,431
ODFL.OQ,Industrials,432
EXLS.OQ,Industrials,433
EXPD.OQ,Industrials,434
SWAV.OQ,Health Care,435
MCRI.OQ,Consumer Discretionary,436
ENV.N,Technology,437
VMC.N,Industrials,438
UPLD.OQ,Technology,439
FICO.N,Industrials,440
TCMD.OQ,Health Care,441
ALGT.OQ,Consumer Discretionary,442
CWST.OQ,Utilities,443
LOCO.OQ,Consumer Discretionary,444
GNRC.N,Industrials,445
EVER.OQ,Technology,446
FIVN.OQ,Technology,447
HUBB.N,Industrials,448
SCL.N,Basic Materials,449
NVRO.N,Health Care,450
JELD.N,Industrials,451
MATV.N,Basic Materials,452
BLUE.OQ,Health Care,453
AYI.N,Industrials,454
GGG.N,Industrials,455
CSGP.OQ,Real Estate,456
KOD.OQ,Health Care,457
BWXT.N,Industrials,458
CRI.N,Consumer Discretionary,459
CNX.N,Energy,460
URBN.OQ,Consumer Discretionary,461
HAIN.OQ,Consumer Staples,462
UNFI.N,Consumer Staples,463
HII.N,Industrials,464
LOPE.OQ,Consumer Discretionary,465
RCKT.OQ,Health Care,466
EZPW.OQ,Financials,467
CLH.N,Utilities,468
CBT.N,Basic Materials,469
CRAI.OQ,Industrials,470
MOH.N,Health Care,471
PCH.OQ,Real Estate,472
NOMD.N,Consumer Staples,473
IART.OQ,Health Care,474
BALY.N,Consumer Discretionary,475
BLD.N,Industrials,476
ITCI.OQ,Health Care,477
FVRR.N,Technology,478
NOVA.N,Utilities,479
NMRK.OQ,Real Estate,480
LOOP.OQ,Utilities,481
KRNT.OQ,Industrials,482
TKR.N,Basic Materials,483
RBBN.OQ,Telecommunications,484
CAAP.N,Industrials,485
OEC.N,Basic Materials,486
APLS.OQ,Health Care,487
TWST.OQ,Health Care,488
JLL.N,Real Estate,489
MSA.N,Industrials,490
AGR.N,Utilities,491
BL.OQ,Technology,492
TTC.N,Industrials,493
ASH.N,Basic Materials,494
COLL.OQ,Health Care,495
DHR.N,Health Care,496
ASGN.N,Industrials,497
CBRL.OQ,Consumer Discretionary,498
GMS.N,Industrials,499
PTCT.OQ,Health Care,500
QNST.OQ,Consumer Discretionary,501
ATR.N,Industrials,502
BCO.N,Industrials,503
WVE.OQ,Health Care,504
BJRI.OQ,Consumer Discretionary,505
CDNS.OQ,Technology,506
SCVL.OQ,Consumer Discretionary,507
BRKR.OQ,Health Care,508
VRNT.OQ,Technology,509
NDSN.OQ,Industrials,510
BRY.OQ,Energy,511
ATKR.N,Industrials,512
AXGN.OQ,Health Care,513
RNG.N,Technology,514
INGR.N,Consumer Staples,515
MTX.N,Basic Materials,516
J.N,Industrials,517
CSIQ.OQ,Energy,518
CXW.N,Industrials,519
BAH.N,Industrials,520
ENS.N,Industrials,521
LILA.OQ,Telecommunications,522
SAIC.N,Technology,523
ERII.OQ,Industrials,524
LE.OQ,Consumer Discretionary,525
QDEL.OQ,Health Care,526
AGCO.N,Industrials,527
PETQ.OQ,Health Care,528
DDOG.OQ,Technology,529
IBP.N,Industrials,530
EVTC.N,Industrials,531
MAN.N,Industrials,532
PHR.N,Health Care,533
GWW.N,Industrials,534
ATGE.N,Consumer Discretionary,535
AYX.N,Technology,536
ACMR.OQ,Technology,537
TIGO.OQ,Telecommunications,538
ICPT.OQ,Health Care,539
WHD.N,Energy,540
PUMP.N,Energy,541
GDOT.N,Industrials,542
OMI.N,Health Care,543
ISRG.OQ,Health Care,544
DCI.N,Industrials,545
AVNT.N,Basic Materials,546
GFF.N,Industrials,547
VFC.N,Consumer Discretionary,548
PBH.N,Health Care,549
LULU.OQ,Consumer Discretionary,550
EVBG.OQ,Technology,551
MRSN.OQ,Health Care,552
NBIX.OQ,Health Care,553
ARLP.OQ,Energy,554
ENVA.N,Financials,555
MLCO.OQ,Consumer Discretionary,556
INT.N,Energy,557
CIR.N,Industrials,558
ALEC.OQ,Health Care,559
PKI.N,Health Care,560
TRUP.OQ,Financials,561
SONO.OQ,Consumer Discretionary,562
GTLS.N,Industrials,563
PETS.OQ,Consumer Staples,564
KTOS.OQ,Industrials,565
GEF.N,Industrials,566
SLGN.N,Industrials,567
SFM.OQ,Consumer Staples,568
MED.N,Consumer Staples,569
CROX.OQ,Consumer Discretionary,570
AZTA.OQ,Health Care,571
HCAT.OQ,Health Care,572
SILK.OQ,Health Care,573
POOL.OQ,Consumer Discretionary,574
AGLE.OQ,Health Care,575
SON.N,Industrials,576
MDGL.OQ,Health Care,577
LEVI.N,Consumer Discretionary,578
USAC.N,Energy,579
AVY.N,Basic Materials,580
EHC.N,Health Care,581
ICAD.OQ,Health Care,582
BR.N,Financials,583
ATRC.OQ,Health Care,584
FGEN.OQ,Health Care,585
TPIC.OQ,Energy,586
PGNY.OQ,Health Care,587
TPC.N,Industrials,588
RUSHA.OQ,Consumer Discretionary,589
JBHT.OQ,Industrials,590
DOCU.OQ,Technology,591
MMSI.OQ,Health Care,592
ROST.OQ,Consumer Discretionary,593
SUPN.OQ,Health Care,594
GRPN.OQ,Technology,595
BLKB.OQ,Technology,596
SYNA.OQ,Technology,597
NEO.OQ,Health Care,598
CW.N,Industrials,599
UTHR.OQ,Health Care,600
ADPT.OQ,Health Care,601
MNRO.OQ,Consumer Discretionary,602
CWENa.N,Utilities,603
YEXT.N,Technology,604
QD.N,Financials,605
BURL.N,Consumer Discretionary,606
EA.OQ,Consumer Discretionary,607
APPN.OQ,Technology,608
RCM.OQ,Health Care,609
TXRH.OQ,Consumer Discretionary,610
WGO.N,Consumer Discretionary,611
HEI.N,Industrials,612
PRDO.OQ,Consumer Discretionary,613
DLX.N,Industrials,614
NWSA.OQ,Consumer Discretionary,615
TREE.OQ,Financials,616
FLO.N,Consumer Staples,617
NSP.N,Industrials,618
BV.N,Industrials,619
EYE.OQ,Consumer Discretionary,620
RAMP.N,Technology,621
AGIO.OQ,Health Care,622
RGNX.OQ,Health Care,623
TDS.N,Telecommunications,624
BILI.OQ,Technology,625
RPM.N,Industrials,626
SPH.N,Consumer Discretionary,627
NTRA.OQ,Health Care,628
TXG.OQ,Health Care,629
PRGO.N,Health Care,630
BOX.N,Technology,631
BRO.N,Financials,632
HI.N,Industrials,633
WDAY.OQ,Technology,634
IT.N,Technology,635
ACCO.N,Consumer Staples,636
OPCH.OQ,Health Care,637
CRK.N,Energy,638
FOXF.OQ,Consumer Discretionary,639
REPL.OQ,Health Care,640
VRTX.OQ,Health Care,641
VNDA.OQ,Health Care,642
HELE.OQ,Consumer Discretionary,643
NEP.N,Utilities,644
LPX.N,Industrials,645
SRCL.OQ,Utilities,646
EQIX.OQ,Real Estate,647
HESM.N,Energy,648
DCPH.OQ,Health Care,649
DHT.N,Industrials,650
KMT.N,Industrials,651
NJR.N,Utilities,652
SMG.N,Basic Materials,653
UHS.N,Health Care,654
PAYC.N,Technology,655
H.N,Consumer Discretionary,656
CENX.OQ,Basic Materials,657
HQY.OQ,Health Care,658
AAP.N,Consumer Discretionary,659
ZM.OQ,Technology,660
GDDY.N,Technology,661
WWW.N,Consumer Discretionary,662
LPI.N,Energy,663
VSAT.OQ,Telecommunications,664
VIAV.OQ,Telecommunications,665
ATRA.OQ,Health Care,666
ENTG.OQ,Technology,667
ALKS.OQ,Health Care,668
XYL.N,Industrials,669
LNT.OQ,Utilities,670
VRSK.OQ,Industrials,671
GLDD.OQ,Industrials,672
SKYW.OQ,Consumer Discretionary,673
TNP.N,Industrials,674
GWRE.N,Technology,675
PATK.OQ,Industrials,676
POST.N,Consumer Staples,677
XRAY.OQ,Health Care,678
GDEN.OQ,Consumer Discretionary,679
FSLR.OQ,Energy,680
HIBB.OQ,Consumer Discretionary,681
FIZZ.OQ,Consumer Staples,682
BOOT.N,Consumer Discretionary,683
BTU.N,Energy,684
ALTR.OQ,Technology,685
UPWK.OQ,Technology,686
OC.N,Industrials,687
PAR.N,Technology,688
ALK.N,Consumer Discretionary,689
DBX.OQ,Technology,690
CMC.N,Basic Materials,691
BBIO.OQ,Health Care,692
EQT.N,Energy,693
RPD.OQ,Technology,694
TRIP.OQ,Consumer Discretionary,695
CYRX.OQ,Industrials,696
TEAM.OQ,Technology,697
VNOM.OQ,Energy,698
WK.N,Technology,699
NUVA.OQ,Health Care,700
ATSG.OQ,Industrials,701
VSH.N,Technology,702
ADVM.OQ,Health Care,703
RDNT.OQ,Health Care,704
PODD.OQ,Health Care,705
TEX.N,Industrials,706
RPAY.OQ,Industrials,707
ATO.N,Utilities,708
SWI.N,Technology,709
SHO.N,Real Estate,710
EB.N,Technology,711
REZI.N,Industrials,712
STLD.OQ,Basic Materials,713
KOP.N,Basic Materials,714
TWNK.OQ,Consumer Staples,715
WWD.OQ,Industrials,716
REGN.OQ,Health Care,717
FIVE.OQ,Consumer Discretionary,718
NSTG.OQ,Health Care,719
ST.N,Industrials,720
AKAM.OQ,Technology,721
MYRG.OQ,Industrials,722
GVA.N,Industrials,723
SJM.N,Consumer Staples,724
IDCC.OQ,Telecommunications,725
IOVA.OQ,Health Care,726
OKTA.OQ,Technology,727
LITE.OQ,Telecommunications,728
GTES.N,Industrials,729
MTN.N,Consumer Discretionary,730
QRVO.OQ,Technology,731
ABM.N,Industrials,732
ZBRA.OQ,Industrials,733
PANW.OQ,Technology,734
CARS.N,Consumer Discretionary,735
TALO.N,Energy,736
DY.N,Industrials,737
RARE.OQ,Health Care,738
HRI.N,Industrials,739
NEWR.N,Technology,740
NWN.N,Utilities,741
EDIT.OQ,Health Care,742
HXL.N,Basic Materials,743
WCC.N,Industrials,744
DDS.N,Consumer Discretionary,745
CDXS.OQ,Health Care,746
FWONA.OQ,Consumer Discretionary,747
CHEF.OQ,Consumer Staples,748
LAD.N,Consumer Discretionary,749
HSC.N,Utilities,750
HA.OQ,Consumer Discretionary,751
KBR.N,Technology,752
HSY.N,Consumer Staples,753
AJG.N,Financials,754
BSM.N,Energy,755
ZG.OQ,Real Estate,756
UCTT.OQ,Technology,757
PCRX.OQ,Health Care,758
AWK.N,Utilities,759
VRNS.OQ,Technology,760
GPK.N,Industrials,761
HEP.N,Energy,762
NFG.N,Utilities,763
TDOC.N,Health Care,764
NEX.N,Energy,765
ESPR.OQ,Health Care,766
PKG.N,Industrials,767
PI.OQ,Technology,768
SFL.N,Industrials,769
TDC.N,Technology,770
ADNT.N,Consumer Discretionary,771
ANF.N,Consumer Discretionary,772
BG.N,Consumer Staples,773
LUV.N,Consumer Discretionary,774
HCC.N,Energy,775
SRPT.OQ,Health Care,776
A.N,Health Care,777
NSIT.OQ,Technology,778
BIG.N,Consumer Discretionary,779
LTHM.N,Basic Materials,780
SEM.N,Health Care,781
CNC.N,Health Care,782
MHK.N,Industrials,783
WH.N,Consumer Discretionary,784
BGS.N,Consumer Staples,785
VC.OQ,Consumer Discretionary,786
PRO.N,Technology,787
HUN.N,Basic Materials,788
LRCX.OQ,Technology,789
CASA.OQ,Telecommunications,790
EFX.N,Industrials,791
REVG.N,Industrials,792
ALLE.N,Industrials,793
GPI.N,Consumer Discretionary,794
TNDM.OQ,Health Care,795
RVNC.OQ,Health Care,796
BKR.OQ,Energy,797
DOV.N,Industrials,798
APD.N,Basic Materials,799
ZD.OQ,Technology,800
SAGE.OQ,Health Care,801
CTVA.N,Consumer Staples,802
MD.N,Health Care,803
NOG.N,Energy,804
CWK.N,Real Estate,805
PARR.N,Energy,806
HLX.N,Energy,807
BFb.N,Consumer Staples,808
DBI.N,Consumer Discretionary,809
IHRT.OQ,Consumer Discretionary,810
DLTR.OQ,Consumer Discretionary,811
CHRS.OQ,Health Care,812
ALV.N,Consumer Discretionary,813
CAL.N,Consumer Discretionary,814
AME.N,Industrials,815
IONS.OQ,Health Care,816
PNR.N,Industrials,817
ABG.N,Consumer Discretionary,818
SMAR.N,Technology,819
TRU.N,Industrials,820
AROC.N,Energy,821
RH.N,Consumer Discretionary,822
RHI.N,Industrials,823
WLK.N,Basic Materials,824
PPG.N,Industrials,825
ALSN.N,Industrials,826
QURE.OQ,Health Care,827
OLN.N,Basic Materials,828
NGVT.N,Basic Materials,829
BZUN.OQ,Technology,830
SSP.OQ,Consumer Discretionary,831
MRNA.OQ,Health Care,832
LAMR.OQ,Real Estate,833
TAP.N,Consumer Staples,834
BAX.N,Health Care,835
WWE.N,Consumer Discretionary,836
TTMI.OQ,Technology,837
SWK.N,Industrials,838
HZNP.OQ,Health Care,839
HUBS.N,Technology,840
INTU.OQ,Technology,841
FLS.N,Industrials,842
TNET.N,Industrials,843
ED.N,Utilities,844
LYFT.OQ,Consumer Discretionary,845
PPC.OQ,Consumer Staples,846
NDLS.OQ,Consumer Discretionary,847
MDB.OQ,Technology,848
IRDM.OQ,Telecommunications,849
DNLI.OQ,Health Care,850
BKNG.OQ,Consumer Discretionary,851
LDOS.N,Technology,852
ETSY.OQ,Consumer Discretionary,853
KEYS.N,Industrials,854
SE.N,Technology,855
RL.N,Consumer Discretionary,856
XRX.OQ,Technology,857
EVRI.N,Consumer Discretionary,858
AMRX.N,Health Care,859
G.N,Industrials,860
LEA.N,Consumer Discretionary,861
NKE.N,Consumer Discretionary,862
CTAS.OQ,Industrials,863
REAL.OQ,Consumer Discretionary,864
ALLO.OQ,Health Care,865
NVT.N,Industrials,866
JKS.N,Energy,867
TXT.N,Industrials,868
TRMB.OQ,Industrials,869
SNX.N,Technology,870
SEDG.OQ,Energy,871
MCO.N,Financials,872
EVH.N,Health Care,873
COST.OQ,Consumer Discretionary,874
KLAC.OQ,Technology,875
JNPR.N,Telecommunications,876
PLCE.OQ,Consumer Discretionary,877
RGS.N,Consumer Discretionary,878
MOS.N,Basic Materials,879
TER.OQ,Technology,880
CARG.OQ,Technology,881
SPGI.N,Financials,882
GIII.OQ,Consumer Discretionary,883
RDFN.OQ,Real Estate,884
ANET.N,Telecommunications,885
GPC.N,Consumer Discretionary,886
MTSI.OQ,Technology,887
ACIW.OQ,Industrials,888
AOS.N,Industrials,889
CMPR.OQ,Industrials,890
DG.N,Consumer Discretionary,891
GLOG_pa.N,Industrials,892
FND.N,Consumer Discretionary,893
LGFa.N,Consumer Discretionary,894
VCYT.OQ,Health Care,895
LSCC.OQ,Technology,896
GES.N,Consumer Discretionary,897
FBHS.N,Industrials,898
SPLK.OQ,Technology,899
TPR.N,Consumer Discretionary,900
KURA.OQ,Health Care,901
WNC.N,Industrials,902
CE.N,Basic Materials,903
SKX.N,Consumer Discretionary,904
ENLC.N,Energy,905
ORLY.OQ,Consumer Discretionary,906
RRR.OQ,Consumer Discretionary,907
PBYI.OQ,Health Care,908
CDNA.OQ,Health Care,909
CAH.N,Health Care,910
OUT.N,Real Estate,911
CF.N,Basic Materials,912
CTRA.N,Energy,913
