Instrument,ICB Industry name,Rank
HUYA.N,Technology,84
SMAR.N,Technology,85
MRSN.OQ,Health Care,86
BJRI.OQ,Consumer Discretionary,87
DQ.N,Basic Materials,88
CDXS.OQ,Health Care,89
FLL.OQ,Consumer Discretionary,90
GNK.N,Industrials,91
CIVI.N,Energy,92
CHDN.OQ,Consumer Discretionary,93
ORIC.OQ,Health Care,94
YNDX.OQ,Technology,95
TVTX.OQ,Health Care,96
GHG.N,Consumer Discretionary,97
ONDS.OQ,Consumer Discretionary,98
OVV.N,Energy,99
FC.N,Industrials,100
QTRX.OQ,Health Care,101
CIR.N,Industrials,102
LPX.N,Industrials,103
META.OQ,Technology,104
PRFT.OQ,Technology,105
IOVA.OQ,Health Care,106
HCC.N,Energy,107
TH.OQ,Industrials,108
ALB.N,Basic Materials,109
NFE.OQ,Energy,110
BABA.N,Consumer Discretionary,111
PACB.OQ,Health Care,112
OPRA.OQ,Technology,113
BKNG.OQ,Consumer Discretionary,114
CYRX.OQ,Industrials,115
CLNE.OQ,Consumer Discretionary,116
OOMA.N,Telecommunications,117
NOVA.N,Utilities,118
DSX.N,Industrials,119
SM.N,Energy,120
SP.OQ,Industrials,121
ALGS.OQ,Health Care,122
ACMR.OQ,Technology,123
CSV.N,Consumer Discretionary,124
VCYT.OQ,Health Care,125
PANW.OQ,Technology,126
IRTC.OQ,Health Care,127
WIX.OQ,Technology,128
BBW.N,Consumer Discretionary,129
APPN.OQ,Technology,130
DM.N,Industrials,131
KURA.OQ,Health Care,132
PLAY.OQ,Consumer Discretionary,133
CZR.OQ,Consumer Discretionary,134
YEXT.N,Technology,135
INSP.N,Health Care,136
ARLO.N,Consumer Discretionary,137
PSTG.N,Technology,138
MASS.OQ,Health Care,139
BCC.N,Basic Materials,140
SILK.OQ,Health Care,141
HROW.OQ,Health Care,142
CLPT.OQ,Health Care,143
RIOT.OQ,Financials,144
NLTX.OQ,Health Care,145
BWMX.OQ,Consumer Staples,146
GKOS.N,Health Care,147
BGFV.OQ,Consumer Discretionary,148
GH.OQ,Health Care,149
SMTC.OQ,Technology,150
BLFS.OQ,Health Care,151
LNTH.OQ,Health Care,152
GLNG.OQ,Energy,153
ETSY.OQ,Consumer Discretionary,154
EMKR.OQ,Technology,155
SBLK.OQ,Industrials,156
NVRO.N,Health Care,157
SIG.N,Consumer Discretionary,158
MGNI.OQ,Technology,159
NSTG.OQ,Health Care,160
QNST.OQ,Consumer Discretionary,161
LXRX.OQ,Health Care,162
TMDX.OQ,Health Care,163
NVDA.OQ,Technology,164
CVI.N,Energy,165
ASO.OQ,Consumer Discretionary,166
GME.N,Consumer Discretionary,167
CMRE.N,Industrials,168
RAD.N,Consumer Staples,169
FTHM.OQ,Real Estate,170
CIDM.OQ,Consumer Discretionary,171
CARA.OQ,Health Care,172
LPRO.OQ,Financials,173
JMIA.N,Technology,174
CFMS.OQ,Health Care,175
ATRA.OQ,Health Care,176
COTY.N,Consumer Discretionary,177
BDTX.OQ,Health Care,178
PD.N,Technology,179
GES.N,Consumer Discretionary,180
RCKT.OQ,Health Care,181
FBIO.OQ,Health Care,182
JYNT.OQ,Health Care,183
SITM.OQ,Technology,184
KLIC.OQ,Technology,185
SEER.OQ,Health Care,186
FVRR.N,Technology,187
CLDX.OQ,Health Care,188
GNRC.N,Industrials,189
SB.N,Industrials,190
OSW.OQ,Consumer Discretionary,191
BEST.N,Industrials,192
NMM.N,Industrials,193
TILE.OQ,Consumer Discretionary,194
API.OQ,Technology,195
KRTX.OQ,Health Care,196
DADA.OQ,Technology,197
APLS.OQ,Health Care,198
NARI.OQ,Health Care,199
NTRA.OQ,Health Care,200
VERI.OQ,Technology,201
KTOS.OQ,Industrials,202
SEDG.OQ,Energy,203
RVMD.OQ,Health Care,204
TME.N,Consumer Discretionary,205
DDD.N,Technology,206
SCSC.OQ,Technology,207
FIXX.OQ,Health Care,208
UCTT.OQ,Technology,209
LITE.OQ,Telecommunications,210
CHUY.OQ,Consumer Discretionary,211
PERI.OQ,Technology,212
DOYU.OQ,Technology,213
DAC.N,Industrials,214
OPEN.OQ,Real Estate,215
KC.OQ,Technology,216
VRCA.OQ,Health Care,217
INSM.OQ,Health Care,218
FND.N,Consumer Discretionary,219
EDU.N,Consumer Discretionary,220
DCPH.OQ,Health Care,221
OLMA.OQ,Health Care,222
GDOT.N,Industrials,223
ARKO.OQ,Consumer Discretionary,224
VRNS.OQ,Technology,225
BV.N,Industrials,226
AMSC.OQ,Energy,227
WDAY.OQ,Technology,228
AGYS.OQ,Technology,229
IMGN.OQ,Health Care,230
FN.N,Technology,231
A.N,Health Care,232
CERT.OQ,Health Care,233
GE.N,Industrials,234
FNKO.OQ,Consumer Discretionary,235
AEIS.OQ,Technology,236
HIBB.OQ,Consumer Discretionary,237
NDLS.OQ,Consumer Discretionary,238
LGND.OQ,Health Care,239
MWA.N,Industrials,240
MTLS.OQ,Technology,241
CERS.OQ,Health Care,242
OPCH.OQ,Health Care,243
MODV.OQ,Health Care,244
LOW.N,Consumer Discretionary,245
EGIO.OQ,Technology,246
M.N,Consumer Discretionary,247
FORM.OQ,Technology,248
SGRY.OQ,Health Care,249
KDNY.OQ,Health Care,250
IDEX.OQ,Industrials,251
CAMT.OQ,Technology,252
ITCI.OQ,Health Care,253
GEVO.OQ,Energy,254
ATHM.N,Technology,255
DGII.OQ,Telecommunications,256
NEXA.N,Basic Materials,257
ASPN.N,Industrials,258
BILI.OQ,Technology,259
PLAB.OQ,Technology,260
CRWD.OQ,Technology,261
FANG.OQ,Energy,262
SDGR.OQ,Technology,263
APYX.OQ,Health Care,264
CSIQ.OQ,Energy,265
CD.OQ,Technology,266
CNXC.OQ,Technology,267
CCRN.OQ,Industrials,268
CVLT.OQ,Technology,269
MBIO.OQ,Health Care,270
CHRS.OQ,Health Care,271
NSSC.OQ,Industrials,272
RARE.OQ,Health Care,273
ZS.OQ,Technology,274
SOL.N,Energy,275
NEO.OQ,Health Care,276
MG.N,Industrials,277
KOS.N,Energy,278
PRO.N,Technology,279
RPD.OQ,Technology,280
IHRT.OQ,Consumer Discretionary,281
ADCT.N,Health Care,282
RYAM.N,Basic Materials,283
OKTA.OQ,Technology,284
PARR.N,Energy,285
LVS.N,Consumer Discretionary,286
PTEN.OQ,Energy,287
SYNA.OQ,Technology,288
LAB.OQ,Health Care,289
BIDU.OQ,Technology,290
GOOGL.OQ,Technology,291
AXGN.OQ,Health Care,292
RMR.OQ,Real Estate,293
CALX.N,Telecommunications,294
PHR.N,Health Care,295
MLCO.OQ,Consumer Discretionary,296
NKTR.OQ,Health Care,297
CEVA.OQ,Technology,298
HCAT.OQ,Health Care,299
ELF.N,Consumer Discretionary,300
CNTY.OQ,Consumer Discretionary,301
CENX.OQ,Basic Materials,302
ACLS.OQ,Technology,303
PTCT.OQ,Health Care,304
QTWO.N,Technology,305
TGLS.N,Industrials,306
CEIX.N,Energy,307
CAAP.N,Industrials,308
CODI.N,Financials,309
CWST.OQ,Utilities,310
SPOT.N,Consumer Discretionary,311
VCEL.OQ,Health Care,312
NFLX.OQ,Consumer Discretionary,313
ZEPP.N,Consumer Discretionary,314
ALLO.OQ,Health Care,315
AFYA.OQ,Consumer Discretionary,316
SSTK.N,Technology,317
CRM.N,Technology,318
NOVT.OQ,Technology,319
RAMP.N,Technology,320
GOGL.OQ,Industrials,321
PKOH.OQ,Industrials,322
CYBR.OQ,Technology,323
CNK.N,Consumer Discretionary,324
RRR.OQ,Consumer Discretionary,325
BLDR.N,Industrials,326
CECE.OQ,Industrials,327
NAT.N,Industrials,328
PYPL.OQ,Industrials,329
GRPN.OQ,Technology,330
HA.OQ,Consumer Discretionary,331
VRAY.OQ,Health Care,332
ALRM.OQ,Technology,333
REZI.N,Industrials,334
NVEE.OQ,Industrials,335
DT.N,Technology,336
TXG.OQ,Health Care,337
HEAR.OQ,Consumer Discretionary,338
EYE.OQ,Consumer Discretionary,339
DINO.N,Energy,340
ICLR.OQ,Health Care,341
IRDM.OQ,Telecommunications,342
KSS.N,Consumer Discretionary,343
SKLZ.N,Technology,344
CWH.N,Consumer Discretionary,345
SCWX.OQ,Technology,346
LSCC.OQ,Technology,347
FWONA.OQ,Consumer Discretionary,348
MATX.N,Industrials,349
GSL.N,Industrials,350
AMR.N,Energy,351
CVLG.OQ,Industrials,352
DVN.N,Energy,353
VAPO.N,Health Care,354
MCHP.OQ,Technology,355
ROG.N,Technology,356
NVTA.N,Health Care,357
CVEO.N,Energy,358
AQB.OQ,Consumer Staples,359
KLAC.OQ,Technology,360
AZTA.OQ,Health Care,361
CDNS.OQ,Technology,362
CONN.OQ,Consumer Discretionary,363
WHD.N,Energy,364
UPWK.OQ,Technology,365
GDYN.OQ,Technology,366
GTHX.OQ,Health Care,367
OSUR.OQ,Health Care,368
PWR.N,Industrials,369
ADBE.OQ,Technology,370
ODP.OQ,Consumer Discretionary,371
DIOD.OQ,Technology,372
AA.N,Basic Materials,373
SCPL.OQ,Consumer Discretionary,374
TECK.N,Basic Materials,375
PCTY.OQ,Industrials,376
TRUE.OQ,Technology,377
EXAS.OQ,Health Care,378
DK.N,Energy,379
NOW.N,Technology,380
AMRC.N,Energy,381
PWFL.OQ,Telecommunications,382
XPEV.N,Consumer Discretionary,383
HYLN.N,Industrials,384
NTAP.OQ,Technology,385
WFRD.OQ,Energy,386
MTRX.OQ,Energy,387
RGEN.OQ,Health Care,388
NEX.N,Energy,389
AMZN.OQ,Consumer Discretionary,390
TDW.N,Energy,391
REGN.OQ,Health Care,392
KIDS.OQ,Health Care,393
ICLK.OQ,Consumer Discretionary,394
SHYF.OQ,Industrials,395
STKS.OQ,Consumer Discretionary,396
SKYW.OQ,Consumer Discretionary,397
SIMO.OQ,Technology,398
DRI.N,Consumer Discretionary,399
KOP.N,Basic Materials,400
GIII.OQ,Consumer Discretionary,401
BYD.N,Consumer Discretionary,402
LRCX.OQ,Technology,403
RIG.N,Energy,404
SUPN.OQ,Health Care,405
LILA.OQ,Telecommunications,406
ARLP.OQ,Energy,407
ANGI.OQ,Consumer Discretionary,408
INTU.OQ,Technology,409
MGY.N,Energy,410
PEN.N,Health Care,411
LIND.OQ,Consumer Discretionary,412
CMCSA.OQ,Telecommunications,413
CTLT.N,Health Care,414
CNXN.OQ,Technology,415
BMRN.OQ,Health Care,416
CRL.N,Health Care,417
ASGN.N,Industrials,418
ALKS.OQ,Health Care,419
BJ.N,Consumer Discretionary,420
HUBG.OQ,Industrials,421
MSFT.OQ,Technology,422
BKD.N,Health Care,423
ORA.N,Utilities,424
CMCO.OQ,Industrials,425
PASG.OQ,Health Care,426
PEGA.OQ,Technology,427
REX.N,Energy,428
PRTA.OQ,Health Care,429
GM.N,Consumer Discretionary,430
ENTG.OQ,Technology,431
OXY.N,Energy,432
IAC.OQ,Technology,433
LOPE.OQ,Consumer Discretionary,434
REVG.N,Industrials,435
ACHC.OQ,Health Care,436
TSE.N,Industrials,437
AMN.N,Industrials,438
AIN.N,Industrials,439
QNCX.OQ,Health Care,440
SATS.OQ,Telecommunications,441
KE.OQ,Technology,442
QDEL.OQ,Health Care,443
PLUS.OQ,Technology,444
SOLO.OQ,Consumer Discretionary,445
TTEK.OQ,Industrials,446
EB.N,Technology,447
AMOT.OQ,Industrials,448
SCVL.OQ,Consumer Discretionary,449
EXPI.OQ,Real Estate,450
LEGH.OQ,Consumer Discretionary,451
CASA.OQ,Telecommunications,452
THC.N,Health Care,453
MMSI.OQ,Health Care,454
CHTR.OQ,Telecommunications,455
KEYS.N,Industrials,456
GFF.N,Industrials,457
TJX.N,Consumer Discretionary,458
EL.N,Consumer Discretionary,459
CRUS.OQ,Technology,460
TREX.N,Industrials,461
IBP.N,Industrials,462
TRUP.OQ,Financials,463
BLKB.OQ,Technology,464
PDCE.OQ,Energy,465
LAZR.OQ,Consumer Discretionary,466
AAPL.OQ,Technology,467
EVBG.OQ,Technology,468
SAGE.OQ,Health Care,469
MATW.OQ,Consumer Discretionary,470
CTMX.OQ,Health Care,471
CUTR.OQ,Health Care,472
ALTO.OQ,Basic Materials,473
VERX.OQ,Technology,474
TRMB.OQ,Industrials,475
OLED.OQ,Technology,476
USPH.N,Health Care,477
BIGC.OQ,Technology,478
ITRI.OQ,Industrials,479
CARS.N,Consumer Discretionary,480
XPRO.N,Energy,481
SNDL.OQ,Health Care,482
CDE.N,Basic Materials,483
EQT.N,Energy,484
ABM.N,Industrials,485
LSTR.OQ,Industrials,486
AMAT.OQ,Technology,487
MESA.OQ,Consumer Discretionary,488
GTH.OQ,Health Care,489
QLYS.OQ,Technology,490
WLK.N,Basic Materials,491
ULTA.OQ,Consumer Discretionary,492
DY.N,Industrials,493
FSLY.N,Technology,494
CAKE.OQ,Consumer Discretionary,495
III.OQ,Industrials,496
KRP.N,Energy,497
SHC.OQ,Health Care,498
SANM.OQ,Technology,499
GCO.N,Consumer Discretionary,500
WCC.N,Industrials,501
HQY.OQ,Health Care,502
AVGO.OQ,Technology,503
GCI.N,Consumer Discretionary,504
AVNT.N,Basic Materials,505
IIIV.OQ,Industrials,506
LTHM.N,Basic Materials,507
PAG.N,Consumer Discretionary,508
BCPC.OQ,Basic Materials,509
DIS.N,Consumer Discretionary,510
ROCK.OQ,Industrials,511
OLN.N,Basic Materials,512
EGRX.OQ,Health Care,513
MGM.N,Consumer Discretionary,514
COMM.OQ,Telecommunications,515
TEAM.OQ,Technology,516
RPAY.OQ,Industrials,517
ERII.OQ,Industrials,518
UTHR.OQ,Health Care,519
MYRG.OQ,Industrials,520
FISV.OQ,Industrials,521
HI.N,Industrials,522
TPC.N,Industrials,523
VREX.OQ,Health Care,524
ALLK.OQ,Health Care,525
PLOW.N,Industrials,526
CHE.N,Health Care,527
LIN.N,Basic Materials,528
VSEC.OQ,Industrials,529
BRKR.OQ,Health Care,530
REPL.OQ,Health Care,531
UPLD.OQ,Technology,532
MU.OQ,Technology,533
ENPH.OQ,Energy,534
VZ.N,Telecommunications,535
OSTK.OQ,Consumer Discretionary,536
CRK.N,Energy,537
ABBV.N,Health Care,538
WSC.OQ,Industrials,539
DOOR.N,Industrials,540
FLEX.OQ,Technology,541
FELE.OQ,Industrials,542
HUN.N,Basic Materials,543
ORTX.OQ,Health Care,544
HRI.N,Industrials,545
DKNG.OQ,Consumer Discretionary,546
LFUS.OQ,Industrials,547
XPEL.OQ,Consumer Discretionary,548
MOGa.N,Industrials,549
VVI.N,Consumer Discretionary,550
BRP.OQ,Financials,551
OFIX.OQ,Health Care,552
SHO.N,Real Estate,553
ZD.OQ,Technology,554
STRL.OQ,Industrials,555
VRNT.OQ,Technology,556
SYNH.OQ,Health Care,557
SYK.N,Health Care,558
JAMF.OQ,Technology,559
INSW.N,Industrials,560
EXPR.N,Consumer Discretionary,561
DNOW.N,Energy,562
SITE.N,Consumer Discretionary,563
EVER.OQ,Technology,564
CSCO.OQ,Telecommunications,565
FCX.N,Basic Materials,566
STAA.OQ,Health Care,567
VNT.N,Industrials,568
EXP.N,Industrials,569
BOOT.N,Consumer Discretionary,570
CHX.OQ,Energy,571
CLVT.N,Technology,572
MELI.OQ,Consumer Discretionary,573
MPC.N,Energy,574
ALG.N,Industrials,575
NSP.N,Industrials,576
UTZ.N,Consumer Staples,577
ALK.N,Consumer Discretionary,578
ZI.OQ,Technology,579
WWD.OQ,Industrials,580
LBRT.N,Energy,581
IR.N,Industrials,582
DAL.N,Consumer Discretionary,583
GWRS.OQ,Utilities,584
BCOR.OQ,Financials,585
DFIN.N,Industrials,586
INTC.OQ,Technology,587
SPLK.OQ,Technology,588
GOCO.OQ,Financials,589
ITRN.OQ,Industrials,590
CAL.N,Consumer Discretionary,591
PAYC.N,Technology,592
KOD.OQ,Health Care,593
SFT.OQ,Consumer Discretionary,594
GMED.N,Health Care,595
T.N,Telecommunications,596
EXPO.OQ,Industrials,597
ATKR.N,Industrials,598
BDC.N,Industrials,599
AZEK.N,Industrials,600
CLB.N,Energy,601
HP.N,Energy,602
ROLL.OQ,Basic Materials,603
MTSI.OQ,Technology,604
VST.N,Utilities,605
FREQ.OQ,Health Care,606
ASH.N,Basic Materials,607
TSLA.OQ,Consumer Discretionary,608
GWRE.N,Technology,609
RBBN.OQ,Telecommunications,610
WDC.OQ,Technology,611
XOM.N,Energy,612
TFX.N,Health Care,613
ASLE.OQ,Industrials,614
SSP.OQ,Consumer Discretionary,615
HBIO.OQ,Health Care,616
FLWS.OQ,Consumer Discretionary,617
QGEN.N,Health Care,618
VNOM.OQ,Energy,619
GPK.N,Industrials,620
APG.N,Industrials,621
KIRK.OQ,Consumer Discretionary,622
AVY.N,Basic Materials,623
JBT.N,Industrials,624
APOG.OQ,Industrials,625
LPSN.OQ,Technology,626
ENVA.N,Financials,627
F.N,Consumer Discretionary,628
BOX.N,Technology,629
CROX.OQ,Consumer Discretionary,630
EMR.N,Industrials,631
EVA.N,Energy,632
ANDE.OQ,Consumer Staples,633
NRG.N,Utilities,634
SFIX.OQ,Consumer Discretionary,635
VRT.N,Technology,636
AFIB.OQ,Health Care,637
WRK.N,Industrials,638
NXST.OQ,Consumer Discretionary,639
KFY.N,Industrials,640
ACN.N,Industrials,641
PDFS.OQ,Technology,642
MIDD.OQ,Industrials,643
ANIP.OQ,Health Care,644
LCUT.OQ,Consumer Discretionary,645
ITGR.N,Health Care,646
SPTN.OQ,Consumer Staples,647
FL.N,Consumer Discretionary,648
CLH.N,Utilities,649
EXC.OQ,Utilities,650
NSIT.OQ,Technology,651
CVS.N,Consumer Staples,652
OII.N,Energy,653
DEN.N,Energy,654
HAYN.OQ,Basic Materials,655
APH.N,Technology,656
MKSI.OQ,Industrials,657
EBAY.OQ,Consumer Discretionary,658
HGEN.OQ,Health Care,659
SPNS.OQ,Technology,660
HD.N,Consumer Discretionary,661
PRTS.OQ,Consumer Discretionary,662
TXRH.OQ,Consumer Discretionary,663
WOOF.OQ,Consumer Discretionary,664
MCS.N,Consumer Discretionary,665
SRCL.OQ,Utilities,666
EOG.N,Energy,667
BALL.N,Industrials,668
KMT.N,Industrials,669
TER.OQ,Technology,670
EVH.N,Health Care,671
MO.N,Consumer Staples,672
HL.N,Basic Materials,673
H.N,Consumer Discretionary,674
DHR.N,Health Care,675
AYX.N,Technology,676
BERY.N,Industrials,677
R.N,Industrials,678
PARA.OQ,Consumer Discretionary,679
LIVN.OQ,Health Care,680
CARR.N,Industrials,681
MXL.OQ,Technology,682
FTNT.OQ,Technology,683
NRIX.OQ,Health Care,684
GMS.N,Industrials,685
MAR.OQ,Consumer Discretionary,686
JNJ.N,Health Care,687
SSRM.OQ,Basic Materials,688
AVAV.OQ,Industrials,689
UAL.OQ,Consumer Discretionary,690
SMG.N,Basic Materials,691
ABNB.OQ,Consumer Discretionary,692
RGP.OQ,Industrials,693
SONO.OQ,Consumer Discretionary,694
ACM.N,Industrials,695
CBZ.N,Industrials,696
WK.N,Technology,697
ZBRA.OQ,Industrials,698
TNK.N,Industrials,699
OCUL.OQ,Health Care,700
VEEV.N,Health Care,701
HTLD.OQ,Industrials,702
BWXT.N,Industrials,703
VRSK.OQ,Industrials,704
BLMN.OQ,Consumer Discretionary,705
RCL.N,Consumer Discretionary,706
PLXS.OQ,Technology,707
ESE.N,Industrials,708
KWR.N,Basic Materials,709
MTN.N,Consumer Discretionary,710
PGTI.N,Industrials,711
MODN.N,Technology,712
WLDN.OQ,Industrials,713
UEIC.OQ,Consumer Discretionary,714
HUBS.N,Technology,715
CAPL.N,Energy,716
HSII.OQ,Industrials,717
CRTO.OQ,Technology,718
BIOX.OQ,Basic Materials,719
HOUS.N,Real Estate,720
QIWI.OQ,Industrials,721
TXN.OQ,Technology,722
NVT.N,Industrials,723
PSMT.OQ,Consumer Discretionary,724
ELAN.N,Health Care,725
ALLE.N,Industrials,726
NDAQ.OQ,Financials,727
NMRK.OQ,Real Estate,728
ACCO.N,Consumer Staples,729
HCCI.OQ,Utilities,730
COP.N,Energy,731
VLO.N,Energy,732
KAI.N,Industrials,733
AM.N,Energy,734
CPRT.OQ,Consumer Discretionary,735
LAMR.OQ,Real Estate,736
WTS.N,Industrials,737
AGCO.N,Industrials,738
LXFR.N,Industrials,739
ON.OQ,Technology,740
AZPN.OQ,Technology,741
HON.OQ,Industrials,742
BMI.N,Industrials,743
FARO.OQ,Industrials,744
CNMD.N,Health Care,745
BNGO.OQ,Health Care,746
RIGL.OQ,Health Care,747
MRVL.OQ,Technology,748
EXLS.OQ,Industrials,749
VICR.OQ,Industrials,750
OEC.N,Basic Materials,751
NBIX.OQ,Health Care,752
ALGT.OQ,Consumer Discretionary,753
ANAB.OQ,Health Care,754
LOCO.OQ,Consumer Discretionary,755
KRO.N,Industrials,756
XPER.OQ,Technology,757
NVST.N,Health Care,758
LKQ.OQ,Consumer Discretionary,759
SXI.N,Industrials,760
COST.OQ,Consumer Discretionary,761
WNC.N,Industrials,762
NCLH.N,Consumer Discretionary,763
ATGE.N,Consumer Discretionary,764
IPGP.OQ,Technology,765
FORR.OQ,Industrials,766
RES.N,Energy,767
SKY.N,Consumer Discretionary,768
SE.N,Technology,769
MNRO.OQ,Consumer Discretionary,770
HCA.N,Health Care,771
CYTK.OQ,Health Care,772
PSX.N,Energy,773
DAKT.OQ,Technology,774
PTC.OQ,Technology,775
CBRL.OQ,Consumer Discretionary,776
TRS.OQ,Industrials,777
WWE.N,Consumer Discretionary,778
SGC.OQ,Consumer Discretionary,779
EDIT.OQ,Health Care,780
ANGO.OQ,Health Care,781
VMI.N,Industrials,782
RADA.OQ,Industrials,783
UNFI.N,Consumer Staples,784
BBCP.OQ,Industrials,785
CMTL.OQ,Telecommunications,786
IART.OQ,Health Care,787
NEE.N,Utilities,788
BLD.N,Industrials,789
MDT.N,Health Care,790
NOV.N,Energy,791
GRMN.N,Consumer Discretionary,792
CBRE.N,Real Estate,793
TX.N,Basic Materials,794
TRIP.OQ,Consumer Discretionary,795
FROG.OQ,Technology,796
JHG.N,Financials,797
TGH.N,Industrials,798
HLX.N,Energy,799
ATEX.OQ,Telecommunications,800
DBI.N,Consumer Discretionary,801
ZBH.N,Health Care,802
ACA.N,Energy,803
MOS.N,Basic Materials,804
NETI.N,Industrials,805
NXPI.OQ,Technology,806
FSS.N,Industrials,807
VFF.OQ,Consumer Staples,808
EME.N,Industrials,809
TYL.N,Technology,810
BKR.OQ,Energy,811
ENV.N,Technology,812
TDOC.N,Health Care,813
EVR.N,Financials,814
HURN.OQ,Industrials,815
RDFN.OQ,Real Estate,816
QCOM.OQ,Technology,817
CIEN.N,Telecommunications,818
JBLU.OQ,Consumer Discretionary,819
PFMT.OQ,Industrials,820
CWENa.N,Utilities,821
TMUS.OQ,Telecommunications,822
INZY.OQ,Health Care,823
RMD.N,Health Care,824
FOLD.OQ,Health Care,825
OMCL.OQ,Health Care,826
TTEC.OQ,Industrials,827
QRVO.OQ,Technology,828
PETQ.OQ,Health Care,829
SO.N,Utilities,830
HPE.N,Technology,831
BBY.N,Consumer Discretionary,832
TWLO.N,Technology,833
MUR.N,Energy,834
WY.N,Real Estate,835
ALEX.N,Real Estate,836
CVX.N,Energy,837
AVO.OQ,Consumer Staples,838
ECVT.N,Basic Materials,839
CDAY.N,Technology,840
ROK.N,Industrials,841
SSD.N,Industrials,842
PKG.N,Industrials,843
SKX.N,Consumer Discretionary,844
TECH.OQ,Health Care,845
IBM.N,Technology,846
BE.N,Industrials,847
WERN.OQ,Industrials,848
NEWR.N,Technology,849
WMT.N,Consumer Discretionary,850
PXD.N,Energy,851
PFSW.OQ,Industrials,852
IDCC.OQ,Telecommunications,853
PG.N,Consumer Staples,854
TDS.N,Telecommunications,855
SLCA.N,Basic Materials,856
BIO.N,Health Care,857
SHEN.OQ,Telecommunications,858
SCS.N,Consumer Discretionary,859
XNCR.OQ,Health Care,860
CCK.N,Industrials,861
COLM.OQ,Consumer Discretionary,862
FCEL.OQ,Energy,863
URI.N,Industrials,864
NDSN.OQ,Industrials,865
MERC.OQ,Basic Materials,866
RXT.OQ,Technology,867
MMS.N,Industrials,868
SPCE.N,Industrials,869
SNOW.N,Technology,870
THRM.OQ,Consumer Discretionary,871
KRNT.OQ,Industrials,872
CPSI.OQ,Health Care,873
WH.N,Consumer Discretionary,874
KNX.N,Industrials,875
VRTX.OQ,Health Care,876
RRC.N,Energy,877
ALGM.OQ,Technology,878
COHR.OQ,Technology,879
AMD.OQ,Technology,880
FDP.N,Consumer Staples,881
CHEF.OQ,Consumer Staples,882
HESM.N,Energy,883
JBL.N,Technology,884
WM.N,Utilities,885
CTLP.OQ,Industrials,886
DSKE.OQ,Industrials,887
JLL.N,Real Estate,888
COO.N,Health Care,889
PCH.OQ,Real Estate,890
PEP.OQ,Consumer Staples,891
SCL.N,Basic Materials,892
MATV.N,Basic Materials,893
OI.N,Industrials,894
DOW.N,Basic Materials,895
CWK.N,Real Estate,896
LZB.N,Consumer Discretionary,897
LMAT.OQ,Health Care,898
ICUI.OQ,Health Care,899
RH.N,Consumer Discretionary,900
CNX.N,Energy,901
CASY.OQ,Consumer Staples,902
BRO.N,Financials,903
ETD.N,Consumer Discretionary,904
HUBB.N,Industrials,905
GTES.N,Industrials,906
