Instrument,ICB Industry name,Rank
FOXA.OQ,Consumer Discretionary,253
PYPL.OQ,Industrials,254
TMO.N,Health Care,255
JLL.N,Real Estate,256
SWI.N,Technology,257
ROL.N,Consumer Discretionary,258
MMSI.OQ,Health Care,259
ASGN.N,Industrials,260
ARW.N,Technology,261
ACIW.OQ,Industrials,262
LFUS.OQ,Industrials,263
CWENa.N,Utilities,264
BERY.N,Industrials,265
NOVA.N,Utilities,266
ALLE.N,Industrials,267
PTGX.OQ,Health Care,268
SNCY.OQ,Consumer Discretionary,269
MKSI.OQ,Industrials,270
HSY.N,Consumer Staples,271
GDYN.OQ,Technology,272
SNX.N,Technology,273
BMBL.OQ,Technology,274
ROK.N,Industrials,275
DXC.N,Technology,276
PLL.OQ,Basic Materials,277
MOMO.OQ,Technology,278
CC.N,Basic Materials,279
EMN.N,Basic Materials,280
STLD.OQ,Basic Materials,281
WY.N,Real Estate,282
COHR.OQ,Technology,283
TT.N,Industrials,284
AMKR.OQ,Technology,285
MATW.OQ,Consumer Discretionary,286
EHC.N,Health Care,287
KEYS.N,Industrials,288
LIN.N,Basic Materials,289
FWONA.OQ,Consumer Discretionary,290
ALVR.OQ,Health Care,291
MMS.N,Industrials,292
CTLP.OQ,Industrials,293
ENOV.N,Health Care,294
HWM.N,Industrials,295
PLXS.OQ,Technology,296
HDSN.OQ,Industrials,297
PKI.N,Health Care,298
NSIT.OQ,Technology,299
RYI.N,Basic Materials,300
TEL.N,Technology,301
AME.N,Industrials,302
PVH.N,Consumer Discretionary,303
OIS.N,Energy,304
CEG.OQ,Utilities,305
GFS.OQ,Technology,306
RCUS.N,Health Care,307
USFD.N,Consumer Staples,308
GOOGL.OQ,Technology,309
AOS.N,Industrials,310
NABL.N,Technology,311
ACA.N,Energy,312
NFLX.OQ,Consumer Discretionary,313
TMUS.OQ,Telecommunications,314
NJR.N,Utilities,315
ABT.N,Health Care,316
MDT.N,Health Care,317
WWD.OQ,Industrials,318
TRU.N,Industrials,319
MXL.OQ,Technology,320
VRNT.OQ,Technology,321
MTN.N,Consumer Discretionary,322
MWA.N,Industrials,323
XEL.OQ,Utilities,324
BKNG.OQ,Consumer Discretionary,325
REVG.N,Industrials,326
MRTX.OQ,Health Care,327
G.N,Industrials,328
HSTM.OQ,Health Care,329
III.OQ,Industrials,330
EYE.OQ,Consumer Discretionary,331
GPOR.N,Energy,332
CSX.OQ,Industrials,333
NVST.N,Health Care,334
ASPN.N,Industrials,335
FA.OQ,Industrials,336
UPS.N,Industrials,337
OTTR.OQ,Industrials,338
SSRM.OQ,Basic Materials,339
JOBY.N,Industrials,340
SEDG.OQ,Energy,341
VSEC.OQ,Industrials,342
PRFT.OQ,Technology,343
NOW.N,Technology,344
BSX.N,Health Care,345
CCRN.OQ,Industrials,346
SXT.N,Basic Materials,347
NEM.N,Basic Materials,348
PG.N,Consumer Staples,349
CPRT.OQ,Consumer Discretionary,350
BBCP.OQ,Industrials,351
UAL.OQ,Consumer Discretionary,352
MASI.OQ,Health Care,353
META.OQ,Technology,354
ANGI.OQ,Consumer Discretionary,355
FCEL.OQ,Energy,356
PAYC.N,Technology,357
VRTS.OQ,Financials,358
WETF.OQ,Financials,359
CVS.N,Consumer Staples,360
KRO.N,Industrials,361
XMTR.OQ,Technology,362
FLGT.OQ,Health Care,363
FATE.OQ,Health Care,364
INTC.OQ,Technology,365
GDEN.OQ,Consumer Discretionary,366
LGND.OQ,Health Care,367
HAYN.OQ,Basic Materials,368
EXC.OQ,Utilities,369
LTHM.N,Basic Materials,370
DCGO.OQ,Health Care,371
KELYA.OQ,Industrials,372
LH.N,Health Care,373
ALE.N,Utilities,374
HWKN.OQ,Basic Materials,375
CW.N,Industrials,376
QNST.OQ,Consumer Discretionary,377
IT.N,Technology,378
FCFS.OQ,Financials,379
SP.OQ,Industrials,380
GVA.N,Industrials,381
SUM.N,Industrials,382
RCM.OQ,Health Care,383
MANU.N,Consumer Discretionary,384
NWE.OQ,Utilities,385
TYL.N,Technology,386
JBLU.OQ,Consumer Discretionary,387
VTNR.OQ,Utilities,388
NUVA.OQ,Health Care,389
VRSK.OQ,Industrials,390
SSTK.N,Technology,391
HEI.N,Industrials,392
CNXC.OQ,Technology,393
TWKS.OQ,Technology,394
AIT.N,Industrials,395
NPO.N,Industrials,396
IBEX.OQ,Industrials,397
SWKS.OQ,Technology,398
MSA.N,Industrials,399
TWNK.OQ,Consumer Staples,400
RMAX.N,Real Estate,401
CODI.N,Financials,402
VRDN.OQ,Health Care,403
GRMN.N,Consumer Discretionary,404
VNT.N,Industrials,405
EW.N,Health Care,406
INST.N,Consumer Discretionary,407
HPE.N,Technology,408
FIP.OQ,Industrials,409
SNPS.OQ,Technology,410
PNM.N,Utilities,411
ROG.N,Technology,412
QRTEA.OQ,Consumer Discretionary,413
HOOD.OQ,Financials,414
ZD.OQ,Technology,415
ES.N,Utilities,416
SGHC.N,Consumer Discretionary,417
BIP.N,Utilities,418
XOM.N,Energy,419
DIS.N,Consumer Discretionary,420
AGIO.OQ,Health Care,421
CSV.N,Consumer Discretionary,422
PCRX.OQ,Health Care,423
T.N,Telecommunications,424
AMGN.OQ,Health Care,425
CNC.N,Health Care,426
CGNT.OQ,Technology,427
PEG.N,Utilities,428
GLW.N,Technology,429
COMM.OQ,Telecommunications,430
RBLX.N,Consumer Discretionary,431
MDLZ.OQ,Consumer Staples,432
DAVA.N,Technology,433
XENE.OQ,Health Care,434
OUT.N,Real Estate,435
EXPE.OQ,Consumer Discretionary,436
INSP.N,Health Care,437
CHDN.OQ,Consumer Discretionary,438
TDCX.N,Technology,439
DH.OQ,Technology,440
EQIX.OQ,Real Estate,441
NOTE.N,Technology,442
CTAS.OQ,Industrials,443
RSG.N,Utilities,444
CMI.N,Industrials,445
EXLS.OQ,Industrials,446
QURE.OQ,Health Care,447
CALX.N,Telecommunications,448
FSS.N,Industrials,449
DRVN.OQ,Consumer Discretionary,450
TTC.N,Industrials,451
MYRG.OQ,Industrials,452
TXRH.OQ,Consumer Discretionary,453
VMEO.OQ,Technology,454
AVNT.N,Basic Materials,455
NUE.N,Basic Materials,456
BWXT.N,Industrials,457
TPIC.OQ,Energy,458
YUMC.N,Consumer Discretionary,459
RYAN.N,Financials,460
CTVA.N,Consumer Staples,461
NXPI.OQ,Technology,462
CDNS.OQ,Technology,463
CRDb.N,Financials,464
RCKT.OQ,Health Care,465
WLY.N,Consumer Discretionary,466
PRM.N,Basic Materials,467
ACI.N,Consumer Staples,468
SPB.N,Consumer Staples,469
USPH.N,Health Care,470
PDD.OQ,Technology,471
HSC.N,Utilities,472
CROX.OQ,Consumer Discretionary,473
BBY.N,Consumer Discretionary,474
ALG.N,Industrials,475
HZNP.OQ,Health Care,476
LECO.OQ,Industrials,477
SLDP.OQ,Energy,478
JNJ.N,Health Care,479
BABA.N,Consumer Discretionary,480
EPAM.N,Technology,481
ATEX.OQ,Telecommunications,482
KFY.N,Industrials,483
BRKR.OQ,Health Care,484
PPC.OQ,Consumer Staples,485
ICUI.OQ,Health Care,486
BTAI.OQ,Health Care,487
HSIC.OQ,Health Care,488
CASY.OQ,Consumer Staples,489
ZI.OQ,Technology,490
MYGN.OQ,Health Care,491
CWST.OQ,Utilities,492
SPSC.OQ,Technology,493
OSIS.OQ,Industrials,494
PI.OQ,Technology,495
TFX.N,Health Care,496
TKR.N,Basic Materials,497
FLS.N,Industrials,498
FERG.N,Industrials,499
OLPX.OQ,Consumer Staples,500
J.N,Industrials,501
BLKB.OQ,Technology,502
BLD.N,Industrials,503
SBGI.OQ,Consumer Discretionary,504
YEXT.N,Technology,505
ESE.N,Industrials,506
WTS.N,Industrials,507
OLED.OQ,Technology,508
EVLV.OQ,Industrials,509
SPWR.OQ,Energy,510
MITK.OQ,Technology,511
TXN.OQ,Technology,512
SOVO.OQ,Consumer Staples,513
ENPH.OQ,Energy,514
KHC.OQ,Consumer Staples,515
APLS.OQ,Health Care,516
POST.N,Consumer Staples,517
ETWO.N,Technology,518
BLBD.OQ,Industrials,519
TOST.N,Technology,520
NVCR.OQ,Health Care,521
BKR.OQ,Energy,522
PCH.OQ,Real Estate,523
NTRA.OQ,Health Care,524
UCTT.OQ,Technology,525
RMD.N,Health Care,526
WNS.N,Industrials,527
ICFI.OQ,Industrials,528
AOSL.OQ,Technology,529
KFRC.OQ,Industrials,530
CRAI.OQ,Industrials,531
TSEM.OQ,Technology,532
COO.N,Health Care,533
WWW.N,Consumer Discretionary,534
KWR.N,Basic Materials,535
BIOX.OQ,Basic Materials,536
MANH.OQ,Technology,537
NWN.N,Utilities,538
AVO.OQ,Consumer Staples,539
AXON.OQ,Industrials,540
APPF.OQ,Technology,541
WEC.N,Utilities,542
AA.N,Basic Materials,543
MEI.N,Technology,544
BVS.OQ,Health Care,545
WWE.N,Consumer Discretionary,546
FMC.N,Basic Materials,547
PNW.N,Utilities,548
WGO.N,Consumer Discretionary,549
GD.N,Industrials,550
INTU.OQ,Technology,551
KRTX.OQ,Health Care,552
KAR.N,Consumer Discretionary,553
AXTA.N,Industrials,554
DIOD.OQ,Technology,555
MDGL.OQ,Health Care,556
DXCM.OQ,Health Care,557
LMAT.OQ,Health Care,558
TX.N,Basic Materials,559
DY.N,Industrials,560
NXGN.OQ,Health Care,561
MRVL.OQ,Technology,562
RNW.OQ,Utilities,563
VCEL.OQ,Health Care,564
DUK.N,Utilities,565
ITOS.OQ,Health Care,566
PLAB.OQ,Technology,567
PHR.N,Health Care,568
ULCC.OQ,Consumer Discretionary,569
FNKO.OQ,Consumer Discretionary,570
SMP.N,Consumer Discretionary,571
MAXN.OQ,Energy,572
SAVE.N,Consumer Discretionary,573
FIS.N,Industrials,574
SPNS.OQ,Technology,575
TTWO.OQ,Consumer Discretionary,576
RDFN.OQ,Real Estate,577
HLIT.OQ,Telecommunications,578
CI.N,Health Care,579
MOH.N,Health Care,580
CVX.N,Energy,581
CHE.N,Health Care,582
ADT.N,Industrials,583
MTD.N,Industrials,584
GBTG.N,Industrials,585
AVA.N,Utilities,586
LAMR.OQ,Real Estate,587
BWA.N,Consumer Discretionary,588
PRCT.OQ,Health Care,589
FSR.N,Consumer Discretionary,590
APD.N,Basic Materials,591
ROST.OQ,Consumer Discretionary,592
SYNH.OQ,Health Care,593
MATV.N,Basic Materials,594
ALKS.OQ,Health Care,595
ZG.OQ,Real Estate,596
SGH.OQ,Technology,597
CBZ.N,Industrials,598
HLT.N,Consumer Discretionary,599
ADP.OQ,Industrials,600
ED.N,Utilities,601
ANDE.OQ,Consumer Staples,602
SRRK.OQ,Health Care,603
CSGS.OQ,Technology,604
SRE.N,Utilities,605
CVEO.N,Energy,606
TMCI.OQ,Health Care,607
PSMT.OQ,Consumer Discretionary,608
REZI.N,Industrials,609
MTTR.OQ,Technology,610
PSTG.N,Technology,611
ESTC.N,Technology,612
NSC.N,Industrials,613
WNC.N,Industrials,614
RCEL.OQ,Health Care,615
BCC.N,Basic Materials,616
CNP.N,Utilities,617
DVA.N,Health Care,618
BCOR.OQ,Financials,619
RES.N,Energy,620
JKHY.OQ,Industrials,621
SWK.N,Industrials,622
MD.N,Health Care,623
XRX.OQ,Technology,624
GIS.N,Consumer Staples,625
VIPS.N,Consumer Discretionary,626
SHW.N,Industrials,627
MGNI.OQ,Technology,628
IAC.OQ,Technology,629
CDMO.OQ,Health Care,630
SSP.OQ,Consumer Discretionary,631
INT.N,Energy,632
NI.N,Utilities,633
CVCO.OQ,Consumer Discretionary,634
UPWK.OQ,Technology,635
SWBI.OQ,Consumer Discretionary,636
ATO.N,Utilities,637
BRLT.OQ,Consumer Discretionary,638
OB.OQ,Consumer Discretionary,639
HL.N,Basic Materials,640
ALGT.OQ,Consumer Discretionary,641
GTES.N,Industrials,642
NOVT.OQ,Technology,643
MLNK.N,Technology,644
DHR.N,Health Care,645
PACB.OQ,Health Care,646
BLFS.OQ,Health Care,647
CMCSA.OQ,Telecommunications,648
SO.N,Utilities,649
ANSS.OQ,Technology,650
ALSN.N,Industrials,651
SWAV.OQ,Health Care,652
KRUS.OQ,Consumer Discretionary,653
K.N,Consumer Staples,654
IBP.N,Industrials,655
SPH.N,Consumer Discretionary,656
AIRS.OQ,Health Care,657
RDWR.OQ,Technology,658
LULU.OQ,Consumer Discretionary,659
MP.N,Basic Materials,660
IDA.N,Utilities,661
NTAP.OQ,Technology,662
DLB.N,Technology,663
OMI.N,Health Care,664
CRNC.OQ,Technology,665
SIBN.OQ,Health Care,666
FTV.N,Industrials,667
ESMT.N,Technology,668
BOOM.OQ,Energy,669
HD.N,Consumer Discretionary,670
RRX.N,Industrials,671
INGR.N,Consumer Staples,672
PODD.OQ,Health Care,673
DM.N,Industrials,674
KYMR.OQ,Health Care,675
BV.N,Industrials,676
MGPI.OQ,Consumer Staples,677
OI.N,Industrials,678
TGH.N,Industrials,679
SANM.OQ,Technology,680
BLNK.OQ,Consumer Discretionary,681
ADV.OQ,Industrials,682
CLH.N,Utilities,683
JHG.N,Financials,684
BGS.N,Consumer Staples,685
ITT.N,Industrials,686
RELY.OQ,Industrials,687
LSCC.OQ,Technology,688
ROAD.OQ,Industrials,689
A.N,Health Care,690
ICPT.OQ,Health Care,691
BLMN.OQ,Consumer Discretionary,692
WOOF.OQ,Consumer Discretionary,693
CWH.N,Consumer Discretionary,694
LYTS.OQ,Industrials,695
APH.N,Technology,696
REYN.OQ,Consumer Staples,697
TAP.N,Consumer Staples,698
X.N,Basic Materials,699
CLDX.OQ,Health Care,700
ARNC.N,Basic Materials,701
HAIN.OQ,Consumer Staples,702
CCI.N,Real Estate,703
WBA.OQ,Consumer Staples,704
CLFD.OQ,Telecommunications,705
SQ.N,Industrials,706
DFIN.N,Industrials,707
PRTA.OQ,Health Care,708
LEG.N,Consumer Discretionary,709
HOLX.OQ,Health Care,710
AEE.N,Utilities,711
WCC.N,Industrials,712
CLNE.OQ,Consumer Discretionary,713
EIX.N,Utilities,714
GLNG.OQ,Energy,715
TGT.N,Consumer Discretionary,716
ZBRA.OQ,Industrials,717
RRR.OQ,Consumer Discretionary,718
MNDY.OQ,Technology,719
NEO.OQ,Health Care,720
KR.N,Consumer Staples,721
AMT.N,Real Estate,722
KRNT.OQ,Industrials,723
COLM.OQ,Consumer Discretionary,724
MODN.N,Technology,725
ATR.N,Industrials,726
AZEK.N,Industrials,727
GMED.N,Health Care,728
XYL.N,Industrials,729
OCUL.OQ,Health Care,730
QSR.N,Consumer Discretionary,731
IQV.N,Health Care,732
LNT.OQ,Utilities,733
AMAT.OQ,Technology,734
BMEA.OQ,Health Care,735
HI.N,Industrials,736
APG.N,Industrials,737
DGII.OQ,Telecommunications,738
DNB.N,Technology,739
VZ.N,Telecommunications,740
ITCI.OQ,Health Care,741
BBSI.OQ,Industrials,742
CLVT.N,Technology,743
SJM.N,Consumer Staples,744
WBX.N,Energy,745
GWRS.OQ,Utilities,746
GLUE.OQ,Health Care,747
TRMB.OQ,Industrials,748
THR.N,Industrials,749
CMPX.OQ,Health Care,750
NDSN.OQ,Industrials,751
OSK.N,Industrials,752
SGEN.OQ,Health Care,753
LILA.OQ,Telecommunications,754
CL.N,Consumer Staples,755
AAON.OQ,Industrials,756
CLX.N,Consumer Staples,757
KLTR.OQ,Telecommunications,758
FLR.N,Industrials,759
BC.N,Industrials,760
DNMR.N,Industrials,761
ZNTL.OQ,Health Care,762
OGE.N,Utilities,763
PGTI.N,Industrials,764
WAB.N,Industrials,765
GHRS.OQ,Health Care,766
CMC.N,Basic Materials,767
PKOH.OQ,Industrials,768
FDX.N,Industrials,769
AMN.N,Industrials,770
DOOR.N,Industrials,771
CPLP.OQ,Industrials,772
PAGP.OQ,Energy,773
PAA.OQ,Energy,774
MAT.OQ,Consumer Discretionary,775
ARRY.OQ,Energy,776
XRAY.OQ,Health Care,777
DECK.N,Consumer Discretionary,778
AXGN.OQ,Health Care,779
DNUT.OQ,Consumer Discretionary,780
BECN.OQ,Industrials,781
FE.N,Utilities,782
GEVO.OQ,Energy,783
FDMT.OQ,Health Care,784
INFA.N,Technology,785
WLKP.N,Basic Materials,786
AUDC.OQ,Telecommunications,787
ADNT.N,Consumer Discretionary,788
SHOP.N,Technology,789
LDOS.N,Technology,790
BKI.N,Technology,791
OC.N,Industrials,792
USAC.N,Energy,793
ALIT.N,Industrials,794
PANW.OQ,Technology,795
DCI.N,Industrials,796
BLDR.N,Industrials,797
XNCR.OQ,Health Care,798
ONTF.N,Technology,799
FORR.OQ,Industrials,800
AIN.N,Industrials,801
CIR.N,Industrials,802
IBM.N,Technology,803
SKLZ.N,Technology,804
TTMI.OQ,Technology,805
RARE.OQ,Health Care,806
NYT.N,Consumer Discretionary,807
VPG.N,Industrials,808
NVEE.OQ,Industrials,809
INDI.OQ,Technology,810
AKRO.OQ,Health Care,811
RMBS.OQ,Technology,812
VC.OQ,Consumer Discretionary,813
AMED.OQ,Health Care,814
NVGS.N,Industrials,815
SEER.OQ,Health Care,816
BR.N,Financials,817
SHAK.N,Consumer Discretionary,818
UFPI.OQ,Basic Materials,819
AZZ.N,Industrials,820
SON.N,Industrials,821
DDS.N,Consumer Discretionary,822
GOCO.OQ,Financials,823
SB.N,Industrials,824
CME.OQ,Financials,825
KLAC.OQ,Technology,826
BOC.N,Consumer Discretionary,827
LEA.N,Consumer Discretionary,828
FDP.N,Consumer Staples,829
AY.OQ,Utilities,830
CHEF.OQ,Consumer Staples,831
DRI.N,Consumer Discretionary,832
AMRX.N,Health Care,833
SSTI.OQ,Industrials,834
D.N,Utilities,835
HRMY.OQ,Health Care,836
VIAV.OQ,Telecommunications,837
NET.N,Technology,838
AMWD.OQ,Industrials,839
TPR.N,Consumer Discretionary,840
CE.N,Basic Materials,841
AFYA.OQ,Consumer Discretionary,842
POR.N,Utilities,843
SWX.N,Utilities,844
BKH.N,Utilities,845
CACI.N,Technology,846
SCL.N,Basic Materials,847
PDCO.OQ,Health Care,848
REGN.OQ,Health Care,849
XPEL.OQ,Consumer Discretionary,850
RIOT.OQ,Financials,851
ADM.N,Consumer Staples,852
MPLN.N,Health Care,853
YOU.N,Technology,854
EGLE.OQ,Industrials,855
NRG.N,Utilities,856
SYNA.OQ,Technology,857
SEM.N,Health Care,858
ICHR.OQ,Technology,859
OGS.N,Utilities,860
CENT.OQ,Consumer Discretionary,861
SKIN.OQ,Consumer Staples,862
DLX.N,Industrials,863
CWAN.N,Financials,864
ASLE.OQ,Industrials,865
EZPW.OQ,Financials,866
SBLK.OQ,Industrials,867
ACVA.OQ,Consumer Discretionary,868
PTC.OQ,Technology,869
UTZ.N,Consumer Staples,870
SITM.OQ,Technology,871
EE.N,Utilities,872
GIII.OQ,Consumer Discretionary,873
SLCA.N,Basic Materials,874
CDAY.N,Technology,875
SEAT.OQ,Technology,876
CRL.N,Health Care,877
EWTX.OQ,Health Care,878
URI.N,Industrials,879
TGTX.OQ,Health Care,880
NEXA.N,Basic Materials,881
PDFS.OQ,Technology,882
SMTC.OQ,Technology,883
RGLD.OQ,Basic Materials,884
ASH.N,Basic Materials,885
TNC.N,Industrials,886
INNV.OQ,Health Care,887
MAR.OQ,Consumer Discretionary,888
RS.N,Basic Materials,889
EPC.N,Consumer Staples,890
VSAT.OQ,Telecommunications,891
FOXF.OQ,Consumer Discretionary,892
LBTYA.OQ,Telecommunications,893
GFF.N,Industrials,894
MOD.N,Industrials,895
ELF.N,Consumer Discretionary,896
AES.N,Utilities,897
FIGS.N,Consumer Discretionary,898
FVRR.N,Technology,899
CPNG.N,Consumer Discretionary,900
DTE.N,Utilities,901
SATS.OQ,Telecommunications,902
KMX.N,Consumer Discretionary,903
CSL.N,Industrials,904
WTTR.N,Energy,905
H.N,Consumer Discretionary,906
ORIC.OQ,Health Care,907
TREX.N,Industrials,908
STRL.OQ,Industrials,909
LFST.OQ,Health Care,910
CMCO.OQ,Industrials,911
SG.N,Consumer Discretionary,912
SHLS.OQ,Energy,913
GWH.N,Energy,914
SCPL.OQ,Consumer Discretionary,915
ATSG.OQ,Industrials,916
SKY.N,Consumer Discretionary,917
FSLR.OQ,Energy,918
BE.N,Industrials,919
AWK.N,Utilities,920
VLD.N,Industrials,921
UFPT.OQ,Health Care,922
