Instrument,ICB Industry name,Rank
XEL.OQ,Utilities,417
GAMB.OQ,Consumer Discretionary,418
KMI.N,Energy,419
HAS.OQ,Consumer Discretionary,420
BDX.N,Health Care,421
AMED.OQ,Health Care,422
ULH.OQ,Industrials,423
UNVR.N,Basic Materials,424
DEN.N,Energy,425
CHEF.OQ,Consumer Staples,426
NFE.OQ,Energy,427
RELY.OQ,Industrials,428
TPC.N,Industrials,429
NVEE.OQ,Industrials,430
NGVC.N,Consumer Staples,431
VERV.OQ,Health Care,432
USFD.N,Consumer Staples,433
ADP.OQ,Industrials,434
ICE.N,Financials,435
LDOS.N,Technology,436
NVCR.OQ,Health Care,437
CHE.N,Health Care,438
SHLS.OQ,Energy,439
WEAV.N,Technology,440
JBL.N,Technology,441
ACI.N,Consumer Staples,442
MDRX.OQ,Technology,443
XMTR.OQ,Technology,444
RTX.N,Industrials,445
TWKS.OQ,Technology,446
WMB.N,Energy,447
GPP.OQ,Energy,448
BR.N,Financials,449
ALK.N,Consumer Discretionary,450
ARCH.N,Energy,451
CLFD.OQ,Telecommunications,452
PPC.OQ,Consumer Staples,453
LNT.OQ,Utilities,454
ACMR.OQ,Technology,455
SO.N,Utilities,456
FHI.N,Financials,457
GCI.N,Consumer Discretionary,458
AMOT.OQ,Industrials,459
SIMO.OQ,Technology,460
EA.OQ,Consumer Discretionary,461
WAB.N,Industrials,462
BBCP.OQ,Industrials,463
PKG.N,Industrials,464
FLEX.OQ,Technology,465
RPAY.OQ,Industrials,466
ROAD.OQ,Industrials,467
OKE.N,Energy,468
CSGP.OQ,Real Estate,469
VRRM.OQ,Industrials,470
SAIC.N,Technology,471
KNSA.OQ,Health Care,472
BRP.OQ,Financials,473
MITK.OQ,Technology,474
KEYS.N,Industrials,475
NOC.N,Industrials,476
AGL.N,Health Care,477
COTY.N,Consumer Discretionary,478
DIBS.OQ,Technology,479
NMRK.OQ,Real Estate,480
CSCO.OQ,Telecommunications,481
CE.N,Basic Materials,482
VERI.OQ,Technology,483
FE.N,Utilities,484
MLM.N,Industrials,485
ATVI.OQ,Consumer Discretionary,486
ORA.N,Utilities,487
POWL.OQ,Industrials,488
CLB.N,Energy,489
MUSA.N,Consumer Discretionary,490
REVG.N,Industrials,491
LKQ.OQ,Consumer Discretionary,492
PCH.OQ,Real Estate,493
ET.N,Energy,494
INGR.N,Consumer Staples,495
AEP.OQ,Utilities,496
GD.N,Industrials,497
PSMT.OQ,Consumer Discretionary,498
KRNT.OQ,Industrials,499
GEO.N,Real Estate,500
NGVT.N,Basic Materials,501
WBD.OQ,Consumer Discretionary,502
TOST.N,Technology,503
CYTK.OQ,Health Care,504
GO.OQ,Consumer Staples,505
SWI.N,Technology,506
UFPT.OQ,Health Care,507
MRK.N,Health Care,508
MGPI.OQ,Consumer Staples,509
FCX.N,Basic Materials,510
AN.N,Consumer Discretionary,511
MX.N,Technology,512
R.N,Industrials,513
AUDC.OQ,Telecommunications,514
WNS.N,Industrials,515
BDC.N,Industrials,516
LOPE.OQ,Consumer Discretionary,517
HSTM.OQ,Health Care,518
LFUS.OQ,Industrials,519
GTLS.N,Industrials,520
PLUG.OQ,Energy,521
AXNX.OQ,Health Care,522
HIBB.OQ,Consumer Discretionary,523
NXST.OQ,Consumer Discretionary,524
WBX.N,Energy,525
VTNR.OQ,Utilities,526
CHUY.OQ,Consumer Discretionary,527
BV.N,Industrials,528
BALY.N,Consumer Discretionary,529
FCN.N,Industrials,530
CALM.OQ,Consumer Staples,531
CMS.N,Utilities,532
NTLA.OQ,Health Care,533
PX.N,Financials,534
DUK.N,Utilities,535
MMP.N,Energy,536
TSVT.OQ,Health Care,537
ACVA.OQ,Consumer Discretionary,538
QSR.N,Consumer Discretionary,539
GSM.OQ,Basic Materials,540
ENVX.OQ,Industrials,541
H.N,Consumer Discretionary,542
WLK.N,Basic Materials,543
D.N,Utilities,544
DCGO.OQ,Health Care,545
NJR.N,Utilities,546
LW.N,Consumer Staples,547
COLL.OQ,Health Care,548
ETRN.N,Energy,549
TEL.N,Technology,550
ILMN.OQ,Health Care,551
EXC.OQ,Utilities,552
RYN.N,Real Estate,553
PPG.N,Industrials,554
X.N,Basic Materials,555
SNA.N,Industrials,556
UTZ.N,Consumer Staples,557
CNC.N,Health Care,558
TRUP.OQ,Financials,559
GLW.N,Technology,560
INFN.OQ,Telecommunications,561
CMI.N,Industrials,562
PRIM.OQ,Industrials,563
NRDY.N,Consumer Discretionary,564
ENVA.N,Financials,565
QLYS.OQ,Technology,566
COHU.OQ,Technology,567
ALV.N,Consumer Discretionary,568
PGTI.N,Industrials,569
KDP.OQ,Consumer Staples,570
LSAK.OQ,Industrials,571
J.N,Industrials,572
QGEN.N,Health Care,573
HTLD.OQ,Industrials,574
SHEN.OQ,Telecommunications,575
MMS.N,Industrials,576
ITCI.OQ,Health Care,577
EIX.N,Utilities,578
LLY.N,Health Care,579
AA.N,Basic Materials,580
AJRD.N,Industrials,581
HZNP.OQ,Health Care,582
CHPT.N,Energy,583
BSX.N,Health Care,584
K.N,Consumer Staples,585
PRDO.OQ,Consumer Discretionary,586
ACM.N,Industrials,587
KRT.OQ,Industrials,588
GVA.N,Industrials,589
PERI.OQ,Technology,590
WOR.N,Basic Materials,591
CHD.N,Consumer Staples,592
JKHY.OQ,Industrials,593
ZBH.N,Health Care,594
NRG.N,Utilities,595
FIZZ.OQ,Consumer Staples,596
VZ.N,Telecommunications,597
GPRE.OQ,Energy,598
BFb.N,Consumer Staples,599
RGNX.OQ,Health Care,600
MDLZ.OQ,Consumer Staples,601
ACLS.OQ,Technology,602
LMT.N,Industrials,603
PDCO.OQ,Health Care,604
EPC.N,Consumer Staples,605
MMSI.OQ,Health Care,606
ACA.N,Energy,607
GPK.N,Industrials,608
THR.N,Industrials,609
JCI.N,Industrials,610
SAVE.N,Consumer Discretionary,611
DTE.N,Utilities,612
FOXA.OQ,Consumer Discretionary,613
CAPL.N,Energy,614
ENPH.OQ,Energy,615
FTV.N,Industrials,616
COST.OQ,Consumer Discretionary,617
APD.N,Basic Materials,618
ARKO.OQ,Consumer Discretionary,619
KRYS.OQ,Health Care,620
GEF.N,Industrials,621
DISH.OQ,Telecommunications,622
FYBR.OQ,Telecommunications,623
ASIX.N,Basic Materials,624
POR.N,Utilities,625
CL.N,Consumer Staples,626
BCPC.OQ,Basic Materials,627
DM.N,Industrials,628
DENN.OQ,Consumer Discretionary,629
DLB.N,Technology,630
SKYW.OQ,Consumer Discretionary,631
CHRW.OQ,Industrials,632
SRPT.OQ,Health Care,633
PTLO.OQ,Consumer Discretionary,634
PEN.N,Health Care,635
SNDR.N,Industrials,636
GOSS.OQ,Health Care,637
OPCH.OQ,Health Care,638
HUBG.OQ,Industrials,639
SNDL.OQ,Health Care,640
NOVA.N,Utilities,641
NUE.N,Basic Materials,642
AORT.N,Health Care,643
INFA.N,Technology,644
GILD.OQ,Health Care,645
TSN.N,Consumer Staples,646
CCI.N,Real Estate,647
IRDM.OQ,Telecommunications,648
AWK.N,Utilities,649
BBSI.OQ,Industrials,650
ICFI.OQ,Industrials,651
IBEX.OQ,Industrials,652
KO.N,Consumer Staples,653
HCKT.OQ,Technology,654
AXTI.OQ,Technology,655
TXT.N,Industrials,656
CNXC.OQ,Technology,657
SLP.OQ,Technology,658
CLX.N,Consumer Staples,659
PSTG.N,Technology,660
ALG.N,Industrials,661
PEP.OQ,Consumer Staples,662
AGX.N,Industrials,663
VSEC.OQ,Industrials,664
WMT.N,Consumer Discretionary,665
VSH.N,Technology,666
PPL.N,Utilities,667
CMTL.OQ,Telecommunications,668
FWRG.OQ,Consumer Discretionary,669
BWXT.N,Industrials,670
RCL.N,Consumer Discretionary,671
GPN.N,Industrials,672
NSC.N,Industrials,673
SKX.N,Consumer Discretionary,674
MCS.N,Consumer Discretionary,675
UHS.N,Health Care,676
INST.N,Consumer Discretionary,677
CPNG.N,Consumer Discretionary,678
FSR.N,Consumer Discretionary,679
SYY.N,Consumer Staples,680
WLKP.N,Basic Materials,681
METC.OQ,Energy,682
CERT.OQ,Health Care,683
NEE.N,Utilities,684
EDR.N,Consumer Discretionary,685
FDS.N,Financials,686
VMC.N,Industrials,687
BYD.N,Consumer Discretionary,688
BAX.N,Health Care,689
ANGO.OQ,Health Care,690
DECK.N,Consumer Discretionary,691
EWCZ.OQ,Consumer Discretionary,692
LIN.N,Basic Materials,693
CVGW.OQ,Consumer Staples,694
KAMN.N,Industrials,695
QTRX.OQ,Health Care,696
DSX.N,Industrials,697
GPI.N,Consumer Discretionary,698
AY.OQ,Utilities,699
SCHN.OQ,Basic Materials,700
META.OQ,Technology,701
PYPL.OQ,Industrials,702
ESMT.N,Technology,703
AMSWA.OQ,Technology,704
GWW.N,Industrials,705
GH.OQ,Health Care,706
CIEN.N,Telecommunications,707
ECL.N,Basic Materials,708
RYAM.N,Basic Materials,709
HEI.N,Industrials,710
PLAY.OQ,Consumer Discretionary,711
CRS.N,Basic Materials,712
ARHS.OQ,Consumer Discretionary,713
SR.N,Utilities,714
DDOG.OQ,Technology,715
RGP.OQ,Industrials,716
VC.OQ,Consumer Discretionary,717
GWH.N,Energy,718
GWRS.OQ,Utilities,719
EGAN.OQ,Technology,720
TDY.N,Industrials,721
TBLA.OQ,Technology,722
TKR.N,Basic Materials,723
WETF.OQ,Financials,724
DZSI.OQ,Telecommunications,725
HAYN.OQ,Basic Materials,726
EOLS.OQ,Health Care,727
BRO.N,Financials,728
ONTF.N,Technology,729
ASPN.N,Industrials,730
AME.N,Industrials,731
OCUL.OQ,Health Care,732
SEIC.OQ,Financials,733
FTNT.OQ,Technology,734
AON.N,Financials,735
TPIC.OQ,Energy,736
OSW.OQ,Consumer Discretionary,737
MDT.N,Health Care,738
AEIS.OQ,Technology,739
STVN.N,Health Care,740
FISV.OQ,Industrials,741
MRCY.OQ,Industrials,742
CAT.N,Industrials,743
GKOS.N,Health Care,744
WY.N,Real Estate,745
PTC.OQ,Technology,746
HPE.N,Technology,747
ENSG.OQ,Health Care,748
CBRE.N,Real Estate,749
SBOW.N,Energy,750
WCC.N,Industrials,751
WSC.OQ,Industrials,752
T.N,Telecommunications,753
FIS.N,Industrials,754
PTCT.OQ,Health Care,755
RMBS.OQ,Technology,756
ALIT.N,Industrials,757
OLN.N,Basic Materials,758
LNDC.OQ,Consumer Staples,759
REZI.N,Industrials,760
RMD.N,Health Care,761
ARIS.N,Utilities,762
LILA.OQ,Telecommunications,763
APPF.OQ,Technology,764
MP.N,Basic Materials,765
PD.N,Technology,766
NRDS.OQ,Technology,767
DG.N,Consumer Discretionary,768
SDGR.OQ,Technology,769
CBT.N,Basic Materials,770
QNST.OQ,Consumer Discretionary,771
SIG.N,Consumer Discretionary,772
IOSP.OQ,Basic Materials,773
AMGN.OQ,Health Care,774
GXO.N,Industrials,775
ARNC.N,Basic Materials,776
IRM.N,Real Estate,777
ESI.N,Basic Materials,778
FSS.N,Industrials,779
AVA.N,Utilities,780
ZG.OQ,Real Estate,781
NYT.N,Consumer Discretionary,782
ABBV.N,Health Care,783
FLR.N,Industrials,784
EQIX.OQ,Real Estate,785
RYI.N,Basic Materials,786
IEX.N,Industrials,787
AKRO.OQ,Health Care,788
KN.N,Consumer Discretionary,789
ABT.N,Health Care,790
ARMK.N,Consumer Discretionary,791
EWTX.OQ,Health Care,792
HOLX.OQ,Health Care,793
PODD.OQ,Health Care,794
AMCX.OQ,Consumer Discretionary,795
ECVT.N,Basic Materials,796
YEXT.N,Technology,797
HESM.N,Energy,798
TLRY.OQ,Health Care,799
IP.N,Basic Materials,800
PG.N,Consumer Staples,801
FORR.OQ,Industrials,802
SEM.N,Health Care,803
AMN.N,Industrials,804
RPRX.OQ,Health Care,805
VRTX.OQ,Health Care,806
ABG.N,Consumer Discretionary,807
HON.OQ,Industrials,808
ROLL.OQ,Basic Materials,809
SLDP.OQ,Energy,810
FARO.OQ,Industrials,811
SCPL.OQ,Consumer Discretionary,812
NDSN.OQ,Industrials,813
UPS.N,Industrials,814
JJSF.OQ,Consumer Staples,815
CYBR.OQ,Technology,816
BHIL.N,Consumer Staples,817
VITL.OQ,Consumer Staples,818
LUV.N,Consumer Discretionary,819
III.OQ,Industrials,820
SRCL.OQ,Utilities,821
MHK.N,Industrials,822
MAR.OQ,Consumer Discretionary,823
TIGO.OQ,Telecommunications,824
REE.OQ,Consumer Discretionary,825
LNTH.OQ,Health Care,826
HL.N,Basic Materials,827
AKAM.OQ,Technology,828
FUL.N,Industrials,829
MATW.OQ,Consumer Discretionary,830
LMAT.OQ,Health Care,831
AEVA.N,Technology,832
WDAY.OQ,Technology,833
MMC.N,Financials,834
FIX.N,Industrials,835
MAN.N,Industrials,836
OTTR.OQ,Industrials,837
DVA.N,Health Care,838
CHGG.N,Consumer Discretionary,839
TGH.N,Industrials,840
SGHC.N,Consumer Discretionary,841
PBH.N,Health Care,842
NVST.N,Health Care,843
SLCA.N,Basic Materials,844
MWA.N,Industrials,845
YELP.N,Technology,846
NDAQ.OQ,Financials,847
ETD.N,Consumer Discretionary,848
BTAI.OQ,Health Care,849
SFM.OQ,Consumer Staples,850
SCS.N,Consumer Discretionary,851
EXLS.OQ,Industrials,852
KFY.N,Industrials,853
TROX.N,Basic Materials,854
CNSL.OQ,Telecommunications,855
CMCO.OQ,Industrials,856
MYRG.OQ,Industrials,857
DT.N,Technology,858
OUST.N,Technology,859
MGM.N,Consumer Discretionary,860
TVTX.OQ,Health Care,861
EMR.N,Industrials,862
SPOT.N,Consumer Discretionary,863
PRGS.OQ,Technology,864
GT.OQ,Consumer Discretionary,865
CTSH.OQ,Technology,866
TPR.N,Consumer Discretionary,867
AMPH.OQ,Health Care,868
EGLE.OQ,Industrials,869
SP.OQ,Industrials,870
UNP.N,Industrials,871
NEM.N,Basic Materials,872
CWST.OQ,Utilities,873
LYB.N,Basic Materials,874
BLKB.OQ,Technology,875
GNK.N,Industrials,876
RL.N,Consumer Discretionary,877
AIT.N,Industrials,878
XRX.OQ,Technology,879
APH.N,Technology,880
MSM.N,Industrials,881
UBER.N,Consumer Discretionary,882
GOOGL.OQ,Technology,883
CBZ.N,Industrials,884
AZZ.N,Industrials,885
INSM.OQ,Health Care,886
IFF.N,Basic Materials,887
CPRT.OQ,Consumer Discretionary,888
RUSHA.OQ,Consumer Discretionary,889
NI.N,Utilities,890
EVA.N,Energy,891
STR.N,Energy,892
TRS.OQ,Industrials,893
CRWD.OQ,Technology,894
SSYS.OQ,Technology,895
TT.N,Industrials,896
SIBN.OQ,Health Care,897
TGTX.OQ,Health Care,898
SYK.N,Health Care,899
HXL.N,Basic Materials,900
TMO.N,Health Care,901
HIMS.N,Health Care,902
ATR.N,Industrials,903
LSTR.OQ,Industrials,904
DRI.N,Consumer Discretionary,905
ABNB.OQ,Consumer Discretionary,906
MTW.N,Industrials,907
DCO.N,Industrials,908
NVMI.OQ,Technology,909
HUBB.N,Industrials,910
KMB.N,Consumer Staples,911
MAT.OQ,Consumer Discretionary,912
AIN.N,Industrials,913
VVV.N,Basic Materials,914
FDX.N,Industrials,915
DHR.N,Health Care,916
CROX.OQ,Consumer Discretionary,917
RADA.OQ,Industrials,918
KFRC.OQ,Industrials,919
TXN.OQ,Technology,920
F.N,Consumer Discretionary,921
TWI.N,Industrials,922
AIR.N,Industrials,923
CTAS.OQ,Industrials,924
CRL.N,Health Care,925
CRAI.OQ,Industrials,926
BASE.OQ,Technology,927
ACIW.OQ,Industrials,928
IIIN.N,Industrials,929
CLF.N,Basic Materials,930
NCLH.N,Consumer Discretionary,931
TDC.N,Technology,932
MU.OQ,Technology,933
SEE.N,Industrials,934
NEXA.N,Basic Materials,935
NWN.N,Utilities,936
HUN.N,Basic Materials,937
