Instrument,ICB Industry name,Rank
MATV.N,Basic Materials,91
TSLA.OQ,Consumer Discretionary,92
CRDb.N,Financials,93
PPC.OQ,Consumer Staples,94
ONON.N,Consumer Discretionary,95
MSFT.OQ,Technology,96
F.N,Consumer Discretionary,97
VIPS.N,Consumer Discretionary,98
LCII.N,Consumer Discretionary,99
MUSA.N,Consumer Discretionary,100
DLO.OQ,Industrials,101
LNTH.OQ,Health Care,102
BJ.N,Consumer Discretionary,103
NVTS.OQ,Technology,104
NEM.N,Basic Materials,105
TVTX.OQ,Health Care,106
ETNB.OQ,Health Care,107
TIGO.OQ,Telecommunications,108
RCUS.N,Health Care,109
KRYS.OQ,Health Care,110
XPEV.N,Consumer Discretionary,111
GPRO.OQ,Consumer Discretionary,112
IONQ.N,Technology,113
JCI.N,Industrials,114
TNDM.OQ,Health Care,115
AEP.OQ,Utilities,116
DD.N,Industrials,117
GH.OQ,Health Care,118
SWN.N,Energy,119
MANU.N,Consumer Discretionary,120
ARLP.OQ,Energy,121
ACHR.N,Industrials,122
IIIV.OQ,Industrials,123
NFE.OQ,Energy,124
MNST.OQ,Consumer Staples,125
AUPH.OQ,Health Care,126
BOWL.N,Consumer Discretionary,127
AWK.N,Utilities,128
HPE.N,Technology,129
IRBT.OQ,Consumer Discretionary,130
GILD.OQ,Health Care,131
BKR.OQ,Energy,132
AMPH.OQ,Health Care,133
FSTR.OQ,Industrials,134
PYPL.OQ,Industrials,135
CI.N,Health Care,136
CME.OQ,Financials,137
TAP.N,Consumer Staples,138
INTC.OQ,Technology,139
INNV.OQ,Health Care,140
AAPL.OQ,Technology,141
NVAX.OQ,Health Care,142
DXC.N,Technology,143
WT.N,Financials,144
AGL.N,Health Care,145
INDI.OQ,Technology,146
TMUS.OQ,Telecommunications,147
RKLB.OQ,Industrials,148
LEGN.OQ,Health Care,149
SPCE.N,Industrials,150
OXY.N,Energy,151
RIG.N,Energy,152
EQT.N,Energy,153
WBD.OQ,Consumer Discretionary,154
HL.N,Basic Materials,155
CRM.N,Technology,156
KHC.OQ,Consumer Staples,157
PENN.OQ,Consumer Discretionary,158
PLL.OQ,Basic Materials,159
SRAD.OQ,Technology,160
AGR.N,Utilities,161
IQ.OQ,Consumer Discretionary,162
TWST.OQ,Health Care,163
CCCC.OQ,Health Care,164
FIGS.N,Consumer Discretionary,165
AES.N,Utilities,166
MODG.N,Consumer Discretionary,167
RIOT.OQ,Financials,168
OLLI.OQ,Consumer Discretionary,169
SHOP.N,Technology,170
PCG.N,Utilities,171
NTRA.OQ,Health Care,172
NCMI.OQ,Consumer Discretionary,173
GXO.N,Industrials,174
PRTA.OQ,Health Care,175
VSAT.OQ,Telecommunications,176
BL.OQ,Technology,177
INSM.OQ,Health Care,178
BURL.N,Consumer Discretionary,179
LUMN.N,Telecommunications,180
GPRE.OQ,Energy,181
ARW.N,Technology,182
LMT.N,Industrials,183
FIZZ.OQ,Consumer Staples,184
PAHC.OQ,Health Care,185
BMY.N,Health Care,186
ADTN.OQ,Telecommunications,187
SBGI.OQ,Consumer Discretionary,188
PACK.N,Industrials,189
LW.N,Consumer Staples,190
IART.OQ,Health Care,191
AMT.N,Real Estate,192
EXPI.OQ,Real Estate,193
ACVA.OQ,Consumer Discretionary,194
ON.OQ,Technology,195
MERC.OQ,Basic Materials,196
OPK.OQ,Health Care,197
T.N,Telecommunications,198
KR.N,Consumer Staples,199
BG.N,Consumer Staples,200
YOU.N,Technology,201
ADM.N,Consumer Staples,202
ARRY.OQ,Energy,203
DIS.N,Consumer Discretionary,204
MGPI.OQ,Consumer Staples,205
GMED.N,Health Care,206
VZ.N,Telecommunications,207
CLVT.N,Technology,208
AIRS.OQ,Health Care,209
KOS.N,Energy,210
HOOD.OQ,Financials,211
CCL.N,Consumer Discretionary,212
JOBY.N,Industrials,213
MMM.N,Industrials,214
LIVN.OQ,Health Care,215
ORA.N,Utilities,216
TNET.N,Industrials,217
ROK.N,Industrials,218
TDOC.N,Health Care,219
CSCO.OQ,Telecommunications,220
SNDL.OQ,Health Care,221
MOH.N,Health Care,222
CNSL.OQ,Telecommunications,223
SRE.N,Utilities,224
ATGE.N,Consumer Discretionary,225
ALB.N,Basic Materials,226
RRC.N,Energy,227
URBN.OQ,Consumer Discretionary,228
DDOG.OQ,Technology,229
SWX.N,Utilities,230
UPWK.OQ,Technology,231
DUK.N,Utilities,232
STAA.OQ,Health Care,233
ARAY.OQ,Health Care,234
CCJ.N,Energy,235
BRP.OQ,Financials,236
PLTR.N,Technology,237
STZ.N,Consumer Staples,238
QDEL.OQ,Health Care,239
FCN.N,Industrials,240
AOSL.OQ,Technology,241
NEE.N,Utilities,242
HD.N,Consumer Discretionary,243
SEDG.OQ,Energy,244
FDX.N,Industrials,245
PBPB.OQ,Consumer Discretionary,246
HXL.N,Basic Materials,247
ASAN.N,Technology,248
PEP.OQ,Consumer Staples,249
KTOS.OQ,Industrials,250
INST.N,Consumer Discretionary,251
OKE.N,Energy,252
FE.N,Utilities,253
MIRM.OQ,Health Care,254
HOG.N,Consumer Discretionary,255
INGR.N,Consumer Staples,256
ABBV.N,Health Care,257
NVDA.OQ,Technology,258
IOT.N,Technology,259
LIN.OQ,Basic Materials,260
OABI.OQ,Health Care,261
PRVA.OQ,Health Care,262
CHK.OQ,Energy,263
HROW.OQ,Health Care,264
QS.N,Consumer Discretionary,265
CGNX.OQ,Industrials,266
EYE.OQ,Consumer Discretionary,267
V.N,Industrials,268
GETY.N,Technology,269
BAX.N,Health Care,270
GIII.OQ,Consumer Discretionary,271
STNE.OQ,Industrials,272
CMCSA.OQ,Telecommunications,273
PPL.N,Utilities,274
FND.N,Consumer Discretionary,275
EVH.N,Health Care,276
TSCO.OQ,Consumer Discretionary,277
MARA.OQ,Financials,278
CNXC.OQ,Technology,279
GT.OQ,Consumer Discretionary,280
HAE.N,Health Care,281
APLD.OQ,Technology,282
INFN.OQ,Telecommunications,283
FOXF.OQ,Consumer Discretionary,284
CNC.N,Health Care,285
SNDX.OQ,Health Care,286
CWENa.N,Utilities,287
EPAM.N,Technology,288
KO.N,Consumer Staples,289
GEL.N,Energy,290
CBUS.OQ,Consumer Staples,291
TJX.N,Consumer Discretionary,292
BMRN.OQ,Health Care,293
ALKS.OQ,Health Care,294
ZUMZ.OQ,Consumer Discretionary,295
SFM.OQ,Consumer Staples,296
NEO.OQ,Health Care,297
ACI.N,Consumer Staples,298
MTZ.N,Industrials,299
EXC.OQ,Utilities,300
UTHR.OQ,Health Care,301
DNUT.OQ,Consumer Discretionary,302
CMS.N,Utilities,303
NOC.N,Industrials,304
QURE.OQ,Health Care,305
INCY.OQ,Health Care,306
DXCM.OQ,Health Care,307
LSCC.OQ,Technology,308
RGLD.OQ,Basic Materials,309
PAGP.OQ,Energy,310
GVA.N,Industrials,311
STR.N,Energy,312
WBX.N,Energy,313
DNB.N,Technology,314
KDP.OQ,Consumer Staples,315
SAM.N,Consumer Staples,316
MCFT.OQ,Consumer Discretionary,317
COP.N,Energy,318
EVCM.OQ,Technology,319
NMM.N,Industrials,320
XRAY.OQ,Health Care,321
DNA.N,Health Care,322
CARR.N,Industrials,323
DH.OQ,Technology,324
EXLS.OQ,Industrials,325
D.N,Utilities,326
RBLX.N,Consumer Discretionary,327
CASY.OQ,Consumer Staples,328
AI.N,Technology,329
CTKB.OQ,Health Care,330
DOCN.N,Technology,331
UBER.N,Consumer Discretionary,332
WSM.N,Consumer Discretionary,333
FDP.N,Consumer Staples,334
GFS.OQ,Technology,335
DAR.N,Consumer Staples,336
BC.N,Industrials,337
M.N,Consumer Discretionary,338
YUMC.N,Consumer Discretionary,339
TX.N,Basic Materials,340
COST.OQ,Consumer Discretionary,341
WBA.OQ,Consumer Staples,342
DGX.N,Health Care,343
BE.N,Industrials,344
AVPT.OQ,Technology,345
FDMT.OQ,Health Care,346
KC.OQ,Technology,347
ET.N,Energy,348
GRMN.N,Consumer Discretionary,349
ENPH.OQ,Energy,350
EIX.N,Utilities,351
MRCY.OQ,Industrials,352
LULU.OQ,Consumer Discretionary,353
SSTK.N,Technology,354
ANSS.OQ,Technology,355
PKOH.OQ,Industrials,356
SO.N,Utilities,357
MMC.N,Financials,358
SOVO.OQ,Consumer Staples,359
CNP.N,Utilities,360
PEG.N,Utilities,361
MOS.N,Basic Materials,362
DOCU.OQ,Technology,363
QGEN.N,Health Care,364
PODD.OQ,Health Care,365
FULC.OQ,Health Care,366
VC.OQ,Consumer Discretionary,367
CTRA.N,Energy,368
GTES.N,Industrials,369
GNRC.N,Industrials,370
EGHT.OQ,Telecommunications,371
ABM.N,Industrials,372
MRNA.OQ,Health Care,373
ELAN.N,Health Care,374
OEC.N,Basic Materials,375
JAKK.OQ,Consumer Discretionary,376
PAYC.N,Technology,377
CNK.N,Consumer Discretionary,378
TXG.OQ,Health Care,379
CCI.N,Real Estate,380
ORCL.N,Technology,381
VAL.N,Energy,382
LGFa.N,Consumer Discretionary,383
FUL.N,Industrials,384
GLNG.OQ,Energy,385
CHTR.OQ,Telecommunications,386
OXM.N,Consumer Discretionary,387
CAAP.N,Industrials,388
FIS.N,Industrials,389
AEE.N,Utilities,390
RPRX.OQ,Health Care,391
QRTEA.OQ,Consumer Discretionary,392
RNW.OQ,Utilities,393
PNW.N,Utilities,394
EBAY.OQ,Consumer Discretionary,395
AY.OQ,Utilities,396
HRT.N,Industrials,397
MED.N,Consumer Staples,398
VITL.OQ,Consumer Staples,399
TDW.N,Energy,400
ENLC.N,Energy,401
KWR.N,Basic Materials,402
CHDN.OQ,Consumer Discretionary,403
VREX.OQ,Health Care,404
IRDM.OQ,Telecommunications,405
AAOI.OQ,Telecommunications,406
IHS.N,Telecommunications,407
XENE.OQ,Health Care,408
TXN.OQ,Technology,409
DASH.OQ,Technology,410
CLOV.OQ,Health Care,411
MTRX.OQ,Energy,412
IP.N,Basic Materials,413
OLED.OQ,Technology,414
CIVI.N,Energy,415
PLCE.OQ,Consumer Discretionary,416
AKRO.OQ,Health Care,417
MIR.N,Industrials,418
PG.N,Consumer Staples,419
NOG.N,Energy,420
MVST.OQ,Industrials,421
PYCR.OQ,Technology,422
GEF.N,Industrials,423
SQ.N,Industrials,424
SUPN.OQ,Health Care,425
MP.N,Basic Materials,426
LINC.OQ,Consumer Discretionary,427
HCAT.OQ,Health Care,428
CRS.N,Basic Materials,429
ETRN.N,Energy,430
HRL.N,Consumer Staples,431
WMB.N,Energy,432
OPCH.OQ,Health Care,433
COTY.N,Consumer Discretionary,434
QLYS.OQ,Technology,435
ZTS.N,Health Care,436
SNX.N,Technology,437
WRK.N,Industrials,438
WTW.OQ,Financials,439
NARI.OQ,Health Care,440
ASND.OQ,Health Care,441
ICUI.OQ,Health Care,442
MU.OQ,Technology,443
HRMY.OQ,Health Care,444
USNA.N,Consumer Staples,445
IIIN.N,Industrials,446
ETR.N,Utilities,447
MX.N,Technology,448
ELF.N,Consumer Discretionary,449
SUN.N,Energy,450
POOL.OQ,Consumer Discretionary,451
DRQ.N,Energy,452
IONS.OQ,Health Care,453
BKD.N,Health Care,454
DAC.N,Industrials,455
MDT.N,Health Care,456
EGY.N,Energy,457
HLX.N,Energy,458
AMED.OQ,Health Care,459
WK.N,Technology,460
NABL.N,Technology,461
KRTX.OQ,Health Care,462
ES.N,Utilities,463
APP.OQ,Technology,464
COO.OQ,Health Care,465
OPRA.OQ,Technology,466
ITGR.N,Health Care,467
PAA.OQ,Energy,468
KSS.N,Consumer Discretionary,469
SHLS.OQ,Energy,470
LRN.N,Consumer Discretionary,471
EVRI.N,Consumer Discretionary,472
APD.N,Basic Materials,473
NFG.N,Utilities,474
EVRG.OQ,Utilities,475
TGT.N,Consumer Discretionary,476
OMCL.OQ,Health Care,477
CERE.OQ,Health Care,478
AMSWA.OQ,Technology,479
SCVL.OQ,Consumer Discretionary,480
CTSH.OQ,Technology,481
SKX.N,Consumer Discretionary,482
STRL.OQ,Industrials,483
TDC.N,Technology,484
LTH.N,Consumer Discretionary,485
DIOD.OQ,Technology,486
PR.N,Energy,487
PINC.OQ,Health Care,488
NSP.N,Industrials,489
DVN.N,Energy,490
IDXX.OQ,Health Care,491
CMRE.N,Industrials,492
RLX.N,Consumer Staples,493
HELE.OQ,Consumer Discretionary,494
VTRS.OQ,Health Care,495
VCYT.OQ,Health Care,496
IQV.N,Health Care,497
ED.N,Utilities,498
KMB.N,Consumer Staples,499
CZR.OQ,Consumer Discretionary,500
MATX.N,Industrials,501
ATSG.OQ,Industrials,502
CHPT.N,Energy,503
X.N,Basic Materials,504
COOK.N,Consumer Discretionary,505
LCID.OQ,Consumer Discretionary,506
PINS.N,Technology,507
PSN.N,Technology,508
SR.N,Utilities,509
GES.N,Consumer Discretionary,510
IMGN.OQ,Health Care,511
PWSC.N,Consumer Discretionary,512
REYN.OQ,Consumer Staples,513
NJR.N,Utilities,514
CSGS.OQ,Technology,515
KBR.N,Technology,516
FSLR.OQ,Energy,517
ALNT.OQ,Industrials,518
NKE.N,Consumer Discretionary,519
FCEL.OQ,Energy,520
EXPE.OQ,Consumer Discretionary,521
USFD.N,Consumer Staples,522
PRIM.N,Industrials,523
WEC.N,Utilities,524
EHAB.N,Health Care,525
COMM.OQ,Telecommunications,526
PLRX.OQ,Health Care,527
EMR.N,Industrials,528
BECN.OQ,Industrials,529
TTMI.OQ,Technology,530
AMEH.OQ,Health Care,531
LKQ.OQ,Consumer Discretionary,532
NGMS.OQ,Consumer Discretionary,533
DSX.N,Industrials,534
SSYS.OQ,Technology,535
COHU.OQ,Technology,536
MRK.N,Health Care,537
EMN.N,Basic Materials,538
LZ.OQ,Industrials,539
FI.N,Industrials,540
ARDX.OQ,Health Care,541
PRCT.OQ,Health Care,542
MCHP.OQ,Technology,543
IAS.OQ,Consumer Discretionary,544
LNT.OQ,Utilities,545
GLUE.OQ,Health Care,546
TRU.N,Industrials,547
USPH.N,Health Care,548
ACHC.OQ,Health Care,549
TFX.N,Health Care,550
WGO.N,Consumer Discretionary,551
ENS.N,Industrials,552
BIGC.OQ,Technology,553
SPWR.OQ,Energy,554
ACN.N,Industrials,555
SPTN.OQ,Consumer Staples,556
WEN.OQ,Consumer Discretionary,557
MBC.N,Industrials,558
LH.N,Health Care,559
NTCT.OQ,Technology,560
HON.OQ,Industrials,561
PRGO.N,Health Care,562
HAIN.OQ,Consumer Staples,563
PANW.OQ,Technology,564
SEAT.OQ,Technology,565
CCK.N,Industrials,566
NTES.OQ,Consumer Discretionary,567
VICR.OQ,Industrials,568
THO.N,Consumer Discretionary,569
CBT.N,Basic Materials,570
BKNG.OQ,Consumer Discretionary,571
IDA.N,Utilities,572
CLFD.OQ,Telecommunications,573
LAUR.OQ,Consumer Discretionary,574
MATW.OQ,Consumer Discretionary,575
MEC.N,Industrials,576
CRNX.OQ,Health Care,577
APA.OQ,Energy,578
ARMK.N,Consumer Discretionary,579
PLXS.OQ,Technology,580
CPB.N,Consumer Staples,581
AXTA.N,Industrials,582
MLAB.OQ,Industrials,583
GPK.N,Industrials,584
MQ.OQ,Industrials,585
AUDC.OQ,Telecommunications,586
TTEK.OQ,Industrials,587
ENSG.OQ,Health Care,588
DTE.N,Utilities,589
SB.N,Industrials,590
RH.N,Consumer Discretionary,591
VSTO.N,Consumer Discretionary,592
JJSF.OQ,Consumer Staples,593
VRNS.OQ,Technology,594
LPX.N,Industrials,595
AMGN.OQ,Health Care,596
SHO.N,Real Estate,597
NKTX.OQ,Health Care,598
WH.N,Consumer Discretionary,599
PGTI.N,Industrials,600
ALEX.N,Real Estate,601
CCRN.OQ,Industrials,602
ZBRA.OQ,Industrials,603
PAG.N,Consumer Discretionary,604
EOG.N,Energy,605
MLTX.OQ,Health Care,606
AMWL.N,Health Care,607
SITE.N,Consumer Discretionary,608
PDCO.OQ,Health Care,609
RBC.N,Basic Materials,610
ALRM.OQ,Technology,611
MTTR.OQ,Technology,612
SGRY.OQ,Health Care,613
PETQ.OQ,Health Care,614
RICK.OQ,Consumer Discretionary,615
NWN.N,Utilities,616
EFX.N,Industrials,617
AVT.OQ,Technology,618
BBSI.OQ,Industrials,619
ESTC.N,Technology,620
PNM.N,Utilities,621
CRGY.N,Energy,622
NAT.N,Industrials,623
HLMN.OQ,Industrials,624
UFPI.OQ,Basic Materials,625
MD.N,Health Care,626
MRVL.OQ,Technology,627
MMSI.OQ,Health Care,628
TGNA.N,Consumer Discretionary,629
AN.N,Consumer Discretionary,630
HCSG.OQ,Health Care,631
CENT.OQ,Consumer Discretionary,632
SWBI.OQ,Consumer Discretionary,633
AMN.N,Industrials,634
LXU.N,Basic Materials,635
RXST.OQ,Health Care,636
BIIB.OQ,Health Care,637
JWN.N,Consumer Discretionary,638
CNX.N,Energy,639
CAG.N,Consumer Staples,640
SEE.N,Industrials,641
GDEN.OQ,Consumer Discretionary,642
OI.N,Industrials,643
LYTS.OQ,Industrials,644
FTDR.OQ,Consumer Discretionary,645
VMI.N,Industrials,646
OUT.N,Real Estate,647
SAVE.N,Consumer Discretionary,648
NI.N,Utilities,649
TLS.OQ,Technology,650
KN.N,Consumer Discretionary,651
PSMT.OQ,Consumer Discretionary,652
COLL.OQ,Health Care,653
EWCZ.OQ,Consumer Discretionary,654
ASO.OQ,Consumer Discretionary,655
K.N,Consumer Staples,656
TRUP.OQ,Financials,657
DOW.N,Basic Materials,658
CPE.N,Energy,659
VRTX.OQ,Health Care,660
NCLH.N,Consumer Discretionary,661
DLX.N,Industrials,662
HNST.OQ,Consumer Staples,663
LILA.OQ,Telecommunications,664
ENR.N,Consumer Staples,665
TALK.OQ,Health Care,666
NOVA.N,Utilities,667
OPEN.OQ,Real Estate,668
BERY.N,Industrials,669
APG.N,Industrials,670
WSO.N,Industrials,671
SJM.N,Consumer Staples,672
DY.N,Industrials,673
REGN.OQ,Health Care,674
FMC.N,Basic Materials,675
FCX.N,Basic Materials,676
DDD.N,Technology,677
CHRD.OQ,Energy,678
OKTA.OQ,Technology,679
LEA.N,Consumer Discretionary,680
LAMR.OQ,Real Estate,681
AVNT.N,Basic Materials,682
GKOS.N,Health Care,683
HSTM.OQ,Health Care,684
STEM.N,Energy,685
LNW.OQ,Consumer Discretionary,686
AXON.OQ,Industrials,687
HURN.OQ,Industrials,688
VYX.N,Technology,689
UDMY.OQ,Consumer Discretionary,690
NOMD.N,Consumer Staples,691
DAL.N,Consumer Discretionary,692
IT.N,Technology,693
UNP.N,Industrials,694
BALL.N,Industrials,695
H.N,Consumer Discretionary,696
SPGI.N,Financials,697
CWAN.N,Financials,698
GWRS.OQ,Utilities,699
PAYX.OQ,Industrials,700
CDE.N,Basic Materials,701
CF.N,Basic Materials,702
SLP.OQ,Technology,703
SHC.OQ,Health Care,704
DHT.N,Industrials,705
EPC.N,Consumer Staples,706
ALTR.OQ,Technology,707
KD.N,Technology,708
FANG.OQ,Energy,709
TSEM.OQ,Technology,710
PLUS.OQ,Technology,711
AMWD.OQ,Industrials,712
CEIX.N,Energy,713
ANIP.OQ,Health Care,714
GAMB.OQ,Consumer Discretionary,715
MMS.N,Industrials,716
WY.N,Real Estate,717
VSH.N,Technology,718
HCC.N,Energy,719
LZB.N,Consumer Discretionary,720
CMI.N,Industrials,721
FRO.N,Industrials,722
CW.N,Industrials,723
USAC.N,Energy,724
NTAP.OQ,Technology,725
FORM.OQ,Technology,726
TSN.N,Consumer Staples,727
MRO.N,Energy,728
SWK.N,Industrials,729
LEG.N,Consumer Discretionary,730
PTSI.OQ,Industrials,731
OGE.N,Utilities,732
BOOM.OQ,Energy,733
WOLF.N,Technology,734
THRM.OQ,Consumer Discretionary,735
EVLV.OQ,Industrials,736
DOOR.N,Industrials,737
VST.N,Utilities,738
BLD.N,Industrials,739
LASR.OQ,Technology,740
ROL.N,Consumer Discretionary,741
KLIC.OQ,Technology,742
MDB.OQ,Technology,743
RARE.OQ,Health Care,744
MGM.N,Consumer Discretionary,745
SEM.N,Health Care,746
LYB.N,Basic Materials,747
SIMO.OQ,Technology,748
EOLS.OQ,Health Care,749
ANAB.OQ,Health Care,750
APOG.OQ,Industrials,751
IGT.N,Consumer Discretionary,752
ECL.N,Basic Materials,753
BMBL.OQ,Technology,754
CPRT.OQ,Consumer Discretionary,755
REZI.N,Industrials,756
HES.N,Energy,757
ATO.N,Utilities,758
EXPD.N,Industrials,759
JAMF.OQ,Technology,760
MCS.N,Consumer Discretionary,761
MLNK.N,Technology,762
ADBE.OQ,Technology,763
BLFS.OQ,Health Care,764
DSKE.OQ,Industrials,765
MCW.N,Consumer Discretionary,766
SAIC.N,Technology,767
SAH.N,Consumer Discretionary,768
TYL.N,Technology,769
RPM.N,Industrials,770
METC.OQ,Energy,771
CRUS.OQ,Technology,772
GIS.N,Consumer Staples,773
GCO.N,Consumer Discretionary,774
NVEE.OQ,Industrials,775
QSR.N,Consumer Discretionary,776
BEAM.OQ,Health Care,777
LLY.N,Health Care,778
CRAI.OQ,Industrials,779
TBI.N,Industrials,780
CE.N,Basic Materials,781
RSVR.OQ,Consumer Discretionary,782
HPK.OQ,Energy,783
HNRG.OQ,Energy,784
APPN.OQ,Technology,785
IFF.N,Basic Materials,786
ATEN.N,Technology,787
SHYF.OQ,Industrials,788
BLKB.OQ,Technology,789
BDX.N,Health Care,790
AME.N,Industrials,791
HSY.N,Consumer Staples,792
CSX.OQ,Industrials,793
HIMS.N,Health Care,794
AAON.OQ,Industrials,795
ROVR.OQ,Consumer Discretionary,796
POST.N,Consumer Staples,797
MDRX.OQ,Technology,798
QRVO.OQ,Technology,799
ALE.N,Utilities,800
MOGa.N,Industrials,801
ACIW.OQ,Industrials,802
BCO.N,Industrials,803
BBY.N,Consumer Discretionary,804
GBTG.N,Industrials,805
FERG.N,Industrials,806
ARKO.OQ,Consumer Discretionary,807
SLVM.N,Basic Materials,808
VIAV.OQ,Telecommunications,809
TNP.N,Industrials,810
SCL.N,Basic Materials,811
RRX.N,Industrials,812
ROG.N,Technology,813
STE.N,Health Care,814
POR.N,Utilities,815
SSD.N,Industrials,816
AWI.N,Industrials,817
MAT.OQ,Consumer Discretionary,818
CECO.OQ,Industrials,819
ENOV.N,Health Care,820
KMT.N,Industrials,821
FNKO.OQ,Consumer Discretionary,822
IMTX.OQ,Health Care,823
RVTY.N,Health Care,824
FC.N,Industrials,825
CLX.N,Consumer Staples,826
SCOR.OQ,Technology,827
A.N,Health Care,828
MTRN.N,Basic Materials,829
EA.OQ,Consumer Discretionary,830
INTA.OQ,Technology,831
HLIO.N,Industrials,832
SFL.N,Industrials,833
TENB.OQ,Technology,834
IMCR.OQ,Health Care,835
JBL.N,Technology,836
FLS.N,Industrials,837
BIP.N,Utilities,838
EZPW.OQ,Financials,839
NOV.N,Energy,840
CHD.N,Consumer Staples,841
WERN.OQ,Industrials,842
AVGO.OQ,Technology,843
HCKT.OQ,Technology,844
DRS.OQ,Industrials,845
UAA.N,Consumer Discretionary,846
FL.N,Consumer Discretionary,847
DOX.OQ,Technology,848
MYRG.OQ,Industrials,849
PXD.N,Energy,850
MOV.N,Consumer Discretionary,851
GPN.N,Industrials,852
KE.OQ,Technology,853
DO.N,Energy,854
BYD.N,Consumer Discretionary,855
MSI.N,Telecommunications,856
PTLO.OQ,Consumer Discretionary,857
PARA.OQ,Consumer Discretionary,858
NXPI.OQ,Technology,859
NE.N,Energy,860
CAT.N,Industrials,861
TTWO.OQ,Consumer Discretionary,862
WM.N,Utilities,863
NET.N,Technology,864
AVA.N,Utilities,865
ENTA.OQ,Health Care,866
LHX.N,Industrials,867
RYAN.N,Financials,868
CNM.N,Industrials,869
FIVN.OQ,Technology,870
CTS.N,Technology,871
EGLE.N,Industrials,872
GFF.N,Industrials,873
ALKT.OQ,Technology,874
FRPT.OQ,Consumer Staples,875
LPRO.OQ,Financials,876
EDU.N,Consumer Discretionary,877
MWA.N,Industrials,878
TGH.N,Industrials,879
JKHY.OQ,Industrials,880
QTWO.N,Technology,881
AYX.N,Technology,882
RVMD.OQ,Health Care,883
GPRK.N,Energy,884
ATNI.OQ,Telecommunications,885
FLNC.OQ,Energy,886
SONO.OQ,Consumer Discretionary,887
TECH.OQ,Health Care,888
NBIX.OQ,Health Care,889
DDS.N,Consumer Discretionary,890
CCCS.OQ,Technology,891
GWRE.N,Technology,892
EHC.N,Health Care,893
RMBS.OQ,Technology,894
PVH.N,Consumer Discretionary,895
UNFI.N,Consumer Staples,896
LDOS.N,Technology,897
SPB.N,Consumer Staples,898
KMX.N,Consumer Discretionary,899
BFAM.N,Consumer Discretionary,900
XYL.N,Industrials,901
ATEX.OQ,Telecommunications,902
CHUY.OQ,Consumer Discretionary,903
IPG.N,Consumer Discretionary,904
MA.N,Industrials,905
NRG.N,Utilities,906
GEN.OQ,Technology,907
BGS.N,Consumer Staples,908
CPLP.OQ,Industrials,909
SRCL.OQ,Utilities,910
AMRX.OQ,0,911
NWE.OQ,Utilities,912
