Instrument,ICB Industry name,Rank
NN.OQ,Technology,129
BOOM.OQ,Energy,130
TRIP.OQ,Consumer Discretionary,131
WOOF.OQ,Consumer Discretionary,132
CHGG.N,Consumer Discretionary,133
WLDN.OQ,Industrials,134
DVN.N,Energy,135
ENVA.N,Financials,136
CD.OQ,Technology,137
MTRX.OQ,Energy,138
SUPN.OQ,Health Care,139
TYRA.OQ,Health Care,140
SE.N,Technology,141
AMSWA.OQ,Technology,142
ABNB.OQ,Consumer Discretionary,143
MRNA.OQ,Health Care,144
CVEO.N,Energy,145
MCFT.OQ,Consumer Discretionary,146
RXT.OQ,Technology,147
JKS.N,Energy,148
DGII.OQ,Telecommunications,149
GFS.OQ,Technology,150
ARW.N,Technology,151
FLEX.OQ,Technology,152
NCMI.OQ,Consumer Discretionary,153
EWTX.OQ,Health Care,154
ADTN.OQ,Telecommunications,155
ZD.OQ,Technology,156
PCRX.OQ,Health Care,157
KMX.N,Consumer Discretionary,158
EYE.OQ,Consumer Discretionary,159
AVT.OQ,Technology,160
EXPI.OQ,Real Estate,161
MATW.OQ,Consumer Discretionary,162
HP.N,Energy,163
PAHC.OQ,Health Care,164
SWBI.OQ,Consumer Discretionary,165
SG.N,Consumer Discretionary,166
NTCT.OQ,Technology,167
BMY.N,Health Care,168
LMB.OQ,Industrials,169
VMEO.OQ,Technology,170
RGP.OQ,Industrials,171
PRVA.OQ,Health Care,172
LKQ.OQ,Consumer Discretionary,173
ENOV.N,Health Care,174
PLXS.OQ,Technology,175
ATRC.OQ,Health Care,176
NAT.N,Industrials,177
FRO.N,Industrials,178
PDCO.OQ,Health Care,179
UFPI.OQ,Basic Materials,180
VIPS.N,Consumer Discretionary,181
ATRO.OQ,Industrials,182
PYPL.OQ,Industrials,183
VICR.OQ,Industrials,184
XPEV.N,Consumer Discretionary,185
HAL.N,Energy,186
AMWD.OQ,Industrials,187
BOOT.N,Consumer Discretionary,188
STEM.N,Energy,189
BMBL.OQ,Technology,190
ALRM.OQ,Technology,191
XNCR.OQ,Health Care,192
EB.N,Technology,193
SHYF.OQ,Industrials,194
MVST.OQ,Industrials,195
DLO.OQ,Industrials,196
MGM.N,Consumer Discretionary,197
CRI.N,Consumer Discretionary,198
BBW.N,Consumer Discretionary,199
FTCH.N,Consumer Discretionary,200
QCOM.OQ,Technology,201
CTVA.N,Consumer Staples,202
IAC.OQ,Technology,203
SPWR.OQ,Energy,204
APP.OQ,Technology,205
LIVN.OQ,Health Care,206
INFN.OQ,Telecommunications,207
INSW.N,Industrials,208
AVO.OQ,Consumer Staples,209
SCCO.N,Basic Materials,210
VSH.N,Technology,211
GPC.N,Consumer Discretionary,212
AMWL.N,Health Care,213
DCGO.OQ,Health Care,214
HCSG.OQ,Health Care,215
JBL.N,Technology,216
ICE.N,Financials,217
SHLS.OQ,Energy,218
OGS.N,Utilities,219
JAZZ.OQ,Health Care,220
WBA.OQ,Consumer Staples,221
BOC.N,Consumer Discretionary,222
COHU.OQ,Technology,223
OABI.OQ,Health Care,224
MTW.N,Industrials,225
TBLA.OQ,Technology,226
WTI.N,Energy,227
CHPT.N,Energy,228
NOV.N,Energy,229
RUM.OQ,Technology,230
ANDE.OQ,Consumer Staples,231
REZI.N,Industrials,232
AGCO.N,Industrials,233
LTHM.N,Basic Materials,234
NVAX.OQ,Health Care,235
LEGH.OQ,Consumer Discretionary,236
BKR.OQ,Energy,237
PFE.N,Health Care,238
BKNG.OQ,Consumer Discretionary,239
ON.OQ,Technology,240
MODV.OQ,Health Care,241
WLK.N,Basic Materials,242
IONQ.N,Technology,243
ETD.N,Consumer Discretionary,244
BRP.OQ,Financials,245
GPRE.OQ,Energy,246
TSCO.OQ,Consumer Discretionary,247
PUMP.N,Energy,248
CBRL.OQ,Consumer Discretionary,249
CVCO.OQ,Consumer Discretionary,250
SAH.N,Consumer Discretionary,251
ADBE.OQ,Technology,252
GEVO.OQ,Energy,253
SNDL.OQ,Health Care,254
ADNT.N,Consumer Discretionary,255
HRL.N,Consumer Staples,256
SYNA.OQ,Technology,257
NVRI.N,Utilities,258
ACN.N,Industrials,259
ENVX.OQ,Industrials,260
SBOW.N,Energy,261
ZG.OQ,Real Estate,262
NVDA.OQ,Technology,263
AXL.N,Consumer Discretionary,264
HBI.N,Consumer Discretionary,265
ADM.N,Consumer Staples,266
GO.OQ,Consumer Staples,267
MP.N,Basic Materials,268
PGY.OQ,Industrials,269
LMT.N,Industrials,270
CME.OQ,Financials,271
ULH.OQ,Industrials,272
ANSS.OQ,Technology,273
BBCP.OQ,Industrials,274
TSN.N,Consumer Staples,275
VREX.OQ,Health Care,276
AGL.N,Health Care,277
DD.N,Industrials,278
BIIB.OQ,Health Care,279
DNA.N,Health Care,280
TJX.N,Consumer Discretionary,281
ENR.N,Consumer Staples,282
LEG.N,Consumer Discretionary,283
SSTK.N,Technology,284
ADP.OQ,Industrials,285
ZNTL.OQ,Health Care,286
LILA.OQ,Telecommunications,287
ACHR.N,Industrials,288
HSIC.OQ,Health Care,289
PSTG.N,Technology,290
ASLE.OQ,Industrials,291
REGN.OQ,Health Care,292
PLUG.OQ,Energy,293
HPK.OQ,Energy,294
ALGM.OQ,Technology,295
THRM.OQ,Consumer Discretionary,296
CVS.N,Consumer Staples,297
EVRI.N,Consumer Discretionary,298
SANM.OQ,Technology,299
HUN.N,Basic Materials,300
TMST.N,Basic Materials,301
KE.OQ,Technology,302
MUR.N,Energy,303
FSR.N,Consumer Discretionary,304
NWPX.OQ,Basic Materials,305
PRDO.OQ,Consumer Discretionary,306
PCT.OQ,Industrials,307
DLX.N,Industrials,308
KLAC.OQ,Technology,309
NBR.N,Energy,310
URBN.OQ,Consumer Discretionary,311
FOXA.OQ,Consumer Discretionary,312
BWA.N,Consumer Discretionary,313
MRO.N,Energy,314
TEL.N,Technology,315
RXRX.OQ,Health Care,316
FSLY.N,Technology,317
GXO.N,Industrials,318
NXST.OQ,Consumer Discretionary,319
RSI.N,Consumer Discretionary,320
PERI.OQ,Technology,321
CTS.N,Technology,322
MAN.N,Industrials,323
V.N,Industrials,324
ANIP.OQ,Health Care,325
BJRI.OQ,Consumer Discretionary,326
HOLX.OQ,Health Care,327
LAD.N,Consumer Discretionary,328
SRI.N,Consumer Discretionary,329
PBPB.OQ,Consumer Discretionary,330
PPC.OQ,Consumer Staples,331
KSS.N,Consumer Discretionary,332
YUMC.N,Consumer Discretionary,333
SITM.OQ,Technology,334
AI.N,Technology,335
FMC.N,Basic Materials,336
NCNO.OQ,Technology,337
GHC.N,Consumer Discretionary,338
PSMT.OQ,Consumer Discretionary,339
OKTA.OQ,Technology,340
FLGT.OQ,Health Care,341
VTRS.OQ,Health Care,342
HSY.N,Consumer Staples,343
STRA.OQ,Consumer Discretionary,344
GDEN.OQ,Consumer Discretionary,345
VC.OQ,Consumer Discretionary,346
AMZN.OQ,Consumer Discretionary,347
TGNA.N,Consumer Discretionary,348
PTSI.OQ,Industrials,349
HDSN.OQ,Industrials,350
GT.OQ,Consumer Discretionary,351
GMED.N,Health Care,352
SKY.N,Consumer Discretionary,353
COCO.OQ,Consumer Staples,354
CSTM.N,Basic Materials,355
MGY.N,Energy,356
COO.OQ,Health Care,357
ACEL.N,Consumer Discretionary,358
AMPH.OQ,Health Care,359
MTTR.OQ,Technology,360
LINC.OQ,Consumer Discretionary,361
ROCK.OQ,Industrials,362
HLX.N,Energy,363
OII.N,Energy,364
LEA.N,Consumer Discretionary,365
HUBG.OQ,Industrials,366
ATNI.OQ,Telecommunications,367
WLY.N,Consumer Discretionary,368
NVST.N,Health Care,369
HLLY.N,Consumer Discretionary,370
MED.N,Consumer Staples,371
MEDP.OQ,Health Care,372
NSIT.OQ,Technology,373
TH.OQ,Industrials,374
VVV.N,Basic Materials,375
HWKN.OQ,Basic Materials,376
ALNT.OQ,Industrials,377
NOMD.N,Consumer Staples,378
CWK.N,Real Estate,379
GLW.N,Technology,380
CLOV.OQ,Health Care,381
CNNE.N,Financials,382
LSCC.OQ,Technology,383
RS.N,Basic Materials,384
LVS.N,Consumer Discretionary,385
SHEN.OQ,Telecommunications,386
MU.OQ,Technology,387
CARS.N,Consumer Discretionary,388
ITGR.N,Health Care,389
KMT.N,Industrials,390
BCC.N,Basic Materials,391
CBRE.N,Real Estate,392
LUMN.N,Telecommunications,393
KROS.OQ,Health Care,394
PANL.OQ,Industrials,395
BIGC.OQ,Technology,396
GIS.N,Consumer Staples,397
NGVT.N,Basic Materials,398
BV.N,Industrials,399
APPN.OQ,Technology,400
IHS.N,Telecommunications,401
KR.N,Consumer Staples,402
GD.N,Industrials,403
ACHC.OQ,Health Care,404
CIEN.N,Telecommunications,405
CNX.N,Energy,406
SNX.N,Technology,407
SRDX.OQ,Health Care,408
ZETA.N,Technology,409
ULCC.OQ,Consumer Discretionary,410
SSTI.OQ,Industrials,411
AMGN.OQ,Health Care,412
CARR.N,Industrials,413
CPNG.N,Consumer Discretionary,414
CPS.N,Consumer Discretionary,415
CMCO.OQ,Industrials,416
CACI.N,Technology,417
NVCR.OQ,Health Care,418
NVEE.OQ,Industrials,419
X.N,Basic Materials,420
LRCX.OQ,Technology,421
CCRN.OQ,Industrials,422
EPAC.N,Industrials,423
CAT.N,Industrials,424
HD.N,Consumer Discretionary,425
AMEH.OQ,Health Care,426
SNA.N,Industrials,427
ARIS.N,Utilities,428
THO.N,Consumer Discretionary,429
CHUY.OQ,Consumer Discretionary,430
JLL.N,Real Estate,431
MPLN.N,Health Care,432
APPF.OQ,Technology,433
SJM.N,Consumer Staples,434
JNJ.N,Health Care,435
UPS.N,Industrials,436
DOW.N,Basic Materials,437
MMM.N,Industrials,438
MOH.N,Health Care,439
EQT.N,Energy,440
TWI.N,Industrials,441
WHR.N,Consumer Discretionary,442
DIS.N,Consumer Discretionary,443
CAKE.OQ,Consumer Discretionary,444
VFC.N,Consumer Discretionary,445
CMI.N,Industrials,446
GDOT.N,Industrials,447
UAL.OQ,Consumer Discretionary,448
NE.N,Energy,449
SEDG.OQ,Energy,450
CLH.N,Utilities,451
LLY.N,Health Care,452
JOBY.N,Industrials,453
GWW.N,Industrials,454
CVLG.OQ,Industrials,455
AGYS.OQ,Technology,456
OGN.N,Health Care,457
SGHC.N,Consumer Discretionary,458
RTX.N,Industrials,459
NR.N,Energy,460
PARR.N,Energy,461
CINT.N,Technology,462
ATSG.OQ,Industrials,463
ADEA.OQ,Technology,464
DHT.N,Industrials,465
URI.N,Industrials,466
UPWK.OQ,Technology,467
NUE.N,Basic Materials,468
FORM.OQ,Technology,469
ROG.N,Technology,470
PR.N,Energy,471
BLDR.N,Industrials,472
CMP.N,Basic Materials,473
TKR.N,Basic Materials,474
COMP.N,Real Estate,475
RVNC.OQ,Health Care,476
DIN.N,Consumer Discretionary,477
TNK.N,Industrials,478
NRG.N,Utilities,479
CDMO.OQ,Health Care,480
USAC.N,Energy,481
GKOS.N,Health Care,482
FDX.N,Industrials,483
CERS.OQ,Health Care,484
CVI.N,Energy,485
HLIO.N,Industrials,486
AVA.N,Utilities,487
SLCA.N,Basic Materials,488
CEG.OQ,Utilities,489
SM.N,Energy,490
J.N,Industrials,491
PHR.N,Health Care,492
DH.OQ,Technology,493
DNUT.OQ,Consumer Discretionary,494
LOPE.OQ,Consumer Discretionary,495
DASH.OQ,Technology,496
KELYA.OQ,Industrials,497
KAR.N,Consumer Discretionary,498
CSL.N,Industrials,499
AGIO.OQ,Health Care,500
SRPT.OQ,Health Care,501
TIGO.OQ,Telecommunications,502
WIRE.OQ,Industrials,503
SCVL.OQ,Consumer Discretionary,504
RUSHA.OQ,Consumer Discretionary,505
AVD.N,Basic Materials,506
IPAR.OQ,Consumer Discretionary,507
IOSP.OQ,Basic Materials,508
ITW.N,Industrials,509
RELY.OQ,Industrials,510
ICLR.OQ,Health Care,511
MOD.N,Industrials,512
KEYS.N,Industrials,513
HES.N,Energy,514
SMP.N,Consumer Discretionary,515
FCEL.OQ,Energy,516
RRC.N,Energy,517
AVNS.N,Health Care,518
KALU.OQ,Basic Materials,519
F.N,Consumer Discretionary,520
EVC.N,Consumer Discretionary,521
MNST.OQ,Consumer Staples,522
JBLU.OQ,Consumer Discretionary,523
USPH.N,Health Care,524
ALG.N,Industrials,525
HALO.OQ,Health Care,526
BC.N,Industrials,527
CTLT.N,Health Care,528
XPEL.OQ,Consumer Discretionary,529
VYX.N,Technology,530
CDAY.N,Technology,531
TEX.N,Industrials,532
MGPI.OQ,Consumer Staples,533
MAT.OQ,Consumer Discretionary,534
HURN.OQ,Industrials,535
PRFT.OQ,Technology,536
STR.N,Energy,537
KEX.N,Industrials,538
IBEX.OQ,Industrials,539
SPXC.N,Industrials,540
BLMN.OQ,Consumer Discretionary,541
MATX.N,Industrials,542
CBT.N,Basic Materials,543
XPRO.N,Energy,544
CHRW.OQ,Industrials,545
MSM.N,Industrials,546
MRCY.OQ,Industrials,547
BOWL.N,Consumer Discretionary,548
PBH.N,Health Care,549
ERII.OQ,Industrials,550
ANAB.OQ,Health Care,551
DAC.N,Industrials,552
PRM.N,Basic Materials,553
FWRD.OQ,Industrials,554
AA.N,Basic Materials,555
CABO.N,Telecommunications,556
SCSC.OQ,Technology,557
CECO.OQ,Industrials,558
MA.N,Industrials,559
INGR.N,Consumer Staples,560
FHI.N,Financials,561
LGFa.N,Consumer Discretionary,562
WGO.N,Consumer Discretionary,563
OTTR.OQ,Industrials,564
MLKN.OQ,Consumer Discretionary,565
STLD.OQ,Basic Materials,566
GPP.OQ,Energy,567
IART.OQ,Health Care,568
HAS.OQ,Consumer Discretionary,569
DXC.N,Technology,570
CHE.N,Health Care,571
AMRX.N,Health Care,572
TTC.N,Industrials,573
WSO.N,Industrials,574
PG.N,Consumer Staples,575
FARO.OQ,Industrials,576
CRUS.OQ,Technology,577
KRNT.OQ,Industrials,578
KAMN.N,Industrials,579
RIG.N,Energy,580
HELE.OQ,Consumer Discretionary,581
VSAT.OQ,Telecommunications,582
TLRY.OQ,Health Care,583
LCID.OQ,Consumer Discretionary,584
ASTE.OQ,Industrials,585
LEGN.OQ,Health Care,586
LXU.N,Basic Materials,587
CTSH.OQ,Technology,588
EE.N,Utilities,589
CNC.N,Health Care,590
PRIM.N,Industrials,591
OSK.N,Industrials,592
ED.N,Utilities,593
EXC.OQ,Utilities,594
NXPI.OQ,Technology,595
LIN.OQ,Basic Materials,596
PDFS.OQ,Technology,597
CSGS.OQ,Technology,598
NKE.N,Consumer Discretionary,599
BTU.N,Energy,600
MRK.N,Health Care,601
BROS.N,Consumer Discretionary,602
PSN.N,Technology,603
RDWR.OQ,Technology,604
BRY.OQ,Energy,605
TYL.N,Technology,606
HSII.OQ,Industrials,607
EVH.N,Health Care,608
OXM.N,Consumer Discretionary,609
EBAY.OQ,Consumer Discretionary,610
FLR.N,Industrials,611
BIO.N,Health Care,612
EGHT.OQ,Telecommunications,613
MIDD.OQ,Industrials,614
MLAB.OQ,Industrials,615
CSGP.OQ,Real Estate,616
BECN.OQ,Industrials,617
JHG.N,Financials,618
IPG.N,Consumer Discretionary,619
BBY.N,Consumer Discretionary,620
KD.N,Technology,621
PAR.N,Technology,622
TT.N,Industrials,623
EVBG.OQ,Technology,624
NFG.N,Utilities,625
WNC.N,Industrials,626
VCEL.OQ,Health Care,627
LFUS.OQ,Industrials,628
RES.N,Energy,629
SPSC.OQ,Technology,630
BIDU.OQ,,631
KRP.N,Energy,632
PRGO.N,Health Care,633
NEXA.N,Basic Materials,634
SWN.N,Energy,635
CDW.OQ,Technology,636
TSEM.OQ,Technology,637
DLTR.OQ,Consumer Discretionary,638
SWK.N,Industrials,639
VIAV.OQ,Telecommunications,640
GPI.N,Consumer Discretionary,641
BLD.N,Industrials,642
NWN.N,Utilities,643
TRUP.OQ,Financials,644
AMD.OQ,Technology,645
NOC.N,Industrials,646
CLB.N,Energy,647
PEP.OQ,Consumer Staples,648
ATR.N,Industrials,649
CERT.OQ,Health Care,650
ARRY.OQ,Energy,651
APOG.OQ,Industrials,652
TME.N,Consumer Discretionary,653
CNK.N,Consumer Discretionary,654
EXPD.N,Industrials,655
FCN.N,Industrials,656
DAR.N,Consumer Staples,657
EPAM.N,Technology,658
AMK.N,Financials,659
JCI.N,Industrials,660
LNN.N,Industrials,661
AIRS.OQ,Health Care,662
WKC.N,Energy,663
SITE.N,Consumer Discretionary,664
PTEN.OQ,Energy,665
APD.N,Basic Materials,666
KDP.OQ,Consumer Staples,667
CSIQ.OQ,Energy,668
DOOR.N,Industrials,669
SWKS.OQ,Technology,670
GTLS.N,Industrials,671
ZEUS.OQ,Basic Materials,672
LULU.OQ,Consumer Discretionary,673
REYN.OQ,Consumer Staples,674
FOXF.OQ,Consumer Discretionary,675
KOS.N,Energy,676
CDLX.OQ,Consumer Discretionary,677
DOCU.OQ,Technology,678
OMCL.OQ,Health Care,679
FLWS.OQ,Consumer Discretionary,680
CORT.OQ,Health Care,681
PSX.N,Energy,682
BLFS.OQ,Health Care,683
TPC.N,Industrials,684
IMTX.OQ,Health Care,685
MGEE.OQ,Utilities,686
CRGY.N,Energy,687
NEP.N,Utilities,688
KAI.N,Industrials,689
CMCSA.OQ,Telecommunications,690
FIZZ.OQ,Consumer Staples,691
PLTR.N,Technology,692
PCH.OQ,Real Estate,693
VECO.OQ,Technology,694
ACVA.OQ,Consumer Discretionary,695
PLUS.OQ,Technology,696
JAMF.OQ,Technology,697
GPRO.OQ,Consumer Discretionary,698
EPC.N,Consumer Staples,699
KIDS.OQ,Health Care,700
EW.N,Health Care,701
RIVN.OQ,Consumer Discretionary,702
PCG.N,Utilities,703
HAYW.N,Industrials,704
K.N,Consumer Staples,705
STVN.N,Health Care,706
CZR.OQ,Consumer Discretionary,707
NOG.N,Energy,708
GILD.OQ,Health Care,709
NFLX.OQ,Consumer Discretionary,710
PLOW.N,Industrials,711
WTW.OQ,Financials,712
RBLX.N,Consumer Discretionary,713
MMSI.OQ,Health Care,714
HPE.N,Technology,715
FSS.N,Industrials,716
MMC.N,Financials,717
PAGP.OQ,Energy,718
UTHR.OQ,Health Care,719
ZUMZ.OQ,Consumer Discretionary,720
FTI.N,Energy,721
ODFL.OQ,Industrials,722
D.N,Utilities,723
ICUI.OQ,Health Care,724
WM.N,Utilities,725
BGS.N,Consumer Staples,726
ADMA.OQ,Health Care,727
IRWD.OQ,Health Care,728
XPO.N,Industrials,729
CLF.N,Basic Materials,730
INSP.N,Health Care,731
ENS.N,Industrials,732
MHK.N,Industrials,733
IPI.N,Basic Materials,734
QRVO.OQ,Technology,735
ASGN.N,Industrials,736
IIIV.OQ,Industrials,737
OI.N,Industrials,738
SON.N,Industrials,739
CHX.OQ,Energy,740
AMED.OQ,Health Care,741
HLMN.OQ,Industrials,742
TXT.N,Industrials,743
FLS.N,Industrials,744
AKAM.OQ,Technology,745
MDLZ.OQ,Consumer Staples,746
HRI.N,Industrials,747
HQY.OQ,Health Care,748
LUV.N,Consumer Discretionary,749
SKYW.OQ,Consumer Discretionary,750
PTVE.OQ,Industrials,751
IGT.N,Consumer Discretionary,752
MERC.OQ,Basic Materials,753
CHDN.OQ,Consumer Discretionary,754
ALV.N,Consumer Discretionary,755
ASPN.N,Industrials,756
COMM.OQ,Telecommunications,757
CWH.N,Consumer Discretionary,758
LHX.N,Industrials,759
CHS.N,Consumer Discretionary,760
ALTR.OQ,Technology,761
NPO.N,Industrials,762
POST.N,Consumer Staples,763
ROK.N,Industrials,764
VST.N,Utilities,765
BKH.N,Utilities,766
BIP.N,Utilities,767
BDX.N,Health Care,768
VAL.N,Energy,769
APH.N,Technology,770
IIIN.N,Industrials,771
AMN.N,Industrials,772
FSLR.OQ,Energy,773
XRX.OQ,Technology,774
DCO.N,Industrials,775
CMS.N,Utilities,776
SRAD.OQ,Technology,777
GILT.OQ,Telecommunications,778
MTN.N,Consumer Discretionary,779
HON.OQ,Industrials,780
FORR.OQ,Industrials,781
SFM.OQ,Consumer Staples,782
ABM.N,Industrials,783
DHR.N,Health Care,784
HEP.N,Energy,785
DAN.N,Consumer Discretionary,786
LANC.OQ,Consumer Staples,787
SLGN.N,Industrials,788
ST.N,Industrials,789
WT.N,Financials,790
ASAN.N,Technology,791
ECVT.N,Basic Materials,792
OMC.N,Consumer Discretionary,793
INTA.OQ,Technology,794
MRVL.OQ,Technology,795
TGT.N,Consumer Discretionary,796
PDD.OQ,Technology,797
GCI.N,Consumer Discretionary,798
ESE.N,Industrials,799
GSL.N,Industrials,800
NVRO.N,Health Care,801
FAST.OQ,Basic Materials,802
TDS.N,Telecommunications,803
VNT.N,Industrials,804
SATS.OQ,Telecommunications,805
TWKS.OQ,Technology,806
GEF.N,Industrials,807
OUT.N,Real Estate,808
ZTS.N,Health Care,809
SYY.N,Consumer Staples,810
BFb.N,Consumer Staples,811
BDC.N,Industrials,812
PAYX.OQ,Industrials,813
ATO.N,Utilities,814
MKC.N,Consumer Staples,815
CHH.N,Consumer Discretionary,816
FCX.N,Basic Materials,817
SMWB.N,Industrials,818
VSEC.OQ,Industrials,819
FND.N,Consumer Discretionary,820
SSYS.OQ,Technology,821
DORM.OQ,Consumer Discretionary,822
POR.N,Utilities,823
SHO.N,Real Estate,824
CRAI.OQ,Industrials,825
HAYN.OQ,Basic Materials,826
COR.N,Consumer Staples,827
RCM.OQ,Health Care,828
SOVO.OQ,Consumer Staples,829
ROAD.OQ,Industrials,830
SHC.OQ,Health Care,831
LAUR.OQ,Consumer Discretionary,832
KO.N,Consumer Staples,833
WEN.OQ,Consumer Discretionary,834
RDFN.OQ,Real Estate,835
HII.N,Industrials,836
RKLB.OQ,Industrials,837
BLBD.OQ,Industrials,838
PD.N,Technology,839
EL.N,Consumer Discretionary,840
GPK.N,Industrials,841
KBR.N,Technology,842
HCKT.OQ,Technology,843
SP.OQ,Industrials,844
HNI.N,Consumer Discretionary,845
RYAN.N,Financials,846
SPCE.N,Industrials,847
OLN.N,Basic Materials,848
MEI.N,Technology,849
COLM.OQ,Consumer Discretionary,850
DRI.N,Consumer Discretionary,851
AZTA.OQ,Health Care,852
LUNG.OQ,Health Care,853
KMB.N,Consumer Staples,854
MNRO.OQ,Consumer Discretionary,855
MCHP.OQ,Technology,856
TPR.N,Consumer Discretionary,857
TNC.N,Industrials,858
PGTI.N,Industrials,859
ARCB.OQ,Industrials,860
CASY.OQ,Consumer Staples,861
NX.N,Industrials,862
TROX.N,Basic Materials,863
BG.N,Consumer Staples,864
HNRG.OQ,Energy,865
CRTO.OQ,Technology,866
HY.N,Industrials,867
QS.N,Consumer Discretionary,868
SLAB.OQ,Technology,869
AJG.N,Financials,870
FIX.N,Industrials,871
IFF.N,Basic Materials,872
ICHR.OQ,Technology,873
TTMI.OQ,Technology,874
PINC.OQ,Health Care,875
KN.N,Consumer Discretionary,876
MAR.OQ,Consumer Discretionary,877
ENV.N,Technology,878
FERG.N,Industrials,879
CAG.N,Consumer Staples,880
RGEN.OQ,Health Care,881
TGH.N,Industrials,882
SEM.N,Health Care,883
DK.N,Energy,884
GOLF.N,Consumer Discretionary,885
AIT.N,Industrials,886
SNDR.N,Industrials,887
TECK.N,Basic Materials,888
RPRX.OQ,Health Care,889
EVLV.OQ,Industrials,890
AIR.N,Industrials,891
WHD.N,Energy,892
NWE.OQ,Utilities,893
USFD.N,Consumer Staples,894
ALGT.OQ,Consumer Discretionary,895
LAW.N,Industrials,896
SGEN.OQ,Health Care,897
BAX.N,Health Care,898
GE.N,Industrials,899
WY.N,Real Estate,900
POOL.OQ,Consumer Discretionary,901
LSTR.OQ,Industrials,902
FI.N,Industrials,903
THS.N,Consumer Staples,904
LPX.N,Industrials,905
COHR.N,Technology,906
APTV.N,Consumer Discretionary,907
WWW.N,Consumer Discretionary,908
FLT.N,Industrials,909
SPGI.N,Financials,910
