Instrument,ICB Industry name,Rank
AXL.N,Consumer Discretionary,210
CTS.N,Technology,211
MOD.N,Industrials,212
KNX.N,Industrials,213
AME.N,Industrials,214
CVEO.N,Energy,215
UTI.N,Consumer Discretionary,216
MX.N,Technology,217
KALU.OQ,Basic Materials,218
SRI.N,Consumer Discretionary,219
LRCX.OQ,Technology,220
MEI.N,Technology,221
CD.OQ,Technology,222
AZZ.N,Industrials,223
MGM.N,Consumer Discretionary,224
GHC.N,Consumer Discretionary,225
SWI.N,Technology,226
ACIW.OQ,Industrials,227
LAMR.OQ,Real Estate,228
FN.N,Technology,229
MMC.N,Financials,230
LKQ.OQ,Consumer Discretionary,231
KLAC.OQ,Technology,232
JBHT.OQ,Industrials,233
FORR.OQ,Industrials,234
HURN.OQ,Industrials,235
MIDD.OQ,Industrials,236
DAC.N,Industrials,237
WHR.N,Consumer Discretionary,238
LPG.N,Industrials,239
EXP.N,Industrials,240
GLW.N,Technology,241
MTW.N,Industrials,242
DINO.N,Energy,243
FCFS.OQ,Financials,244
IBM.N,Technology,245
LEGH.OQ,Consumer Discretionary,246
PX.N,Financials,247
MPC.N,Energy,248
TEL.N,Technology,249
MAN.N,Industrials,250
LBTYA.OQ,Telecommunications,251
RYAM.N,Basic Materials,252
UNFI.N,Consumer Staples,253
NDSN.OQ,Industrials,254
ALE.N,Utilities,255
MTRN.N,Basic Materials,256
LSAK.OQ,Industrials,257
LEA.N,Consumer Discretionary,258
HUBG.OQ,Industrials,259
HDSN.OQ,Industrials,260
MATW.OQ,Consumer Discretionary,261
RGP.OQ,Industrials,262
GPK.N,Industrials,263
ENVA.N,Financials,264
NGVT.N,Basic Materials,265
WBX.N,Energy,266
MCFT.OQ,Consumer Discretionary,267
NOVT.OQ,Technology,268
VRNT.OQ,Technology,269
MUSA.N,Consumer Discretionary,270
CAMT.OQ,Technology,271
ATNI.OQ,Telecommunications,272
RBOT.N,Health Care,273
CSTM.N,Basic Materials,274
JOAN.OQ,Consumer Discretionary,275
KRP.N,Energy,276
SANM.OQ,Technology,277
NMM.N,Industrials,278
BLDR.N,Industrials,279
PLUS.OQ,Technology,280
SR.N,Utilities,281
PWSC.N,Consumer Discretionary,282
IOSP.OQ,Basic Materials,283
SNX.N,Technology,284
TRMB.OQ,Industrials,285
SYY.N,Consumer Staples,286
PEGA.OQ,Technology,287
MKSI.OQ,Industrials,288
KMB.N,Consumer Staples,289
TKR.N,Basic Materials,290
IEX.N,Industrials,291
CBT.N,Basic Materials,292
MHK.N,Industrials,293
ABBV.N,Health Care,294
NAUT.OQ,Health Care,295
AXTA.N,Industrials,296
RICK.OQ,Consumer Discretionary,297
WMB.N,Energy,298
MA.N,Industrials,299
BRP.OQ,Financials,300
TGNA.N,Consumer Discretionary,301
BZFD.OQ,Technology,302
AY.OQ,Utilities,303
BABA.N,Consumer Discretionary,304
HUN.N,Basic Materials,305
FBHS.N,Industrials,306
FDX.N,Industrials,307
EVA.N,Energy,308
SAIC.N,Technology,309
LIN.N,Basic Materials,310
ARKO.OQ,Consumer Discretionary,311
USM.N,Telecommunications,312
SXT.N,Basic Materials,313
SCSC.OQ,Technology,314
ARBE.OQ,Industrials,315
CVI.N,Energy,316
CHDN.OQ,Consumer Discretionary,317
CTAS.OQ,Industrials,318
JBL.N,Technology,319
WMT.N,Consumer Discretionary,320
HSY.N,Consumer Staples,321
EQIX.OQ,Real Estate,322
VC.OQ,Consumer Discretionary,323
KWR.N,Basic Materials,324
QRVO.OQ,Technology,325
ED.N,Utilities,326
STX.OQ,Technology,327
COHU.OQ,Technology,328
BIIB.OQ,Health Care,329
LFUS.OQ,Industrials,330
DORM.OQ,Consumer Discretionary,331
RH.N,Consumer Discretionary,332
RBBN.OQ,Telecommunications,333
LNTH.OQ,Health Care,334
MGPI.OQ,Consumer Staples,335
FWONA.OQ,Consumer Discretionary,336
ARW.N,Technology,337
PPG.N,Industrials,338
OPRA.OQ,Technology,339
PDFS.OQ,Technology,340
REYN.OQ,Consumer Staples,341
AVT.OQ,Technology,342
NVMI.OQ,Technology,343
GTES.N,Industrials,344
MLM.N,Industrials,345
HCCI.OQ,Utilities,346
ALKT.OQ,Technology,347
HWM.N,Industrials,348
CASA.OQ,Telecommunications,349
JELD.N,Industrials,350
CNSL.OQ,Telecommunications,351
BJRI.OQ,Consumer Discretionary,352
FNKO.OQ,Consumer Discretionary,353
PVH.N,Consumer Discretionary,354
CHE.N,Health Care,355
AVD.N,Basic Materials,356
BIDU.OQ,Technology,357
LECO.OQ,Industrials,358
NS.N,Energy,359
DRI.N,Consumer Discretionary,360
TAP.N,Consumer Staples,361
CNM.N,Industrials,362
MMP.N,Energy,363
ENTG.OQ,Technology,364
GXO.N,Industrials,365
EGLE.OQ,Industrials,366
APOG.OQ,Industrials,367
VRSK.OQ,Industrials,368
CE.N,Basic Materials,369
EL.N,Consumer Discretionary,370
MTD.N,Industrials,371
ALRM.OQ,Technology,372
NKTX.OQ,Health Care,373
SNA.N,Industrials,374
FORM.OQ,Technology,375
SCS.N,Consumer Discretionary,376
NWE.OQ,Utilities,377
CHUY.OQ,Consumer Discretionary,378
SFL.N,Industrials,379
TRGP.N,Energy,380
ICFI.OQ,Industrials,381
SKY.N,Consumer Discretionary,382
TALO.N,Energy,383
ROCK.OQ,Industrials,384
CALM.OQ,Consumer Staples,385
CSWI.OQ,Industrials,386
CAG.N,Consumer Staples,387
CLH.N,Utilities,388
USPH.N,Health Care,389
MNRO.OQ,Consumer Discretionary,390
OXM.N,Consumer Discretionary,391
LTH.N,Consumer Discretionary,392
SPTN.OQ,Consumer Staples,393
SMPL.OQ,Consumer Staples,394
SBLK.OQ,Industrials,395
RSG.N,Utilities,396
CRUS.OQ,Technology,397
EOG.N,Energy,398
HSTM.OQ,Health Care,399
PLAY.OQ,Consumer Discretionary,400
APH.N,Technology,401
SJM.N,Consumer Staples,402
MDLZ.OQ,Consumer Staples,403
BV.N,Industrials,404
KEX.N,Industrials,405
AVO.OQ,Consumer Staples,406
NSIT.OQ,Technology,407
IFF.N,Basic Materials,408
NDLS.OQ,Consumer Discretionary,409
PG.N,Consumer Staples,410
SSD.N,Industrials,411
AWK.N,Utilities,412
JNJ.N,Health Care,413
ESE.N,Industrials,414
SP.OQ,Industrials,415
LW.N,Consumer Staples,416
IIIV.OQ,Industrials,417
CDNS.OQ,Technology,418
RADA.OQ,Industrials,419
BIOX.OQ,Basic Materials,420
IPSC.OQ,Health Care,421
ESI.N,Basic Materials,422
ASGN.N,Industrials,423
FANG.OQ,Energy,424
SAH.N,Consumer Discretionary,425
HON.OQ,Industrials,426
TARS.OQ,Health Care,427
MYTE.N,Consumer Discretionary,428
TXT.N,Industrials,429
CW.N,Industrials,430
LIDR.OQ,Industrials,431
AXGN.OQ,Health Care,432
CSTE.OQ,Industrials,433
PCRX.OQ,Health Care,434
OFIX.OQ,Health Care,435
CBZ.N,Industrials,436
OPCH.OQ,Health Care,437
QCOM.OQ,Technology,438
BBSI.OQ,Industrials,439
BKI.N,Technology,440
BKNG.OQ,Consumer Discretionary,441
XOS.OQ,Industrials,442
CIEN.N,Telecommunications,443
SEE.N,Industrials,444
QSR.N,Consumer Discretionary,445
EWCZ.OQ,Consumer Discretionary,446
ALV.N,Consumer Discretionary,447
NRDS.OQ,Technology,448
IBEX.OQ,Industrials,449
SSP.OQ,Consumer Discretionary,450
FISV.OQ,Industrials,451
NTES.OQ,Consumer Discretionary,452
EPAC.N,Industrials,453
RXT.OQ,Technology,454
TSE.N,Industrials,455
FIS.N,Industrials,456
TSEM.OQ,Technology,457
IHS.N,Telecommunications,458
THR.N,Industrials,459
WAT.N,Industrials,460
CNDT.OQ,Industrials,461
XPO.N,Industrials,462
TMO.N,Health Care,463
ATGE.N,Consumer Discretionary,464
VNT.N,Industrials,465
PSMT.OQ,Consumer Discretionary,466
DZSI.OQ,Telecommunications,467
CASY.OQ,Consumer Staples,468
ANAB.OQ,Health Care,469
WES.N,Energy,470
SNPS.OQ,Technology,471
DECK.N,Consumer Discretionary,472
ICHR.OQ,Technology,473
SLGN.N,Industrials,474
TGLS.N,Industrials,475
MPLX.N,Energy,476
BGRY.OQ,Industrials,477
TXRH.OQ,Consumer Discretionary,478
WDFC.OQ,Consumer Staples,479
BLKB.OQ,Technology,480
RCL.N,Consumer Discretionary,481
PNM.N,Utilities,482
AIN.N,Industrials,483
GIS.N,Consumer Staples,484
CPLP.OQ,Industrials,485
FLGT.OQ,Health Care,486
MPAA.OQ,Consumer Discretionary,487
GD.N,Industrials,488
PLXS.OQ,Technology,489
POOL.OQ,Consumer Discretionary,490
HCKT.OQ,Technology,491
SLAB.OQ,Technology,492
DQ.N,Basic Materials,493
CLFD.OQ,Telecommunications,494
FE.N,Utilities,495
LVOX.OQ,Technology,496
WTS.N,Industrials,497
DNOW.N,Energy,498
MED.N,Consumer Staples,499
WKME.OQ,Technology,500
EMN.N,Basic Materials,501
UP.N,Consumer Discretionary,502
LNT.OQ,Utilities,503
CALX.N,Telecommunications,504
CC.N,Basic Materials,505
HII.N,Industrials,506
VSH.N,Technology,507
AZPN.OQ,Technology,508
CONN.OQ,Consumer Discretionary,509
VVV.N,Basic Materials,510
GT.OQ,Consumer Discretionary,511
QSI.OQ,Health Care,512
FTV.N,Industrials,513
ITW.N,Industrials,514
MODG.N,Consumer Discretionary,515
DGII.OQ,Telecommunications,516
KFRC.OQ,Industrials,517
ACLS.OQ,Technology,518
SHOO.OQ,Consumer Discretionary,519
CEQP.N,Energy,520
KNOP.N,Industrials,521
HNI.N,Consumer Discretionary,522
WLKP.N,Basic Materials,523
DD.N,Industrials,524
WLDN.OQ,Industrials,525
RXST.OQ,Health Care,526
ZBH.N,Health Care,527
SLCA.N,Basic Materials,528
NPO.N,Industrials,529
FMC.N,Basic Materials,530
AOSL.OQ,Technology,531
BC.N,Industrials,532
KRO.N,Industrials,533
BFb.N,Consumer Staples,534
CTLP.OQ,Industrials,535
NWL.OQ,Consumer Discretionary,536
KTB.N,Consumer Discretionary,537
VICR.OQ,Industrials,538
EMR.N,Industrials,539
ALK.N,Consumer Discretionary,540
DLB.N,Technology,541
EVR.N,Financials,542
APTV.N,Consumer Discretionary,543
ACCO.N,Consumer Staples,544
NEX.N,Energy,545
CXW.N,Industrials,546
RRR.OQ,Consumer Discretionary,547
GNK.N,Industrials,548
YOU.N,Technology,549
RELY.OQ,Industrials,550
FUL.N,Industrials,551
TEX.N,Industrials,552
VRT.N,Technology,553
POWI.OQ,Technology,554
NABL.N,Technology,555
LUV.N,Consumer Discretionary,556
CMI.N,Industrials,557
MXCT.OQ,Health Care,558
VSTO.N,Consumer Discretionary,559
SCL.N,Basic Materials,560
SHCR.OQ,Health Care,561
ENSG.OQ,Health Care,562
SUM.N,Industrials,563
HZO.N,Consumer Discretionary,564
BRY.OQ,Energy,565
IDA.N,Utilities,566
GPRK.N,Energy,567
CNTY.OQ,Consumer Discretionary,568
CPSI.OQ,Health Care,569
TER.OQ,Technology,570
RYN.N,Real Estate,571
TAL.N,Consumer Discretionary,572
MTSI.OQ,Technology,573
ANSS.OQ,Technology,574
J.N,Industrials,575
EFX.N,Industrials,576
CWENa.N,Utilities,577
DFIN.N,Industrials,578
REVG.N,Industrials,579
AMT.N,Real Estate,580
SMTC.OQ,Technology,581
ANF.N,Consumer Discretionary,582
THRM.OQ,Consumer Discretionary,583
UPS.N,Industrials,584
MSM.N,Industrials,585
CBRL.OQ,Consumer Discretionary,586
FREE.OQ,Consumer Staples,587
HES.N,Energy,588
PLAB.OQ,Technology,589
TT.N,Industrials,590
CANG.N,Technology,591
ENOV.N,Health Care,592
FL.N,Consumer Discretionary,593
MCO.N,Financials,594
HEI.N,Industrials,595
KAI.N,Industrials,596
FLYW.OQ,Industrials,597
CRAI.OQ,Industrials,598
JJSF.OQ,Consumer Staples,599
SHO.N,Real Estate,600
SGC.OQ,Consumer Discretionary,601
MLKN.OQ,Consumer Discretionary,602
CSGS.OQ,Technology,603
UGI.N,Utilities,604
KEYS.N,Industrials,605
FA.OQ,Industrials,606
REX.N,Energy,607
EVTC.N,Industrials,608
DVN.N,Energy,609
MCG.N,Consumer Discretionary,610
TRVG.OQ,Consumer Discretionary,611
INTU.OQ,Technology,612
MAT.OQ,Consumer Discretionary,613
TMCI.OQ,Health Care,614
LIVN.OQ,Health Care,615
EDU.N,Consumer Discretionary,616
ENLC.N,Energy,617
KFY.N,Industrials,618
FYBR.OQ,Telecommunications,619
MCS.N,Consumer Discretionary,620
NFG.N,Utilities,621
HAIN.OQ,Consumer Staples,622
REZI.N,Industrials,623
ALGM.OQ,Technology,624
TWNK.OQ,Consumer Staples,625
MANU.N,Consumer Discretionary,626
OSIS.OQ,Industrials,627
FATH.N,Industrials,628
STLD.OQ,Basic Materials,629
EHC.N,Health Care,630
IPAR.OQ,Consumer Discretionary,631
NVT.N,Industrials,632
KOP.N,Basic Materials,633
CNNE.N,Financials,634
SPB.N,Consumer Staples,635
SWKS.OQ,Technology,636
GOGL.OQ,Industrials,637
ALEX.N,Real Estate,638
CSGP.OQ,Real Estate,639
PRCT.OQ,Health Care,640
TGT.N,Consumer Discretionary,641
LMT.N,Industrials,642
VTNR.OQ,Utilities,643
DLTR.OQ,Consumer Discretionary,644
FDS.N,Financials,645
MDT.N,Health Care,646
NVEE.OQ,Industrials,647
FIX.N,Industrials,648
MMM.N,Industrials,649
CIVI.N,Energy,650
SPXC.N,Industrials,651
ORA.N,Utilities,652
JCI.N,Industrials,653
ACM.N,Industrials,654
FLT.N,Industrials,655
GILD.OQ,Health Care,656
NTCT.OQ,Technology,657
INDI.OQ,Technology,658
LILA.OQ,Telecommunications,659
DCO.N,Industrials,660
TTC.N,Industrials,661
INGR.N,Consumer Staples,662
ARCO.N,Consumer Discretionary,663
MSFT.OQ,Technology,664
AGYS.OQ,Technology,665
CVGW.OQ,Consumer Staples,666
PNW.N,Utilities,667
LZB.N,Consumer Discretionary,668
LANC.OQ,Consumer Staples,669
HIBB.OQ,Consumer Discretionary,670
LGFa.N,Consumer Discretionary,671
DUOL.OQ,Consumer Discretionary,672
OKE.N,Energy,673
SITE.N,Consumer Discretionary,674
BW.N,Industrials,675
STNE.OQ,Industrials,676
SIMO.OQ,Technology,677
SOVO.OQ,Consumer Staples,678
OTTR.OQ,Industrials,679
USAC.N,Energy,680
ACN.N,Industrials,681
AWI.N,Industrials,682
NX.N,Industrials,683
RYI.N,Basic Materials,684
PDD.OQ,Technology,685
DHX.N,Industrials,686
KMI.N,Energy,687
QGEN.N,Health Care,688
SCVL.OQ,Consumer Discretionary,689
UFPT.OQ,Health Care,690
PAGP.OQ,Energy,691
PXD.N,Energy,692
DG.N,Consumer Discretionary,693
ETRN.N,Energy,694
LXFR.N,Industrials,695
CF.N,Basic Materials,696
PCOR.N,Technology,697
CAKE.OQ,Consumer Discretionary,698
AZEK.N,Industrials,699
UTZ.N,Consumer Staples,700
MUR.N,Energy,701
GSL.N,Industrials,702
XOM.N,Energy,703
SYNA.OQ,Technology,704
TRS.OQ,Industrials,705
DSX.N,Industrials,706
MKC.N,Consumer Staples,707
JKHY.OQ,Industrials,708
ENV.N,Technology,709
ALG.N,Industrials,710
SGRY.OQ,Health Care,711
HXL.N,Basic Materials,712
ESMT.N,Technology,713
CMRE.N,Industrials,714
STE.N,Health Care,715
DAR.N,Consumer Staples,716
SPNS.OQ,Technology,717
ST.N,Industrials,718
LLY.N,Health Care,719
CPB.N,Consumer Staples,720
ARNC.N,Basic Materials,721
BKH.N,Utilities,722
RPRX.OQ,Health Care,723
LDOS.N,Technology,724
SCPL.OQ,Consumer Discretionary,725
ITRI.OQ,Industrials,726
SPR.N,Industrials,727
RGEN.OQ,Health Care,728
TYL.N,Technology,729
WGO.N,Consumer Discretionary,730
CHRW.OQ,Industrials,731
KSS.N,Consumer Discretionary,732
ZD.OQ,Technology,733
TPC.N,Industrials,734
CMTL.OQ,Telecommunications,735
ENS.N,Industrials,736
THO.N,Consumer Discretionary,737
ULTA.OQ,Consumer Discretionary,738
ITGR.N,Health Care,739
B.N,Industrials,740
CHTR.OQ,Telecommunications,741
PDCE.OQ,Energy,742
CTVA.N,Consumer Staples,743
GPC.N,Consumer Discretionary,744
NOMD.N,Consumer Staples,745
XYL.N,Industrials,746
KN.N,Consumer Discretionary,747
AMRX.N,Health Care,748
PRDO.OQ,Consumer Discretionary,749
FCN.N,Industrials,750
HEP.N,Energy,751
TPR.N,Consumer Discretionary,752
CMCO.OQ,Industrials,753
EBIX.OQ,Technology,754
AROC.N,Energy,755
ADTH.OQ,Technology,756
ROK.N,Industrials,757
HCSG.OQ,Health Care,758
DENN.OQ,Consumer Discretionary,759
IP.N,Basic Materials,760
POR.N,Utilities,761
MRK.N,Health Care,762
DNUT.OQ,Consumer Discretionary,763
CCRN.OQ,Industrials,764
VREX.OQ,Health Care,765
EVC.N,Consumer Discretionary,766
CTV.N,Technology,767
RRX.N,Industrials,768
ECL.N,Basic Materials,769
TECK.N,Basic Materials,770
CPRT.OQ,Consumer Discretionary,771
EQT.N,Energy,772
OGS.N,Utilities,773
CAT.N,Industrials,774
MMS.N,Industrials,775
DNB.N,Technology,776
AIR.N,Industrials,777
BSY.OQ,Technology,778
MANH.OQ,Technology,779
ATR.N,Industrials,780
UPLD.OQ,Technology,781
OSW.OQ,Consumer Discretionary,782
IART.OQ,Health Care,783
VRTX.OQ,Health Care,784
RDNT.OQ,Health Care,785
UTHR.OQ,Health Care,786
FLL.OQ,Consumer Discretionary,787
SAVE.N,Consumer Discretionary,788
APEI.OQ,Consumer Discretionary,789
TDW.N,Energy,790
TTEK.OQ,Industrials,791
PSN.N,Technology,792
THC.N,Health Care,793
V.N,Industrials,794
CRTO.OQ,Technology,795
TIGO.OQ,Telecommunications,796
LH.N,Health Care,797
TWI.N,Industrials,798
ORCL.N,Technology,799
PRGO.N,Health Care,800
BURL.N,Consumer Discretionary,801
KRT.OQ,Industrials,802
BRC.N,Industrials,803
INVE.OQ,Technology,804
MPWR.OQ,Technology,805
RL.N,Consumer Discretionary,806
CXM.N,Technology,807
ANIK.OQ,Health Care,808
BIO.N,Health Care,809
GDOT.N,Industrials,810
HOLX.OQ,Health Care,811
MNST.OQ,Consumer Staples,812
ARIS.N,Utilities,813
VIPS.N,Consumer Discretionary,814
CNP.N,Utilities,815
EA.OQ,Consumer Discretionary,816
AAON.OQ,Industrials,817
GRPN.OQ,Technology,818
TROX.N,Basic Materials,819
ALIT.N,Industrials,820
IQV.N,Health Care,821
TJX.N,Consumer Discretionary,822
DAN.N,Consumer Discretionary,823
HRI.N,Industrials,824
LPI.N,Energy,825
ICUI.OQ,Health Care,826
CVX.N,Energy,827
ROST.OQ,Consumer Discretionary,828
SG.N,Consumer Discretionary,829
ICLR.OQ,Health Care,830
WEAV.N,Technology,831
CNMD.N,Health Care,832
NATR.OQ,Consumer Staples,833
ADBE.OQ,Technology,834
CWST.OQ,Utilities,835
LCII.N,Consumer Discretionary,836
IRM.N,Real Estate,837
ZEUS.OQ,Basic Materials,838
APD.N,Basic Materials,839
MU.OQ,Technology,840
NTGR.OQ,Telecommunications,841
RADI.OQ,Real Estate,842
CHS.N,Consumer Discretionary,843
EOLS.OQ,Health Care,844
DVA.N,Health Care,845
ROLL.OQ,Basic Materials,846
EAF.N,Basic Materials,847
AZTA.OQ,Health Care,848
GRMN.N,Consumer Discretionary,849
CNC.N,Health Care,850
HY.N,Industrials,851
ANIP.OQ,Health Care,852
GLNG.OQ,Energy,853
OXY.N,Energy,854
CMCSA.OQ,Telecommunications,855
BGS.N,Consumer Staples,856
GEL.N,Energy,857
UNVR.N,Basic Materials,858
DIBS.OQ,Technology,859
LNN.N,Industrials,860
ABC.N,Consumer Staples,861
VNET.OQ,Technology,862
FTDR.OQ,Consumer Discretionary,863
VAL.N,Energy,864
DXLG.OQ,Consumer Discretionary,865
AVAH.OQ,Health Care,866
CSX.OQ,Industrials,867
META.OQ,Technology,868
NAT.N,Industrials,869
LHX.N,Industrials,870
AUDC.OQ,Telecommunications,871
RMBS.OQ,Technology,872
STR.N,Energy,873
KAMN.N,Industrials,874
MWA.N,Industrials,875
VITL.OQ,Consumer Staples,876
BDX.N,Health Care,877
QTWO.N,Technology,878
ACEL.N,Consumer Discretionary,879
CACI.N,Technology,880
HP.N,Energy,881
USNA.N,Consumer Staples,882
ABT.N,Health Care,883
BLMN.OQ,Consumer Discretionary,884
CODI.N,Financials,885
HPK.OQ,Energy,886
AVNW.OQ,Telecommunications,887
BR.N,Financials,888
K.N,Consumer Staples,889
SGH.OQ,Technology,890
SKX.N,Consumer Discretionary,891
EVER.OQ,Technology,892
THRY.OQ,Consumer Discretionary,893
A.N,Health Care,894
COO.N,Health Care,895
BOOT.N,Consumer Discretionary,896
G.N,Industrials,897
WWD.OQ,Industrials,898
AMAT.OQ,Technology,899
FLEX.OQ,Technology,900
PSFE.N,Industrials,901
VVI.N,Consumer Discretionary,902
KIDS.OQ,Health Care,903
RRC.N,Energy,904
III.OQ,Industrials,905
SPGI.N,Financials,906
ANGO.OQ,Health Care,907
ATO.N,Utilities,908
VTRS.OQ,Health Care,909
REPL.OQ,Health Care,910
MRO.N,Energy,911
BCPC.OQ,Basic Materials,912
BCOV.OQ,Technology,913
TXN.OQ,Technology,914
CHD.N,Consumer Staples,915
SMWB.N,Industrials,916
RTX.N,Industrials,917
CMC.N,Basic Materials,918
