Instrument,ICB Industry name,Rank
ALRM.OQ,Technology,224
SPOT.N,Consumer Discretionary,225
MRTN.OQ,Industrials,226
CERS.OQ,Health Care,227
HCKT.OQ,Technology,228
KWR.N,Basic Materials,229
AZZ.N,Industrials,230
UFPT.OQ,Health Care,231
BSY.OQ,Technology,232
HLIO.N,Industrials,233
MLNK.N,Technology,234
DNLI.OQ,Health Care,235
GOGO.OQ,Telecommunications,236
INSP.N,Health Care,237
IMCR.OQ,Health Care,238
ZS.OQ,Technology,239
RDFN.OQ,Real Estate,240
CRDb.N,Financials,241
ENV.N,Technology,242
MWA.N,Industrials,243
EVCM.OQ,Technology,244
ASAN.N,Technology,245
CNMD.N,Health Care,246
GGG.N,Industrials,247
NDSN.OQ,Industrials,248
CLB.N,Energy,249
RSI.N,Consumer Discretionary,250
VRT.N,Technology,251
RDNT.OQ,Health Care,252
TECH.OQ,Health Care,253
SNDX.OQ,Health Care,254
DV.N,Technology,255
WEST.OQ,Consumer Staples,256
VSEC.OQ,Industrials,257
BMEA.OQ,Health Care,258
SGH.OQ,Technology,259
DCI.N,Industrials,260
EWCZ.OQ,Consumer Discretionary,261
MMM.N,Industrials,262
WOLF.N,Technology,263
CSGS.OQ,Technology,264
LAW.N,Industrials,265
EL.N,Consumer Discretionary,266
LCID.OQ,Consumer Discretionary,267
EHC.N,Health Care,268
OCUL.OQ,Health Care,269
ALLE.N,Industrials,270
LNZA.OQ,Basic Materials,271
RPM.N,Industrials,272
AMSWA.OQ,Technology,273
FIX.N,Industrials,274
CELC.OQ,Health Care,275
POOL.OQ,Consumer Discretionary,276
IDYA.OQ,Health Care,277
CW.N,Industrials,278
SONO.OQ,Consumer Discretionary,279
BLBD.OQ,Industrials,280
EME.N,Industrials,281
WMG.OQ,Consumer Discretionary,282
NVCR.OQ,Health Care,283
WWD.OQ,Industrials,284
CLX.N,Consumer Staples,285
ARVN.OQ,Health Care,286
ALT.OQ,Health Care,287
CBRL.OQ,Consumer Discretionary,288
UDMY.OQ,Consumer Discretionary,289
FUL.N,Industrials,290
RYAN.N,Financials,291
LZ.OQ,Industrials,292
MIRM.OQ,Health Care,293
STTK.OQ,Health Care,294
FTDR.OQ,Consumer Discretionary,295
KYMR.OQ,Health Care,296
ATRO.OQ,Industrials,297
RELY.OQ,Industrials,298
SUN.N,Energy,299
GDEN.OQ,Consumer Discretionary,300
DAVA.N,Technology,301
MRNA.OQ,Health Care,302
TARS.OQ,Health Care,303
FLO.N,Consumer Staples,304
IGT.N,Consumer Discretionary,305
INFA.N,Technology,306
MGNX.OQ,Health Care,307
BDC.N,Industrials,308
FIZZ.OQ,Consumer Staples,309
SVV.N,Consumer Discretionary,310
TWKS.OQ,Technology,311
NN.OQ,Technology,312
EVH.N,Health Care,313
VICR.OQ,Industrials,314
ZG.OQ,Real Estate,315
PRTA.OQ,Health Care,316
GAMB.OQ,Consumer Discretionary,317
BRCC.N,Consumer Staples,318
LQDA.OQ,Health Care,319
TPX.N,Consumer Discretionary,320
ITT.N,Industrials,321
IIIV.OQ,Industrials,322
AXON.OQ,Industrials,323
KRP.N,Energy,324
KURA.OQ,Health Care,325
IIIN.N,Industrials,326
IBP.N,Industrials,327
STAA.OQ,Health Care,328
CCCS.OQ,Technology,329
PDCO.OQ,Health Care,330
LAMR.OQ,Real Estate,331
RIVN.OQ,Consumer Discretionary,332
CVLT.OQ,Technology,333
NSP.N,Industrials,334
TALK.OQ,Health Care,335
XMTR.OQ,Technology,336
DADA.OQ,Technology,337
IEX.N,Industrials,338
ARCB.OQ,Industrials,339
MCRI.OQ,Consumer Discretionary,340
WEN.OQ,Consumer Discretionary,341
CSGP.OQ,Real Estate,342
CDMO.OQ,Health Care,343
BWIN.OQ,Financials,344
FCFS.OQ,Financials,345
NCNO.OQ,Technology,346
UTZ.N,Consumer Staples,347
DFIN.N,Industrials,348
ROKU.OQ,Telecommunications,349
U.N,Technology,350
LPRO.OQ,Financials,351
ENLC.N,Energy,352
HNST.OQ,Consumer Staples,353
GDYN.OQ,Technology,354
TER.OQ,Technology,355
TILE.OQ,Consumer Discretionary,356
NSSC.OQ,Industrials,357
CDNA.OQ,Health Care,358
GBTG.N,Industrials,359
CHPT.N,Energy,360
ADMA.OQ,Health Care,361
LVS.N,Consumer Discretionary,362
KLG.N,Consumer Staples,363
APOG.OQ,Industrials,364
NABL.N,Technology,365
DSGR.OQ,Industrials,366
KRT.OQ,Industrials,367
BAH.N,Industrials,368
ATMU.N,Industrials,369
HWM.N,Industrials,370
ORA.N,Utilities,371
JAMF.OQ,Technology,372
TTC.N,Industrials,373
AY.OQ,Utilities,374
CSWI.OQ,Industrials,375
MTSI.OQ,Technology,376
PLAY.OQ,Consumer Discretionary,377
WTI.N,Energy,378
PTLO.OQ,Consumer Discretionary,379
ERII.OQ,Industrials,380
CRGX.OQ,Health Care,381
KGS.N,Energy,382
WHD.N,Energy,383
USPH.N,Health Care,384
WALD.OQ,Consumer Staples,385
AES.N,Utilities,386
CECO.OQ,Industrials,387
LYFT.OQ,Consumer Discretionary,388
CTLP.OQ,Industrials,389
EPAC.N,Industrials,390
NRG.N,Utilities,391
TRUP.OQ,Financials,392
RVLV.N,Consumer Discretionary,393
KALU.OQ,Basic Materials,394
SIMO.OQ,Technology,395
CRCT.OQ,Consumer Discretionary,396
CRS.N,Basic Materials,397
SAH.N,Consumer Discretionary,398
MNTK.OQ,Energy,399
SILK.OQ,Health Care,400
ALSN.N,Industrials,401
GLOB.N,Technology,402
TXRH.OQ,Consumer Discretionary,403
KTB.N,Consumer Discretionary,404
ZWS.N,Industrials,405
TRGP.N,Energy,406
FORM.OQ,Technology,407
VCEL.OQ,Health Care,408
LFUS.OQ,Industrials,409
UPWK.OQ,Technology,410
JBT.N,Industrials,411
MGPI.OQ,Consumer Staples,412
VERV.OQ,Health Care,413
CCK.N,Industrials,414
STE.N,Health Care,415
ACLX.OQ,Health Care,416
TMCI.OQ,Health Care,417
TDC.N,Technology,418
QSR.N,Consumer Discretionary,419
HAE.N,Health Care,420
AKRO.OQ,Health Care,421
SAIC.OQ,Technology,422
LOPE.OQ,Consumer Discretionary,423
CNK.N,Consumer Discretionary,424
PRAX.OQ,Health Care,425
EVR.N,Financials,426
VRNS.OQ,Technology,427
RDWR.OQ,Technology,428
BR.N,Financials,429
JBHT.OQ,Industrials,430
ARLO.N,Consumer Discretionary,431
CHE.N,Health Care,432
EXAS.OQ,Health Care,433
APP.OQ,Technology,434
ADEA.OQ,Technology,435
OSW.OQ,Consumer Discretionary,436
TTEC.OQ,Industrials,437
CASY.OQ,Consumer Staples,438
RKLB.OQ,Industrials,439
MYGN.OQ,Health Care,440
EDIT.OQ,Health Care,441
AYI.N,Industrials,442
ETRN.N,Energy,443
LQDT.OQ,Consumer Discretionary,444
MERC.OQ,Basic Materials,445
EB.N,Technology,446
AFYA.OQ,Consumer Discretionary,447
ATRC.OQ,Health Care,448
HAYN.OQ,Basic Materials,449
RBLX.N,Consumer Discretionary,450
GOLF.N,Consumer Discretionary,451
TNDM.OQ,Health Care,452
CXM.N,Technology,453
PLTR.N,Technology,454
FBIN.N,Industrials,455
SPCE.N,Industrials,456
ACVA.OQ,Consumer Discretionary,457
MASI.OQ,Health Care,458
CYRX.OQ,Industrials,459
XPEL.OQ,Consumer Discretionary,460
ODFL.OQ,Industrials,461
ATEX.OQ,Telecommunications,462
NCLH.N,Consumer Discretionary,463
TDW.N,Energy,464
JJSF.OQ,Consumer Staples,465
QS.N,Consumer Discretionary,466
CRAI.OQ,Industrials,467
TFX.N,Health Care,468
AAOI.OQ,Telecommunications,469
VIAV.OQ,Telecommunications,470
EQIX.OQ,Real Estate,471
CHUY.OQ,Consumer Discretionary,472
ANIP.OQ,Health Care,473
CTAS.OQ,Industrials,474
SRAD.OQ,Technology,475
NVTS.OQ,Technology,476
LW.N,Consumer Staples,477
AVY.N,Basic Materials,478
ALGM.OQ,Technology,479
MOD.N,Industrials,480
FRO.N,Industrials,481
BLKB.OQ,Technology,482
ACM.N,Industrials,483
MATW.OQ,Consumer Discretionary,484
ACIW.OQ,Industrials,485
BYD.N,Consumer Discretionary,486
KOP.N,Basic Materials,487
HROW.OQ,Health Care,488
HWKN.OQ,Basic Materials,489
PAR.N,Technology,490
BOWL.N,Consumer Discretionary,491
MMSI.OQ,Health Care,492
SLAB.OQ,Technology,493
CBT.N,Basic Materials,494
VITL.OQ,Consumer Staples,495
PETQ.OQ,Health Care,496
ROAD.OQ,Industrials,497
LMB.OQ,Industrials,498
CNDT.OQ,Industrials,499
COLL.OQ,Health Care,500
HBI.N,Consumer Discretionary,501
IOSP.OQ,Basic Materials,502
ICHR.OQ,Technology,503
ACA.N,Energy,504
CTKB.OQ,Health Care,505
MCO.N,Financials,506
WWW.N,Consumer Discretionary,507
QNST.OQ,Consumer Discretionary,508
MITK.OQ,Technology,509
VMD.OQ,Health Care,510
DDOG.OQ,Technology,511
MP.N,Basic Materials,512
SKY.N,Consumer Discretionary,513
SEAT.OQ,Technology,514
NXST.OQ,Consumer Discretionary,515
VMC.N,Industrials,516
ARIS.N,Utilities,517
BFAM.N,Consumer Discretionary,518
HRB.N,Consumer Discretionary,519
SERA.OQ,Health Care,520
CAKE.OQ,Consumer Discretionary,521
CNSL.OQ,Telecommunications,522
AXTA.N,Industrials,523
WOW.N,Telecommunications,524
HALO.OQ,Health Care,525
EPAM.N,Technology,526
EVBG.OQ,Technology,527
MLM.N,Industrials,528
SHOO.OQ,Consumer Discretionary,529
BBW.N,Consumer Discretionary,530
UNF.N,Industrials,531
ENVX.OQ,Industrials,532
ONON.N,Consumer Discretionary,533
HDSN.OQ,Industrials,534
MCW.N,Consumer Discretionary,535
LIVN.OQ,Health Care,536
FDMT.OQ,Health Care,537
GRC.N,Industrials,538
AORT.N,Health Care,539
KTOS.OQ,Industrials,540
EGHT.OQ,Telecommunications,541
NX.N,Industrials,542
ASTH.OQ,Health Care,543
SMCI.OQ,Technology,544
CCI.N,Real Estate,545
PAHC.OQ,Health Care,546
KNF.N,Industrials,547
WERN.OQ,Industrials,548
CDW.OQ,Technology,549
MXL.OQ,Technology,550
CHEF.OQ,Consumer Staples,551
CWENa.N,Utilities,552
MYRG.OQ,Industrials,553
SCL.N,Basic Materials,554
CVGW.OQ,Consumer Staples,555
STRL.OQ,Industrials,556
EVLV.OQ,Industrials,557
MRVL.OQ,Technology,558
BILI.OQ,Technology,559
NVT.N,Industrials,560
SPXC.N,Industrials,561
HRT.N,Industrials,562
FRPT.OQ,Consumer Staples,563
BFb.N,Consumer Staples,564
CVCO.OQ,Consumer Discretionary,565
WSO.N,Industrials,566
ETNB.OQ,Health Care,567
GEN.OQ,Technology,568
ACLS.OQ,Technology,569
UCTT.OQ,Technology,570
WAT.N,Industrials,571
NRDS.OQ,Technology,572
AVNT.N,Basic Materials,573
DNUT.OQ,Consumer Discretionary,574
CPRX.OQ,Health Care,575
KAI.N,Industrials,576
AXL.N,Consumer Discretionary,577
ADPT.OQ,Health Care,578
CSV.N,Consumer Discretionary,579
FSS.N,Industrials,580
FARO.OQ,Industrials,581
DLO.OQ,Industrials,582
SLGN.N,Industrials,583
FSLY.N,Technology,584
AMBA.OQ,Technology,585
TVTX.OQ,Health Care,586
IDXX.OQ,Health Care,587
LSCC.OQ,Technology,588
PNR.N,Industrials,589
CXT.N,Industrials,590
LEG.N,Consumer Discretionary,591
OUST.N,Technology,592
CHX.OQ,Energy,593
CODI.N,Financials,594
MNR.N,Energy,595
WFRD.OQ,Energy,596
MTX.N,Basic Materials,597
REYN.OQ,Consumer Staples,598
PGEN.OQ,Health Care,599
ABSI.OQ,Health Care,600
DO.N,Energy,601
BLMN.OQ,Consumer Discretionary,602
ZNTL.OQ,Health Care,603
NKLA.OQ,Industrials,604
LASR.OQ,Technology,605
IAS.OQ,Consumer Discretionary,606
TXO.N,Energy,607
IBEX.OQ,Industrials,608
CMP.N,Basic Materials,609
TNC.N,Industrials,610
TREX.N,Industrials,611
SEM.N,Health Care,612
CBZ.N,Industrials,613
RYN.N,Real Estate,614
OLMA.OQ,Health Care,615
OXM.N,Consumer Discretionary,616
AOS.N,Industrials,617
APG.N,Industrials,618
ELF.N,Consumer Discretionary,619
ALNT.OQ,Industrials,620
ARKO.OQ,Consumer Discretionary,621
PSTG.N,Technology,622
ASPN.N,Industrials,623
AMPH.OQ,Health Care,624
LILA.OQ,Telecommunications,625
RRX.N,Industrials,626
VNT.N,Industrials,627
SN.N,Consumer Discretionary,628
LXEO.OQ,Health Care,629
SPWR.OQ,Energy,630
LFST.OQ,Health Care,631
CTOS.N,Industrials,632
TKR.N,Basic Materials,633
PAYC.N,Technology,634
OLN.N,Basic Materials,635
SHEN.OQ,Telecommunications,636
MXCT.OQ,Health Care,637
CERT.OQ,Health Care,638
BALL.N,Industrials,639
NBIX.OQ,Health Care,640
HES.N,Energy,641
ZBRA.OQ,Industrials,642
STGW.OQ,Consumer Discretionary,643
SRI.N,Consumer Discretionary,644
REVG.N,Industrials,645
FIP.OQ,Industrials,646
MARA.OQ,Financials,647
HCAT.OQ,Health Care,648
HUBB.N,Industrials,649
AGL.N,Health Care,650
ZIMV.OQ,Health Care,651
FWONA.OQ,Consumer Discretionary,652
AMED.OQ,Health Care,653
FSTR.OQ,Industrials,654
ANIK.OQ,Health Care,655
TRIP.OQ,Consumer Discretionary,656
BALY.N,Consumer Discretionary,657
ZEUS.OQ,Basic Materials,658
WNS.N,Industrials,659
FLS.N,Industrials,660
INFN.OQ,Telecommunications,661
ENS.N,Industrials,662
ICFI.OQ,Industrials,663
TH.OQ,Industrials,664
SAIA.OQ,Industrials,665
AVDX.OQ,Industrials,666
MED.N,Consumer Staples,667
OPEN.OQ,Real Estate,668
INNV.OQ,Health Care,669
WES.N,Energy,670
SITE.N,Consumer Discretionary,671
TWST.OQ,Health Care,672
VNOM.OQ,Energy,673
ASTE.OQ,Industrials,674
COCO.OQ,Consumer Staples,675
MSM.N,Industrials,676
H.N,Consumer Discretionary,677
WLKP.N,Basic Materials,678
RSKD.N,Technology,679
RVMD.OQ,Health Care,680
PYCR.OQ,Technology,681
CAVA.N,Consumer Discretionary,682
NARI.OQ,Health Care,683
DK.N,Energy,684
AMT.N,Real Estate,685
WSC.OQ,Industrials,686
LSAK.OQ,Industrials,687
CSTM.N,Basic Materials,688
DLTR.OQ,Consumer Discretionary,689
PTSI.OQ,Industrials,690
OII.N,Energy,691
GLDD.OQ,Industrials,692
ASTS.OQ,Telecommunications,693
A.N,Health Care,694
FORR.OQ,Industrials,695
VEEV.N,Health Care,696
EXLS.OQ,Industrials,697
NVEE.OQ,Industrials,698
LDOS.N,Technology,699
PGY.OQ,Industrials,700
SSD.N,Industrials,701
TNET.N,Industrials,702
CARS.N,Consumer Discretionary,703
CIEN.N,Telecommunications,704
IPGP.OQ,Technology,705
CHWY.N,Consumer Discretionary,706
OI.N,Industrials,707
BJRI.OQ,Consumer Discretionary,708
FA.OQ,Industrials,709
CTS.N,Technology,710
JBL.N,Technology,711
MTLS.OQ,Technology,712
ESI.N,Basic Materials,713
NEO.OQ,Health Care,714
STRO.OQ,Health Care,715
EWTX.OQ,Health Care,716
NYT.N,Consumer Discretionary,717
KRO.N,Industrials,718
BECN.OQ,Industrials,719
HLIT.OQ,Telecommunications,720
INST.N,Consumer Discretionary,721
SOPH.OQ,Health Care,722
GHM.N,Industrials,723
PCTY.OQ,Industrials,724
SG.N,Consumer Discretionary,725
AM.N,Energy,726
ST.N,Industrials,727
CARR.N,Industrials,728
SPOK.OQ,Telecommunications,729
CDLX.OQ,Consumer Discretionary,730
PCH.OQ,Real Estate,731
OTTR.OQ,Industrials,732
SYNA.OQ,Technology,733
APLD.OQ,Technology,734
RMD.N,Health Care,735
TROX.N,Basic Materials,736
AXGN.OQ,Health Care,737
LNTH.OQ,Health Care,738
DGII.OQ,Telecommunications,739
SRDX.OQ,Health Care,740
GVA.N,Industrials,741
HEAR.OQ,Consumer Discretionary,742
UTI.N,Consumer Discretionary,743
COHR.N,Technology,744
CINT.N,Technology,745
SHIP.OQ,Industrials,746
METC.OQ,Energy,747
GLBE.OQ,Technology,748
HVT.N,Consumer Discretionary,749
MMS.N,Industrials,750
CPLP.OQ,Industrials,751
ROG.N,Technology,752
CRBU.OQ,Health Care,753
KIDS.OQ,Health Care,754
FTRE.OQ,Health Care,755
FLR.N,Industrials,756
BWMX.OQ,Consumer Staples,757
AA.N,Basic Materials,758
HTLD.OQ,Industrials,759
THC.N,Health Care,760
SEIC.OQ,Financials,761
CABO.N,Telecommunications,762
STER.OQ,Industrials,763
CEG.OQ,Utilities,764
ENVA.N,Financials,765
CLH.N,Utilities,766
HY.N,Industrials,767
IR.N,Industrials,768
NPO.N,Industrials,769
ALEX.N,Real Estate,770
SHLS.OQ,Energy,771
LCII.N,Consumer Discretionary,772
HQY.OQ,Health Care,773
ARRY.OQ,Energy,774
KLIC.OQ,Technology,775
GTLS.N,Industrials,776
ECL.N,Basic Materials,777
SLQT.N,Consumer Discretionary,778
LYTS.OQ,Industrials,779
HCC.N,Energy,780
BLFS.OQ,Health Care,781
NVGS.N,Industrials,782
PII.N,Consumer Discretionary,783
NIO.N,Consumer Discretionary,784
B.N,Industrials,785
BKD.N,Health Care,786
VCYT.OQ,Health Care,787
NEXA.N,Basic Materials,788
LINC.OQ,Consumer Discretionary,789
SUM.N,Industrials,790
CHD.N,Consumer Staples,791
SGHT.OQ,Health Care,792
FCN.N,Industrials,793
PLL.OQ,Basic Materials,794
SAM.N,Consumer Staples,795
OLO.N,Technology,796
FYBR.OQ,Telecommunications,797
PTC.OQ,Technology,798
VFC.N,Consumer Discretionary,799
VVX.N,Industrials,800
INZY.OQ,Health Care,801
FN.N,Technology,802
NOVA.N,Utilities,803
ESE.N,Industrials,804
THRM.OQ,Consumer Discretionary,805
MATV.N,Basic Materials,806
NEM.N,Basic Materials,807
SFL.N,Industrials,808
BRO.N,Financials,809
CAL.N,Consumer Discretionary,810
NAUT.OQ,Health Care,811
EDR.N,Consumer Discretionary,812
TYL.N,Technology,813
VECO.OQ,Technology,814
FLYW.OQ,Industrials,815
WLDN.OQ,Industrials,816
CMCO.OQ,Industrials,817
BILL.N,Industrials,818
DORM.OQ,Consumer Discretionary,819
PRIM.N,Industrials,820
DCGO.OQ,Health Care,821
ATKR.N,Industrials,822
JELD.N,Industrials,823
HUBG.OQ,Industrials,824
CIFR.OQ,Technology,825
VMEO.OQ,Technology,826
VVV.N,Basic Materials,827
GWW.N,Industrials,828
ASO.OQ,Consumer Discretionary,829
ZTS.N,Health Care,830
CRI.N,Consumer Discretionary,831
ECVT.N,Basic Materials,832
PKOH.OQ,Industrials,833
CHRW.OQ,Industrials,834
KOS.N,Energy,835
SHYF.OQ,Industrials,836
VC.OQ,Consumer Discretionary,837
SNCY.OQ,Consumer Discretionary,838
LGND.OQ,Health Care,839
CRL.N,Health Care,840
OSIS.OQ,Industrials,841
TWI.N,Industrials,842
PLUS.OQ,Technology,843
MCFT.OQ,Consumer Discretionary,844
LH.N,,845
LE.OQ,Consumer Discretionary,846
CVEO.N,Energy,847
CSTL.OQ,Health Care,848
SSNC.OQ,Technology,849
PCT.OQ,Industrials,850
DY.N,Industrials,851
DXCM.OQ,Health Care,852
FTI.N,Energy,853
CPA.N,Consumer Discretionary,854
ZIM.N,Industrials,855
FIS.N,Industrials,856
TKO.N,Consumer Discretionary,857
CRWD.OQ,Technology,858
ULH.OQ,Industrials,859
MRCY.OQ,Industrials,860
QRVO.OQ,Technology,861
SWI.N,Technology,862
GPI.N,Consumer Discretionary,863
HNI.N,Consumer Discretionary,864
AZEK.N,Industrials,865
AGIO.OQ,Health Care,866
ASIX.N,Basic Materials,867
MLYS.OQ,Health Care,868
NVRI.N,Utilities,869
TTD.OQ,Consumer Discretionary,870
GILT.OQ,Telecommunications,871
PNM.N,Utilities,872
SPH.N,Consumer Discretionary,873
IFF.N,Basic Materials,874
CTLT.N,Health Care,875
ATXS.OQ,Health Care,876
TEX.N,Industrials,877
BC.N,Industrials,878
GNRC.N,Industrials,879
FWRG.OQ,Consumer Discretionary,880
ALLO.OQ,Health Care,881
JAZZ.OQ,Health Care,882
GNTX.OQ,Consumer Discretionary,883
CCOI.OQ,Telecommunications,884
HLLY.N,Consumer Discretionary,885
ADT.N,Industrials,886
WY.N,Real Estate,887
MEC.N,Industrials,888
VSAT.OQ,Telecommunications,889
ATNI.OQ,Telecommunications,890
SCCO.N,Basic Materials,891
MG.N,Industrials,892
SWX.N,Utilities,893
NMRK.OQ,Real Estate,894
WULF.OQ,Technology,895
AMN.N,Industrials,896
ATR.N,Industrials,897
PLUG.OQ,Energy,898
DHT.N,Industrials,899
DCO.N,Industrials,900
ASLE.OQ,Industrials,901
IT.N,Technology,902
BLD.N,Industrials,903
HLMN.OQ,Industrials,904
HCSG.OQ,Health Care,905
ORN.N,Industrials,906
RCL.N,Consumer Discretionary,907
