Instrument,ICB Industry name,Rank
RADA.OQ,Industrials,156
SGH.OQ,Technology,157
ENLC.N,Energy,158
ESMT.N,Technology,159
HPK.OQ,Energy,160
ALTO.OQ,Basic Materials,161
SLDP.OQ,Energy,162
BKR.OQ,Energy,163
TEX.N,Industrials,164
CMC.N,Basic Materials,165
QUOT.N,Consumer Discretionary,166
DVA.N,Health Care,167
SPOT.N,Consumer Discretionary,168
BRY.OQ,Energy,169
HES.N,Energy,170
FLEX.OQ,Technology,171
PVH.N,Consumer Discretionary,172
NRDS.OQ,Technology,173
ANF.N,Consumer Discretionary,174
OSTK.OQ,Consumer Discretionary,175
EBIX.OQ,Technology,176
MKFG.N,Industrials,177
COMP.N,Real Estate,178
VTNR.OQ,Utilities,179
TRGP.N,Energy,180
OIS.N,Energy,181
VSTO.N,Consumer Discretionary,182
WRK.N,Industrials,183
VAL.N,Energy,184
BCC.N,Basic Materials,185
DAL.N,Consumer Discretionary,186
DD.N,Industrials,187
TH.OQ,Industrials,188
LXU.N,Basic Materials,189
LPI.N,Energy,190
ANDE.OQ,Consumer Staples,191
BBY.N,Consumer Discretionary,192
LYFT.OQ,Consumer Discretionary,193
OC.N,Industrials,194
AVGO.OQ,Technology,195
HDSN.OQ,Industrials,196
SNPO.OQ,Consumer Discretionary,197
MX.N,Technology,198
GE.N,Industrials,199
SGHC.N,Consumer Discretionary,200
COCO.OQ,Consumer Staples,201
EXPE.OQ,Consumer Discretionary,202
ATKR.N,Industrials,203
WLK.N,Basic Materials,204
PRPL.OQ,Consumer Discretionary,205
ETRN.N,Energy,206
TREE.OQ,Financials,207
STLD.OQ,Basic Materials,208
CC.N,Basic Materials,209
CANG.N,Technology,210
SBOW.N,Energy,211
URBN.OQ,Consumer Discretionary,212
CWH.N,Consumer Discretionary,213
ASPN.N,Industrials,214
GOGL.OQ,Industrials,215
GRPN.OQ,Technology,216
GSM.OQ,Basic Materials,217
YY.OQ,Technology,218
GWH.N,Energy,219
DAN.N,Consumer Discretionary,220
SMRT.N,Technology,221
IHRT.OQ,Consumer Discretionary,222
OLN.N,Basic Materials,223
PARR.N,Energy,224
GPS.N,Consumer Discretionary,225
GLOP.N,Industrials,226
SNX.N,Technology,227
GPOR.N,Energy,228
BSM.N,Energy,229
GXO.N,Industrials,230
FLT.N,Industrials,231
FLR.N,Industrials,232
TTI.N,Energy,233
CLB.N,Energy,234
YEXT.N,Technology,235
CLNE.OQ,Consumer Discretionary,236
GM.N,Consumer Discretionary,237
PYPL.OQ,Industrials,238
AMR.N,Energy,239
ADNT.N,Consumer Discretionary,240
MCG.N,Consumer Discretionary,241
INNV.OQ,Health Care,242
FXLV.N,Consumer Discretionary,243
ENOV.N,Health Care,244
NVDA.OQ,Technology,245
VMEO.OQ,Technology,246
METC.OQ,Energy,247
ZEUS.OQ,Basic Materials,248
IPI.N,Basic Materials,249
RIOT.OQ,Financials,250
RVLV.N,Consumer Discretionary,251
PAG.N,Consumer Discretionary,252
DEN.N,Energy,253
HLT.N,Consumer Discretionary,254
SG.N,Consumer Discretionary,255
UP.N,Consumer Discretionary,256
AM.N,Energy,257
GPRK.N,Energy,258
SCVL.OQ,Consumer Discretionary,259
HQY.OQ,Health Care,260
GSL.N,Industrials,261
LPX.N,Industrials,262
TIGO.OQ,Telecommunications,263
SBH.N,Consumer Discretionary,264
CHS.N,Consumer Discretionary,265
RBOT.N,Health Care,266
AVNT.N,Basic Materials,267
YOU.N,Technology,268
RIVN.OQ,Consumer Discretionary,269
ARIS.N,Utilities,270
ESI.N,Basic Materials,271
HUMA.OQ,Health Care,272
EMR.N,Industrials,273
REZI.N,Industrials,274
SPWR.OQ,Energy,275
TRIP.OQ,Consumer Discretionary,276
BOOM.OQ,Energy,277
AXTA.N,Industrials,278
WOOF.OQ,Consumer Discretionary,279
NEXA.N,Basic Materials,280
MP.N,Basic Materials,281
BRP.OQ,Financials,282
ADM.N,Consumer Staples,283
URI.N,Industrials,284
BTU.N,Energy,285
CRDO.OQ,Technology,286
HYLN.N,Industrials,287
ONON.N,Consumer Discretionary,288
DSX.N,Industrials,289
LBTYA.OQ,Telecommunications,290
YELP.N,Technology,291
MTW.N,Industrials,292
OLED.OQ,Technology,293
ROST.OQ,Consumer Discretionary,294
AMAT.OQ,Technology,295
ENTG.OQ,Technology,296
LVLU.OQ,Consumer Discretionary,297
BOOT.N,Consumer Discretionary,298
NSIT.OQ,Technology,299
PLCE.OQ,Consumer Discretionary,300
SITM.OQ,Technology,301
SOL.N,Energy,302
BWMX.OQ,Consumer Staples,303
CZR.OQ,Consumer Discretionary,304
HON.OQ,Industrials,305
PAGP.OQ,Energy,306
GES.N,Consumer Discretionary,307
OEC.N,Basic Materials,308
NMM.N,Industrials,309
SHO.N,Real Estate,310
ACI.N,Consumer Staples,311
KC.OQ,Technology,312
INDI.OQ,Technology,313
HRI.N,Industrials,314
FATH.N,Industrials,315
CANO.N,Health Care,316
WMG.OQ,Consumer Discretionary,317
APTV.N,Consumer Discretionary,318
MOD.N,Industrials,319
PLBY.OQ,Consumer Staples,320
MODV.OQ,Health Care,321
GAMB.OQ,Consumer Discretionary,322
IAS.OQ,Consumer Discretionary,323
KR.N,Consumer Staples,324
SMG.N,Basic Materials,325
OKE.N,Energy,326
WAB.N,Industrials,327
CHK.OQ,Energy,328
ALIT.N,Industrials,329
TTMI.OQ,Technology,330
MU.OQ,Technology,331
DXC.N,Technology,332
WBD.OQ,Consumer Discretionary,333
UAL.OQ,Consumer Discretionary,334
JOAN.OQ,Consumer Discretionary,335
BL.OQ,Technology,336
WBA.OQ,Consumer Staples,337
SCSC.OQ,Technology,338
PRCT.OQ,Health Care,339
KAMN.N,Industrials,340
THR.N,Industrials,341
CWAN.N,Financials,342
GIII.OQ,Consumer Discretionary,343
DBI.N,Consumer Discretionary,344
HPE.N,Technology,345
TEL.N,Technology,346
TNK.N,Industrials,347
ARCH.N,Energy,348
TPC.N,Industrials,349
THRM.OQ,Consumer Discretionary,350
R.N,Industrials,351
LRCX.OQ,Technology,352
AZEK.N,Industrials,353
META.OQ,Technology,354
BROS.N,Consumer Discretionary,355
ASIX.N,Basic Materials,356
NBR.N,Energy,357
TDW.N,Energy,358
PAA.OQ,Energy,359
KRP.N,Energy,360
SCHN.OQ,Basic Materials,361
CF.N,Basic Materials,362
ACVA.OQ,Consumer Discretionary,363
TKR.N,Basic Materials,364
DAC.N,Industrials,365
WHD.N,Energy,366
COHR.OQ,Technology,367
KLIC.OQ,Technology,368
SUM.N,Industrials,369
KMT.N,Industrials,370
ASC.N,Industrials,371
FRG.OQ,Consumer Discretionary,372
MPAA.OQ,Consumer Discretionary,373
EGLE.OQ,Industrials,374
COUR.N,Consumer Discretionary,375
BMBL.OQ,Technology,376
AYI.N,Industrials,377
ONTF.N,Technology,378
PTON.OQ,Consumer Discretionary,379
SAH.N,Consumer Discretionary,380
EA.OQ,Consumer Discretionary,381
TPR.N,Consumer Discretionary,382
ELAN.N,Health Care,383
WSM.N,Consumer Discretionary,384
CSTM.N,Basic Materials,385
GCI.N,Consumer Discretionary,386
NOV.N,Energy,387
POWL.OQ,Industrials,388
IIIN.N,Industrials,389
HCC.N,Energy,390
GTES.N,Industrials,391
SWI.N,Technology,392
BBAI.N,Technology,393
TNP.N,Industrials,394
BAX.N,Health Care,395
ST.N,Industrials,396
ASTE.OQ,Industrials,397
PRIM.OQ,Industrials,398
NYT.N,Consumer Discretionary,399
ENS.N,Industrials,400
KALU.OQ,Basic Materials,401
SKX.N,Consumer Discretionary,402
CVEO.N,Energy,403
KOP.N,Basic Materials,404
MPWR.OQ,Technology,405
CEQP.N,Energy,406
RL.N,Consumer Discretionary,407
ACA.N,Energy,408
OLPX.OQ,Consumer Staples,409
SSP.OQ,Consumer Discretionary,410
MELI.OQ,Consumer Discretionary,411
KRT.OQ,Industrials,412
PACK.N,Industrials,413
AMED.OQ,Health Care,414
FIVE.OQ,Consumer Discretionary,415
GPRO.OQ,Consumer Discretionary,416
TGH.N,Industrials,417
PKG.N,Industrials,418
GOOGL.OQ,Technology,419
HESM.N,Energy,420
VICR.OQ,Industrials,421
SONO.OQ,Consumer Discretionary,422
EMN.N,Basic Materials,423
APG.N,Industrials,424
AVT.OQ,Technology,425
FTI.N,Energy,426
JELD.N,Industrials,427
IR.N,Industrials,428
RS.N,Basic Materials,429
STX.OQ,Technology,430
SANM.OQ,Technology,431
SWBI.OQ,Consumer Discretionary,432
AROC.N,Energy,433
HUN.N,Basic Materials,434
SHYF.OQ,Industrials,435
MTTR.OQ,Technology,436
TBLA.OQ,Technology,437
CNXC.OQ,Technology,438
ATRO.OQ,Industrials,439
PCT.OQ,Industrials,440
NEM.N,Basic Materials,441
STR.N,Energy,442
ADT.N,Industrials,443
FIS.N,Industrials,444
ARW.N,Technology,445
OB.OQ,Consumer Discretionary,446
MYTE.N,Consumer Discretionary,447
IP.N,Basic Materials,448
CVNA.N,Consumer Discretionary,449
GDEN.OQ,Consumer Discretionary,450
NVMI.OQ,Technology,451
TGT.N,Consumer Discretionary,452
WH.N,Consumer Discretionary,453
KMI.N,Energy,454
MCHP.OQ,Technology,455
WNC.N,Industrials,456
WKHS.OQ,Industrials,457
LTHM.N,Basic Materials,458
TPIC.OQ,Energy,459
LEVI.N,Consumer Discretionary,460
OFIX.OQ,Health Care,461
CODI.N,Financials,462
MERC.OQ,Basic Materials,463
NVGS.N,Industrials,464
MXL.OQ,Technology,465
LEA.N,Consumer Discretionary,466
LOVE.OQ,Consumer Discretionary,467
NETI.N,Industrials,468
VFC.N,Consumer Discretionary,469
VMC.N,Industrials,470
SLQT.N,Consumer Discretionary,471
SXC.N,Energy,472
DOCN.N,Technology,473
JCI.N,Industrials,474
NEX.N,Energy,475
CCL.N,Consumer Discretionary,476
MDRX.OQ,Technology,477
LIN.N,Basic Materials,478
EXP.N,Industrials,479
ALGT.OQ,Consumer Discretionary,480
CAKE.OQ,Consumer Discretionary,481
GNK.N,Industrials,482
BRLT.OQ,Consumer Discretionary,483
WWE.N,Consumer Discretionary,484
OPRA.OQ,Technology,485
AMRX.N,Health Care,486
TWKS.OQ,Technology,487
BALY.N,Consumer Discretionary,488
GEVO.OQ,Energy,489
SYNA.OQ,Technology,490
ALGM.OQ,Technology,491
SBLK.OQ,Industrials,492
ICE.N,Financials,493
PLAY.OQ,Consumer Discretionary,494
MATX.N,Industrials,495
HY.N,Industrials,496
F.N,Consumer Discretionary,497
DNOW.N,Energy,498
TOST.N,Technology,499
DIOD.OQ,Technology,500
HSC.N,Utilities,501
AFYA.OQ,Consumer Discretionary,502
BILI.OQ,Technology,503
HZO.N,Consumer Discretionary,504
ABSI.OQ,Health Care,505
MMM.N,Industrials,506
ROCK.OQ,Industrials,507
MLM.N,Industrials,508
BJRI.OQ,Consumer Discretionary,509
SPTN.OQ,Consumer Staples,510
MTZ.N,Industrials,511
OPEN.OQ,Real Estate,512
VVV.N,Basic Materials,513
BIP.N,Utilities,514
NFE.OQ,Energy,515
BW.N,Industrials,516
BKD.N,Health Care,517
ILMN.OQ,Health Care,518
VSH.N,Technology,519
FREY.N,Energy,520
MAN.N,Industrials,521
MIDD.OQ,Industrials,522
SHOO.OQ,Consumer Discretionary,523
MA.N,Industrials,524
GFF.N,Industrials,525
ARBE.OQ,Industrials,526
BIG.N,Consumer Discretionary,527
CMCO.OQ,Industrials,528
GLNG.OQ,Energy,529
JAMF.OQ,Technology,530
HRT.N,Industrials,531
WY.N,Real Estate,532
B.N,Industrials,533
DSKE.OQ,Industrials,534
FTV.N,Industrials,535
PLAB.OQ,Technology,536
CTVA.N,Consumer Staples,537
FND.N,Consumer Discretionary,538
SHC.OQ,Health Care,539
EEFT.OQ,Industrials,540
BLMN.OQ,Consumer Discretionary,541
CNDT.OQ,Industrials,542
MGM.N,Consumer Discretionary,543
KEX.N,Industrials,544
SATS.OQ,Telecommunications,545
FUL.N,Industrials,546
FDX.N,Industrials,547
LQDA.OQ,Health Care,548
DOYU.OQ,Technology,549
PTEN.OQ,Energy,550
FISV.OQ,Industrials,551
EVC.N,Consumer Discretionary,552
MPLX.N,Energy,553
JMIA.N,Technology,554
INSW.N,Industrials,555
CBT.N,Basic Materials,556
EBAY.OQ,Consumer Discretionary,557
NVT.N,Industrials,558
PLXS.OQ,Technology,559
HWM.N,Industrials,560
UNFI.N,Consumer Staples,561
GLW.N,Technology,562
LUV.N,Consumer Discretionary,563
BLD.N,Industrials,564
UHS.N,Health Care,565
MEI.N,Technology,566
CMI.N,Industrials,567
JHG.N,Financials,568
OUST.N,Technology,569
RRX.N,Industrials,570
ULTA.OQ,Consumer Discretionary,571
TPX.N,Consumer Discretionary,572
PATK.OQ,Industrials,573
BYD.N,Consumer Discretionary,574
NGVC.N,Consumer Staples,575
TJX.N,Consumer Discretionary,576
STRL.OQ,Industrials,577
CTS.N,Technology,578
CCK.N,Industrials,579
NWPX.OQ,Basic Materials,580
PH.N,Industrials,581
VTRS.OQ,Health Care,582
LASR.OQ,Technology,583
SKYW.OQ,Consumer Discretionary,584
NGVT.N,Basic Materials,585
TGLS.N,Industrials,586
ET.N,Energy,587
PLUS.OQ,Technology,588
MLKN.OQ,Consumer Discretionary,589
HIBB.OQ,Consumer Discretionary,590
ADBE.OQ,Technology,591
PL.N,Technology,592
DOCU.OQ,Technology,593
CARR.N,Industrials,594
TILE.OQ,Consumer Discretionary,595
EVBG.OQ,Technology,596
PAYX.OQ,Industrials,597
FVRR.N,Technology,598
GWW.N,Industrials,599
TTC.N,Industrials,600
SFL.N,Industrials,601
FA.OQ,Industrials,602
NPO.N,Industrials,603
MKSI.OQ,Industrials,604
WSC.OQ,Industrials,605
HP.N,Energy,606
AMCX.OQ,Consumer Discretionary,607
HEP.N,Energy,608
GPI.N,Consumer Discretionary,609
ASAN.N,Technology,610
CROX.OQ,Consumer Discretionary,611
IAC.OQ,Technology,612
CAL.N,Consumer Discretionary,613
THC.N,Health Care,614
FREE.OQ,Consumer Staples,615
APH.N,Technology,616
AZZ.N,Industrials,617
QCOM.OQ,Technology,618
CSTE.OQ,Industrials,619
LAD.N,Consumer Discretionary,620
QRVO.OQ,Technology,621
FBHS.N,Industrials,622
IGT.N,Consumer Discretionary,623
UBER.N,Consumer Discretionary,624
LTH.N,Consumer Discretionary,625
RUSHA.OQ,Consumer Discretionary,626
EGIO.OQ,Technology,627
ZBRA.OQ,Industrials,628
DCGO.OQ,Health Care,629
JBLU.OQ,Consumer Discretionary,630
SLGC.OQ,Health Care,631
BLDR.N,Industrials,632
SHOP.N,Technology,633
MCFT.OQ,Consumer Discretionary,634
LPRO.OQ,Financials,635
UGI.N,Utilities,636
ATSG.OQ,Industrials,637
ALK.N,Consumer Discretionary,638
MSFT.OQ,Technology,639
CXW.N,Industrials,640
QS.N,Consumer Discretionary,641
NFLX.OQ,Consumer Discretionary,642
LOCL.N,Consumer Staples,643
FLS.N,Industrials,644
CSL.N,Industrials,645
PWSC.N,Consumer Discretionary,646
NCR.N,Technology,647
CRM.N,Technology,648
FOXA.OQ,Consumer Discretionary,649
SIMO.OQ,Technology,650
COLM.OQ,Consumer Discretionary,651
PGTI.N,Industrials,652
VMI.N,Industrials,653
KN.N,Consumer Discretionary,654
LFST.OQ,Health Care,655
ARCB.OQ,Industrials,656
SHEN.OQ,Telecommunications,657
VIAV.OQ,Telecommunications,658
RMBS.OQ,Technology,659
ROK.N,Industrials,660
DOOR.N,Industrials,661
THRY.OQ,Consumer Discretionary,662
BABA.N,Consumer Discretionary,663
TSE.N,Industrials,664
CSCO.OQ,Telecommunications,665
AMWD.OQ,Industrials,666
RICK.OQ,Consumer Discretionary,667
PARA.OQ,Consumer Discretionary,668
HZNP.OQ,Health Care,669
CBRL.OQ,Consumer Discretionary,670
MODG.N,Consumer Discretionary,671
AMRC.N,Energy,672
AVAV.OQ,Industrials,673
DCO.N,Industrials,674
SXI.N,Industrials,675
TTWO.OQ,Consumer Discretionary,676
SHW.N,Industrials,677
HUBS.N,Technology,678
ACCO.N,Consumer Staples,679
NCLH.N,Consumer Discretionary,680
NRG.N,Utilities,681
RRR.OQ,Consumer Discretionary,682
GPN.N,Industrials,683
ITW.N,Industrials,684
TER.OQ,Technology,685
SNA.N,Industrials,686
SRI.N,Consumer Discretionary,687
ACN.N,Industrials,688
AWI.N,Industrials,689
NGMS.OQ,Consumer Discretionary,690
ALB.N,Basic Materials,691
MTSI.OQ,Technology,692
SYK.N,Health Care,693
IART.OQ,Health Care,694
ZBH.N,Health Care,695
MMP.N,Energy,696
TFX.N,Health Care,697
KTOS.OQ,Industrials,698
MTN.N,Consumer Discretionary,699
QNST.OQ,Consumer Discretionary,700
NOVA.N,Utilities,701
HAYN.OQ,Basic Materials,702
SWK.N,Industrials,703
SNDR.N,Industrials,704
AOSL.OQ,Technology,705
TENB.OQ,Technology,706
MSM.N,Industrials,707
WDAY.OQ,Technology,708
CMRE.N,Industrials,709
PRGS.OQ,Technology,710
ANAB.OQ,Health Care,711
IDCC.OQ,Telecommunications,712
TRMB.OQ,Industrials,713
BIDU.OQ,Technology,714
FRPT.OQ,Consumer Staples,715
SCS.N,Consumer Discretionary,716
NFG.N,Utilities,717
DNA.N,Health Care,718
CTSH.OQ,Technology,719
BILL.N,Industrials,720
AMRS.OQ,Basic Materials,721
PINS.N,Technology,722
IPG.N,Consumer Discretionary,723
ETSY.OQ,Consumer Discretionary,724
CARG.OQ,Technology,725
WLY.N,Consumer Discretionary,726
WETF.OQ,Financials,727
DOV.N,Industrials,728
DIS.N,Consumer Discretionary,729
JBHT.OQ,Industrials,730
WMB.N,Energy,731
AME.N,Industrials,732
INTC.OQ,Technology,733
RXST.OQ,Health Care,734
ABC.N,Consumer Staples,735
LGFa.N,Consumer Discretionary,736
AMZN.OQ,Consumer Discretionary,737
LECO.OQ,Industrials,738
HOG.N,Consumer Discretionary,739
IRTC.OQ,Health Care,740
MLCO.OQ,Consumer Discretionary,741
HEI.N,Industrials,742
BFLY.N,Health Care,743
CMCSA.OQ,Telecommunications,744
TXN.OQ,Technology,745
RNGR.N,Energy,746
VRNS.OQ,Technology,747
MHK.N,Industrials,748
RBBN.OQ,Telecommunications,749
POWI.OQ,Technology,750
SPLK.OQ,Technology,751
DRI.N,Consumer Discretionary,752
SWKS.OQ,Technology,753
GME.N,Consumer Discretionary,754
RNG.N,Technology,755
EVR.N,Financials,756
CLOV.OQ,Health Care,757
ICHR.OQ,Technology,758
AIR.N,Industrials,759
PFSW.OQ,Industrials,760
CDLX.OQ,Consumer Discretionary,761
SFM.OQ,Consumer Staples,762
ARMK.N,Consumer Discretionary,763
EXPI.OQ,Real Estate,764
SMTC.OQ,Technology,765
CRNC.OQ,Technology,766
UFPI.OQ,Basic Materials,767
HNI.N,Consumer Discretionary,768
DISH.OQ,Telecommunications,769
AAPL.OQ,Technology,770
CME.OQ,Financials,771
CXM.N,Technology,772
AOS.N,Industrials,773
ALSN.N,Industrials,774
BYND.OQ,Consumer Staples,775
TDS.N,Telecommunications,776
CHRW.OQ,Industrials,777
SEE.N,Industrials,778
ALLE.N,Industrials,779
ZWS.N,Industrials,780
IRDM.OQ,Telecommunications,781
PLOW.N,Industrials,782
DENN.OQ,Consumer Discretionary,783
ALV.N,Consumer Discretionary,784
VNT.N,Industrials,785
TROX.N,Basic Materials,786
PII.N,Consumer Discretionary,787
WSO.N,Industrials,788
VSAT.OQ,Telecommunications,789
BCOV.OQ,Technology,790
KRO.N,Industrials,791
TSLA.OQ,Consumer Discretionary,792
APOG.OQ,Industrials,793
HUBG.OQ,Industrials,794
OII.N,Energy,795
KLAC.OQ,Technology,796
WES.N,Energy,797
DT.N,Technology,798
LE.OQ,Consumer Discretionary,799
KMX.N,Consumer Discretionary,800
OXY.N,Energy,801
ABG.N,Consumer Discretionary,802
ULCC.OQ,Consumer Discretionary,803
GWRE.N,Technology,804
TXT.N,Industrials,805
ZI.OQ,Technology,806
CNSL.OQ,Telecommunications,807
DAVA.N,Technology,808
VC.OQ,Consumer Discretionary,809
BDC.N,Industrials,810
DUOL.OQ,Consumer Discretionary,811
PCH.OQ,Real Estate,812
HAYW.N,Industrials,813
REVG.N,Industrials,814
CSX.OQ,Industrials,815
WHR.N,Consumer Discretionary,816
LPG.N,Industrials,817
USM.N,Telecommunications,818
JBT.N,Industrials,819
MDT.N,Health Care,820
WMT.N,Consumer Discretionary,821
OLO.N,Technology,822
PCG.N,Utilities,823
ROAD.OQ,Industrials,824
PDD.OQ,Technology,825
DZSI.OQ,Telecommunications,826
QDEL.OQ,Health Care,827
NWSA.OQ,Consumer Discretionary,828
EYE.OQ,Consumer Discretionary,829
ETD.N,Consumer Discretionary,830
RNW.OQ,Utilities,831
AN.N,Consumer Discretionary,832
VRTS.OQ,Financials,833
TSCO.OQ,Consumer Discretionary,834
MATW.OQ,Consumer Discretionary,835
SUN.N,Energy,836
CAMT.OQ,Technology,837
AMOT.OQ,Industrials,838
IHS.N,Telecommunications,839
MTLS.OQ,Technology,840
TSEM.OQ,Technology,841
LEG.N,Consumer Discretionary,842
MCW.N,Consumer Discretionary,843
PRTS.OQ,Consumer Discretionary,844
PAY.N,Industrials,845
PSMT.OQ,Consumer Discretionary,846
NXST.OQ,Consumer Discretionary,847
ENV.N,Technology,848
HUBB.N,Industrials,849
BC.N,Industrials,850
CRUS.OQ,Technology,851
LAW.N,Industrials,852
SR.N,Utilities,853
CDAY.N,Technology,854
XPO.N,Industrials,855
FMC.N,Basic Materials,856
MKC.N,Consumer Staples,857
EHTH.OQ,Financials,858
EVRI.N,Consumer Discretionary,859
CALX.N,Telecommunications,860
VVI.N,Consumer Discretionary,861
NTAP.OQ,Technology,862
RDNT.OQ,Health Care,863
MTRN.N,Basic Materials,864
G.N,Industrials,865
CNM.N,Industrials,866
AGX.N,Industrials,867
LILA.OQ,Telecommunications,868
MSTR.OQ,Technology,869
BGFV.OQ,Consumer Discretionary,870
BERY.N,Industrials,871
GPC.N,Consumer Discretionary,872
DECK.N,Consumer Discretionary,873
DLB.N,Technology,874
WTW.OQ,Financials,875
CPLP.OQ,Industrials,876
MTD.N,Industrials,877
ADP.OQ,Industrials,878
NCNO.OQ,Technology,879
LZB.N,Consumer Discretionary,880
APD.N,Basic Materials,881
SPH.N,Consumer Discretionary,882
KEYS.N,Industrials,883
DTC.N,Consumer Discretionary,884
SLGN.N,Industrials,885
AY.OQ,Utilities,886
AIT.N,Industrials,887
JNPR.N,Telecommunications,888
NTCT.OQ,Technology,889
HLIO.N,Industrials,890
DDD.N,Technology,891
RYN.N,Real Estate,892
FYBR.OQ,Telecommunications,893
QTRX.OQ,Health Care,894
GVA.N,Industrials,895
KE.OQ,Technology,896
GPK.N,Industrials,897
AVNW.OQ,Telecommunications,898
KNOP.N,Industrials,899
SLAB.OQ,Technology,900
TAL.N,Consumer Discretionary,901
LITE.OQ,Telecommunications,902
PPG.N,Industrials,903
ZG.OQ,Real Estate,904
WOLF.N,Technology,905
GD.N,Industrials,906
HAS.OQ,Consumer Discretionary,907
V.N,Industrials,908
CYTK.OQ,Health Care,909
CEIX.N,Energy,910
