Instrument,ICB Industry name,Rank
SKYW.OQ,Consumer Discretionary,226
IMTX.OQ,Health Care,227
MARA.OQ,Financials,228
ODFL.OQ,Industrials,229
AMPH.OQ,Health Care,230
QTWO.N,Technology,231
DLTR.OQ,Consumer Discretionary,232
AMSWA.OQ,Technology,233
VITL.OQ,Consumer Staples,234
ANDE.OQ,Consumer Staples,235
INSW.N,Industrials,236
GTES.N,Industrials,237
SNDX.OQ,Health Care,238
BOOM.OQ,Energy,239
MRTN.OQ,Industrials,240
ALKT.OQ,Technology,241
TXRH.OQ,Consumer Discretionary,242
RRR.OQ,Consumer Discretionary,243
NE.N,Energy,244
NABL.N,Technology,245
OGN.N,Health Care,246
KALU.OQ,Basic Materials,247
CSTM.N,Basic Materials,248
FLEX.OQ,Technology,249
MDRX.OQ,Technology,250
AVNT.N,Basic Materials,251
NDSN.OQ,Industrials,252
DADA.OQ,Technology,253
BCPC.OQ,Basic Materials,254
HZO.N,Consumer Discretionary,255
ZUO.N,Technology,256
MLNK.N,Technology,257
OLLI.OQ,Consumer Discretionary,258
GSL.N,Industrials,259
EPAC.N,Industrials,260
MOD.N,Industrials,261
COST.OQ,Consumer Discretionary,262
MTRN.N,Basic Materials,263
EOLS.OQ,Health Care,264
SXI.N,Industrials,265
MATV.N,Basic Materials,266
TILE.OQ,Consumer Discretionary,267
CTLT.N,Health Care,268
FRO.N,Industrials,269
BRP.OQ,Financials,270
OEC.N,Basic Materials,271
LGND.OQ,Health Care,272
CNDT.OQ,Industrials,273
MEC.N,Industrials,274
RVMD.OQ,Health Care,275
GETY.N,Technology,276
SPNS.OQ,Technology,277
MMSI.OQ,Health Care,278
AVDX.OQ,Industrials,279
CORT.OQ,Health Care,280
KTB.N,Consumer Discretionary,281
HUBS.N,Technology,282
PCOR.N,Technology,283
FDS.N,Financials,284
IIIN.N,Industrials,285
HUBG.OQ,Industrials,286
ELAN.N,Health Care,287
RYTM.OQ,Health Care,288
SGHC.N,Consumer Discretionary,289
AXNX.OQ,Health Care,290
SPXC.N,Industrials,291
HSTM.OQ,Health Care,292
VYX.N,Technology,293
AGYS.OQ,Technology,294
FOLD.OQ,Health Care,295
IHS.N,Telecommunications,296
BILL.N,Industrials,297
INNV.OQ,Health Care,298
CINT.N,Technology,299
RCEL.OQ,Health Care,300
EGLE.N,Industrials,301
SNDL.OQ,Health Care,302
CDRE.N,Industrials,303
PODD.OQ,Health Care,304
ACCO.N,Consumer Staples,305
SMWB.N,Industrials,306
HOUS.N,Real Estate,307
DOCU.OQ,Technology,308
ATSG.OQ,Industrials,309
DISH.OQ,Telecommunications,310
MVST.OQ,Industrials,311
RSI.N,Consumer Discretionary,312
TARS.OQ,Health Care,313
YUMC.N,Consumer Discretionary,314
DLO.OQ,Industrials,315
VSEC.OQ,Industrials,316
EVER.OQ,Technology,317
KWR.N,Basic Materials,318
CMC.N,Basic Materials,319
HLMN.OQ,Industrials,320
CENT.OQ,Consumer Discretionary,321
JAKK.OQ,Consumer Discretionary,322
OPRA.OQ,Technology,323
IOSP.OQ,Basic Materials,324
SHEN.OQ,Telecommunications,325
PPC.OQ,Consumer Staples,326
BFAM.N,Consumer Discretionary,327
ANIP.OQ,Health Care,328
TGLS.N,Industrials,329
ICE.N,Financials,330
JCI.N,Industrials,331
SAVE.N,Consumer Discretionary,332
VSTO.N,Consumer Discretionary,333
SCS.N,Consumer Discretionary,334
CSTL.OQ,Health Care,335
INSM.OQ,Health Care,336
SBLK.OQ,Industrials,337
CPLP.OQ,Industrials,338
YEXT.N,Technology,339
PLAY.OQ,Consumer Discretionary,340
GBTG.N,Industrials,341
FDP.N,Consumer Staples,342
NYT.N,Consumer Discretionary,343
CVLG.OQ,Industrials,344
TDY.N,Industrials,345
COLL.OQ,Health Care,346
RXT.OQ,Technology,347
BLMN.OQ,Consumer Discretionary,348
MANU.N,Consumer Discretionary,349
DDS.N,Consumer Discretionary,350
STE.N,Health Care,351
DRS.OQ,Industrials,352
ZG.OQ,Real Estate,353
GDOT.N,Industrials,354
MRK.N,Health Care,355
CRTO.OQ,Technology,356
ARKO.OQ,Consumer Discretionary,357
DD.N,Industrials,358
PVH.N,Consumer Discretionary,359
APG.N,Industrials,360
SCCO.N,Basic Materials,361
RPAY.OQ,Industrials,362
AMN.N,Industrials,363
VICR.OQ,Industrials,364
UNFI.N,Consumer Staples,365
WT.N,Financials,366
AFYA.OQ,Consumer Discretionary,367
VIAV.OQ,Telecommunications,368
ANF.N,Consumer Discretionary,369
NWPX.OQ,Basic Materials,370
ASND.OQ,Health Care,371
CRS.N,Basic Materials,372
BVS.OQ,Health Care,373
RCKT.OQ,Health Care,374
IRTC.OQ,Health Care,375
APOG.OQ,Industrials,376
XPER.N,Telecommunications,377
ALV.N,Consumer Discretionary,378
NRG.N,Utilities,379
FORR.OQ,Industrials,380
SUPN.OQ,Health Care,381
HCAT.OQ,Health Care,382
VVI.N,Consumer Discretionary,383
MASI.OQ,Health Care,384
ILMN.OQ,Health Care,385
LEGH.OQ,Consumer Discretionary,386
VSAT.OQ,Telecommunications,387
BLZE.OQ,Technology,388
CERS.OQ,Health Care,389
SWBI.OQ,Consumer Discretionary,390
MP.N,Basic Materials,391
WAB.N,Industrials,392
HOG.N,Consumer Discretionary,393
CHDN.OQ,Consumer Discretionary,394
PARR.N,Energy,395
GMS.N,Industrials,396
FMC.N,Basic Materials,397
VRRM.OQ,Industrials,398
GMED.N,Health Care,399
OII.N,Energy,400
WHD.N,Energy,401
ACA.N,Energy,402
FLT.N,Industrials,403
AMEH.OQ,Health Care,404
AAON.OQ,Industrials,405
RARE.OQ,Health Care,406
BROS.N,Consumer Discretionary,407
MATW.OQ,Consumer Discretionary,408
PDCO.OQ,Health Care,409
VIPS.N,Consumer Discretionary,410
FWRG.OQ,Consumer Discretionary,411
LITE.OQ,Telecommunications,412
USM.N,Telecommunications,413
GAMB.OQ,Consumer Discretionary,414
VERA.OQ,Health Care,415
ENOV.N,Health Care,416
RS.N,Basic Materials,417
AZTA.OQ,Health Care,418
OPCH.OQ,Health Care,419
BLBD.OQ,Industrials,420
MOGa.N,Industrials,421
SSTK.N,Technology,422
SE.N,Technology,423
STNE.OQ,Industrials,424
S.N,Technology,425
ESE.N,Industrials,426
SLGC.OQ,Health Care,427
MQ.OQ,Industrials,428
ENVA.N,Financials,429
SNPO.OQ,Consumer Discretionary,430
QSR.N,Consumer Discretionary,431
INTU.OQ,Technology,432
HSII.OQ,Industrials,433
MKSI.OQ,Industrials,434
RBC.N,Basic Materials,435
ASC.N,Industrials,436
NOVA.N,Utilities,437
AKRO.OQ,Health Care,438
CERT.OQ,Health Care,439
FRPT.OQ,Consumer Staples,440
CDLX.OQ,Consumer Discretionary,441
PCH.OQ,Real Estate,442
GKOS.N,Health Care,443
NOW.N,Technology,444
CODI.N,Financials,445
CCRN.OQ,Industrials,446
CME.OQ,Financials,447
OLED.OQ,Technology,448
DFIN.N,Industrials,449
ASIX.N,Basic Materials,450
CALM.OQ,Consumer Staples,451
IBEX.OQ,Industrials,452
ULCC.OQ,Consumer Discretionary,453
NWSA.OQ,Consumer Discretionary,454
CTVA.N,Consumer Staples,455
RSVR.OQ,Consumer Discretionary,456
ALEX.N,Real Estate,457
CWAN.N,Financials,458
ALG.N,Industrials,459
SXT.N,Basic Materials,460
RKLB.OQ,Industrials,461
HDSN.OQ,Industrials,462
MCW.N,Consumer Discretionary,463
DNUT.OQ,Consumer Discretionary,464
LULU.OQ,Consumer Discretionary,465
GLDD.OQ,Industrials,466
KFY.N,Industrials,467
HIBB.OQ,Consumer Discretionary,468
HLLY.N,Consumer Discretionary,469
SB.N,Industrials,470
IPI.N,Basic Materials,471
CF.N,Basic Materials,472
RCL.N,Consumer Discretionary,473
HQY.OQ,Health Care,474
LMB.OQ,Industrials,475
R.N,Industrials,476
HA.OQ,Consumer Discretionary,477
DV.N,Technology,478
LW.N,Consumer Staples,479
PGEN.OQ,Health Care,480
SWTX.OQ,Health Care,481
TREX.N,Industrials,482
CVCO.OQ,Consumer Discretionary,483
CDW.OQ,Technology,484
AOSL.OQ,Technology,485
MEDP.OQ,Health Care,486
CVLT.OQ,Technology,487
VMI.N,Industrials,488
NDAQ.OQ,Financials,489
THRY.OQ,Consumer Discretionary,490
CWENa.N,Utilities,491
TX.N,Basic Materials,492
ADTN.OQ,Telecommunications,493
KNSA.OQ,Health Care,494
TWKS.OQ,Technology,495
SCVL.OQ,Consumer Discretionary,496
NVMI.OQ,Technology,497
WKC.N,Energy,498
WK.N,Technology,499
VVX.N,Industrials,500
BOX.N,Technology,501
CRL.N,Health Care,502
NVEE.OQ,Industrials,503
ACIW.OQ,Industrials,504
COO.OQ,Health Care,505
NMM.N,Industrials,506
TH.OQ,Industrials,507
IR.N,Industrials,508
KBR.N,Technology,509
AMRN.OQ,Health Care,510
PSMT.OQ,Consumer Discretionary,511
CTS.N,Technology,512
PDFS.OQ,Technology,513
TROX.N,Basic Materials,514
PWSC.N,Consumer Discretionary,515
DORM.OQ,Consumer Discretionary,516
TER.OQ,Technology,517
PFE.N,Health Care,518
LSTR.OQ,Industrials,519
FORM.OQ,Technology,520
ESI.N,Basic Materials,521
FSR.N,Consumer Discretionary,522
CHD.N,Consumer Staples,523
BKNG.OQ,Consumer Discretionary,524
ITT.N,Industrials,525
NTRA.OQ,Health Care,526
CEIX.N,Energy,527
BURL.N,Consumer Discretionary,528
GHC.N,Consumer Discretionary,529
SRAD.OQ,Technology,530
HLT.N,Consumer Discretionary,531
CL.N,Consumer Staples,532
TJX.N,Consumer Discretionary,533
DG.N,Consumer Discretionary,534
GTLS.N,Industrials,535
XPO.N,Industrials,536
PHR.N,Health Care,537
TVTX.OQ,Health Care,538
STR.N,Energy,539
CNM.N,Industrials,540
AIN.N,Industrials,541
TECH.OQ,Health Care,542
SHAK.N,Consumer Discretionary,543
APLD.OQ,Technology,544
DRQ.N,Energy,545
WSO.N,Industrials,546
GD.N,Industrials,547
BIO.N,Health Care,548
THRM.OQ,Consumer Discretionary,549
WIRE.OQ,Industrials,550
ARDX.OQ,Health Care,551
GE.N,Industrials,552
CLF.N,Basic Materials,553
ASGN.N,Industrials,554
PTC.OQ,Technology,555
TRMB.OQ,Industrials,556
CHUY.OQ,Consumer Discretionary,557
PRDO.OQ,Consumer Discretionary,558
XYL.N,Industrials,559
ETNB.OQ,Health Care,560
CAL.N,Consumer Discretionary,561
EXPD.N,Industrials,562
VTLE.N,Energy,563
RDFN.OQ,Real Estate,564
EXPE.OQ,Consumer Discretionary,565
PCVX.OQ,Health Care,566
CBZ.N,Industrials,567
HWM.N,Industrials,568
WH.N,Consumer Discretionary,569
ST.N,Industrials,570
AROC.N,Energy,571
AXON.OQ,Industrials,572
CW.N,Industrials,573
DIOD.OQ,Technology,574
NCMI.OQ,Consumer Discretionary,575
TWST.OQ,Health Care,576
HAIN.OQ,Consumer Staples,577
ONTF.N,Technology,578
JLL.N,Real Estate,579
DHT.N,Industrials,580
SNDR.N,Industrials,581
ZS.OQ,Technology,582
ROST.OQ,Consumer Discretionary,583
NFLX.OQ,Consumer Discretionary,584
MNST.OQ,Consumer Staples,585
GRMN.N,Consumer Discretionary,586
CERE.OQ,Health Care,587
LPX.N,Industrials,588
TYL.N,Technology,589
BAH.N,Industrials,590
SFL.N,Industrials,591
AOS.N,Industrials,592
NGVT.N,Basic Materials,593
KE.OQ,Technology,594
FLS.N,Industrials,595
SIG.N,Consumer Discretionary,596
IRDM.OQ,Telecommunications,597
MTW.N,Industrials,598
LEVI.N,Consumer Discretionary,599
TOST.N,Technology,600
CBT.N,Basic Materials,601
XRX.OQ,Technology,602
EVBG.OQ,Technology,603
TT.N,Industrials,604
FERG.N,Industrials,605
GPI.N,Consumer Discretionary,606
HRT.N,Industrials,607
DGII.OQ,Telecommunications,608
CRDO.OQ,Technology,609
HCSG.OQ,Health Care,610
SIMO.OQ,Technology,611
EPAM.N,Technology,612
OLN.N,Basic Materials,613
HXL.N,Basic Materials,614
CRH.N,Industrials,615
WOR.N,Consumer Discretionary,616
CVS.N,Consumer Staples,617
PAYC.N,Technology,618
TDC.N,Technology,619
LKQ.OQ,Consumer Discretionary,620
ZUMZ.OQ,Consumer Discretionary,621
RDUS.OQ,Basic Materials,622
SM.N,Energy,623
ORCL.N,Technology,624
IPGP.OQ,Technology,625
ESAB.N,Industrials,626
PX.N,Financials,627
WLDN.OQ,Industrials,628
EYE.OQ,Consumer Discretionary,629
GRC.N,Industrials,630
IPAR.OQ,Consumer Discretionary,631
SCL.N,Basic Materials,632
AMGN.OQ,Health Care,633
ROCK.OQ,Industrials,634
FN.N,Technology,635
CTKB.OQ,Health Care,636
LILA.OQ,Telecommunications,637
ITGR.N,Health Care,638
LTHM.N,Basic Materials,639
VNOM.OQ,Energy,640
WAT.N,Industrials,641
LRCX.OQ,Technology,642
FA.OQ,Industrials,643
DRVN.OQ,Consumer Discretionary,644
WES.N,Energy,645
GPOR.N,Energy,646
MCFT.OQ,Consumer Discretionary,647
AUDC.OQ,Telecommunications,648
ZBH.N,Health Care,649
KELYA.OQ,Industrials,650
SSD.N,Industrials,651
MAR.OQ,Consumer Discretionary,652
HON.OQ,Industrials,653
RVNC.OQ,Health Care,654
BIDU.OQ,Technology,655
PAGP.OQ,Energy,656
GNTX.OQ,Consumer Discretionary,657
FLGT.OQ,Health Care,658
TNC.N,Industrials,659
AVY.N,Basic Materials,660
SKY.N,Consumer Discretionary,661
CAT.N,Industrials,662
HCKT.OQ,Technology,663
CECO.OQ,Industrials,664
ATKR.N,Industrials,665
BMEA.OQ,Health Care,666
VRNS.OQ,Technology,667
FOXF.OQ,Consumer Discretionary,668
PRM.N,Basic Materials,669
MGPI.OQ,Consumer Staples,670
KDP.OQ,Consumer Staples,671
SLGN.N,Industrials,672
BSX.N,Health Care,673
CGNT.OQ,Technology,674
SHW.N,Industrials,675
LFST.OQ,Health Care,676
INTA.OQ,Technology,677
HTLD.OQ,Industrials,678
KR.N,Consumer Staples,679
NVGS.N,Industrials,680
KEX.N,Industrials,681
ALKS.OQ,Health Care,682
SBOW.N,Energy,683
EMR.N,Industrials,684
XRAY.OQ,Health Care,685
AVT.OQ,Technology,686
NGMS.OQ,Consumer Discretionary,687
ROP.OQ,Technology,688
INTC.OQ,Technology,689
OI.N,Industrials,690
IHRT.OQ,Consumer Discretionary,691
ALGT.OQ,Consumer Discretionary,692
PAR.N,Technology,693
AVD.N,Basic Materials,694
STTK.OQ,Health Care,695
WDAY.OQ,Technology,696
CNXC.OQ,Technology,697
CASY.OQ,Consumer Staples,698
VAL.N,Energy,699
ENV.N,Technology,700
ENS.N,Industrials,701
VRSK.OQ,Industrials,702
LQDT.OQ,Consumer Discretionary,703
AVIR.OQ,Health Care,704
USFD.N,Consumer Staples,705
TSN.N,Consumer Staples,706
GVA.N,Industrials,707
HII.N,Industrials,708
CLVT.N,Technology,709
HLIO.N,Industrials,710
MLM.N,Industrials,711
WTTR.N,Energy,712
ROL.N,Consumer Discretionary,713
RNW.OQ,Utilities,714
HOOD.OQ,Financials,715
PLCE.OQ,Consumer Discretionary,716
MCRI.OQ,Consumer Discretionary,717
WTS.N,Industrials,718
PII.N,Consumer Discretionary,719
LMAT.OQ,Health Care,720
EVTC.N,Industrials,721
ZETA.N,Technology,722
GEO.N,Real Estate,723
LEA.N,Consumer Discretionary,724
BDX.N,Health Care,725
GGG.N,Industrials,726
SRPT.OQ,Health Care,727
ICLR.OQ,Health Care,728
CTLP.OQ,Industrials,729
CHE.N,Health Care,730
PTSI.OQ,Industrials,731
JHG.N,Financials,732
MA.N,Industrials,733
BIP.N,Utilities,734
MRTX.OQ,Health Care,735
DOCN.N,Technology,736
BBSI.OQ,Industrials,737
ACN.N,Industrials,738
LH.N,Health Care,739
ACEL.N,Consumer Discretionary,740
SPB.N,Consumer Staples,741
PI.OQ,Technology,742
SCSC.OQ,Technology,743
IEX.N,Industrials,744
AZEK.N,Industrials,745
RL.N,Consumer Discretionary,746
BDC.N,Industrials,747
COR.N,Consumer Staples,748
HBI.N,Consumer Discretionary,749
NUE.N,Basic Materials,750
MU.OQ,Technology,751
ITOS.OQ,Health Care,752
LYTS.OQ,Industrials,753
NOVT.OQ,Technology,754
BC.N,Industrials,755
WMT.N,Consumer Discretionary,756
SLDP.OQ,Energy,757
WEST.OQ,Consumer Staples,758
CHRD.OQ,Energy,759
IQ.OQ,Consumer Discretionary,760
THR.N,Industrials,761
LFUS.OQ,Industrials,762
NEOG.OQ,Health Care,763
CE.N,Basic Materials,764
SEIC.OQ,Financials,765
VST.N,Utilities,766
BECN.OQ,Industrials,767
GLOB.N,Technology,768
ROK.N,Industrials,769
NOMD.N,Consumer Staples,770
CBRE.N,Real Estate,771
FLO.N,Consumer Staples,772
KIDS.OQ,Health Care,773
SAH.N,Consumer Discretionary,774
CABO.N,Telecommunications,775
QDEL.OQ,Health Care,776
ABCL.OQ,Health Care,777
UFPI.OQ,Basic Materials,778
CRNX.OQ,Health Care,779
ARAY.OQ,Health Care,780
CSL.N,Industrials,781
MERC.OQ,Basic Materials,782
LHX.N,Industrials,783
WY.N,Real Estate,784
CAKE.OQ,Consumer Discretionary,785
APP.OQ,Technology,786
BSY.OQ,Technology,787
MMM.N,Industrials,788
SYM.OQ,Industrials,789
AMD.OQ,Technology,790
VMC.N,Industrials,791
SSTI.OQ,Industrials,792
WTW.OQ,Financials,793
CXW.N,Industrials,794
GXO.N,Industrials,795
BIGC.OQ,Technology,796
WERN.OQ,Industrials,797
LMT.N,Industrials,798
GFS.OQ,Technology,799
USPH.N,Health Care,800
DSX.N,Industrials,801
CCK.N,Industrials,802
MTSI.OQ,Technology,803
PH.N,Industrials,804
ULH.OQ,Industrials,805
ZD.OQ,Technology,806
MBLY.OQ,Technology,807
ARIS.N,Utilities,808
ALPN.OQ,Health Care,809
ADNT.N,Consumer Discretionary,810
TXT.N,Industrials,811
MITK.OQ,Technology,812
ARMK.N,Consumer Discretionary,813
LLY.N,Health Care,814
PSX.N,Energy,815
TMO.N,Health Care,816
MEI.N,Technology,817
MDLZ.OQ,Consumer Staples,818
NOC.N,Industrials,819
ADBE.OQ,Technology,820
PBF.N,Energy,821
SQ.N,Industrials,822
ROAD.OQ,Industrials,823
IRM.N,Real Estate,824
ELF.N,Consumer Discretionary,825
J.N,Industrials,826
META.OQ,Technology,827
OSK.N,Industrials,828
HNI.N,Consumer Discretionary,829
BTU.N,Energy,830
CDNS.OQ,Technology,831
RXST.OQ,Health Care,832
REYN.OQ,Consumer Staples,833
APD.N,Basic Materials,834
RSG.N,Utilities,835
UAA.N,Consumer Discretionary,836
AY.OQ,Utilities,837
SSRM.OQ,Basic Materials,838
HUBB.N,Industrials,839
HRI.N,Industrials,840
STVN.N,Health Care,841
AMT.N,Real Estate,842
ECL.N,Basic Materials,843
XPEL.OQ,Consumer Discretionary,844
WOW.N,Telecommunications,845
TPC.N,Industrials,846
OKE.N,Energy,847
SNX.N,Technology,848
NVDA.OQ,Technology,849
PSN.N,Technology,850
RELY.OQ,Industrials,851
CIEN.N,Telecommunications,852
GOOGL.OQ,Technology,853
ENSG.OQ,Health Care,854
ALE.N,Utilities,855
POOL.OQ,Consumer Discretionary,856
CSX.OQ,Industrials,857
TXG.OQ,Health Care,858
DOX.OQ,Technology,859
TTEK.OQ,Industrials,860
GOLF.N,Consumer Discretionary,861
EDR.N,Consumer Discretionary,862
BBCP.OQ,Industrials,863
NSSC.OQ,Industrials,864
CRWD.OQ,Technology,865
GCO.N,Consumer Discretionary,866
CACI.N,Technology,867
ESMT.N,Technology,868
FTV.N,Industrials,869
CAPL.N,Energy,870
K.N,Consumer Staples,871
CALX.N,Telecommunications,872
DCGO.OQ,Health Care,873
TECK.N,Basic Materials,874
WM.N,Utilities,875
CHGG.N,Consumer Discretionary,876
DY.N,Industrials,877
NSC.N,Industrials,878
SLAB.OQ,Technology,879
KC.OQ,Technology,880
KN.N,Consumer Discretionary,881
WDFC.OQ,Consumer Staples,882
AXL.N,Consumer Discretionary,883
SP.OQ,Industrials,884
VTRS.OQ,Health Care,885
MPLX.N,Energy,886
FIX.N,Industrials,887
RBLX.N,Consumer Discretionary,888
MOV.N,Consumer Discretionary,889
APPN.OQ,Technology,890
EIX.N,Utilities,891
ZBRA.OQ,Industrials,892
QGEN.N,Health Care,893
FYBR.OQ,Telecommunications,894
IDCC.OQ,Telecommunications,895
HIMS.N,Health Care,896
QCOM.OQ,Technology,897
CHRW.OQ,Industrials,898
TTMI.OQ,Technology,899
BIIB.OQ,Health Care,900
MIR.N,Industrials,901
AGTI.N,Health Care,902
AWI.N,Industrials,903
LECO.OQ,Industrials,904
NS.N,Energy,905
AYI.N,Industrials,906
VMEO.OQ,Technology,907
AME.N,Industrials,908
UHS.N,Health Care,909
KMB.N,Consumer Staples,910
