Instrument,ICB Industry name,Rank
SCS.N,Consumer Discretionary,255
VSAT.OQ,Telecommunications,256
FIX.N,Industrials,257
ALEC.OQ,Health Care,258
HCCI.OQ,Utilities,259
CHEF.OQ,Consumer Staples,260
AOS.N,Industrials,261
CTVA.N,Consumer Staples,262
SBGI.OQ,Consumer Discretionary,263
UEIC.OQ,Consumer Discretionary,264
LBRT.N,Energy,265
ADT.N,Industrials,266
BCPC.OQ,Basic Materials,267
YEXT.N,Technology,268
GIII.OQ,Consumer Discretionary,269
MTW.N,Industrials,270
VNOM.OQ,Energy,271
OPCH.OQ,Health Care,272
PATK.OQ,Industrials,273
TDS.N,Telecommunications,274
BRP.OQ,Financials,275
MTLS.OQ,Technology,276
KFY.N,Industrials,277
SRI.N,Consumer Discretionary,278
FSLR.OQ,Energy,279
BRY.OQ,Energy,280
SCHN.OQ,Basic Materials,281
VRRM.OQ,Industrials,282
QUOT.N,Consumer Discretionary,283
APG.N,Industrials,284
HSIC.OQ,Health Care,285
ARCB.OQ,Industrials,286
PUMP.N,Energy,287
SNX.N,Technology,288
LAUR.OQ,Consumer Discretionary,289
GT.OQ,Consumer Discretionary,290
NX.N,Industrials,291
KRTX.OQ,Health Care,292
CMPR.OQ,Industrials,293
IRBT.OQ,Consumer Discretionary,294
HXL.N,Basic Materials,295
PARR.N,Energy,296
SITE.N,Consumer Discretionary,297
TRGP.N,Energy,298
BURL.N,Consumer Discretionary,299
KURA.OQ,Health Care,300
CBT.N,Basic Materials,301
WHD.N,Energy,302
SMTC.OQ,Technology,303
LPX.N,Industrials,304
RTX.N,Industrials,305
BLUE.OQ,Health Care,306
TRUP.OQ,Financials,307
SRPT.OQ,Health Care,308
TEX.N,Industrials,309
ARCH.N,Energy,310
BOOM.OQ,Energy,311
SPLK.OQ,Technology,312
GPRK.N,Energy,313
SBLK.OQ,Industrials,314
HUN.N,Basic Materials,315
BOOT.N,Consumer Discretionary,316
BCC.N,Basic Materials,317
HAL.N,Energy,318
EPC.N,Consumer Staples,319
CMC.N,Basic Materials,320
WOR.N,Basic Materials,321
HP.N,Energy,322
KNOP.N,Industrials,323
WNS.N,Industrials,324
BKR.OQ,Energy,325
EXP.N,Industrials,326
SP.OQ,Industrials,327
PAA.OQ,Energy,328
CRK.N,Energy,329
SWK.N,Industrials,330
VMW.N,Technology,331
WWW.N,Consumer Discretionary,332
ZG.OQ,Real Estate,333
WWD.OQ,Industrials,334
TNC.N,Industrials,335
PINC.OQ,Health Care,336
HUBG.OQ,Industrials,337
CSTE.OQ,Industrials,338
LCII.N,Consumer Discretionary,339
CNSL.OQ,Telecommunications,340
ALG.N,Industrials,341
PDCE.OQ,Energy,342
EPAC.N,Industrials,343
TSE.N,Industrials,344
GLDD.OQ,Industrials,345
AGCO.N,Industrials,346
KOD.OQ,Health Care,347
HURN.OQ,Industrials,348
IOSP.OQ,Basic Materials,349
CXW.N,Industrials,350
BL.OQ,Technology,351
MD.N,Health Care,352
SHAK.N,Consumer Discretionary,353
VRNS.OQ,Technology,354
MPAA.OQ,Consumer Discretionary,355
GMS.N,Industrials,356
MTX.N,Basic Materials,357
SPXC.N,Industrials,358
FCEL.OQ,Energy,359
AIN.N,Industrials,360
POWL.OQ,Industrials,361
SPR.N,Industrials,362
ULH.OQ,Industrials,363
H.N,Consumer Discretionary,364
URI.N,Industrials,365
FIZZ.OQ,Consumer Staples,366
SONO.OQ,Consumer Discretionary,367
POOL.OQ,Consumer Discretionary,368
PAYC.N,Technology,369
MSM.N,Industrials,370
LZB.N,Consumer Discretionary,371
ALLO.OQ,Health Care,372
STLD.OQ,Basic Materials,373
ACHC.OQ,Health Care,374
PAYX.OQ,Industrials,375
XPRO.N,Energy,376
ECVT.N,Basic Materials,377
F.N,Consumer Discretionary,378
MDB.OQ,Technology,379
JLL.N,Real Estate,380
QURE.OQ,Health Care,381
ATKR.N,Industrials,382
RDNT.OQ,Health Care,383
OI.N,Industrials,384
GRPN.OQ,Technology,385
JBHT.OQ,Industrials,386
NVEE.OQ,Industrials,387
OKE.N,Energy,388
MPX.N,Consumer Discretionary,389
SMP.N,Consumer Discretionary,390
AZZ.N,Industrials,391
PII.N,Consumer Discretionary,392
HOOK.OQ,Health Care,393
ENOV.N,Health Care,394
VPG.N,Industrials,395
LYB.N,Basic Materials,396
UFI.N,Basic Materials,397
STOK.OQ,Health Care,398
XPEL.OQ,Consumer Discretionary,399
ATRO.OQ,Industrials,400
ROCK.OQ,Industrials,401
CDXS.OQ,Health Care,402
ARCO.N,Consumer Discretionary,403
OSPN.OQ,Technology,404
ET.N,Energy,405
AGIO.OQ,Health Care,406
MOS.N,Basic Materials,407
FDX.N,Industrials,408
RUSHA.OQ,Consumer Discretionary,409
PBF.N,Energy,410
KN.N,Consumer Discretionary,411
CNNE.N,Financials,412
IPAR.OQ,Consumer Discretionary,413
HTLD.OQ,Industrials,414
LNTH.OQ,Health Care,415
AAP.N,Consumer Discretionary,416
AAON.OQ,Industrials,417
HQY.OQ,Health Care,418
TTGT.OQ,Technology,419
BLKB.OQ,Technology,420
NWSA.OQ,Consumer Discretionary,421
RPAY.OQ,Industrials,422
BWXT.N,Industrials,423
BMRN.OQ,Health Care,424
BC.N,Industrials,425
HBI.N,Consumer Discretionary,426
BDC.N,Industrials,427
YY.OQ,Technology,428
ANIK.OQ,Health Care,429
ODFL.OQ,Industrials,430
AMEH.OQ,Health Care,431
WGO.N,Consumer Discretionary,432
ROST.OQ,Consumer Discretionary,433
ABG.N,Consumer Discretionary,434
SCSC.OQ,Technology,435
RHI.N,Industrials,436
GTES.N,Industrials,437
MEI.N,Technology,438
ANET.N,Telecommunications,439
ASGN.N,Industrials,440
FN.N,Technology,441
CIEN.N,Telecommunications,442
SSD.N,Industrials,443
CMTL.OQ,Telecommunications,444
NSP.N,Industrials,445
NXGN.OQ,Health Care,446
BIDU.OQ,Technology,447
YELP.N,Technology,448
CF.N,Basic Materials,449
AXGN.OQ,Health Care,450
PSNL.OQ,Health Care,451
RES.N,Energy,452
APTV.N,Consumer Discretionary,453
CLH.N,Utilities,454
MTN.N,Consumer Discretionary,455
GERN.OQ,Health Care,456
BKNG.OQ,Consumer Discretionary,457
CHUY.OQ,Consumer Discretionary,458
NKE.N,Consumer Discretionary,459
ESI.N,Basic Materials,460
AMRX.N,Health Care,461
FL.N,Consumer Discretionary,462
FSLY.N,Technology,463
TPIC.OQ,Energy,464
EL.N,Consumer Discretionary,465
MAT.OQ,Consumer Discretionary,466
HLIO.N,Industrials,467
OMI.N,Health Care,468
DRI.N,Consumer Discretionary,469
WAB.N,Industrials,470
CDNA.OQ,Health Care,471
MMSI.OQ,Health Care,472
AXTA.N,Industrials,473
BOX.N,Technology,474
WSC.OQ,Industrials,475
FWONA.OQ,Consumer Discretionary,476
MWA.N,Industrials,477
EZPW.OQ,Financials,478
RL.N,Consumer Discretionary,479
CAH.N,Health Care,480
PTEN.OQ,Energy,481
OXM.N,Consumer Discretionary,482
PAGP.OQ,Energy,483
WLK.N,Basic Materials,484
GM.N,Consumer Discretionary,485
CPRI.N,Consumer Discretionary,486
HCKT.OQ,Technology,487
EEFT.OQ,Industrials,488
ANGI.OQ,Consumer Discretionary,489
KSS.N,Consumer Discretionary,490
AMC.N,Consumer Discretionary,491
AVNT.N,Basic Materials,492
IRM.N,Real Estate,493
IIIV.OQ,Industrials,494
PH.N,Industrials,495
FOLD.OQ,Health Care,496
SNPS.OQ,Technology,497
SAIA.OQ,Industrials,498
ETD.N,Consumer Discretionary,499
RRX.N,Industrials,500
KRP.N,Energy,501
DAR.N,Consumer Staples,502
WDAY.OQ,Technology,503
KMX.N,Consumer Discretionary,504
GEF.N,Industrials,505
WETF.OQ,Financials,506
QRTEA.OQ,Consumer Discretionary,507
DINO.N,Energy,508
FWRD.OQ,Industrials,509
NMRK.OQ,Real Estate,510
GKOS.N,Health Care,511
FUL.N,Industrials,512
BV.N,Industrials,513
KRO.N,Industrials,514
J.N,Industrials,515
VC.OQ,Consumer Discretionary,516
DOW.N,Basic Materials,517
SATS.OQ,Telecommunications,518
WY.N,Real Estate,519
LOW.N,Consumer Discretionary,520
WSO.N,Industrials,521
TWOU.OQ,Consumer Discretionary,522
SNDR.N,Industrials,523
SJW.N,Utilities,524
GPC.N,Consumer Discretionary,525
ADM.N,Consumer Staples,526
MED.N,Consumer Staples,527
LYFT.OQ,Consumer Discretionary,528
LKQ.OQ,Consumer Discretionary,529
TTEK.OQ,Industrials,530
FBHS.N,Industrials,531
MEDP.OQ,Health Care,532
GE.N,Industrials,533
QIWI.OQ,Industrials,534
PAG.N,Consumer Discretionary,535
AYX.N,Technology,536
X.N,Basic Materials,537
RCM.OQ,Health Care,538
AGX.N,Industrials,539
ABC.N,Consumer Staples,540
MPC.N,Energy,541
GLW.N,Technology,542
VSH.N,Technology,543
SPWR.OQ,Energy,544
LXFR.N,Industrials,545
HCC.N,Energy,546
PPG.N,Industrials,547
WIX.OQ,Technology,548
DOOR.N,Industrials,549
ZBRA.OQ,Industrials,550
HZNP.OQ,Health Care,551
CRI.N,Consumer Discretionary,552
CAPL.N,Energy,553
MIDD.OQ,Industrials,554
ACIW.OQ,Industrials,555
PLUS.OQ,Technology,556
PTC.OQ,Technology,557
ISRG.OQ,Health Care,558
CSWI.OQ,Industrials,559
EYE.OQ,Consumer Discretionary,560
FOXA.OQ,Consumer Discretionary,561
RIGL.OQ,Health Care,562
ARLP.OQ,Energy,563
LAD.N,Consumer Discretionary,564
MLKN.OQ,Consumer Discretionary,565
COMM.OQ,Telecommunications,566
GLT.N,Basic Materials,567
LFUS.OQ,Industrials,568
CVLT.OQ,Technology,569
SYY.N,Consumer Staples,570
MDRX.OQ,Technology,571
ETRN.N,Energy,572
HEI.N,Industrials,573
AN.N,Consumer Discretionary,574
CW.N,Industrials,575
PNR.N,Industrials,576
CE.N,Basic Materials,577
GFF.N,Industrials,578
ENSG.OQ,Health Care,579
ACN.N,Industrials,580
PI.OQ,Technology,581
GTHX.OQ,Health Care,582
EME.N,Industrials,583
RS.N,Basic Materials,584
CORT.OQ,Health Care,585
KNX.N,Industrials,586
MGY.N,Energy,587
ASH.N,Basic Materials,588
TDY.N,Industrials,589
NWL.OQ,Consumer Discretionary,590
ON.OQ,Technology,591
REAL.OQ,Consumer Discretionary,592
NEWR.N,Technology,593
WLKP.N,Basic Materials,594
ENS.N,Industrials,595
WERN.OQ,Industrials,596
MCHP.OQ,Technology,597
TEL.N,Technology,598
APH.N,Technology,599
ANF.N,Consumer Discretionary,600
ENV.N,Technology,601
TSCO.OQ,Consumer Discretionary,602
PRDO.OQ,Consumer Discretionary,603
DIOD.OQ,Technology,604
CRAI.OQ,Industrials,605
MATV.N,Basic Materials,606
NJR.N,Utilities,607
CLNE.OQ,Consumer Discretionary,608
USM.N,Telecommunications,609
TT.N,Industrials,610
EMR.N,Industrials,611
HON.OQ,Industrials,612
ACCO.N,Consumer Staples,613
SEM.N,Health Care,614
VTRS.OQ,Health Care,615
AME.N,Industrials,616
VLO.N,Energy,617
CC.N,Basic Materials,618
IPG.N,Consumer Discretionary,619
HCSG.OQ,Health Care,620
CPRT.OQ,Consumer Discretionary,621
JELD.N,Industrials,622
TKR.N,Basic Materials,623
UCTT.OQ,Technology,624
EDIT.OQ,Health Care,625
TBI.N,Industrials,626
DLB.N,Technology,627
TTC.N,Industrials,628
AMK.N,Financials,629
SMAR.N,Technology,630
SCHL.OQ,Consumer Discretionary,631
CLB.N,Energy,632
CDAY.N,Technology,633
MNST.OQ,Consumer Staples,634
UHS.N,Health Care,635
BALL.N,Industrials,636
LSTR.OQ,Industrials,637
AIT.N,Industrials,638
TIGO.OQ,Telecommunications,639
TILE.OQ,Consumer Discretionary,640
HII.N,Industrials,641
TTEC.OQ,Industrials,642
CDNS.OQ,Technology,643
CSX.OQ,Industrials,644
AVNS.N,Health Care,645
GDOT.N,Industrials,646
CSIQ.OQ,Energy,647
NVDA.OQ,Technology,648
TRU.N,Industrials,649
PRGS.OQ,Technology,650
TECK.N,Basic Materials,651
IRDM.OQ,Telecommunications,652
ARW.N,Technology,653
WHR.N,Consumer Discretionary,654
RGP.OQ,Industrials,655
BLFS.OQ,Health Care,656
BCO.N,Industrials,657
SXT.N,Basic Materials,658
CAT.N,Industrials,659
WLY.N,Consumer Discretionary,660
SON.N,Industrials,661
FELE.OQ,Industrials,662
TNP.N,Industrials,663
OUT.N,Real Estate,664
OOMA.N,Telecommunications,665
NXST.OQ,Consumer Discretionary,666
SYNH.OQ,Health Care,667
ANSS.OQ,Technology,668
DOCU.OQ,Technology,669
MMS.N,Industrials,670
PAHC.OQ,Health Care,671
EHC.N,Health Care,672
PLXS.OQ,Technology,673
CHRW.OQ,Industrials,674
SAM.N,Consumer Staples,675
TGNA.N,Consumer Discretionary,676
ITRI.OQ,Industrials,677
NGVT.N,Basic Materials,678
COHR.OQ,Technology,679
SHEN.OQ,Telecommunications,680
AJRD.N,Industrials,681
EXLS.OQ,Industrials,682
ILMN.OQ,Health Care,683
NSIT.OQ,Technology,684
QLYS.OQ,Technology,685
SRCL.OQ,Utilities,686
POR.N,Utilities,687
B.N,Industrials,688
ALKS.OQ,Health Care,689
WTS.N,Industrials,690
LOCO.OQ,Consumer Discretionary,691
NOVT.OQ,Technology,692
JBL.N,Technology,693
PBI.N,Industrials,694
MATX.N,Industrials,695
OMCL.OQ,Health Care,696
ALEX.N,Real Estate,697
DD.N,Industrials,698
QNST.OQ,Consumer Discretionary,699
MSGS.N,Consumer Discretionary,700
CTS.N,Technology,701
MMM.N,Industrials,702
ADPT.OQ,Health Care,703
LECO.OQ,Industrials,704
APLS.OQ,Health Care,705
DLX.N,Industrials,706
NPO.N,Industrials,707
DIS.N,Consumer Discretionary,708
EVA.N,Energy,709
AKRO.OQ,Health Care,710
GPK.N,Industrials,711
TER.OQ,Technology,712
MTD.N,Industrials,713
EVTC.N,Industrials,714
FSS.N,Industrials,715
JMIA.N,Technology,716
DDOG.OQ,Technology,717
ATNI.OQ,Telecommunications,718
NUE.N,Basic Materials,719
UNFI.N,Consumer Staples,720
AZPN.OQ,Technology,721
HESM.N,Energy,722
HAS.OQ,Consumer Discretionary,723
LEVI.N,Consumer Discretionary,724
LEA.N,Consumer Discretionary,725
CCI.N,Real Estate,726
HELE.OQ,Consumer Discretionary,727
PDD.OQ,Technology,728
CRWD.OQ,Technology,729
CMI.N,Industrials,730
NYT.N,Consumer Discretionary,731
FVRR.N,Technology,732
LGFa.N,Consumer Discretionary,733
BMI.N,Industrials,734
EMN.N,Basic Materials,735
ROG.N,Technology,736
BCEL.OQ,Health Care,737
HES.N,Energy,738
TRMB.OQ,Industrials,739
META.OQ,Technology,740
LIN.N,Basic Materials,741
BG.N,Consumer Staples,742
ADP.OQ,Industrials,743
WH.N,Consumer Discretionary,744
MAR.OQ,Consumer Discretionary,745
MLM.N,Industrials,746
DAVA.N,Technology,747
DGII.OQ,Telecommunications,748
GHC.N,Consumer Discretionary,749
WRK.N,Industrials,750
ELAN.N,Health Care,751
CIVI.N,Energy,752
DOV.N,Industrials,753
XEL.OQ,Utilities,754
ESE.N,Industrials,755
BERY.N,Industrials,756
XYL.N,Industrials,757
PHR.N,Health Care,758
MRTN.OQ,Industrials,759
FCX.N,Basic Materials,760
JCI.N,Industrials,761
SUN.N,Energy,762
COHU.OQ,Technology,763
ZBH.N,Health Care,764
ATUS.N,Telecommunications,765
FANG.OQ,Energy,766
MGPI.OQ,Consumer Staples,767
WBA.OQ,Consumer Staples,768
BAH.N,Industrials,769
DDD.N,Technology,770
PXD.N,Energy,771
UBER.N,Consumer Discretionary,772
NBIX.OQ,Health Care,773
INSP.N,Health Care,774
LGND.OQ,Health Care,775
FC.N,Industrials,776
TTMI.OQ,Technology,777
NVTA.N,Health Care,778
GLOG_pa.N,Industrials,779
INSW.N,Industrials,780
LSCC.OQ,Technology,781
CRUS.OQ,Technology,782
ARMK.N,Consumer Discretionary,783
DT.N,Technology,784
LIVN.OQ,Health Care,785
URBN.OQ,Consumer Discretionary,786
FARO.OQ,Industrials,787
CNMD.N,Health Care,788
NCR.N,Technology,789
CODI.N,Financials,790
VIAV.OQ,Telecommunications,791
MNRO.OQ,Consumer Discretionary,792
AGYS.OQ,Technology,793
SWX.N,Utilities,794
R.N,Industrials,795
HAYN.OQ,Basic Materials,796
OMC.N,Consumer Discretionary,797
VEEV.N,Health Care,798
SIBN.OQ,Health Care,799
GOGL.OQ,Industrials,800
LRN.N,Consumer Discretionary,801
CSL.N,Industrials,802
CMCSA.OQ,Telecommunications,803
WDFC.OQ,Consumer Staples,804
VRTS.OQ,Financials,805
BCOR.OQ,Financials,806
WMB.N,Energy,807
MSTR.OQ,Technology,808
DCI.N,Industrials,809
HEP.N,Energy,810
ASIX.N,Basic Materials,811
TGH.N,Industrials,812
GGG.N,Industrials,813
IQV.N,Health Care,814
MRCY.OQ,Industrials,815
LNDC.OQ,Consumer Staples,816
MTRN.N,Basic Materials,817
TREX.N,Industrials,818
STX.OQ,Technology,819
PTCT.OQ,Health Care,820
KAI.N,Industrials,821
TSLA.OQ,Consumer Discretionary,822
NVT.N,Industrials,823
ORA.N,Utilities,824
GD.N,Industrials,825
FREQ.OQ,Health Care,826
NUVA.OQ,Health Care,827
RPM.N,Industrials,828
AVD.N,Basic Materials,829
AMT.N,Real Estate,830
SANM.OQ,Technology,831
FAST.OQ,Basic Materials,832
LEG.N,Consumer Discretionary,833
VRNT.OQ,Technology,834
PPL.N,Utilities,835
ITW.N,Industrials,836
SWI.N,Technology,837
WDC.OQ,Technology,838
EGAN.OQ,Technology,839
RVNC.OQ,Health Care,840
VIR.OQ,Health Care,841
LUMN.N,Telecommunications,842
NRG.N,Utilities,843
SCL.N,Basic Materials,844
PCRX.OQ,Health Care,845
ADNT.N,Consumer Discretionary,846
GME.N,Consumer Discretionary,847
MMI.N,Real Estate,848
CBZ.N,Industrials,849
VMC.N,Industrials,850
CNX.N,Energy,851
NEE.N,Utilities,852
THRM.OQ,Consumer Discretionary,853
TPR.N,Consumer Discretionary,854
EQT.N,Energy,855
UNP.N,Industrials,856
OTTR.OQ,Industrials,857
PLAB.OQ,Technology,858
VVI.N,Consumer Discretionary,859
FORR.OQ,Industrials,860
ROK.N,Industrials,861
LPG.N,Industrials,862
TDC.N,Technology,863
HUBS.N,Technology,864
ITGR.N,Health Care,865
EBAY.OQ,Consumer Discretionary,866
SHYF.OQ,Industrials,867
CYRX.OQ,Industrials,868
UGI.N,Utilities,869
PYPL.OQ,Industrials,870
NDSN.OQ,Industrials,871
OGS.N,Utilities,872
VMI.N,Industrials,873
FLS.N,Industrials,874
HAIN.OQ,Consumer Staples,875
BIO.N,Health Care,876
CASA.OQ,Telecommunications,877
T.N,Telecommunications,878
INCY.OQ,Health Care,879
USFD.N,Consumer Staples,880
FTI.N,Energy,881
CRDb.N,Financials,882
AMN.N,Industrials,883
PLUG.OQ,Energy,884
STAA.OQ,Health Care,885
PRFT.OQ,Technology,886
GWRE.N,Technology,887
V.N,Industrials,888
TXN.OQ,Technology,889
EVER.OQ,Technology,890
XOM.N,Energy,891
IONS.OQ,Health Care,892
ANAB.OQ,Health Care,893
VRSK.OQ,Industrials,894
PSMT.OQ,Consumer Discretionary,895
NLOK.OQ,Technology,896
VST.N,Utilities,897
YNDX.OQ,Technology,898
NGL.N,Energy,899
GNRC.N,Industrials,900
LILA.OQ,Telecommunications,901
FMC.N,Basic Materials,902
ENR.N,Consumer Staples,903
ZD.OQ,Technology,904
IART.OQ,Health Care,905
