Instrument,ICB Industry name,Rank
FLNT.OQ,Consumer Discretionary,107
CHD.N,Consumer Staples,108
NWSA.OQ,Consumer Discretionary,109
OPCH.OQ,Health Care,110
FDS.N,Financials,111
AYI.N,Industrials,112
GEVO.OQ,Energy,113
HZO.N,Consumer Discretionary,114
KIRK.OQ,Consumer Discretionary,115
BEST.N,Industrials,116
IDYA.OQ,Health Care,117
EVER.OQ,Technology,118
GEL.N,Energy,119
CPSI.OQ,Health Care,120
DGX.N,Health Care,121
FC.N,Industrials,122
CLXT.OQ,Consumer Staples,123
ARCB.OQ,Industrials,124
SLQT.N,Consumer Discretionary,125
AVT.OQ,Technology,126
SR.N,Utilities,127
FLWS.OQ,Consumer Discretionary,128
TWNK.OQ,Consumer Staples,129
AOS.N,Industrials,130
WLDN.OQ,Industrials,131
CHUY.OQ,Consumer Discretionary,132
XRX.OQ,Technology,133
OLN.N,Basic Materials,134
SEIC.OQ,Financials,135
PNW.N,Utilities,136
MRNA.OQ,Health Care,137
ROLL.OQ,Basic Materials,138
TKR.N,Basic Materials,139
PLUS.OQ,Technology,140
ETD.N,Consumer Discretionary,141
OGS.N,Utilities,142
BIDU.OQ,Technology,143
DOOR.N,Industrials,144
GTHX.OQ,Health Care,145
SCHL.OQ,Consumer Discretionary,146
TISI.N,Industrials,147
STE.N,Health Care,148
DAO.N,Consumer Discretionary,149
AMWD.OQ,Industrials,150
DNOW.N,Energy,151
TGLS.N,Industrials,152
DBI.N,Consumer Discretionary,153
CAAP.N,Industrials,154
TGH.N,Industrials,155
DHT.N,Industrials,156
IZEA.OQ,Industrials,157
HTLD.OQ,Industrials,158
SY.OQ,Health Care,159
RPM.N,Industrials,160
AKTS.OQ,Telecommunications,161
WLK.N,Basic Materials,162
CNSL.OQ,Telecommunications,163
APG.N,Industrials,164
SP.OQ,Industrials,165
AZPN.OQ,Technology,166
CSWI.OQ,Industrials,167
LAB.OQ,Health Care,168
SKY.N,Consumer Discretionary,169
NWPX.OQ,Basic Materials,170
HVT.N,Consumer Discretionary,171
THRM.OQ,Consumer Discretionary,172
SMCI.OQ,Technology,173
KE.OQ,Technology,174
KRO.N,Industrials,175
ASH.N,Basic Materials,176
CF.N,Basic Materials,177
HOUS.N,Real Estate,178
PRTS.OQ,Consumer Discretionary,179
SUN.N,Energy,180
GCO.N,Consumer Discretionary,181
EME.N,Industrials,182
LPG.N,Industrials,183
SHO.N,Real Estate,184
CNNE.N,Financials,185
OSW.OQ,Consumer Discretionary,186
FHI.N,Financials,187
EHC.N,Health Care,188
INSW.N,Industrials,189
CMCO.OQ,Industrials,190
KEX.N,Industrials,191
BLKB.OQ,Technology,192
HCCI.OQ,Utilities,193
ACCO.N,Consumer Staples,194
NWL.OQ,Consumer Discretionary,195
WCC.N,Industrials,196
DOX.OQ,Technology,197
UEIC.OQ,Consumer Discretionary,198
MOD.N,Industrials,199
LSTR.OQ,Industrials,200
HRL.N,Consumer Staples,201
HCSG.OQ,Health Care,202
MMI.N,Real Estate,203
SPB.N,Consumer Staples,204
OPRA.OQ,Technology,205
ENTA.OQ,Health Care,206
KRNT.OQ,Industrials,207
HL.N,Basic Materials,208
KNX.N,Industrials,209
CSTE.OQ,Industrials,210
AAOI.OQ,Telecommunications,211
CTLP.OQ,Industrials,212
VATE.N,Industrials,213
LNT.OQ,Utilities,214
LCUT.OQ,Consumer Discretionary,215
PNR.N,Industrials,216
CYBR.OQ,Technology,217
BCOR.OQ,Financials,218
GPRE.OQ,Energy,219
AM.N,Energy,220
PCH.OQ,Real Estate,221
PERI.OQ,Technology,222
ITRN.OQ,Industrials,223
MYRG.OQ,Industrials,224
SOL.N,Energy,225
DSKE.OQ,Industrials,226
JNPR.N,Telecommunications,227
NTCT.OQ,Technology,228
CCRN.OQ,Industrials,229
EMN.N,Basic Materials,230
MCS.N,Consumer Discretionary,231
CENX.OQ,Basic Materials,232
SPTN.OQ,Consumer Staples,233
TITN.OQ,Industrials,234
MTW.N,Industrials,235
SUNW.OQ,Energy,236
TTGT.OQ,Technology,237
GLT.N,Basic Materials,238
CHRW.OQ,Industrials,239
EDU.N,Consumer Discretionary,240
LZB.N,Consumer Discretionary,241
VSTO.N,Consumer Discretionary,242
ATGE.N,Consumer Discretionary,243
FBHS.N,Industrials,244
ICLR.OQ,Health Care,245
PINC.OQ,Health Care,246
BV.N,Industrials,247
TTEK.OQ,Industrials,248
CMTL.OQ,Telecommunications,249
AAON.OQ,Industrials,250
BCEL.OQ,Health Care,251
TMDX.OQ,Health Care,252
DDS.N,Consumer Discretionary,253
TPC.N,Industrials,254
MD.N,Health Care,255
TECK.N,Basic Materials,256
SRT.N,Industrials,257
FUL.N,Industrials,258
HAE.N,Health Care,259
AVNS.N,Health Care,260
HEAR.OQ,Consumer Discretionary,261
ALTO.OQ,Basic Materials,262
SCSC.OQ,Technology,263
TNK.N,Industrials,264
GIII.OQ,Consumer Discretionary,265
RMD.N,Health Care,266
SGRY.OQ,Health Care,267
FL.N,Consumer Discretionary,268
LAMR.OQ,Real Estate,269
NX.N,Industrials,270
AGX.N,Industrials,271
ATSG.OQ,Industrials,272
MTX.N,Basic Materials,273
WSO.N,Industrials,274
VRTS.OQ,Financials,275
ARCO.N,Consumer Discretionary,276
NGL.N,Energy,277
USNA.N,Consumer Staples,278
CHE.N,Health Care,279
BBCP.OQ,Industrials,280
FCFS.OQ,Financials,281
CTVA.N,Consumer Staples,282
BFb.N,Consumer Staples,283
RMR.OQ,Real Estate,284
UCTT.OQ,Technology,285
DCO.N,Industrials,286
NSIT.OQ,Technology,287
GWRS.OQ,Utilities,288
CARS.N,Consumer Discretionary,289
BALY.N,Consumer Discretionary,290
BAH.N,Industrials,291
SYNA.OQ,Technology,292
WGO.N,Consumer Discretionary,293
ANDE.OQ,Consumer Staples,294
GNK.N,Industrials,295
EBIX.OQ,Technology,296
AZZ.N,Industrials,297
HEI.N,Industrials,298
NKTR.OQ,Health Care,299
EYE.OQ,Consumer Discretionary,300
FREQ.OQ,Health Care,301
ESI.N,Basic Materials,302
GTES.N,Industrials,303
LPX.N,Industrials,304
CACI.N,Technology,305
DGII.OQ,Telecommunications,306
MGPI.OQ,Consumer Staples,307
TTMI.OQ,Technology,308
CSGS.OQ,Technology,309
CPRI.N,Consumer Discretionary,310
CVCO.OQ,Consumer Discretionary,311
TROX.N,Basic Materials,312
WDC.OQ,Technology,313
BFAM.N,Consumer Discretionary,314
AMEH.OQ,Health Care,315
WES.N,Energy,316
ANF.N,Consumer Discretionary,317
RHI.N,Industrials,318
RYAM.N,Basic Materials,319
OPRX.OQ,Health Care,320
SJW.N,Utilities,321
CXW.N,Industrials,322
CASY.OQ,Consumer Staples,323
PLAB.OQ,Technology,324
REZI.N,Industrials,325
HIBB.OQ,Consumer Discretionary,326
TX.N,Basic Materials,327
ARAY.OQ,Health Care,328
RES.N,Energy,329
FDP.N,Consumer Staples,330
MNRO.OQ,Consumer Discretionary,331
LMAT.OQ,Health Care,332
MWA.N,Industrials,333
REVG.N,Industrials,334
TDW.N,Energy,335
COLL.OQ,Health Care,336
OTTR.OQ,Industrials,337
LFUS.OQ,Industrials,338
GFF.N,Industrials,339
ARW.N,Technology,340
BIO.N,Health Care,341
GOGL.OQ,Industrials,342
EXLS.OQ,Industrials,343
RVNC.OQ,Health Care,344
CEQP.N,Energy,345
ATNI.OQ,Telecommunications,346
TRS.OQ,Industrials,347
BIIB.OQ,Health Care,348
MMS.N,Industrials,349
SXI.N,Industrials,350
CAPL.N,Energy,351
ASIX.N,Basic Materials,352
NXGN.OQ,Health Care,353
PLXS.OQ,Technology,354
CBZ.N,Industrials,355
VPG.N,Industrials,356
SLGN.N,Industrials,357
BLD.N,Industrials,358
IBP.N,Industrials,359
VUZI.OQ,Consumer Discretionary,360
FND.N,Consumer Discretionary,361
KN.N,Consumer Discretionary,362
VRRM.OQ,Industrials,363
EGRX.OQ,Health Care,364
VFC.N,Consumer Discretionary,365
HLIO.N,Industrials,366
ANGO.OQ,Health Care,367
KRYS.OQ,Health Care,368
ICFI.OQ,Industrials,369
MEDP.OQ,Health Care,370
RIGL.OQ,Health Care,371
FUV.OQ,Consumer Discretionary,372
MEC.N,Industrials,373
ICUI.OQ,Health Care,374
AZEK.N,Industrials,375
THS.N,Consumer Staples,376
CTRN.OQ,Consumer Discretionary,377
HQY.OQ,Health Care,378
DRI.N,Consumer Discretionary,379
WWD.OQ,Industrials,380
PTC.OQ,Technology,381
CMC.N,Basic Materials,382
THO.N,Consumer Discretionary,383
SHEN.OQ,Telecommunications,384
PDCO.OQ,Health Care,385
CIVI.N,Energy,386
HELE.OQ,Consumer Discretionary,387
CMRE.N,Industrials,388
PRTA.OQ,Health Care,389
ALG.N,Industrials,390
SCHN.OQ,Basic Materials,391
BCOV.OQ,Technology,392
IEX.N,Industrials,393
TER.OQ,Technology,394
MPWR.OQ,Technology,395
AMK.N,Financials,396
KSS.N,Consumer Discretionary,397
CBRL.OQ,Consumer Discretionary,398
ITT.N,Industrials,399
EVR.N,Financials,400
HUN.N,Basic Materials,401
JJSF.OQ,Consumer Staples,402
WERN.OQ,Industrials,403
RMAX.N,Real Estate,404
CRAI.OQ,Industrials,405
VREX.OQ,Health Care,406
LGFa.N,Consumer Discretionary,407
LRN.N,Consumer Discretionary,408
ANIP.OQ,Health Care,409
CSGP.OQ,Real Estate,410
STLD.OQ,Basic Materials,411
CPRT.OQ,Consumer Discretionary,412
GSL.N,Industrials,413
IIIN.N,Industrials,414
NMRK.OQ,Real Estate,415
RUSHA.OQ,Consumer Discretionary,416
FAST.OQ,Basic Materials,417
MUR.N,Energy,418
HOLX.OQ,Health Care,419
FMC.N,Basic Materials,420
LPI.N,Energy,421
CLNE.OQ,Consumer Discretionary,422
TRUE.OQ,Technology,423
H.N,Consumer Discretionary,424
CTRA.N,Energy,425
ZUMZ.OQ,Consumer Discretionary,426
ICAD.OQ,Health Care,427
QDEL.OQ,Health Care,428
AVA.N,Utilities,429
MBIO.OQ,Health Care,430
BTU.N,Energy,431
PBI.N,Industrials,432
ASTE.OQ,Industrials,433
ACHC.OQ,Health Care,434
ROK.N,Industrials,435
IP.N,Basic Materials,436
TPX.N,Consumer Discretionary,437
SHYF.OQ,Industrials,438
CHEF.OQ,Consumer Staples,439
SBLK.OQ,Industrials,440
PUMP.N,Energy,441
EPC.N,Consumer Staples,442
TYL.N,Technology,443
ALSN.N,Industrials,444
BRY.OQ,Energy,445
MAN.N,Industrials,446
CTLT.N,Health Care,447
MOH.N,Health Care,448
ECVT.N,Basic Materials,449
APH.N,Technology,450
RRGB.OQ,Consumer Discretionary,451
MUSA.N,Consumer Discretionary,452
VVI.N,Consumer Discretionary,453
PTEN.OQ,Energy,454
SFM.OQ,Consumer Staples,455
CVGW.OQ,Consumer Staples,456
CROX.OQ,Consumer Discretionary,457
RYN.N,Real Estate,458
HSTM.OQ,Health Care,459
QUOT.N,Consumer Discretionary,460
VERI.OQ,Technology,461
KFY.N,Industrials,462
ANGI.OQ,Consumer Discretionary,463
SMG.N,Basic Materials,464
MLCO.OQ,Consumer Discretionary,465
GDEN.OQ,Consumer Discretionary,466
CC.N,Basic Materials,467
CEVA.OQ,Technology,468
FARO.OQ,Industrials,469
DAN.N,Consumer Discretionary,470
DQ.N,Basic Materials,471
DAVA.N,Technology,472
MTRN.N,Basic Materials,473
EQT.N,Energy,474
AME.N,Industrials,475
GPK.N,Industrials,476
CDE.N,Basic Materials,477
GMS.N,Industrials,478
BOOT.N,Consumer Discretionary,479
LOCO.OQ,Consumer Discretionary,480
SPNS.OQ,Technology,481
ESE.N,Industrials,482
ARLP.OQ,Energy,483
CSIQ.OQ,Energy,484
HURN.OQ,Industrials,485
TME.N,Consumer Discretionary,486
FORR.OQ,Industrials,487
JMIA.N,Technology,488
RRX.N,Industrials,489
IPAR.OQ,Consumer Discretionary,490
PLCE.OQ,Consumer Discretionary,491
AKAM.OQ,Technology,492
POR.N,Utilities,493
LH.N,Health Care,494
RS.N,Basic Materials,495
FSLR.OQ,Energy,496
HP.N,Energy,497
KRTX.OQ,Health Care,498
ITGR.N,Health Care,499
CNX.N,Energy,500
ODP.OQ,Consumer Discretionary,501
BIG.N,Consumer Discretionary,502
NOVA.N,Utilities,503
DOV.N,Industrials,504
USM.N,Telecommunications,505
SLAB.OQ,Technology,506
AGR.N,Utilities,507
ENLC.N,Energy,508
FLR.N,Industrials,509
OSTK.OQ,Consumer Discretionary,510
SM.N,Energy,511
ORTX.OQ,Health Care,512
RRC.N,Energy,513
KNOP.N,Industrials,514
YELP.N,Technology,515
IPI.N,Basic Materials,516
MODV.OQ,Health Care,517
NOMD.N,Consumer Staples,518
SRRK.OQ,Health Care,519
CPS.N,Consumer Discretionary,520
TWI.N,Industrials,521
SNDR.N,Industrials,522
CRS.N,Basic Materials,523
KOP.N,Basic Materials,524
SPWH.OQ,Consumer Discretionary,525
YEXT.N,Technology,526
GTLS.N,Industrials,527
USPH.N,Health Care,528
WY.N,Real Estate,529
CIEN.N,Telecommunications,530
CSX.OQ,Industrials,531
MLM.N,Industrials,532
STNE.OQ,Industrials,533
BCC.N,Basic Materials,534
LE.OQ,Consumer Discretionary,535
HCC.N,Energy,536
MLKN.OQ,Consumer Discretionary,537
REX.N,Energy,538
OPK.OQ,Health Care,539
TSEM.OQ,Technology,540
ODFL.OQ,Industrials,541
MTRX.OQ,Energy,542
CLH.N,Utilities,543
XPER.OQ,Technology,544
EXPD.OQ,Industrials,545
PPC.OQ,Consumer Staples,546
WSM.N,Consumer Discretionary,547
FTCH.N,Consumer Discretionary,548
WRK.N,Industrials,549
RDWR.OQ,Technology,550
QLYS.OQ,Technology,551
ILMN.OQ,Health Care,552
INCY.OQ,Health Care,553
IFF.N,Basic Materials,554
CLVT.N,Technology,555
COTY.N,Consumer Discretionary,556
NXST.OQ,Consumer Discretionary,557
GEF.N,Industrials,558
BKI.N,Technology,559
EVH.N,Health Care,560
UNVR.N,Basic Materials,561
VRNA.OQ,Health Care,562
SMP.N,Consumer Discretionary,563
RYTM.OQ,Health Care,564
ST.N,Industrials,565
VSAT.OQ,Telecommunications,566
SSP.OQ,Consumer Discretionary,567
OSPN.OQ,Technology,568
FLEX.OQ,Technology,569
KDNY.OQ,Health Care,570
STRA.OQ,Consumer Discretionary,571
SOLO.OQ,Consumer Discretionary,572
MEI.N,Technology,573
TEX.N,Industrials,574
SAIC.N,Technology,575
NI.N,Utilities,576
COHU.OQ,Technology,577
NYT.N,Consumer Discretionary,578
BBIO.OQ,Health Care,579
ALV.N,Consumer Discretionary,580
PTCT.OQ,Health Care,581
NVDA.OQ,Technology,582
SAIA.OQ,Industrials,583
DKS.N,Consumer Discretionary,584
AIN.N,Industrials,585
DECK.N,Consumer Discretionary,586
CPE.N,Energy,587
ANAB.OQ,Health Care,588
KURA.OQ,Health Care,589
VRAY.OQ,Health Care,590
ADNT.N,Consumer Discretionary,591
INGR.N,Consumer Staples,592
PRFT.OQ,Technology,593
INSM.OQ,Health Care,594
KAI.N,Industrials,595
A.N,Health Care,596
COLM.OQ,Consumer Discretionary,597
SNA.N,Industrials,598
DTIL.OQ,Health Care,599
BRKR.OQ,Health Care,600
DZSI.OQ,Telecommunications,601
HRI.N,Industrials,602
SHOP.N,Technology,603
ENS.N,Industrials,604
ACA.N,Energy,605
LSCC.OQ,Technology,606
TTEC.OQ,Industrials,607
SFL.N,Industrials,608
PSNL.OQ,Health Care,609
GOOGL.OQ,Technology,610
SIBN.OQ,Health Care,611
CABO.N,Telecommunications,612
FIVE.OQ,Consumer Discretionary,613
ACIW.OQ,Industrials,614
SPH.N,Consumer Discretionary,615
STRL.OQ,Industrials,616
FSLY.N,Technology,617
POST.N,Consumer Staples,618
WETF.OQ,Financials,619
AMRN.OQ,Health Care,620
AFYA.OQ,Consumer Discretionary,621
SIMO.OQ,Technology,622
LBRT.N,Energy,623
ALPN.OQ,Health Care,624
NGVT.N,Basic Materials,625
SXC.N,Energy,626
PTSI.OQ,Industrials,627
DSGR.OQ,Industrials,628
MDGL.OQ,Health Care,629
PDCE.OQ,Energy,630
PKI.N,Health Care,631
ZD.OQ,Technology,632
EEX.N,Consumer Discretionary,633
LCII.N,Consumer Discretionary,634
NVST.N,Health Care,635
TNC.N,Industrials,636
TTC.N,Industrials,637
GPRO.OQ,Consumer Discretionary,638
ROL.N,Consumer Discretionary,639
LDOS.N,Technology,640
MAT.OQ,Consumer Discretionary,641
BR.N,Financials,642
MTSI.OQ,Technology,643
PAHC.OQ,Health Care,644
AIR.N,Industrials,645
ARLO.N,Consumer Discretionary,646
CORT.OQ,Health Care,647
AGYS.OQ,Technology,648
EMR.N,Industrials,649
CEIX.N,Energy,650
SSD.N,Industrials,651
XNCR.OQ,Health Care,652
QRTEA.OQ,Consumer Discretionary,653
SCCO.N,Basic Materials,654
UFPI.OQ,Basic Materials,655
TEAM.OQ,Technology,656
AMOT.OQ,Industrials,657
LXFR.N,Industrials,658
VNOM.OQ,Energy,659
TECH.OQ,Health Care,660
NBIX.OQ,Health Care,661
TXRH.OQ,Consumer Discretionary,662
URGN.OQ,Health Care,663
FFIV.OQ,Technology,664
HBI.N,Consumer Discretionary,665
ALEC.OQ,Health Care,666
HI.N,Industrials,667
EB.N,Technology,668
TPR.N,Consumer Discretionary,669
TDOC.N,Health Care,670
ENSG.OQ,Health Care,671
WTS.N,Industrials,672
NPO.N,Industrials,673
DINO.N,Energy,674
ORA.N,Utilities,675
AIT.N,Industrials,676
CTSH.OQ,Technology,677
ULH.OQ,Industrials,678
CRUS.OQ,Technology,679
MED.N,Consumer Staples,680
AMSC.OQ,Energy,681
TILE.OQ,Consumer Discretionary,682
APOG.OQ,Industrials,683
BJRI.OQ,Consumer Discretionary,684
ITRI.OQ,Industrials,685
BSX.N,Health Care,686
AMN.N,Industrials,687
SFIX.OQ,Consumer Discretionary,688
MLAB.OQ,Industrials,689
RIG.N,Energy,690
QNST.OQ,Consumer Discretionary,691
ATVI.OQ,Consumer Discretionary,692
BLUE.OQ,Health Care,693
CNMD.N,Health Care,694
VRNT.OQ,Technology,695
IOSP.OQ,Basic Materials,696
SIG.N,Consumer Discretionary,697
PI.OQ,Technology,698
BPMC.OQ,Health Care,699
OEC.N,Basic Materials,700
GWRE.N,Technology,701
AXTI.OQ,Technology,702
WOLF.N,Technology,703
FIX.N,Industrials,704
ABG.N,Consumer Discretionary,705
OXM.N,Consumer Discretionary,706
TSE.N,Industrials,707
FBIO.OQ,Health Care,708
PGTI.N,Industrials,709
ZG.OQ,Real Estate,710
TGNA.N,Consumer Discretionary,711
THR.N,Industrials,712
UTHR.OQ,Health Care,713
STR.N,Energy,714
AVNT.N,Basic Materials,715
ARCH.N,Energy,716
AGIO.OQ,Health Care,717
FSS.N,Industrials,718
KMX.N,Consumer Discretionary,719
SRCL.OQ,Utilities,720
CENT.OQ,Consumer Discretionary,721
SLP.OQ,Technology,722
IDXX.OQ,Health Care,723
CE.N,Basic Materials,724
TDC.N,Technology,725
BKD.N,Health Care,726
WTTR.N,Energy,727
SCS.N,Consumer Discretionary,728
MHK.N,Industrials,729
AVD.N,Basic Materials,730
ACM.N,Industrials,731
NVGS.N,Industrials,732
MERC.OQ,Basic Materials,733
NSSC.OQ,Industrials,734
KAMN.N,Industrials,735
JLL.N,Real Estate,736
CRNX.OQ,Health Care,737
CNXC.OQ,Technology,738
ROCK.OQ,Industrials,739
OIS.N,Energy,740
JELD.N,Industrials,741
TVTX.OQ,Health Care,742
NATI.OQ,Technology,743
LNDC.OQ,Consumer Staples,744
ROG.N,Technology,745
X.N,Basic Materials,746
LOOP.OQ,Utilities,747
SLCA.N,Basic Materials,748
PBYI.OQ,Health Care,749
HA.OQ,Consumer Discretionary,750
MNST.OQ,Consumer Staples,751
ELF.N,Consumer Discretionary,752
UNFI.N,Consumer Staples,753
WOR.N,Basic Materials,754
PGNY.OQ,Health Care,755
RVLP.OQ,Health Care,756
XPO.N,Industrials,757
KEYS.N,Industrials,758
VRSK.OQ,Industrials,759
IONS.OQ,Health Care,760
TXT.N,Industrials,761
TALO.N,Energy,762
DFIN.N,Industrials,763
TRUP.OQ,Financials,764
GEO.N,Real Estate,765
BILL.N,Industrials,766
PSMT.OQ,Consumer Discretionary,767
EW.N,Health Care,768
HXL.N,Basic Materials,769
NVEE.OQ,Industrials,770
HEP.N,Energy,771
INGN.OQ,Health Care,772
VIAV.OQ,Telecommunications,773
ELAN.N,Health Care,774
NUVA.OQ,Health Care,775
AKRO.OQ,Health Care,776
MANU.N,Consumer Discretionary,777
BBSI.OQ,Industrials,778
SUPN.OQ,Health Care,779
MOS.N,Basic Materials,780
LEA.N,Consumer Discretionary,781
HLX.N,Energy,782
PETQ.OQ,Health Care,783
NS.N,Energy,784
CODI.N,Financials,785
SWK.N,Industrials,786
VSH.N,Technology,787
B.N,Industrials,788
WHD.N,Energy,789
IIIV.OQ,Industrials,790
HNI.N,Consumer Discretionary,791
PKOH.OQ,Industrials,792
LULU.OQ,Consumer Discretionary,793
MMSI.OQ,Health Care,794
HZNP.OQ,Health Care,795
EBS.N,Health Care,796
BC.N,Industrials,797
AXL.N,Consumer Discretionary,798
OLLI.OQ,Consumer Discretionary,799
CALM.OQ,Consumer Staples,800
ASPN.N,Industrials,801
SWBI.OQ,Consumer Discretionary,802
XPRO.N,Energy,803
CLB.N,Energy,804
RGS.N,Consumer Discretionary,805
COO.N,Health Care,806
ALLE.N,Industrials,807
JKHY.OQ,Industrials,808
ITCI.OQ,Health Care,809
CRNC.OQ,Technology,810
NEX.N,Energy,811
OI.N,Industrials,812
KWR.N,Basic Materials,813
LOPE.OQ,Consumer Discretionary,814
KOD.OQ,Health Care,815
CTS.N,Technology,816
NKE.N,Consumer Discretionary,817
XRAY.OQ,Health Care,818
APPN.OQ,Technology,819
KLIC.OQ,Technology,820
PWR.N,Industrials,821
URBN.OQ,Consumer Discretionary,822
FIVN.OQ,Technology,823
ANET.N,Telecommunications,824
MRVL.OQ,Technology,825
MSM.N,Industrials,826
PLAY.OQ,Consumer Discretionary,827
JCI.N,Industrials,828
OVV.N,Energy,829
ICLK.OQ,Consumer Discretionary,830
IR.N,Industrials,831
TREE.OQ,Financials,832
DLX.N,Industrials,833
ENVA.N,Financials,834
REGN.OQ,Health Care,835
BURL.N,Consumer Discretionary,836
TXG.OQ,Health Care,837
MTCH.OQ,Technology,838
WDFC.OQ,Consumer Staples,839
UPWK.OQ,Technology,840
MCFT.OQ,Consumer Discretionary,841
TAP.N,Consumer Staples,842
FLO.N,Consumer Staples,843
ENOV.N,Health Care,844
CARA.OQ,Health Care,845
VAPO.N,Health Care,846
NOW.N,Technology,847
TAL.N,Consumer Discretionary,848
VMC.N,Industrials,849
TDY.N,Industrials,850
AMCX.OQ,Consumer Discretionary,851
WDAY.OQ,Technology,852
ALKS.OQ,Health Care,853
AZTA.OQ,Health Care,854
INT.N,Energy,855
SMPL.OQ,Consumer Staples,856
MDRX.OQ,Technology,857
FANG.OQ,Energy,858
CAMP.OQ,Telecommunications,859
G.N,Industrials,860
ERII.OQ,Industrials,861
ENV.N,Technology,862
RL.N,Consumer Discretionary,863
TWLO.N,Technology,864
TRIP.OQ,Consumer Discretionary,865
IAC.OQ,Technology,866
CL.N,Consumer Staples,867
VC.OQ,Consumer Discretionary,868
GNRC.N,Industrials,869
NSP.N,Industrials,870
CRI.N,Consumer Discretionary,871
SMAR.N,Technology,872
GWW.N,Industrials,873
CDNS.OQ,Technology,874
LKQ.OQ,Consumer Discretionary,875
AROC.N,Energy,876
CBRE.N,Real Estate,877
SWTX.OQ,Health Care,878
KDP.OQ,Consumer Staples,879
SAGE.OQ,Health Care,880
LNN.N,Industrials,881
OII.N,Energy,882
KMB.N,Consumer Staples,883
MATX.N,Industrials,884
CRMD.OQ,Health Care,885
SEDG.OQ,Energy,886
CLX.N,Consumer Staples,887
PD.N,Technology,888
ZEPP.N,Consumer Discretionary,889
KBR.N,Technology,890
TENB.OQ,Technology,891
TRU.N,Industrials,892
ADM.N,Consumer Staples,893
OC.N,Industrials,894
SEAS.N,Consumer Discretionary,895
EGIO.OQ,Technology,896
VMI.N,Industrials,897
GDOT.N,Industrials,898
ASND.OQ,Health Care,899
R.N,Industrials,900
WNC.N,Industrials,901
ES.N,Utilities,902
IT.N,Technology,903
IRDM.OQ,Telecommunications,904
GT.OQ,Consumer Discretionary,905
PINS.N,Technology,906
TRGP.N,Energy,907
SBH.N,Consumer Discretionary,908
