Instrument,ICB Industry name,Rank
APLS.OQ,Health Care,181
CWST.OQ,Utilities,182
EXPO.OQ,Industrials,183
PASG.OQ,Health Care,184
NDLS.OQ,Consumer Discretionary,185
WH.N,Consumer Discretionary,186
CASA.OQ,Telecommunications,187
PMVP.OQ,Health Care,188
ITOS.OQ,Health Care,189
CSTL.OQ,Health Care,190
CDE.N,Basic Materials,191
GDYN.OQ,Technology,192
PATK.OQ,Industrials,193
ADT.N,Industrials,194
LNN.N,Industrials,195
HEP.N,Energy,196
TME.N,Consumer Discretionary,197
BCOR.OQ,Financials,198
OLED.OQ,Technology,199
AMOT.OQ,Industrials,200
IIIV.OQ,Industrials,201
AZPN.OQ,Technology,202
VRNS.OQ,Technology,203
CBRL.OQ,Consumer Discretionary,204
DQ.N,Basic Materials,205
AYX.N,Technology,206
ABCL.OQ,Health Care,207
FWONA.OQ,Consumer Discretionary,208
LOOP.OQ,Utilities,209
MNST.OQ,Consumer Staples,210
FUV.OQ,Consumer Discretionary,211
FRG.OQ,Consumer Discretionary,212
PHR.N,Health Care,213
CCL.N,Consumer Discretionary,214
GGG.N,Industrials,215
CAH.N,Health Care,216
RMR.OQ,Real Estate,217
TTEK.OQ,Industrials,218
TSE.N,Industrials,219
MBIO.OQ,Health Care,220
POOL.OQ,Consumer Discretionary,221
WK.N,Technology,222
TIGO.OQ,Telecommunications,223
SCL.N,Basic Materials,224
FWRD.OQ,Industrials,225
TVTX.OQ,Health Care,226
BWMX.OQ,Consumer Staples,227
PAHC.OQ,Health Care,228
NVRO.N,Health Care,229
DAVA.N,Technology,230
H.N,Consumer Discretionary,231
CSGP.OQ,Real Estate,232
MANH.OQ,Technology,233
AQB.OQ,Consumer Staples,234
APYX.OQ,Health Care,235
KFRC.OQ,Industrials,236
STKS.OQ,Consumer Discretionary,237
AWI.N,Industrials,238
ADPT.OQ,Health Care,239
FIX.N,Industrials,240
CBT.N,Basic Materials,241
RCKT.OQ,Health Care,242
LAZR.OQ,Consumer Discretionary,243
TNDM.OQ,Health Care,244
FDS.N,Financials,245
NMRK.OQ,Real Estate,246
SLQT.N,Consumer Discretionary,247
CASY.OQ,Consumer Staples,248
TRU.N,Industrials,249
SGRY.OQ,Health Care,250
SAIC.N,Technology,251
PLCE.OQ,Consumer Discretionary,252
OMI.N,Health Care,253
SPLK.OQ,Technology,254
GDEN.OQ,Consumer Discretionary,255
BFb.N,Consumer Staples,256
BBSI.OQ,Industrials,257
BMI.N,Industrials,258
CCCC.OQ,Health Care,259
PRTA.OQ,Health Care,260
TRS.OQ,Industrials,261
FBIO.OQ,Health Care,262
FARO.OQ,Industrials,263
USPH.N,Health Care,264
NDSN.OQ,Industrials,265
VNT.N,Industrials,266
OSPN.OQ,Technology,267
MCRI.OQ,Consumer Discretionary,268
UPLD.OQ,Technology,269
EXAS.OQ,Health Care,270
INGN.OQ,Health Care,271
SCWX.OQ,Technology,272
ALEC.OQ,Health Care,273
ELF.N,Consumer Discretionary,274
TRGP.N,Energy,275
ALLE.N,Industrials,276
ANNX.OQ,Health Care,277
CCRN.OQ,Industrials,278
SDGR.OQ,Technology,279
TREE.OQ,Financials,280
CYBR.OQ,Technology,281
SMAR.N,Technology,282
KDNY.OQ,Health Care,283
ASPN.N,Industrials,284
WDFC.OQ,Consumer Staples,285
STAA.OQ,Health Care,286
BAH.N,Industrials,287
AVIR.OQ,Health Care,288
ALK.N,Consumer Discretionary,289
ALGT.OQ,Consumer Discretionary,290
OSW.OQ,Consumer Discretionary,291
UPWK.OQ,Technology,292
FELE.OQ,Industrials,293
OI.N,Industrials,294
LEVI.N,Consumer Discretionary,295
DRIO.OQ,Health Care,296
OCUL.OQ,Health Care,297
WEN.OQ,Consumer Discretionary,298
CGNT.OQ,Technology,299
NOVT.OQ,Technology,300
OM.OQ,Health Care,301
TMDX.OQ,Health Care,302
BDTX.OQ,Health Care,303
API.OQ,Technology,304
QLYS.OQ,Technology,305
GH.OQ,Health Care,306
ORIC.OQ,Health Care,307
AMRC.N,Energy,308
DMTK.OQ,Health Care,309
DTIL.OQ,Health Care,310
ATRC.OQ,Health Care,311
RPRX.OQ,Health Care,312
PLAY.OQ,Consumer Discretionary,313
NVDA.OQ,Technology,314
AGYS.OQ,Technology,315
OVV.N,Energy,316
FMC.N,Basic Materials,317
LOVE.OQ,Consumer Discretionary,318
AXGN.OQ,Health Care,319
ENR.N,Consumer Staples,320
RVMD.OQ,Health Care,321
PSNL.OQ,Health Care,322
COLM.OQ,Consumer Discretionary,323
LW.N,Consumer Staples,324
SEIC.OQ,Financials,325
IDCC.OQ,Telecommunications,326
DNB.N,Technology,327
WWE.N,Consumer Discretionary,328
CW.N,Industrials,329
TWST.OQ,Health Care,330
WLDN.OQ,Industrials,331
TJX.N,Consumer Discretionary,332
ALSN.N,Industrials,333
ITI.OQ,Industrials,334
CSWI.OQ,Industrials,335
NXGN.OQ,Health Care,336
SMG.N,Basic Materials,337
WIRE.OQ,Industrials,338
LXFR.N,Industrials,339
ENV.N,Technology,340
NTRA.OQ,Health Care,341
MODN.N,Technology,342
FICO.N,Industrials,343
LAMR.OQ,Real Estate,344
COHU.OQ,Technology,345
HES.N,Energy,346
IOSP.OQ,Basic Materials,347
TER.OQ,Technology,348
TNET.N,Industrials,349
TNC.N,Industrials,350
DCI.N,Industrials,351
SLP.OQ,Technology,352
GNTX.OQ,Consumer Discretionary,353
RPM.N,Industrials,354
CVI.N,Energy,355
NSTG.OQ,Health Care,356
INCY.OQ,Health Care,357
CDLX.OQ,Consumer Discretionary,358
GOOGL.OQ,Technology,359
LECO.OQ,Industrials,360
BFAM.N,Consumer Discretionary,361
SEER.OQ,Health Care,362
CAL.N,Consumer Discretionary,363
YEXT.N,Technology,364
KAMN.N,Industrials,365
EHC.N,Health Care,366
CARS.N,Consumer Discretionary,367
NVAX.OQ,Health Care,368
BLFS.OQ,Health Care,369
SAIA.OQ,Industrials,370
PETQ.OQ,Health Care,371
KRO.N,Industrials,372
VERX.OQ,Technology,373
EVBG.OQ,Technology,374
KIRK.OQ,Consumer Discretionary,375
AFIB.OQ,Health Care,376
AIN.N,Industrials,377
CVGW.OQ,Consumer Staples,378
ROL.N,Consumer Discretionary,379
KOD.OQ,Health Care,380
BSX.N,Health Care,381
EXPR.N,Consumer Discretionary,382
MEDP.OQ,Health Care,383
SPH.N,Consumer Discretionary,384
BDC.N,Industrials,385
BKNG.OQ,Consumer Discretionary,386
MAT.OQ,Consumer Discretionary,387
UCTT.OQ,Technology,388
CMCO.OQ,Industrials,389
SIMO.OQ,Technology,390
PAGP.OQ,Energy,391
XPRO.N,Energy,392
AMED.OQ,Health Care,393
HURN.OQ,Industrials,394
PLUS.OQ,Technology,395
VRTS.OQ,Financials,396
TRUP.OQ,Financials,397
LCUT.OQ,Consumer Discretionary,398
AMK.N,Financials,399
BYD.N,Consumer Discretionary,400
TFX.N,Health Care,401
CRDb.N,Financials,402
ATRO.OQ,Industrials,403
BRC.N,Industrials,404
SMTC.OQ,Technology,405
MUSA.N,Consumer Discretionary,406
CWK.N,Real Estate,407
SNOW.N,Technology,408
WSO.N,Industrials,409
GKOS.N,Health Care,410
SUN.N,Energy,411
JBHT.OQ,Industrials,412
TPX.N,Consumer Discretionary,413
EVA.N,Energy,414
WLKP.N,Basic Materials,415
ENTA.OQ,Health Care,416
QTWO.N,Technology,417
BEAM.OQ,Health Care,418
SFT.OQ,Consumer Discretionary,419
SAM.N,Consumer Staples,420
CC.N,Basic Materials,421
BCPC.OQ,Basic Materials,422
JKHY.OQ,Industrials,423
PDFS.OQ,Technology,424
SEE.N,Industrials,425
OKTA.OQ,Technology,426
ATKR.N,Industrials,427
HTLD.OQ,Industrials,428
SHAK.N,Consumer Discretionary,429
TRVG.OQ,Consumer Discretionary,430
HL.N,Basic Materials,431
HCAT.OQ,Health Care,432
PEN.N,Health Care,433
AMN.N,Industrials,434
CNMD.N,Health Care,435
FIVN.OQ,Technology,436
EPAC.N,Industrials,437
EXP.N,Industrials,438
ATR.N,Industrials,439
APTV.N,Consumer Discretionary,440
CAMT.OQ,Technology,441
TPIC.OQ,Energy,442
PAR.N,Technology,443
ZS.OQ,Technology,444
TTEC.OQ,Industrials,445
FTNT.OQ,Technology,446
SGC.OQ,Consumer Discretionary,447
RCM.OQ,Health Care,448
MXL.OQ,Technology,449
LUNA.OQ,Industrials,450
TEAM.OQ,Technology,451
GATO.N,Basic Materials,452
APPN.OQ,Technology,453
GWW.N,Industrials,454
CERT.OQ,Health Care,455
MMS.N,Industrials,456
NEO.OQ,Health Care,457
KIDS.OQ,Health Care,458
CAKE.OQ,Consumer Discretionary,459
BIOX.OQ,Basic Materials,460
MD.N,Health Care,461
CSCO.OQ,Telecommunications,462
VNOM.OQ,Energy,463
TSLA.OQ,Consumer Discretionary,464
GWRS.OQ,Utilities,465
USNA.N,Consumer Staples,466
BCO.N,Industrials,467
NARI.OQ,Health Care,468
CUTR.OQ,Health Care,469
SHYF.OQ,Industrials,470
NBIX.OQ,Health Care,471
CSV.N,Consumer Discretionary,472
APH.N,Technology,473
HOOK.OQ,Health Care,474
TDW.N,Energy,475
CPRT.OQ,Consumer Discretionary,476
DNLI.OQ,Health Care,477
KURA.OQ,Health Care,478
KRYS.OQ,Health Care,479
CHE.N,Health Care,480
TXRH.OQ,Consumer Discretionary,481
BLKB.OQ,Technology,482
BOOM.OQ,Energy,483
UTZ.N,Consumer Staples,484
VC.OQ,Consumer Discretionary,485
AIT.N,Industrials,486
DYN.OQ,Health Care,487
AXTA.N,Industrials,488
ECL.N,Basic Materials,489
CTS.N,Technology,490
FGEN.OQ,Health Care,491
SSD.N,Industrials,492
APPF.OQ,Technology,493
WAT.N,Industrials,494
CALX.N,Telecommunications,495
WNS.N,Industrials,496
PRIM.OQ,Industrials,497
WTS.N,Industrials,498
CWENa.N,Utilities,499
CDMO.OQ,Health Care,500
RXT.OQ,Technology,501
BIGC.OQ,Technology,502
IBP.N,Industrials,503
OCX.OQ,Health Care,504
HLIO.N,Industrials,505
TILE.OQ,Consumer Discretionary,506
CYRX.OQ,Industrials,507
BR.N,Financials,508
TTC.N,Industrials,509
STR.N,Energy,510
PDCO.OQ,Health Care,511
MTSI.OQ,Technology,512
FC.N,Industrials,513
WES.N,Energy,514
SXT.N,Basic Materials,515
FREQ.OQ,Health Care,516
AMWL.N,Health Care,517
NVCR.OQ,Health Care,518
AZZ.N,Industrials,519
LEGH.OQ,Consumer Discretionary,520
CARA.OQ,Health Care,521
BURL.N,Consumer Discretionary,522
DKNG.OQ,Consumer Discretionary,523
IEX.N,Industrials,524
EB.N,Technology,525
A.N,Health Care,526
AZEK.N,Industrials,527
DNOW.N,Energy,528
QNCX.OQ,Health Care,529
EEX.N,Consumer Discretionary,530
ATEX.OQ,Telecommunications,531
DY.N,Industrials,532
AORT.N,Health Care,533
SONO.OQ,Consumer Discretionary,534
FSS.N,Industrials,535
HUBS.N,Technology,536
SITM.OQ,Technology,537
NEP.N,Utilities,538
AJRD.N,Industrials,539
DBI.N,Consumer Discretionary,540
AVY.N,Basic Materials,541
YALA.N,Technology,542
TGTX.OQ,Health Care,543
EW.N,Health Care,544
HCKT.OQ,Technology,545
KWR.N,Basic Materials,546
HYFM.OQ,Industrials,547
MTD.N,Industrials,548
DOOR.N,Industrials,549
BNED.N,Consumer Discretionary,550
EEFT.OQ,Industrials,551
CTLT.N,Health Care,552
MMP.N,Energy,553
HSII.OQ,Industrials,554
AVO.OQ,Consumer Staples,555
MRCY.OQ,Industrials,556
CRI.N,Consumer Discretionary,557
ULH.OQ,Industrials,558
MKSI.OQ,Industrials,559
PBI.N,Industrials,560
ORTX.OQ,Health Care,561
ALRM.OQ,Technology,562
REX.N,Energy,563
MSA.N,Industrials,564
AMSC.OQ,Energy,565
FCFS.OQ,Financials,566
ADCT.N,Health Care,567
IONS.OQ,Health Care,568
ITT.N,Industrials,569
VICR.OQ,Industrials,570
IPAR.OQ,Consumer Discretionary,571
BSY.OQ,Technology,572
JYNT.OQ,Health Care,573
CABO.N,Telecommunications,574
FULC.OQ,Health Care,575
FUL.N,Industrials,576
HA.OQ,Consumer Discretionary,577
RHI.N,Industrials,578
CDNA.OQ,Health Care,579
BCC.N,Basic Materials,580
ROLL.OQ,Basic Materials,581
AME.N,Industrials,582
PCTY.OQ,Industrials,583
LILA.OQ,Telecommunications,584
FIVE.OQ,Consumer Discretionary,585
CPS.N,Consumer Discretionary,586
CVLG.OQ,Industrials,587
NBR.N,Energy,588
FLS.N,Industrials,589
LPRO.OQ,Financials,590
RPD.OQ,Technology,591
EGRX.OQ,Health Care,592
MTRX.OQ,Energy,593
SHEN.OQ,Telecommunications,594
TWLO.N,Technology,595
THRM.OQ,Consumer Discretionary,596
ROST.OQ,Consumer Discretionary,597
ACIW.OQ,Industrials,598
VCYT.OQ,Health Care,599
DM.N,Industrials,600
JMIA.N,Technology,601
BLMN.OQ,Consumer Discretionary,602
ANET.N,Telecommunications,603
TWI.N,Industrials,604
NGVT.N,Basic Materials,605
MOD.N,Industrials,606
OTTR.OQ,Industrials,607
AXL.N,Consumer Discretionary,608
ICFI.OQ,Industrials,609
SITE.N,Consumer Discretionary,610
TALO.N,Energy,611
STX.OQ,Technology,612
DASH.N,Technology,613
FLWS.OQ,Consumer Discretionary,614
MG.N,Industrials,615
MODV.OQ,Health Care,616
EXLS.OQ,Industrials,617
MWA.N,Industrials,618
RMD.N,Health Care,619
UEIC.OQ,Consumer Discretionary,620
HALO.OQ,Health Care,621
PTC.OQ,Technology,622
FLL.OQ,Consumer Discretionary,623
FORM.OQ,Technology,624
AMRN.OQ,Health Care,625
EME.N,Industrials,626
CERS.OQ,Health Care,627
NWN.N,Utilities,628
CHEF.OQ,Consumer Staples,629
SHO.N,Real Estate,630
ALT.OQ,Health Care,631
DT.N,Technology,632
XRAY.OQ,Health Care,633
REYN.OQ,Consumer Staples,634
CDNS.OQ,Technology,635
CNXN.OQ,Technology,636
LDOS.N,Technology,637
CECE.OQ,Industrials,638
WTTR.N,Energy,639
B.N,Industrials,640
FORR.OQ,Industrials,641
INZY.OQ,Health Care,642
CHUY.OQ,Consumer Discretionary,643
NET.N,Technology,644
BOX.N,Technology,645
HBI.N,Consumer Discretionary,646
SSTK.N,Technology,647
FTI.N,Energy,648
EDU.N,Consumer Discretionary,649
BL.OQ,Technology,650
BRO.N,Financials,651
RH.N,Consumer Discretionary,652
DORM.OQ,Consumer Discretionary,653
KAI.N,Industrials,654
MTX.N,Basic Materials,655
SMP.N,Consumer Discretionary,656
CRWD.OQ,Technology,657
ALV.N,Consumer Discretionary,658
NR.N,Energy,659
SFL.N,Industrials,660
NCR.N,Technology,661
CROX.OQ,Consumer Discretionary,662
ITRI.OQ,Industrials,663
MGY.N,Energy,664
ASGN.N,Industrials,665
OUT.N,Real Estate,666
CHRS.OQ,Health Care,667
ST.N,Industrials,668
VRSK.OQ,Industrials,669
PANW.OQ,Technology,670
HSC.N,Utilities,671
SBOW.N,Energy,672
CWH.N,Consumer Discretionary,673
BKR.OQ,Energy,674
PRPL.OQ,Consumer Discretionary,675
DK.N,Energy,676
FATE.OQ,Health Care,677
FIXX.OQ,Health Care,678
PAYC.N,Technology,679
BSM.N,Energy,680
VRRM.OQ,Industrials,681
FOLD.OQ,Health Care,682
ROCK.OQ,Industrials,683
BJRI.OQ,Consumer Discretionary,684
LNDC.OQ,Consumer Staples,685
HWM.N,Industrials,686
GSL.N,Industrials,687
DVN.N,Energy,688
BALY.N,Consumer Discretionary,689
PGTI.N,Industrials,690
VMI.N,Industrials,691
DRQ.N,Energy,692
IRDM.OQ,Telecommunications,693
NSSC.OQ,Industrials,694
ZEUS.OQ,Basic Materials,695
QRVO.OQ,Technology,696
ZI.OQ,Technology,697
BILI.OQ,Technology,698
ATVI.OQ,Consumer Discretionary,699
EMKR.OQ,Technology,700
IGT.N,Consumer Discretionary,701
ACA.N,Energy,702
VEEV.N,Health Care,703
OFIX.OQ,Health Care,704
LSAK.OQ,Industrials,705
IMGN.OQ,Health Care,706
NJR.N,Utilities,707
PKOH.OQ,Industrials,708
JBLU.OQ,Consumer Discretionary,709
CPK.N,Utilities,710
REAL.OQ,Consumer Discretionary,711
KRUS.OQ,Consumer Discretionary,712
KRNT.OQ,Industrials,713
CORT.OQ,Health Care,714
BILL.N,Industrials,715
CSX.OQ,Industrials,716
FAST.OQ,Basic Materials,717
BRY.OQ,Energy,718
WFRD.OQ,Energy,719
PD.N,Technology,720
LCII.N,Consumer Discretionary,721
EXPI.OQ,Real Estate,722
ICLR.OQ,Health Care,723
GNK.N,Industrials,724
IT.N,Technology,725
IDXX.OQ,Health Care,726
LMAT.OQ,Health Care,727
FCN.N,Industrials,728
AMWD.OQ,Industrials,729
FVRR.N,Technology,730
GLDD.OQ,Industrials,731
MAR.OQ,Consumer Discretionary,732
PRTS.OQ,Consumer Discretionary,733
AVNS.N,Health Care,734
VRT.N,Technology,735
NATI.OQ,Technology,736
MASI.OQ,Health Care,737
SKY.N,Consumer Discretionary,738
XPO.N,Industrials,739
SNDR.N,Industrials,740
NX.N,Industrials,741
VPG.N,Industrials,742
RNG.N,Technology,743
ACHC.OQ,Health Care,744
KBR.N,Technology,745
MTRN.N,Basic Materials,746
TYL.N,Technology,747
SNCR.OQ,Technology,748
MPAA.OQ,Consumer Discretionary,749
FLT.N,Industrials,750
JJSF.OQ,Consumer Staples,751
G.N,Industrials,752
STRL.OQ,Industrials,753
PKI.N,Health Care,754
NOMD.N,Consumer Staples,755
ACMR.OQ,Technology,756
BLUE.OQ,Health Care,757
PAA.OQ,Energy,758
LAUR.OQ,Consumer Discretionary,759
AM.N,Energy,760
ROK.N,Industrials,761
GTHX.OQ,Health Care,762
PNR.N,Industrials,763
SPXC.N,Industrials,764
OGE.N,Utilities,765
DECK.N,Consumer Discretionary,766
QGEN.N,Health Care,767
UNVR.N,Basic Materials,768
TRIP.OQ,Consumer Discretionary,769
BYND.OQ,Consumer Staples,770
RGEN.OQ,Health Care,771
AVNT.N,Basic Materials,772
CHX.OQ,Energy,773
PAYX.OQ,Industrials,774
CLNE.OQ,Consumer Discretionary,775
CPSI.OQ,Health Care,776
NWL.OQ,Consumer Discretionary,777
CLFD.OQ,Telecommunications,778
SRT.N,Industrials,779
GWRE.N,Technology,780
ICUI.OQ,Health Care,781
SRCL.OQ,Utilities,782
PGEN.OQ,Health Care,783
LSCC.OQ,Technology,784
SCSC.OQ,Technology,785
MELI.OQ,Consumer Discretionary,786
CHRW.OQ,Industrials,787
ARMK.N,Consumer Discretionary,788
CF.N,Basic Materials,789
MYRG.OQ,Industrials,790
ROG.N,Technology,791
MRVL.OQ,Technology,792
HSY.N,Consumer Staples,793
OIS.N,Energy,794
RGS.N,Consumer Discretionary,795
REPL.OQ,Health Care,796
SON.N,Industrials,797
CTSH.OQ,Technology,798
CVNA.N,Consumer Discretionary,799
ACLS.OQ,Technology,800
NEX.N,Energy,801
DAKT.OQ,Technology,802
TRMB.OQ,Industrials,803
DFIN.N,Industrials,804
DOCU.OQ,Technology,805
WOOF.OQ,Consumer Discretionary,806
FOXF.OQ,Consumer Discretionary,807
MSM.N,Industrials,808
EA.OQ,Consumer Discretionary,809
PUMP.N,Energy,810
RAMP.N,Technology,811
CDXS.OQ,Health Care,812
HII.N,Industrials,813
FROG.OQ,Technology,814
NTAP.OQ,Technology,815
GES.N,Consumer Discretionary,816
MERC.OQ,Basic Materials,817
VSEC.OQ,Industrials,818
CODI.N,Financials,819
NCLH.N,Consumer Discretionary,820
ANIP.OQ,Health Care,821
MPC.N,Energy,822
ALTR.OQ,Technology,823
PCH.OQ,Real Estate,824
KPTI.OQ,Health Care,825
TREX.N,Industrials,826
CL.N,Consumer Staples,827
AXON.OQ,Industrials,828
EXPD.OQ,Industrials,829
CAAP.N,Industrials,830
ENS.N,Industrials,831
GME.N,Consumer Discretionary,832
DAN.N,Consumer Discretionary,833
SCHN.OQ,Basic Materials,834
VTNR.OQ,Utilities,835
SSTI.OQ,Industrials,836
HVT.N,Consumer Discretionary,837
HAYN.OQ,Basic Materials,838
BCEL.OQ,Health Care,839
RBBN.OQ,Telecommunications,840
SEDG.OQ,Energy,841
CHD.N,Consumer Staples,842
INMD.OQ,Health Care,843
CVEO.N,Energy,844
DCO.N,Industrials,845
CVCO.OQ,Consumer Discretionary,846
BAND.OQ,Technology,847
PSX.N,Energy,848
GMED.N,Health Care,849
ENLC.N,Energy,850
DD.N,Industrials,851
XOM.N,Energy,852
CSGS.OQ,Technology,853
EFX.N,Industrials,854
GOSS.OQ,Health Care,855
LPSN.OQ,Technology,856
PPG.N,Industrials,857
RMAX.N,Real Estate,858
LZB.N,Consumer Discretionary,859
BPMC.OQ,Health Care,860
WETF.OQ,Financials,861
SLGN.N,Industrials,862
COMM.OQ,Telecommunications,863
ANIK.OQ,Health Care,864
MATW.OQ,Consumer Discretionary,865
DLB.N,Technology,866
NWPX.OQ,Basic Materials,867
QSR.N,Consumer Discretionary,868
ASH.N,Basic Materials,869
EGIO.OQ,Technology,870
SSNC.OQ,Technology,871
PENN.OQ,Consumer Discretionary,872
ARCB.OQ,Industrials,873
FND.N,Consumer Discretionary,874
MATV.N,Basic Materials,875
CLDX.OQ,Health Care,876
ALG.N,Industrials,877
CHKP.OQ,Technology,878
ABM.N,Industrials,879
CDW.OQ,Technology,880
PRFT.OQ,Technology,881
EGLE.OQ,Industrials,882
AYI.N,Industrials,883
SEM.N,Health Care,884
APG.N,Industrials,885
BAX.N,Health Care,886
COLL.OQ,Health Care,887
KOP.N,Basic Materials,888
IART.OQ,Health Care,889
MKC.N,Consumer Staples,890
BE.N,Industrials,891
CENT.OQ,Consumer Discretionary,892
ATGE.N,Consumer Discretionary,893
PLAB.OQ,Technology,894
HRL.N,Consumer Staples,895
RL.N,Consumer Discretionary,896
AEIS.OQ,Technology,897
NVGS.N,Industrials,898
MNRO.OQ,Consumer Discretionary,899
IRM.N,Real Estate,900
ARAY.OQ,Health Care,901
