Instrument,ICB Industry name,Rank
ODP.OQ,Consumer Discretionary,115
CMS.N,Utilities,116
CTS.N,Technology,117
HAE.N,Health Care,118
RGP.OQ,Industrials,119
HUBG.OQ,Industrials,120
PAGP.OQ,Energy,121
BIO.N,Health Care,122
SPNS.OQ,Technology,123
SWI.N,Technology,124
MCRI.OQ,Consumer Discretionary,125
RBBN.OQ,Telecommunications,126
CRDb.N,Financials,127
BMI.N,Industrials,128
GPN.N,Industrials,129
SCSC.OQ,Technology,130
COHU.OQ,Technology,131
EPAC.N,Industrials,132
ESE.N,Industrials,133
EVER.OQ,Technology,134
RRR.OQ,Consumer Discretionary,135
WDFC.OQ,Consumer Staples,136
CHTR.OQ,Telecommunications,137
JBT.N,Industrials,138
FANG.OQ,Energy,139
GLOG_pa.N,Industrials,140
LNN.N,Industrials,141
CBT.N,Basic Materials,142
ENSG.OQ,Health Care,143
KNOP.N,Industrials,144
OTTR.OQ,Industrials,145
SP.OQ,Industrials,146
NI.N,Utilities,147
DQ.N,Basic Materials,148
ZUMZ.OQ,Consumer Discretionary,149
FICO.N,Industrials,150
OPTN.OQ,Health Care,151
KE.OQ,Technology,152
CMCO.OQ,Industrials,153
PNW.N,Utilities,154
VNOM.OQ,Energy,155
LBRT.N,Energy,156
CWST.OQ,Utilities,157
DFIN.N,Industrials,158
HVT.N,Consumer Discretionary,159
ED.N,Utilities,160
BALY.N,Consumer Discretionary,161
EVTC.N,Industrials,162
ENV.N,Technology,163
NPO.N,Industrials,164
KRO.N,Industrials,165
GLT.N,Basic Materials,166
FSS.N,Industrials,167
NBR.N,Energy,168
FORR.OQ,Industrials,169
LXFR.N,Industrials,170
OGS.N,Utilities,171
VERI.OQ,Technology,172
HLIO.N,Industrials,173
BKI.N,Technology,174
ROG.N,Technology,175
FWONA.OQ,Consumer Discretionary,176
MRSN.OQ,Health Care,177
GDDY.N,Technology,178
AGR.N,Utilities,179
MAN.N,Industrials,180
MATV.N,Basic Materials,181
CARG.OQ,Technology,182
DGX.N,Health Care,183
TALO.N,Energy,184
APOG.OQ,Industrials,185
GMS.N,Industrials,186
FE.N,Utilities,187
SPB.N,Consumer Staples,188
MTRX.OQ,Energy,189
HUBS.N,Technology,190
AMOT.OQ,Industrials,191
DOOR.N,Industrials,192
ATSG.OQ,Industrials,193
NATI.OQ,Technology,194
ZD.OQ,Technology,195
CLNE.OQ,Consumer Discretionary,196
AMED.OQ,Health Care,197
IOSP.OQ,Basic Materials,198
CVCO.OQ,Consumer Discretionary,199
LH.N,Health Care,200
NOVT.OQ,Technology,201
NSTG.OQ,Health Care,202
IDXX.OQ,Health Care,203
MD.N,Health Care,204
ELF.N,Consumer Discretionary,205
MODV.OQ,Health Care,206
FCFS.OQ,Financials,207
POWL.OQ,Industrials,208
ENLC.N,Energy,209
MRCY.OQ,Industrials,210
THS.N,Consumer Staples,211
ACLS.OQ,Technology,212
ASIX.N,Basic Materials,213
NFG.N,Utilities,214
TDS.N,Telecommunications,215
CMTL.OQ,Telecommunications,216
DT.N,Technology,217
TMDX.OQ,Health Care,218
CSTE.OQ,Industrials,219
VYNE.OQ,Health Care,220
AXGN.OQ,Health Care,221
FIVN.OQ,Technology,222
WEC.N,Utilities,223
GLDD.OQ,Industrials,224
GEL.N,Energy,225
KWR.N,Basic Materials,226
CHE.N,Health Care,227
DHT.N,Industrials,228
TFX.N,Health Care,229
USM.N,Telecommunications,230
SKYW.OQ,Consumer Discretionary,231
ZBH.N,Health Care,232
AMT.N,Real Estate,233
HLIT.OQ,Telecommunications,234
GRPN.OQ,Technology,235
GOGL.OQ,Industrials,236
CMPR.OQ,Industrials,237
DRI.N,Consumer Discretionary,238
PEG.N,Utilities,239
CAL.N,Consumer Discretionary,240
FIX.N,Industrials,241
HSY.N,Consumer Staples,242
CENX.OQ,Basic Materials,243
CABO.N,Telecommunications,244
WLY.N,Consumer Discretionary,245
MMI.N,Real Estate,246
BOOM.OQ,Energy,247
SCHL.OQ,Consumer Discretionary,248
GNK.N,Industrials,249
LNT.OQ,Utilities,250
CCI.N,Real Estate,251
HRTX.OQ,Health Care,252
AIR.N,Industrials,253
HQY.OQ,Health Care,254
TNK.N,Industrials,255
MGPI.OQ,Consumer Staples,256
CEVA.OQ,Technology,257
HURN.OQ,Industrials,258
AVD.N,Basic Materials,259
BCOV.OQ,Technology,260
LFUS.OQ,Industrials,261
OPRA.OQ,Technology,262
THR.N,Industrials,263
QUOT.N,Consumer Discretionary,264
CCK.N,Industrials,265
SEM.N,Health Care,266
WTS.N,Industrials,267
BFAM.N,Consumer Discretionary,268
TILE.OQ,Consumer Discretionary,269
NXST.OQ,Consumer Discretionary,270
AVAV.OQ,Industrials,271
KRNT.OQ,Industrials,272
MTSI.OQ,Technology,273
IDCC.OQ,Telecommunications,274
AMK.N,Financials,275
DSGR.OQ,Industrials,276
CRAI.OQ,Industrials,277
NSC.N,Industrials,278
MOGa.N,Industrials,279
BRP.OQ,Financials,280
ENS.N,Industrials,281
FOXF.OQ,Consumer Discretionary,282
NOMD.N,Consumer Staples,283
TTC.N,Industrials,284
ATGE.N,Consumer Discretionary,285
XRX.OQ,Technology,286
SRE.N,Utilities,287
QURE.OQ,Health Care,288
SCL.N,Basic Materials,289
CF.N,Basic Materials,290
OOMA.N,Telecommunications,291
KTOS.OQ,Industrials,292
BCPC.OQ,Basic Materials,293
MOD.N,Industrials,294
OC.N,Industrials,295
THRM.OQ,Consumer Discretionary,296
SBLK.OQ,Industrials,297
AVT.OQ,Technology,298
LULU.OQ,Consumer Discretionary,299
MRTN.OQ,Industrials,300
NGL.N,Energy,301
KAMN.N,Industrials,302
DLX.N,Industrials,303
NYT.N,Consumer Discretionary,304
BRC.N,Industrials,305
TAP.N,Consumer Staples,306
LOPE.OQ,Consumer Discretionary,307
POST.N,Consumer Staples,308
VSAT.OQ,Telecommunications,309
MSTR.OQ,Technology,310
PPL.N,Utilities,311
SIBN.OQ,Health Care,312
MPX.N,Consumer Discretionary,313
TNC.N,Industrials,314
NOG.N,Energy,315
AWI.N,Industrials,316
PDCE.OQ,Energy,317
ASND.OQ,Health Care,318
COHR.OQ,Technology,319
CROX.OQ,Consumer Discretionary,320
MUX.N,Basic Materials,321
PRFT.OQ,Technology,322
SHYF.OQ,Industrials,323
NEWR.N,Technology,324
UEIC.OQ,Consumer Discretionary,325
CAMP.OQ,Telecommunications,326
CARS.N,Consumer Discretionary,327
AIT.N,Industrials,328
AGX.N,Industrials,329
PEN.N,Health Care,330
CTRA.N,Energy,331
FHI.N,Financials,332
BRKR.OQ,Health Care,333
ALE.N,Utilities,334
OIS.N,Energy,335
AEP.OQ,Utilities,336
AGLE.OQ,Health Care,337
NJR.N,Utilities,338
TRS.OQ,Industrials,339
RSG.N,Utilities,340
LILA.OQ,Telecommunications,341
ADNT.N,Consumer Discretionary,342
ALG.N,Industrials,343
SPH.N,Consumer Discretionary,344
ENTG.OQ,Technology,345
WLK.N,Basic Materials,346
BDC.N,Industrials,347
TTEC.OQ,Industrials,348
WEN.OQ,Consumer Discretionary,349
EBS.N,Health Care,350
MASI.OQ,Health Care,351
IHRT.OQ,Consumer Discretionary,352
SANM.OQ,Technology,353
CLH.N,Utilities,354
ABG.N,Consumer Discretionary,355
SAIA.OQ,Industrials,356
ES.N,Utilities,357
JKHY.OQ,Industrials,358
MSM.N,Industrials,359
PNR.N,Industrials,360
TKR.N,Basic Materials,361
AN.N,Consumer Discretionary,362
MDGL.OQ,Health Care,363
ALEC.OQ,Health Care,364
AMWD.OQ,Industrials,365
WOR.N,Basic Materials,366
GPI.N,Consumer Discretionary,367
CRUS.OQ,Technology,368
PGTI.N,Industrials,369
XEL.OQ,Utilities,370
HRI.N,Industrials,371
PRGS.OQ,Technology,372
CONN.OQ,Consumer Discretionary,373
B.N,Industrials,374
MLAB.OQ,Industrials,375
BJRI.OQ,Consumer Discretionary,376
LNTH.OQ,Health Care,377
BIP.N,Utilities,378
MSGS.N,Consumer Discretionary,379
BDX.N,Health Care,380
CASA.OQ,Telecommunications,381
DCI.N,Industrials,382
MTRN.N,Basic Materials,383
VVI.N,Consumer Discretionary,384
SYK.N,Health Care,385
KURA.OQ,Health Care,386
ACHC.OQ,Health Care,387
VRAY.OQ,Health Care,388
CPE.N,Energy,389
SIMO.OQ,Technology,390
TYL.N,Technology,391
SGH.OQ,Technology,392
ATKR.N,Industrials,393
AVTR.N,Health Care,394
ZBRA.OQ,Industrials,395
IIIN.N,Industrials,396
R.N,Industrials,397
NGVT.N,Basic Materials,398
ROCK.OQ,Industrials,399
AVNS.N,Health Care,400
ROLL.OQ,Basic Materials,401
FIVE.OQ,Consumer Discretionary,402
RADA.OQ,Industrials,403
GTES.N,Industrials,404
LZB.N,Consumer Discretionary,405
SO.N,Utilities,406
SKX.N,Consumer Discretionary,407
ESI.N,Basic Materials,408
STRO.OQ,Health Care,409
CVLT.OQ,Technology,410
CW.N,Industrials,411
ENR.N,Consumer Staples,412
CDXS.OQ,Health Care,413
SATS.OQ,Telecommunications,414
CBZ.N,Industrials,415
CYBR.OQ,Technology,416
DBI.N,Consumer Discretionary,417
RUSHA.OQ,Consumer Discretionary,418
TSEM.OQ,Technology,419
AGYS.OQ,Technology,420
OLN.N,Basic Materials,421
HTLD.OQ,Industrials,422
PAYC.N,Technology,423
NVRO.N,Health Care,424
NSSC.OQ,Industrials,425
PRTS.OQ,Consumer Discretionary,426
STE.N,Health Care,427
OMCL.OQ,Health Care,428
SMP.N,Consumer Discretionary,429
SSP.OQ,Consumer Discretionary,430
PLXS.OQ,Technology,431
HLX.N,Energy,432
OSW.OQ,Consumer Discretionary,433
RCM.OQ,Health Care,434
SFL.N,Industrials,435
EMN.N,Basic Materials,436
SGRY.OQ,Health Care,437
PLAB.OQ,Technology,438
WST.N,Health Care,439
SHO.N,Real Estate,440
NTCT.OQ,Technology,441
OFIX.OQ,Health Care,442
XPRO.N,Energy,443
ACA.N,Energy,444
UHS.N,Health Care,445
ANDE.OQ,Consumer Staples,446
CTAS.OQ,Industrials,447
MMSI.OQ,Health Care,448
SYNA.OQ,Technology,449
ATO.N,Utilities,450
MCFT.OQ,Consumer Discretionary,451
QTWO.N,Technology,452
DAR.N,Consumer Staples,453
AZZ.N,Industrials,454
OGE.N,Utilities,455
CALM.OQ,Consumer Staples,456
SAM.N,Consumer Staples,457
AZTA.OQ,Health Care,458
CAPL.N,Energy,459
PSMT.OQ,Consumer Discretionary,460
SHEN.OQ,Telecommunications,461
AGCO.N,Industrials,462
DDOG.OQ,Technology,463
MODN.N,Technology,464
HELE.OQ,Consumer Discretionary,465
CNNE.N,Financials,466
CRI.N,Consumer Discretionary,467
XYL.N,Industrials,468
ANGO.OQ,Health Care,469
MTN.N,Consumer Discretionary,470
BURL.N,Consumer Discretionary,471
TPC.N,Industrials,472
BIDU.OQ,Technology,473
FDX.N,Industrials,474
NXGN.OQ,Health Care,475
FUL.N,Industrials,476
CRS.N,Basic Materials,477
HUBB.N,Industrials,478
VCYT.OQ,Health Care,479
CNX.N,Energy,480
TRVG.OQ,Consumer Discretionary,481
AIN.N,Industrials,482
UNP.N,Industrials,483
RYTM.OQ,Health Care,484
HAYN.OQ,Basic Materials,485
TBI.N,Industrials,486
ALLE.N,Industrials,487
ANIK.OQ,Health Care,488
BSM.N,Energy,489
SAIC.N,Technology,490
NVEE.OQ,Industrials,491
ITT.N,Industrials,492
SPXC.N,Industrials,493
GWW.N,Industrials,494
GTLS.N,Industrials,495
GLP.N,Energy,496
RS.N,Basic Materials,497
LEGH.OQ,Consumer Discretionary,498
NEXA.N,Basic Materials,499
DAVA.N,Technology,500
PSTG.N,Technology,501
URGN.OQ,Health Care,502
D.N,Utilities,503
KRTX.OQ,Health Care,504
PUMP.N,Energy,505
ACCO.N,Consumer Staples,506
ULH.OQ,Industrials,507
CSTL.OQ,Health Care,508
FN.N,Technology,509
KRYS.OQ,Health Care,510
VRSK.OQ,Industrials,511
MCS.N,Consumer Discretionary,512
VAPO.N,Health Care,513
UPLD.OQ,Technology,514
KOD.OQ,Health Care,515
VRTS.OQ,Financials,516
ASGN.N,Industrials,517
CPSI.OQ,Health Care,518
INGR.N,Consumer Staples,519
STRL.OQ,Industrials,520
LEA.N,Consumer Discretionary,521
GLNG.OQ,Energy,522
CNSL.OQ,Telecommunications,523
MLCO.OQ,Consumer Discretionary,524
MOS.N,Basic Materials,525
TNDM.OQ,Health Care,526
MCO.N,Financials,527
ORA.N,Utilities,528
IQV.N,Health Care,529
EXP.N,Industrials,530
ARCB.OQ,Industrials,531
DINO.N,Energy,532
WRK.N,Industrials,533
ATRO.OQ,Industrials,534
SCCO.N,Basic Materials,535
SWTX.OQ,Health Care,536
DAN.N,Consumer Discretionary,537
HCCI.OQ,Utilities,538
IIIV.OQ,Industrials,539
FSLY.N,Technology,540
KMX.N,Consumer Discretionary,541
USPH.N,Health Care,542
TSE.N,Industrials,543
WTTR.N,Energy,544
EQT.N,Energy,545
STRA.OQ,Consumer Discretionary,546
AZPN.OQ,Technology,547
MPAA.OQ,Consumer Discretionary,548
NS.N,Energy,549
EDU.N,Consumer Discretionary,550
MTX.N,Basic Materials,551
CE.N,Basic Materials,552
H.N,Consumer Discretionary,553
ATUS.N,Telecommunications,554
UGI.N,Utilities,555
WIX.OQ,Technology,556
ITCI.OQ,Health Care,557
FORM.OQ,Technology,558
CEQP.N,Energy,559
BCO.N,Industrials,560
DUK.N,Utilities,561
APG.N,Industrials,562
SCS.N,Consumer Discretionary,563
JHG.N,Financials,564
FLS.N,Industrials,565
EXC.OQ,Utilities,566
MYRG.OQ,Industrials,567
MDT.N,Health Care,568
EVA.N,Energy,569
VSTO.N,Consumer Discretionary,570
KMI.N,Energy,571
STZ.N,Consumer Staples,572
ANIP.OQ,Health Care,573
CAR.OQ,Consumer Discretionary,574
SRCL.OQ,Utilities,575
COMM.OQ,Telecommunications,576
TWST.OQ,Health Care,577
AYI.N,Industrials,578
LOCO.OQ,Consumer Discretionary,579
HA.OQ,Consumer Discretionary,580
ALV.N,Consumer Discretionary,581
BWXT.N,Industrials,582
JJSF.OQ,Consumer Staples,583
GGG.N,Industrials,584
DRQ.N,Energy,585
EQIX.OQ,Real Estate,586
DOCU.OQ,Technology,587
BERY.N,Industrials,588
RDNT.OQ,Health Care,589
RRC.N,Energy,590
MWA.N,Industrials,591
RPM.N,Industrials,592
PATK.OQ,Industrials,593
NAT.N,Industrials,594
FIS.N,Industrials,595
UI.N,Telecommunications,596
BTU.N,Energy,597
SNX.N,Technology,598
BL.OQ,Technology,599
LBTYA.OQ,Telecommunications,600
AROC.N,Energy,601
PTC.OQ,Technology,602
MANU.N,Consumer Discretionary,603
ALSN.N,Industrials,604
IOVA.OQ,Health Care,605
VLO.N,Energy,606
KAR.N,Consumer Discretionary,607
PKI.N,Health Care,608
RGS.N,Consumer Discretionary,609
KHC.OQ,Consumer Staples,610
KFY.N,Industrials,611
INSP.N,Health Care,612
ICLK.OQ,Consumer Discretionary,613
SPTN.OQ,Consumer Staples,614
HCC.N,Energy,615
TECH.OQ,Health Care,616
ALK.N,Consumer Discretionary,617
FCEL.OQ,Energy,618
OUT.N,Real Estate,619
LDOS.N,Technology,620
NEX.N,Energy,621
GHC.N,Consumer Discretionary,622
AVY.N,Basic Materials,623
MTW.N,Industrials,624
KRP.N,Energy,625
BKD.N,Health Care,626
G.N,Industrials,627
SM.N,Energy,628
JELD.N,Industrials,629
HEP.N,Energy,630
GWRE.N,Technology,631
PCH.OQ,Real Estate,632
PLUS.OQ,Technology,633
PCG.N,Utilities,634
NCR.N,Technology,635
HP.N,Energy,636
LGFa.N,Consumer Discretionary,637
HZO.N,Consumer Discretionary,638
TRU.N,Industrials,639
GPRK.N,Energy,640
HI.N,Industrials,641
HL.N,Basic Materials,642
SPWH.OQ,Consumer Discretionary,643
CNK.N,Consumer Discretionary,644
SNDR.N,Industrials,645
LIND.OQ,Consumer Discretionary,646
WYNN.OQ,Consumer Discretionary,647
DIOD.OQ,Technology,648
HOUS.N,Real Estate,649
LCII.N,Consumer Discretionary,650
WLKP.N,Basic Materials,651
OEC.N,Basic Materials,652
OPCH.OQ,Health Care,653
YY.OQ,Technology,654
RMBS.OQ,Technology,655
CAG.N,Consumer Staples,656
ALGT.OQ,Consumer Discretionary,657
FL.N,Consumer Discretionary,658
HNI.N,Consumer Discretionary,659
SXT.N,Basic Materials,660
FND.N,Consumer Discretionary,661
PKG.N,Industrials,662
CASY.OQ,Consumer Staples,663
LPX.N,Industrials,664
VRNS.OQ,Technology,665
CHUY.OQ,Consumer Discretionary,666
URBN.OQ,Consumer Discretionary,667
ISRG.OQ,Health Care,668
EGRX.OQ,Health Care,669
MTLS.OQ,Technology,670
HAIN.OQ,Consumer Staples,671
ROST.OQ,Consumer Discretionary,672
CMRE.N,Industrials,673
FELE.OQ,Industrials,674
MNRO.OQ,Consumer Discretionary,675
RAMP.N,Technology,676
OXM.N,Consumer Discretionary,677
NXTC.OQ,Health Care,678
IBP.N,Industrials,679
UCTT.OQ,Technology,680
MUSA.N,Consumer Discretionary,681
AMPH.OQ,Health Care,682
TRUE.OQ,Technology,683
LAB.OQ,Health Care,684
FDS.N,Financials,685
SSD.N,Industrials,686
SSNC.OQ,Technology,687
LTHM.N,Basic Materials,688
HAS.OQ,Consumer Discretionary,689
QSR.N,Consumer Discretionary,690
SPR.N,Industrials,691
CBRL.OQ,Consumer Discretionary,692
CIR.N,Industrials,693
PARR.N,Energy,694
CLDX.OQ,Health Care,695
ENOV.N,Health Care,696
RES.N,Energy,697
DXCM.OQ,Health Care,698
IRDM.OQ,Telecommunications,699
CLVT.N,Technology,700
TT.N,Industrials,701
PTEN.OQ,Energy,702
AVNT.N,Basic Materials,703
NEO.OQ,Health Care,704
FSLR.OQ,Energy,705
SLCA.N,Basic Materials,706
AAON.OQ,Industrials,707
TTGT.OQ,Technology,708
BCEL.OQ,Health Care,709
MPWR.OQ,Technology,710
PAHC.OQ,Health Care,711
IGT.N,Consumer Discretionary,712
ANAB.OQ,Health Care,713
IEX.N,Industrials,714
MXL.OQ,Technology,715
EXLS.OQ,Industrials,716
TTEK.OQ,Industrials,717
TSN.N,Consumer Staples,718
SFM.OQ,Consumer Staples,719
MTD.N,Industrials,720
ATR.N,Industrials,721
ICUI.OQ,Health Care,722
CENT.OQ,Consumer Discretionary,723
PRGO.N,Health Care,724
INT.N,Energy,725
SPOT.N,Consumer Discretionary,726
EFX.N,Industrials,727
GM.N,Consumer Discretionary,728
TMO.N,Health Care,729
LITE.OQ,Telecommunications,730
AMC.N,Consumer Discretionary,731
NDSN.OQ,Industrials,732
SMTC.OQ,Technology,733
BLDR.N,Industrials,734
EZPW.OQ,Financials,735
OII.N,Energy,736
DIS.N,Consumer Discretionary,737
IRM.N,Real Estate,738
TREE.OQ,Financials,739
ITRI.OQ,Industrials,740
URI.N,Industrials,741
RIGL.OQ,Health Care,742
KMT.N,Industrials,743
LVS.N,Consumer Discretionary,744
PAG.N,Consumer Discretionary,745
ENVA.N,Financials,746
UAL.OQ,Consumer Discretionary,747
VREX.OQ,Health Care,748
COTY.N,Consumer Discretionary,749
PSX.N,Energy,750
ADT.N,Industrials,751
MEDP.OQ,Health Care,752
DY.N,Industrials,753
LAD.N,Consumer Discretionary,754
CNDT.OQ,Industrials,755
MUR.N,Energy,756
ELAN.N,Health Care,757
SUPN.OQ,Health Care,758
UTHR.OQ,Health Care,759
GIII.OQ,Consumer Discretionary,760
REAL.OQ,Consumer Discretionary,761
PVH.N,Consumer Discretionary,762
RVNC.OQ,Health Care,763
ROL.N,Consumer Discretionary,764
FLT.N,Industrials,765
NVCR.OQ,Health Care,766
CHD.N,Consumer Staples,767
MERC.OQ,Basic Materials,768
PINC.OQ,Health Care,769
BKNG.OQ,Consumer Discretionary,770
ST.N,Industrials,771
GEF.N,Industrials,772
A.N,Health Care,773
PH.N,Industrials,774
NOV.N,Energy,775
TDY.N,Industrials,776
DVA.N,Health Care,777
WAB.N,Industrials,778
WCC.N,Industrials,779
ADVM.OQ,Health Care,780
IRTC.OQ,Health Care,781
MHK.N,Industrials,782
OSTK.OQ,Consumer Discretionary,783
GFF.N,Industrials,784
RRX.N,Industrials,785
NUE.N,Basic Materials,786
PI.OQ,Technology,787
HOOK.OQ,Health Care,788
VFF.OQ,Consumer Staples,789
HOLX.OQ,Health Care,790
AM.N,Energy,791
HUN.N,Basic Materials,792
LECO.OQ,Industrials,793
GPC.N,Consumer Discretionary,794
LYB.N,Basic Materials,795
PHR.N,Health Care,796
AVRO.OQ,Health Care,797
CHDN.OQ,Consumer Discretionary,798
APH.N,Technology,799
PENN.OQ,Consumer Discretionary,800
WMB.N,Energy,801
HESM.N,Energy,802
CVI.N,Energy,803
FNKO.OQ,Consumer Discretionary,804
FLR.N,Industrials,805
FRPT.OQ,Consumer Staples,806
CHEF.OQ,Consumer Staples,807
PPG.N,Industrials,808
WM.N,Utilities,809
KOS.N,Energy,810
AXON.OQ,Industrials,811
SEAS.N,Consumer Discretionary,812
CPRT.OQ,Consumer Discretionary,813
IT.N,Technology,814
AMRX.N,Health Care,815
DVN.N,Energy,816
DOV.N,Industrials,817
MSA.N,Industrials,818
BOOT.N,Consumer Discretionary,819
NMRK.OQ,Real Estate,820
RARE.OQ,Health Care,821
NOC.N,Industrials,822
TGNA.N,Consumer Discretionary,823
WGO.N,Consumer Discretionary,824
PRDO.OQ,Consumer Discretionary,825
QRVO.OQ,Technology,826
OKE.N,Energy,827
IDYA.OQ,Health Care,828
BBSI.OQ,Industrials,829
DDS.N,Consumer Discretionary,830
MDLZ.OQ,Consumer Staples,831
ASH.N,Basic Materials,832
AME.N,Industrials,833
VCEL.OQ,Health Care,834
AMN.N,Industrials,835
TIGO.OQ,Telecommunications,836
HIBB.OQ,Consumer Discretionary,837
AXL.N,Consumer Discretionary,838
HII.N,Industrials,839
WWD.OQ,Industrials,840
JMIA.N,Technology,841
NUVA.OQ,Health Care,842
FLO.N,Consumer Staples,843
MKC.N,Consumer Staples,844
OI.N,Industrials,845
HZNP.OQ,Health Care,846
MMS.N,Industrials,847
SEIC.OQ,Financials,848
TPIC.OQ,Energy,849
RVLP.OQ,Health Care,850
OSIS.OQ,Industrials,851
ANF.N,Consumer Discretionary,852
IPAR.OQ,Consumer Discretionary,853
WVE.OQ,Health Care,854
CDLX.OQ,Consumer Discretionary,855
PPC.OQ,Consumer Staples,856
LKQ.OQ,Consumer Discretionary,857
MPLX.N,Energy,858
PRIM.OQ,Industrials,859
WH.N,Consumer Discretionary,860
STLD.OQ,Basic Materials,861
WWW.N,Consumer Discretionary,862
WY.N,Real Estate,863
BLKB.OQ,Technology,864
SLAB.OQ,Technology,865
GPRE.OQ,Energy,866
DNOW.N,Energy,867
PLCE.OQ,Consumer Discretionary,868
APTV.N,Consumer Discretionary,869
ZG.OQ,Real Estate,870
ACIW.OQ,Industrials,871
POOL.OQ,Consumer Discretionary,872
BYD.N,Consumer Discretionary,873
DAL.N,Consumer Discretionary,874
MRO.N,Energy,875
ILMN.OQ,Health Care,876
F.N,Consumer Discretionary,877
SIG.N,Consumer Discretionary,878
ALNY.OQ,Health Care,879
SUM.N,Industrials,880
VMC.N,Industrials,881
QDEL.OQ,Health Care,882
MMP.N,Energy,883
RGNX.OQ,Health Care,884
CNMD.N,Health Care,885
STOK.OQ,Health Care,886
IRBT.OQ,Consumer Discretionary,887
DLB.N,Technology,888
SYNH.OQ,Health Care,889
ODFL.OQ,Industrials,890
ALRM.OQ,Technology,891
WES.N,Energy,892
LUV.N,Consumer Discretionary,893
TCMD.OQ,Health Care,894
TWNK.OQ,Consumer Staples,895
CHX.OQ,Energy,896
SILK.OQ,Health Care,897
NBIX.OQ,Health Care,898
AJRD.N,Industrials,899
MAR.OQ,Consumer Discretionary,900
DK.N,Energy,901
PII.N,Consumer Discretionary,902
EBIX.OQ,Technology,903
TGLS.N,Industrials,904
COLL.OQ,Health Care,905
VST.N,Utilities,906
KBR.N,Technology,907
WWE.N,Consumer Discretionary,908
PSNL.OQ,Health Care,909
EL.N,Consumer Discretionary,910
RIG.N,Energy,911
ET.N,Energy,912
BGS.N,Consumer Staples,913
FVRR.N,Technology,914
GVA.N,Industrials,915
AEE.N,Utilities,916
DDD.N,Technology,917
SITM.OQ,Technology,918
SY.OQ,Health Care,919
FMC.N,Basic Materials,920
