Instrument,ICB Industry name,Rank
TEX.N,Industrials,422
OXM.N,Consumer Discretionary,423
CSTE.OQ,Industrials,424
IPG.N,Consumer Discretionary,425
GLDD.OQ,Industrials,426
SXI.N,Industrials,427
DY.N,Industrials,428
LCII.N,Consumer Discretionary,429
ORIC.OQ,Health Care,430
GEL.N,Energy,431
PNW.N,Utilities,432
HUYA.N,Technology,433
EGLE.OQ,Industrials,434
ATNI.OQ,Telecommunications,435
FISV.OQ,Industrials,436
PAG.N,Consumer Discretionary,437
AMWD.OQ,Industrials,438
OC.N,Industrials,439
ALE.N,Utilities,440
JCI.N,Industrials,441
SPCE.N,Industrials,442
BERY.N,Industrials,443
RVMD.OQ,Health Care,444
IP.N,Basic Materials,445
SQ.N,Industrials,446
VRTS.OQ,Financials,447
GDOT.N,Industrials,448
AZZ.N,Industrials,449
KEX.N,Industrials,450
COHR.OQ,Technology,451
SCVL.OQ,Consumer Discretionary,452
TXN.OQ,Technology,453
HI.N,Industrials,454
MSFT.OQ,Technology,455
CHEF.OQ,Consumer Staples,456
DFIN.N,Industrials,457
LBTYA.OQ,Telecommunications,458
PAGP.OQ,Energy,459
RICK.OQ,Consumer Discretionary,460
GMS.N,Industrials,461
BDC.N,Industrials,462
USFD.N,Consumer Staples,463
SNA.N,Industrials,464
ANIK.OQ,Health Care,465
HTLD.OQ,Industrials,466
MTX.N,Basic Materials,467
QS.N,Consumer Discretionary,468
LKQ.OQ,Consumer Discretionary,469
MDLZ.OQ,Consumer Staples,470
WOR.N,Basic Materials,471
LIVN.OQ,Health Care,472
PLUG.OQ,Energy,473
DRQ.N,Energy,474
KMT.N,Industrials,475
BNED.N,Consumer Discretionary,476
SLQT.N,Consumer Discretionary,477
UGI.N,Utilities,478
CHRS.OQ,Health Care,479
SCS.N,Consumer Discretionary,480
YNDX.OQ,Technology,481
NOV.N,Energy,482
SNX.N,Technology,483
INT.N,Energy,484
CTVA.N,Consumer Staples,485
SWI.N,Technology,486
NIO.N,Consumer Discretionary,487
SR.N,Utilities,488
CBZ.N,Industrials,489
CBT.N,Basic Materials,490
RYN.N,Real Estate,491
DEN.N,Energy,492
SIG.N,Consumer Discretionary,493
APTV.N,Consumer Discretionary,494
KOP.N,Basic Materials,495
MKSI.OQ,Industrials,496
EB.N,Technology,497
AORT.N,Health Care,498
TRVG.OQ,Consumer Discretionary,499
HXL.N,Basic Materials,500
CCRN.OQ,Industrials,501
RES.N,Energy,502
ULH.OQ,Industrials,503
KIDS.OQ,Health Care,504
EMN.N,Basic Materials,505
LXRX.OQ,Health Care,506
NMRK.OQ,Real Estate,507
ETD.N,Consumer Discretionary,508
CRIS.OQ,Health Care,509
GE.N,Industrials,510
AEP.OQ,Utilities,511
JLL.N,Real Estate,512
MATV.N,Basic Materials,513
NTCT.OQ,Technology,514
CE.N,Basic Materials,515
OFIX.OQ,Health Care,516
K.N,Consumer Staples,517
NMM.N,Industrials,518
ATHM.N,Technology,519
REVG.N,Industrials,520
CIEN.N,Telecommunications,521
HL.N,Basic Materials,522
ROCK.OQ,Industrials,523
SPB.N,Consumer Staples,524
ALTO.OQ,Basic Materials,525
PG.N,Consumer Staples,526
HLIO.N,Industrials,527
OMC.N,Consumer Discretionary,528
CARR.N,Industrials,529
SNDR.N,Industrials,530
ATGE.N,Consumer Discretionary,531
VTNR.OQ,Utilities,532
NCR.N,Technology,533
CRNC.OQ,Technology,534
LTHM.N,Basic Materials,535
ANGO.OQ,Health Care,536
PASG.OQ,Health Care,537
UAL.OQ,Consumer Discretionary,538
GHG.N,Consumer Discretionary,539
ALK.N,Consumer Discretionary,540
LUV.N,Consumer Discretionary,541
GLNG.OQ,Energy,542
EIX.N,Utilities,543
API.OQ,Technology,544
GSL.N,Industrials,545
DORM.OQ,Consumer Discretionary,546
AROC.N,Energy,547
UBER.N,Consumer Discretionary,548
TGNA.N,Consumer Discretionary,549
CVEO.N,Energy,550
TDW.N,Energy,551
WLY.N,Consumer Discretionary,552
CPB.N,Consumer Staples,553
WHR.N,Consumer Discretionary,554
MCRI.OQ,Consumer Discretionary,555
ODP.OQ,Consumer Discretionary,556
MGPI.OQ,Consumer Staples,557
PDCE.OQ,Energy,558
EXC.OQ,Utilities,559
CNSL.OQ,Telecommunications,560
NWSA.OQ,Consumer Discretionary,561
RAPT.OQ,Health Care,562
GEF.N,Industrials,563
NXST.OQ,Consumer Discretionary,564
DAC.N,Industrials,565
BSX.N,Health Care,566
SSRM.OQ,Basic Materials,567
COHU.OQ,Technology,568
ENLC.N,Energy,569
KFY.N,Industrials,570
VIPS.N,Consumer Discretionary,571
CDE.N,Basic Materials,572
PACB.OQ,Health Care,573
FOXA.OQ,Consumer Discretionary,574
OGS.N,Utilities,575
CAG.N,Consumer Staples,576
ARAY.OQ,Health Care,577
PPL.N,Utilities,578
NVTA.N,Health Care,579
MD.N,Health Care,580
UHS.N,Health Care,581
KNX.N,Industrials,582
WSC.OQ,Industrials,583
FCFS.OQ,Financials,584
INFN.OQ,Telecommunications,585
UTZ.N,Consumer Staples,586
VRAY.OQ,Health Care,587
NEM.N,Basic Materials,588
FARO.OQ,Industrials,589
CARS.N,Consumer Discretionary,590
SRE.N,Utilities,591
CONN.OQ,Consumer Discretionary,592
SRI.N,Consumer Discretionary,593
WOLF.N,Technology,594
LRCX.OQ,Technology,595
CENT.OQ,Consumer Discretionary,596
BABA.N,Consumer Discretionary,597
HURN.OQ,Industrials,598
MRCY.OQ,Industrials,599
JBL.N,Technology,600
PVH.N,Consumer Discretionary,601
BOOT.N,Consumer Discretionary,602
HRL.N,Consumer Staples,603
RVNC.OQ,Health Care,604
ALEC.OQ,Health Care,605
BJRI.OQ,Consumer Discretionary,606
POR.N,Utilities,607
TGTX.OQ,Health Care,608
GDYN.OQ,Technology,609
OSIS.OQ,Industrials,610
AGCO.N,Industrials,611
CTRA.N,Energy,612
DCO.N,Industrials,613
CRAI.OQ,Industrials,614
OLN.N,Basic Materials,615
PCH.OQ,Real Estate,616
FUL.N,Industrials,617
PNM.N,Utilities,618
ATSG.OQ,Industrials,619
BDX.N,Health Care,620
ED.N,Utilities,621
EMR.N,Industrials,622
NOMD.N,Consumer Staples,623
SPWR.OQ,Energy,624
DUK.N,Utilities,625
BKH.N,Utilities,626
THRM.OQ,Consumer Discretionary,627
NUVA.OQ,Health Care,628
EPAC.N,Industrials,629
GIS.N,Consumer Staples,630
ARMK.N,Consumer Discretionary,631
VFC.N,Consumer Discretionary,632
GCO.N,Consumer Discretionary,633
TXT.N,Industrials,634
DOOR.N,Industrials,635
LXFR.N,Industrials,636
COO.N,Health Care,637
SCL.N,Basic Materials,638
LEGH.OQ,Consumer Discretionary,639
ECVT.N,Basic Materials,640
CAMT.OQ,Technology,641
WY.N,Real Estate,642
QDEL.OQ,Health Care,643
ATO.N,Utilities,644
LIN.N,Basic Materials,645
BSM.N,Energy,646
WERN.OQ,Industrials,647
THR.N,Industrials,648
DM.N,Industrials,649
HVT.N,Consumer Discretionary,650
BCOR.OQ,Financials,651
CTS.N,Technology,652
FOLD.OQ,Health Care,653
DHR.N,Health Care,654
ENS.N,Industrials,655
RCKT.OQ,Health Care,656
LNDC.OQ,Consumer Staples,657
CMI.N,Industrials,658
IOSP.OQ,Basic Materials,659
SSD.N,Industrials,660
NWL.OQ,Consumer Discretionary,661
NWE.OQ,Utilities,662
CC.N,Basic Materials,663
PGEN.OQ,Health Care,664
VMI.N,Industrials,665
REAL.OQ,Consumer Discretionary,666
AN.N,Consumer Discretionary,667
SONO.OQ,Consumer Discretionary,668
SCWX.OQ,Technology,669
SHOP.N,Technology,670
MIDD.OQ,Industrials,671
SEER.OQ,Health Care,672
LH.N,Health Care,673
ARLO.N,Consumer Discretionary,674
STZ.N,Consumer Staples,675
FIS.N,Industrials,676
MDRX.OQ,Technology,677
MRSN.OQ,Health Care,678
FDX.N,Industrials,679
MPLN.N,Health Care,680
LITE.OQ,Telecommunications,681
ASO.OQ,Consumer Discretionary,682
CZR.OQ,Consumer Discretionary,683
DDS.N,Consumer Discretionary,684
BC.N,Industrials,685
SKX.N,Consumer Discretionary,686
POWL.OQ,Industrials,687
BBCP.OQ,Industrials,688
DKNG.OQ,Consumer Discretionary,689
IIIN.N,Industrials,690
CRDb.N,Financials,691
MRK.N,Health Care,692
SAIC.N,Technology,693
SOL.N,Energy,694
NDAQ.OQ,Financials,695
EDIT.OQ,Health Care,696
PAR.N,Technology,697
AVA.N,Utilities,698
PTVE.OQ,Industrials,699
HAS.OQ,Consumer Discretionary,700
RYI.N,Basic Materials,701
IART.OQ,Health Care,702
CPSI.OQ,Health Care,703
HELE.OQ,Consumer Discretionary,704
SO.N,Utilities,705
XL.N,Consumer Discretionary,706
SWX.N,Utilities,707
RCL.N,Consumer Discretionary,708
GME.N,Consumer Discretionary,709
NI.N,Utilities,710
ALV.N,Consumer Discretionary,711
CDXS.OQ,Health Care,712
ROLL.OQ,Basic Materials,713
CSIQ.OQ,Energy,714
FSS.N,Industrials,715
PEG.N,Utilities,716
HON.OQ,Industrials,717
CCCC.OQ,Health Care,718
KSS.N,Consumer Discretionary,719
FNKO.OQ,Consumer Discretionary,720
FIX.N,Industrials,721
IMGN.OQ,Health Care,722
SPH.N,Consumer Discretionary,723
NEX.N,Energy,724
TIGO.OQ,Telecommunications,725
GLP.N,Energy,726
ZEPP.N,Consumer Discretionary,727
MGNI.OQ,Technology,728
SXT.N,Basic Materials,729
BTAI.OQ,Health Care,730
ADT.N,Industrials,731
URBN.OQ,Consumer Discretionary,732
AMOT.OQ,Industrials,733
HWM.N,Industrials,734
KMX.N,Consumer Discretionary,735
RYTM.OQ,Health Care,736
HLIT.OQ,Telecommunications,737
SIMO.OQ,Technology,738
NVAX.OQ,Health Care,739
ITRN.OQ,Industrials,740
PINS.N,Technology,741
KRUS.OQ,Consumer Discretionary,742
DASH.N,Technology,743
INVE.OQ,Technology,744
SUPN.OQ,Health Care,745
BE.N,Industrials,746
BG.N,Consumer Staples,747
ACI.N,Consumer Staples,748
NSC.N,Industrials,749
HSTM.OQ,Health Care,750
JNJ.N,Health Care,751
FL.N,Consumer Discretionary,752
WMT.N,Consumer Discretionary,753
FFIV.OQ,Technology,754
LOCO.OQ,Consumer Discretionary,755
TDC.N,Technology,756
ASPN.N,Industrials,757
SABR.OQ,Consumer Discretionary,758
ITT.N,Industrials,759
HEAR.OQ,Consumer Discretionary,760
SYK.N,Health Care,761
FTV.N,Industrials,762
SLAB.OQ,Technology,763
ANF.N,Consumer Discretionary,764
WES.N,Energy,765
CBRE.N,Real Estate,766
MAT.OQ,Consumer Discretionary,767
PPC.OQ,Consumer Staples,768
PXD.N,Energy,769
AXTA.N,Industrials,770
ADM.N,Consumer Staples,771
FE.N,Utilities,772
GAN.OQ,Technology,773
BBIO.OQ,Health Care,774
AMGN.OQ,Health Care,775
ABCL.OQ,Health Care,776
IR.N,Industrials,777
SRRK.OQ,Health Care,778
HSII.OQ,Industrials,779
SYNA.OQ,Technology,780
GO.OQ,Consumer Staples,781
NFG.N,Utilities,782
NEP.N,Utilities,783
OGE.N,Utilities,784
M.N,Consumer Discretionary,785
ES.N,Utilities,786
HBI.N,Consumer Discretionary,787
LE.OQ,Consumer Discretionary,788
ITOS.OQ,Health Care,789
V.N,Industrials,790
CWK.N,Real Estate,791
TRIP.OQ,Consumer Discretionary,792
DTE.N,Utilities,793
PERI.OQ,Technology,794
CYRX.OQ,Industrials,795
FLO.N,Consumer Staples,796
HSIC.OQ,Health Care,797
XEL.OQ,Utilities,798
EOG.N,Energy,799
AMRC.N,Energy,800
ATRA.OQ,Health Care,801
FSLY.N,Technology,802
NGVT.N,Basic Materials,803
OKE.N,Energy,804
BILI.OQ,Technology,805
QRVO.OQ,Technology,806
USAC.N,Energy,807
LAUR.OQ,Consumer Discretionary,808
MGY.N,Energy,809
ARCH.N,Energy,810
LOPE.OQ,Consumer Discretionary,811
PRTS.OQ,Consumer Discretionary,812
MYRG.OQ,Industrials,813
WTRG.N,Utilities,814
BMRN.OQ,Health Care,815
GPS.N,Consumer Discretionary,816
GRMN.N,Consumer Discretionary,817
SIBN.OQ,Health Care,818
JMIA.N,Technology,819
LCUT.OQ,Consumer Discretionary,820
MRNA.OQ,Health Care,821
MCHP.OQ,Technology,822
MODV.OQ,Health Care,823
CLNE.OQ,Consumer Discretionary,824
SSNC.OQ,Technology,825
MPLX.N,Energy,826
ALIT.N,Industrials,827
WTS.N,Industrials,828
OPCH.OQ,Health Care,829
SE.N,Technology,830
DG.N,Consumer Discretionary,831
PRAX.OQ,Health Care,832
RXT.OQ,Technology,833
TSE.N,Industrials,834
TWNK.OQ,Consumer Staples,835
DBI.N,Consumer Discretionary,836
ZBH.N,Health Care,837
LNT.OQ,Utilities,838
PEP.OQ,Consumer Staples,839
AIN.N,Industrials,840
GMED.N,Health Care,841
HD.N,Consumer Discretionary,842
JNPR.N,Telecommunications,843
IRDM.OQ,Telecommunications,844
NVDA.OQ,Technology,845
CNP.N,Utilities,846
SHYF.OQ,Industrials,847
ABBV.N,Health Care,848
RDFN.OQ,Real Estate,849
CDAY.N,Technology,850
TER.OQ,Technology,851
OTTR.OQ,Industrials,852
LAD.N,Consumer Discretionary,853
LRN.N,Consumer Discretionary,854
NEO.OQ,Health Care,855
MPC.N,Energy,856
SWKS.OQ,Technology,857
ALT.OQ,Health Care,858
NXPI.OQ,Technology,859
MDGL.OQ,Health Care,860
OSW.OQ,Consumer Discretionary,861
ADP.OQ,Industrials,862
QURE.OQ,Health Care,863
FBHS.N,Industrials,864
DIOD.OQ,Technology,865
AEE.N,Utilities,866
GPN.N,Industrials,867
XPO.N,Industrials,868
DMTK.OQ,Health Care,869
SPXC.N,Industrials,870
CRM.N,Technology,871
CGNT.OQ,Technology,872
KLAC.OQ,Technology,873
CASA.OQ,Telecommunications,874
OMCL.OQ,Health Care,875
REYN.OQ,Consumer Staples,876
PWR.N,Industrials,877
COMM.OQ,Telecommunications,878
ABG.N,Consumer Discretionary,879
ACM.N,Industrials,880
ABT.N,Health Care,881
SLP.OQ,Technology,882
LDOS.N,Technology,883
OSUR.OQ,Health Care,884
CW.N,Industrials,885
PMVP.OQ,Health Care,886
XRAY.OQ,Health Care,887
AMN.N,Industrials,888
GPK.N,Industrials,889
DKS.N,Consumer Discretionary,890
NTAP.OQ,Technology,891
WWD.OQ,Industrials,892
CROX.OQ,Consumer Discretionary,893
HII.N,Industrials,894
EME.N,Industrials,895
CVCO.OQ,Consumer Discretionary,896
WMB.N,Energy,897
CLDX.OQ,Health Care,898
DTIL.OQ,Health Care,899
BZUN.OQ,Technology,900
BIDU.OQ,Technology,901
NYT.N,Consumer Discretionary,902
AEIS.OQ,Technology,903
ROK.N,Industrials,904
TWOU.OQ,Consumer Discretionary,905
GLW.N,Technology,906
OEC.N,Basic Materials,907
TREX.N,Industrials,908
SHEN.OQ,Telecommunications,909
INGN.OQ,Health Care,910
VC.OQ,Consumer Discretionary,911
SYNH.OQ,Health Care,912
UNP.N,Industrials,913
HIBB.OQ,Consumer Discretionary,914
SBH.N,Consumer Discretionary,915
VITL.OQ,Consumer Staples,916
