Instrument,ICB Industry name,Rank
LOVE.OQ,Consumer Discretionary,253
PKOH.OQ,Industrials,254
HWM.N,Industrials,255
OSW.OQ,Consumer Discretionary,256
AMED.OQ,Health Care,257
CSTL.OQ,Health Care,258
AA.N,Basic Materials,259
GOCO.OQ,Financials,260
TSE.N,Industrials,261
FDP.N,Consumer Staples,262
FIS.N,Industrials,263
FBIO.OQ,Health Care,264
DAL.N,Consumer Discretionary,265
INSP.N,Health Care,266
DDS.N,Consumer Discretionary,267
PD.N,Technology,268
PAGP.OQ,Energy,269
WLK.N,Basic Materials,270
NGL.N,Energy,271
GTHX.OQ,Health Care,272
FCX.N,Basic Materials,273
ADCT.N,Health Care,274
DMTK.OQ,Health Care,275
YEXT.N,Technology,276
STR.N,Energy,277
ACIW.OQ,Industrials,278
NEO.OQ,Health Care,279
OI.N,Industrials,280
XPER.OQ,Technology,281
SILK.OQ,Health Care,282
PTVE.OQ,Industrials,283
TWST.OQ,Health Care,284
AORT.N,Health Care,285
TDW.N,Energy,286
CRIS.OQ,Health Care,287
CYRX.OQ,Industrials,288
VC.OQ,Consumer Discretionary,289
RCL.N,Consumer Discretionary,290
DKS.N,Consumer Discretionary,291
VNET.OQ,Technology,292
BSY.OQ,Technology,293
CARA.OQ,Health Care,294
EBIX.OQ,Technology,295
PAR.N,Technology,296
KIRK.OQ,Consumer Discretionary,297
IONS.OQ,Health Care,298
NTRA.OQ,Health Care,299
RNG.N,Technology,300
MUR.N,Energy,301
MODN.N,Technology,302
SEER.OQ,Health Care,303
GEL.N,Energy,304
SAH.N,Consumer Discretionary,305
TREE.OQ,Financials,306
SSRM.OQ,Basic Materials,307
HBI.N,Consumer Discretionary,308
COLL.OQ,Health Care,309
CHUY.OQ,Consumer Discretionary,310
DK.N,Energy,311
AMRX.N,Health Care,312
AMSC.OQ,Energy,313
SPLK.OQ,Technology,314
RIGL.OQ,Health Care,315
LILA.OQ,Telecommunications,316
JKS.N,Energy,317
PACB.OQ,Health Care,318
USFD.N,Consumer Staples,319
CSCO.OQ,Telecommunications,320
DNOW.N,Energy,321
PRTS.OQ,Consumer Discretionary,322
BBIO.OQ,Health Care,323
REPL.OQ,Health Care,324
XRX.OQ,Technology,325
NS.N,Energy,326
WOLF.N,Technology,327
SUM.N,Industrials,328
PASG.OQ,Health Care,329
UNVR.N,Basic Materials,330
ADPT.OQ,Health Care,331
APYX.OQ,Health Care,332
SE.N,Technology,333
ALK.N,Consumer Discretionary,334
OKTA.OQ,Technology,335
MNRO.OQ,Consumer Discretionary,336
TWOU.OQ,Consumer Discretionary,337
STLD.OQ,Basic Materials,338
TILE.OQ,Consumer Discretionary,339
PARR.N,Energy,340
BE.N,Industrials,341
KOP.N,Basic Materials,342
RAD.N,Consumer Staples,343
CERT.OQ,Health Care,344
EVC.N,Consumer Discretionary,345
AMZN.OQ,Consumer Discretionary,346
GCI.N,Consumer Discretionary,347
SCHN.OQ,Basic Materials,348
SSP.OQ,Consumer Discretionary,349
CIVI.N,Energy,350
HALO.OQ,Health Care,351
INT.N,Energy,352
TPR.N,Consumer Discretionary,353
VRA.OQ,Consumer Discretionary,354
JHG.N,Financials,355
LVS.N,Consumer Discretionary,356
WBA.OQ,Consumer Staples,357
CZR.OQ,Consumer Discretionary,358
PHR.N,Health Care,359
NAT.N,Industrials,360
PTSI.OQ,Industrials,361
CEIX.N,Energy,362
ATHM.N,Technology,363
EVER.OQ,Technology,364
HL.N,Basic Materials,365
KC.OQ,Technology,366
SPOT.N,Consumer Discretionary,367
EXPI.OQ,Real Estate,368
CBRL.OQ,Consumer Discretionary,369
LXFR.N,Industrials,370
CDE.N,Basic Materials,371
EVBG.OQ,Technology,372
RS.N,Basic Materials,373
KEX.N,Industrials,374
CONN.OQ,Consumer Discretionary,375
RTX.N,Industrials,376
RDFN.OQ,Real Estate,377
ENOV.N,Health Care,378
BBCP.OQ,Industrials,379
AMCX.OQ,Consumer Discretionary,380
EOG.N,Energy,381
SCSC.OQ,Technology,382
KWR.N,Basic Materials,383
ENVA.N,Financials,384
T.N,Telecommunications,385
SNOW.N,Technology,386
SP.OQ,Industrials,387
DHT.N,Industrials,388
MELI.OQ,Consumer Discretionary,389
BIIB.OQ,Health Care,390
VSEC.OQ,Industrials,391
AGIO.OQ,Health Care,392
HBIO.OQ,Health Care,393
SQ.N,Industrials,394
LOCO.OQ,Consumer Discretionary,395
USM.N,Telecommunications,396
BGS.N,Consumer Staples,397
PGNY.OQ,Health Care,398
GCO.N,Consumer Discretionary,399
YSG.N,Consumer Discretionary,400
LXRX.OQ,Health Care,401
COHU.OQ,Technology,402
FLL.OQ,Consumer Discretionary,403
BIDU.OQ,Technology,404
KNOP.N,Industrials,405
BSX.N,Health Care,406
OLLI.OQ,Consumer Discretionary,407
BPMC.OQ,Health Care,408
EVR.N,Financials,409
NVCR.OQ,Health Care,410
KMT.N,Industrials,411
DLX.N,Industrials,412
BLUE.OQ,Health Care,413
ANGI.OQ,Consumer Discretionary,414
MTX.N,Basic Materials,415
MDT.N,Health Care,416
DOW.N,Basic Materials,417
VITL.OQ,Consumer Staples,418
PLAY.OQ,Consumer Discretionary,419
CNMD.N,Health Care,420
ABCL.OQ,Health Care,421
ETRN.N,Energy,422
SGRY.OQ,Health Care,423
POWL.OQ,Industrials,424
GMED.N,Health Care,425
EMKR.OQ,Technology,426
SCS.N,Consumer Discretionary,427
SMG.N,Basic Materials,428
BRY.OQ,Energy,429
OLED.OQ,Technology,430
F.N,Consumer Discretionary,431
VRRM.OQ,Industrials,432
MAN.N,Industrials,433
NOVA.N,Utilities,434
RAMP.N,Technology,435
NGVT.N,Basic Materials,436
PVH.N,Consumer Discretionary,437
SHAK.N,Consumer Discretionary,438
LE.OQ,Consumer Discretionary,439
KOD.OQ,Health Care,440
PII.N,Consumer Discretionary,441
NSTG.OQ,Health Care,442
MRK.N,Health Care,443
AVT.OQ,Technology,444
DXC.N,Technology,445
TMDX.OQ,Health Care,446
CC.N,Basic Materials,447
CLPT.OQ,Health Care,448
AXGN.OQ,Health Care,449
WOR.N,Basic Materials,450
LAUR.OQ,Consumer Discretionary,451
CIR.N,Industrials,452
AVAV.OQ,Industrials,453
BJRI.OQ,Consumer Discretionary,454
UHS.N,Health Care,455
FSS.N,Industrials,456
SWK.N,Industrials,457
FOLD.OQ,Health Care,458
SCWX.OQ,Technology,459
LMAT.OQ,Health Care,460
TWNK.OQ,Consumer Staples,461
LZB.N,Consumer Discretionary,462
STOK.OQ,Health Care,463
BKNG.OQ,Consumer Discretionary,464
CRWD.OQ,Technology,465
GIII.OQ,Consumer Discretionary,466
ITRI.OQ,Industrials,467
TEX.N,Industrials,468
ARAY.OQ,Health Care,469
WCC.N,Industrials,470
JNJ.N,Health Care,471
TRUE.OQ,Technology,472
DBX.OQ,Technology,473
ADT.N,Industrials,474
TMUS.OQ,Telecommunications,475
DIS.N,Consumer Discretionary,476
PENN.OQ,Consumer Discretionary,477
SANM.OQ,Technology,478
MPLX.N,Energy,479
MSFT.OQ,Technology,480
VRCA.OQ,Health Care,481
MODG.N,Consumer Discretionary,482
VRNS.OQ,Technology,483
NEX.N,Energy,484
CVX.N,Energy,485
EDIT.OQ,Health Care,486
STKS.OQ,Consumer Discretionary,487
IOSP.OQ,Basic Materials,488
ATGE.N,Consumer Discretionary,489
RBBN.OQ,Telecommunications,490
GKOS.N,Health Care,491
HRI.N,Industrials,492
DINO.N,Energy,493
CCCC.OQ,Health Care,494
WWE.N,Consumer Discretionary,495
ZG.OQ,Real Estate,496
PLUG.OQ,Energy,497
MNST.OQ,Consumer Staples,498
SGC.OQ,Consumer Discretionary,499
CE.N,Basic Materials,500
ODP.OQ,Consumer Discretionary,501
ATRC.OQ,Health Care,502
CXW.N,Industrials,503
QTRX.OQ,Health Care,504
NCR.N,Technology,505
SPWR.OQ,Energy,506
FDX.N,Industrials,507
RETA.OQ,Health Care,508
FLEX.OQ,Technology,509
TSN.N,Consumer Staples,510
AVO.OQ,Consumer Staples,511
RDNT.OQ,Health Care,512
FULC.OQ,Health Care,513
ACCO.N,Consumer Staples,514
GOSS.OQ,Health Care,515
ENS.N,Industrials,516
CMI.N,Industrials,517
SIBN.OQ,Health Care,518
FSLR.OQ,Energy,519
OUT.N,Real Estate,520
ASTE.OQ,Industrials,521
PRIM.OQ,Industrials,522
HCAT.OQ,Health Care,523
MD.N,Health Care,524
CF.N,Basic Materials,525
CMCSA.OQ,Telecommunications,526
DXCM.OQ,Health Care,527
VSTO.N,Consumer Discretionary,528
ABG.N,Consumer Discretionary,529
TLS.OQ,Technology,530
BALY.N,Consumer Discretionary,531
PCG.N,Utilities,532
IRWD.OQ,Health Care,533
RH.N,Consumer Discretionary,534
WSM.N,Consumer Discretionary,535
BTU.N,Energy,536
FLS.N,Industrials,537
LCUT.OQ,Consumer Discretionary,538
TDC.N,Technology,539
EBAY.OQ,Consumer Discretionary,540
ULH.OQ,Industrials,541
KMI.N,Energy,542
ADM.N,Consumer Staples,543
DVA.N,Health Care,544
GTH.OQ,Health Care,545
ROLL.OQ,Basic Materials,546
OOMA.N,Telecommunications,547
HCSG.OQ,Health Care,548
UTHR.OQ,Health Care,549
FRPT.OQ,Consumer Staples,550
MGY.N,Energy,551
LNTH.OQ,Health Care,552
TX.N,Basic Materials,553
TECK.N,Basic Materials,554
JLL.N,Real Estate,555
OLMA.OQ,Health Care,556
CLB.N,Energy,557
INNV.OQ,Health Care,558
TALO.N,Energy,559
PAHC.OQ,Health Care,560
WHR.N,Consumer Discretionary,561
LUV.N,Consumer Discretionary,562
CMCO.OQ,Industrials,563
NTCT.OQ,Technology,564
URI.N,Industrials,565
NEM.N,Basic Materials,566
MGTA.OQ,Health Care,567
AVD.N,Basic Materials,568
ESE.N,Industrials,569
ESI.N,Basic Materials,570
HPE.N,Technology,571
FLR.N,Industrials,572
AVNS.N,Health Care,573
ZUMZ.OQ,Consumer Discretionary,574
QURE.OQ,Health Care,575
MTW.N,Industrials,576
BLMN.OQ,Consumer Discretionary,577
CRM.N,Technology,578
ZD.OQ,Technology,579
NMM.N,Industrials,580
POST.N,Consumer Staples,581
PUMP.N,Energy,582
MAT.OQ,Consumer Discretionary,583
PAG.N,Consumer Discretionary,584
PSN.N,Technology,585
AAPL.OQ,Technology,586
ATNI.OQ,Telecommunications,587
GSL.N,Industrials,588
PBH.N,Health Care,589
AROC.N,Energy,590
PTON.OQ,Consumer Discretionary,591
NEWR.N,Technology,592
PLUS.OQ,Technology,593
SLP.OQ,Technology,594
DT.N,Technology,595
INGN.OQ,Health Care,596
ATRO.OQ,Industrials,597
ANDE.OQ,Consumer Staples,598
VMW.N,Technology,599
CBT.N,Basic Materials,600
SONO.OQ,Consumer Discretionary,601
LEA.N,Consumer Discretionary,602
TMST.N,Basic Materials,603
ALEX.N,Real Estate,604
DAN.N,Consumer Discretionary,605
MPC.N,Energy,606
SPXC.N,Industrials,607
PRAX.OQ,Health Care,608
WNC.N,Industrials,609
PDSB.OQ,Health Care,610
EHC.N,Health Care,611
GME.N,Consumer Discretionary,612
ABM.N,Industrials,613
ZBH.N,Health Care,614
OSPN.OQ,Technology,615
SFL.N,Industrials,616
AMWD.OQ,Industrials,617
ALE.N,Utilities,618
ENLC.N,Energy,619
IRM.N,Real Estate,620
XRAY.OQ,Health Care,621
SXC.N,Energy,622
COP.N,Energy,623
ADNT.N,Consumer Discretionary,624
HAIN.OQ,Consumer Staples,625
ASH.N,Basic Materials,626
RMAX.N,Real Estate,627
WK.N,Technology,628
CASA.OQ,Telecommunications,629
CSTE.OQ,Industrials,630
CMC.N,Basic Materials,631
AAP.N,Consumer Discretionary,632
MMP.N,Energy,633
CLDX.OQ,Health Care,634
CUTR.OQ,Health Care,635
NWN.N,Utilities,636
LOPE.OQ,Consumer Discretionary,637
THC.N,Health Care,638
FNKO.OQ,Consumer Discretionary,639
REVG.N,Industrials,640
ZI.OQ,Technology,641
WETF.OQ,Financials,642
NWL.OQ,Consumer Discretionary,643
INSM.OQ,Health Care,644
JJSF.OQ,Consumer Staples,645
WMT.N,Consumer Discretionary,646
ROAD.OQ,Industrials,647
GPN.N,Industrials,648
EGIO.OQ,Technology,649
CORT.OQ,Health Care,650
LOOP.OQ,Utilities,651
MAXN.OQ,Energy,652
VZ.N,Telecommunications,653
GTLS.N,Industrials,654
KFY.N,Industrials,655
BG.N,Consumer Staples,656
ARKO.OQ,Consumer Discretionary,657
ACA.N,Energy,658
PRTA.OQ,Health Care,659
CTVA.N,Consumer Staples,660
CMRE.N,Industrials,661
KO.N,Consumer Staples,662
INFN.OQ,Telecommunications,663
WAB.N,Industrials,664
LEG.N,Consumer Discretionary,665
VPG.N,Industrials,666
CLVT.N,Technology,667
FUV.OQ,Consumer Discretionary,668
SYK.N,Health Care,669
PLAB.OQ,Technology,670
PETQ.OQ,Health Care,671
UEIC.OQ,Consumer Discretionary,672
OC.N,Industrials,673
WWD.OQ,Industrials,674
APTV.N,Consumer Discretionary,675
SRCL.OQ,Utilities,676
USPH.N,Health Care,677
TROX.N,Basic Materials,678
FISV.OQ,Industrials,679
ITGR.N,Health Care,680
DHX.N,Industrials,681
PLOW.N,Industrials,682
WMB.N,Energy,683
ALIT.N,Industrials,684
TRS.OQ,Industrials,685
HI.N,Industrials,686
HON.OQ,Industrials,687
SEDG.OQ,Energy,688
KLIC.OQ,Technology,689
KIDS.OQ,Health Care,690
SUPN.OQ,Health Care,691
III.OQ,Industrials,692
VFC.N,Consumer Discretionary,693
LYB.N,Basic Materials,694
KRUS.OQ,Consumer Discretionary,695
SMAR.N,Technology,696
QIWI.OQ,Industrials,697
BBSI.OQ,Industrials,698
AYI.N,Industrials,699
SR.N,Utilities,700
HES.N,Energy,701
AMAT.OQ,Technology,702
REAL.OQ,Consumer Discretionary,703
QNST.OQ,Consumer Discretionary,704
CBZ.N,Industrials,705
WTTR.N,Energy,706
VCEL.OQ,Health Care,707
HGEN.OQ,Health Care,708
LUNA.OQ,Industrials,709
MED.N,Consumer Staples,710
GFF.N,Industrials,711
ALKS.OQ,Health Care,712
VERX.OQ,Technology,713
RADA.OQ,Industrials,714
THO.N,Consumer Discretionary,715
IP.N,Basic Materials,716
EEFT.OQ,Industrials,717
BL.OQ,Technology,718
DAC.N,Industrials,719
NTES.OQ,Consumer Discretionary,720
BILL.N,Industrials,721
AVNT.N,Basic Materials,722
VRTS.OQ,Financials,723
SHOP.N,Technology,724
IGT.N,Consumer Discretionary,725
FIVN.OQ,Technology,726
HUBG.OQ,Industrials,727
NFE.OQ,Energy,728
BCO.N,Industrials,729
TFX.N,Health Care,730
HAYN.OQ,Basic Materials,731
PH.N,Industrials,732
AXL.N,Consumer Discretionary,733
ANIP.OQ,Health Care,734
IRDM.OQ,Telecommunications,735
UFI.N,Basic Materials,736
AMGN.OQ,Health Care,737
YUMC.N,Consumer Discretionary,738
JELD.N,Industrials,739
RL.N,Consumer Discretionary,740
JYNT.OQ,Health Care,741
WWW.N,Consumer Discretionary,742
LHX.N,Industrials,743
NI.N,Utilities,744
ALTO.OQ,Basic Materials,745
RXT.OQ,Technology,746
SCOR.OQ,Technology,747
OEC.N,Basic Materials,748
TEAM.OQ,Technology,749
APG.N,Industrials,750
DD.N,Industrials,751
ETD.N,Consumer Discretionary,752
PLXS.OQ,Technology,753
NUE.N,Basic Materials,754
ST.N,Industrials,755
MDLZ.OQ,Consumer Staples,756
MOD.N,Industrials,757
GPK.N,Industrials,758
MYTE.N,Consumer Discretionary,759
BC.N,Industrials,760
SLCA.N,Basic Materials,761
JBL.N,Technology,762
FSR.N,Consumer Discretionary,763
IPG.N,Consumer Discretionary,764
LANC.OQ,Consumer Staples,765
SCVL.OQ,Consumer Discretionary,766
CVS.N,Consumer Staples,767
DGII.OQ,Telecommunications,768
IBM.N,Technology,769
CAMP.OQ,Telecommunications,770
FUL.N,Industrials,771
ALT.OQ,Health Care,772
TXRH.OQ,Consumer Discretionary,773
HAL.N,Energy,774
INMD.OQ,Health Care,775
STAA.OQ,Health Care,776
NVT.N,Industrials,777
INO.OQ,Health Care,778
FLO.N,Consumer Staples,779
ASO.OQ,Consumer Discretionary,780
AIN.N,Industrials,781
SMPL.OQ,Consumer Staples,782
CAH.N,Health Care,783
SCL.N,Basic Materials,784
DOX.OQ,Technology,785
BCOR.OQ,Financials,786
PRDO.OQ,Consumer Discretionary,787
NGMS.OQ,Consumer Discretionary,788
MIDD.OQ,Industrials,789
LAD.N,Consumer Discretionary,790
STRL.OQ,Industrials,791
SCPL.OQ,Consumer Discretionary,792
OM.OQ,Health Care,793
AMPH.OQ,Health Care,794
HUYA.N,Technology,795
ICFI.OQ,Industrials,796
SNX.N,Technology,797
BRP.OQ,Financials,798
ITT.N,Industrials,799
RCKT.OQ,Health Care,800
NDLS.OQ,Consumer Discretionary,801
MMS.N,Industrials,802
AIT.N,Industrials,803
HZO.N,Consumer Discretionary,804
SHC.OQ,Health Care,805
MEC.N,Industrials,806
OGS.N,Utilities,807
BOX.N,Technology,808
INGR.N,Consumer Staples,809
ATSG.OQ,Industrials,810
PG.N,Consumer Staples,811
DSGR.OQ,Industrials,812
TGT.N,Consumer Discretionary,813
HSII.OQ,Industrials,814
EMR.N,Industrials,815
OII.N,Energy,816
ASIX.N,Basic Materials,817
LAMR.OQ,Real Estate,818
IOVA.OQ,Health Care,819
AY.OQ,Utilities,820
KNX.N,Industrials,821
GD.N,Industrials,822
MTRN.N,Basic Materials,823
ALEC.OQ,Health Care,824
TWLO.N,Technology,825
CBRE.N,Real Estate,826
AMRN.OQ,Health Care,827
BAND.OQ,Technology,828
ARVN.OQ,Health Care,829
SYY.N,Consumer Staples,830
IART.OQ,Health Care,831
NCNO.OQ,Technology,832
HVT.N,Consumer Discretionary,833
MMM.N,Industrials,834
MHK.N,Industrials,835
AM.N,Energy,836
AZZ.N,Industrials,837
CYBR.OQ,Technology,838
EMN.N,Basic Materials,839
LBTYA.OQ,Telecommunications,840
HUN.N,Basic Materials,841
VRT.N,Technology,842
ALG.N,Industrials,843
SWX.N,Utilities,844
RRX.N,Industrials,845
HSIC.OQ,Health Care,846
MODV.OQ,Health Care,847
NJR.N,Utilities,848
NXGN.OQ,Health Care,849
ARCB.OQ,Industrials,850
HOG.N,Consumer Discretionary,851
PCRX.OQ,Health Care,852
RYI.N,Basic Materials,853
PGTI.N,Industrials,854
EPAC.N,Industrials,855
DEN.N,Energy,856
CHEF.OQ,Consumer Staples,857
APOG.OQ,Industrials,858
MLKN.OQ,Consumer Discretionary,859
CNC.N,Health Care,860
NET.N,Technology,861
BKR.OQ,Energy,862
SPTN.OQ,Consumer Staples,863
ABNB.OQ,Consumer Discretionary,864
KTOS.OQ,Industrials,865
QRVO.OQ,Technology,866
CHPT.N,Energy,867
ABBV.N,Health Care,868
LFUS.OQ,Industrials,869
KDP.OQ,Consumer Staples,870
GNTX.OQ,Consumer Discretionary,871
ARCH.N,Energy,872
OPK.OQ,Health Care,873
ALGS.OQ,Health Care,874
FARO.OQ,Industrials,875
WEN.OQ,Consumer Discretionary,876
ARLP.OQ,Energy,877
GPRE.OQ,Energy,878
TRGP.N,Energy,879
BFAM.N,Consumer Discretionary,880
D.N,Utilities,881
LIN.N,Basic Materials,882
PFE.N,Health Care,883
COHR.OQ,Technology,884
KYMR.OQ,Health Care,885
HROW.OQ,Health Care,886
DZSI.OQ,Telecommunications,887
UGI.N,Utilities,888
ABT.N,Health Care,889
DVN.N,Energy,890
IFF.N,Basic Materials,891
OPCH.OQ,Health Care,892
BDC.N,Industrials,893
CAL.N,Consumer Discretionary,894
APD.N,Basic Materials,895
DTE.N,Utilities,896
CROX.OQ,Consumer Discretionary,897
HURN.OQ,Industrials,898
GLT.N,Basic Materials,899
SWKS.OQ,Technology,900
DRQ.N,Energy,901
XPO.N,Industrials,902
NSIT.OQ,Technology,903
