Instrument,ICB Industry name,Rank
IDCC.OQ,Telecommunications,289
DVN.N,Energy,290
BR.N,Financials,291
DHT.N,Industrials,292
VMI.N,Industrials,293
BIIB.OQ,Health Care,294
NTNX.OQ,Technology,295
JNJ.N,Health Care,296
ACA.N,Energy,297
LPX.N,Industrials,298
COLL.OQ,Health Care,299
ARCB.OQ,Industrials,300
GEL.N,Energy,301
CABO.N,Telecommunications,302
VREX.OQ,Health Care,303
EHC.N,Health Care,304
GEF.N,Industrials,305
IBP.N,Industrials,306
INTC.OQ,Technology,307
OEC.N,Basic Materials,308
NDAQ.OQ,Financials,309
SBGI.OQ,Consumer Discretionary,310
MGPI.OQ,Consumer Staples,311
GMS.N,Industrials,312
CNNE.N,Financials,313
LAMR.OQ,Real Estate,314
OSIS.OQ,Industrials,315
EQIX.OQ,Real Estate,316
CLH.N,Utilities,317
KAMN.N,Industrials,318
GILD.OQ,Health Care,319
SRPT.OQ,Health Care,320
LKQ.OQ,Consumer Discretionary,321
PSMT.OQ,Consumer Discretionary,322
QRVO.OQ,Technology,323
OGE.N,Utilities,324
SNPS.OQ,Technology,325
BFb.N,Consumer Staples,326
TT.N,Industrials,327
TRU.N,Industrials,328
EVH.N,Health Care,329
CSX.OQ,Industrials,330
ROLL.OQ,Basic Materials,331
BALY.N,Consumer Discretionary,332
SWAV.OQ,Health Care,333
FCX.N,Basic Materials,334
WK.N,Technology,335
VSH.N,Technology,336
COMM.OQ,Telecommunications,337
TECK.N,Basic Materials,338
SCS.N,Consumer Discretionary,339
OKTA.OQ,Technology,340
CTLT.N,Health Care,341
UNP.N,Industrials,342
AVNT.N,Basic Materials,343
COO.N,Health Care,344
TWST.OQ,Health Care,345
NOV.N,Energy,346
GHC.N,Consumer Discretionary,347
PXD.N,Energy,348
PH.N,Industrials,349
TILE.OQ,Consumer Discretionary,350
BJRI.OQ,Consumer Discretionary,351
WHD.N,Energy,352
AIN.N,Industrials,353
FMC.N,Basic Materials,354
WERN.OQ,Industrials,355
HLIO.N,Industrials,356
GNK.N,Industrials,357
CMRE.N,Industrials,358
KE.OQ,Technology,359
AKAM.OQ,Technology,360
IART.OQ,Health Care,361
ACCO.N,Consumer Staples,362
PRGS.OQ,Technology,363
YEXT.N,Technology,364
AVRO.OQ,Health Care,365
PETQ.OQ,Health Care,366
ADBE.OQ,Technology,367
MRCY.OQ,Industrials,368
LRCX.OQ,Technology,369
GTLS.N,Industrials,370
QCOM.OQ,Technology,371
NEP.N,Utilities,372
SXT.N,Basic Materials,373
TTGT.OQ,Technology,374
INSP.N,Health Care,375
ULH.OQ,Industrials,376
OSW.OQ,Consumer Discretionary,377
COP.N,Energy,378
CMS.N,Utilities,379
LE.OQ,Consumer Discretionary,380
AMAT.OQ,Technology,381
FLWS.OQ,Consumer Discretionary,382
CARA.OQ,Health Care,383
UFPI.OQ,Basic Materials,384
VSAT.OQ,Telecommunications,385
CENT.OQ,Consumer Discretionary,386
DGII.OQ,Telecommunications,387
IRTC.OQ,Health Care,388
OLLI.OQ,Consumer Discretionary,389
GRPN.OQ,Technology,390
ALEX.N,Real Estate,391
WLKP.N,Basic Materials,392
NXPI.OQ,Technology,393
ANGO.OQ,Health Care,394
NWSA.OQ,Consumer Discretionary,395
ORCL.N,Technology,396
RS.N,Basic Materials,397
SBLK.OQ,Industrials,398
DRQ.N,Energy,399
TBI.N,Industrials,400
ALKS.OQ,Health Care,401
RVNC.OQ,Health Care,402
PWR.N,Industrials,403
VRSK.OQ,Industrials,404
MTN.N,Consumer Discretionary,405
ROK.N,Industrials,406
MUSA.N,Consumer Discretionary,407
PTC.OQ,Technology,408
AVTR.N,Health Care,409
MTD.N,Industrials,410
ESPR.OQ,Health Care,411
KRTX.OQ,Health Care,412
DT.N,Technology,413
HARP.OQ,Health Care,414
GKOS.N,Health Care,415
OC.N,Industrials,416
SPWH.OQ,Consumer Discretionary,417
TJX.N,Consumer Discretionary,418
EOG.N,Energy,419
ALLE.N,Industrials,420
PHR.N,Health Care,421
LZB.N,Consumer Discretionary,422
VIAV.OQ,Telecommunications,423
LDOS.N,Technology,424
ALTR.OQ,Technology,425
MPLX.N,Energy,426
NBIX.OQ,Health Care,427
USFD.N,Consumer Staples,428
BAH.N,Industrials,429
KRNT.OQ,Industrials,430
ZBH.N,Health Care,431
XRAY.OQ,Health Care,432
NSIT.OQ,Technology,433
YMAB.OQ,Health Care,434
LNT.OQ,Utilities,435
USAC.N,Energy,436
INGR.N,Consumer Staples,437
SWBI.OQ,Consumer Discretionary,438
RPD.OQ,Technology,439
AGCO.N,Industrials,440
OLN.N,Basic Materials,441
LIVN.OQ,Health Care,442
EBS.N,Health Care,443
TTWO.OQ,Consumer Discretionary,444
MRO.N,Energy,445
ZUMZ.OQ,Consumer Discretionary,446
NVEE.OQ,Industrials,447
TCMD.OQ,Health Care,448
TMO.N,Health Care,449
SEDG.OQ,Energy,450
DXCM.OQ,Health Care,451
PRTS.OQ,Consumer Discretionary,452
JNPR.N,Telecommunications,453
NDSN.OQ,Industrials,454
MLAB.OQ,Industrials,455
CRM.N,Technology,456
CERS.OQ,Health Care,457
SCHN.OQ,Basic Materials,458
MOS.N,Basic Materials,459
MCO.N,Financials,460
LNDC.OQ,Consumer Staples,461
CAMP.OQ,Telecommunications,462
WCC.N,Industrials,463
BZUN.OQ,Technology,464
FRPT.OQ,Consumer Staples,465
LITE.OQ,Telecommunications,466
TSCO.OQ,Consumer Discretionary,467
AVT.OQ,Technology,468
TTEC.OQ,Industrials,469
XYL.N,Industrials,470
ENV.N,Technology,471
TKR.N,Basic Materials,472
CUTR.OQ,Health Care,473
APPN.OQ,Technology,474
WVE.OQ,Health Care,475
NSC.N,Industrials,476
WSO.N,Industrials,477
VRNS.OQ,Technology,478
MWA.N,Industrials,479
PLXS.OQ,Technology,480
CRUS.OQ,Technology,481
HZNP.OQ,Health Care,482
SATS.OQ,Telecommunications,483
EB.N,Technology,484
PD.N,Technology,485
MD.N,Health Care,486
UBER.N,Consumer Discretionary,487
AIR.N,Industrials,488
COTY.N,Consumer Discretionary,489
ASND.OQ,Health Care,490
CPSI.OQ,Health Care,491
PRDO.OQ,Consumer Discretionary,492
SFL.N,Industrials,493
EL.N,Consumer Discretionary,494
FC.N,Industrials,495
ALSN.N,Industrials,496
KTB.N,Consumer Discretionary,497
KAI.N,Industrials,498
ITRI.OQ,Industrials,499
SKX.N,Consumer Discretionary,500
SXI.N,Industrials,501
NDLS.OQ,Consumer Discretionary,502
AMPH.OQ,Health Care,503
HRTX.OQ,Health Care,504
OUT.N,Real Estate,505
AGLE.OQ,Health Care,506
AES.N,Utilities,507
CMI.N,Industrials,508
THO.N,Consumer Discretionary,509
ASTE.OQ,Industrials,510
VRRM.OQ,Industrials,511
FCEL.OQ,Energy,512
FLT.N,Industrials,513
AMCX.OQ,Consumer Discretionary,514
NEX.N,Energy,515
BURL.N,Consumer Discretionary,516
QTWO.N,Technology,517
KMX.N,Consumer Discretionary,518
PBH.N,Health Care,519
KWR.N,Basic Materials,520
QSR.N,Consumer Discretionary,521
BMRN.OQ,Health Care,522
RSG.N,Utilities,523
ENS.N,Industrials,524
SGH.OQ,Technology,525
AGYS.OQ,Technology,526
CTRA.N,Energy,527
UGI.N,Utilities,528
RRR.OQ,Consumer Discretionary,529
KPTI.OQ,Health Care,530
USM.N,Telecommunications,531
ACLS.OQ,Technology,532
BEST.N,Industrials,533
SIMO.OQ,Technology,534
HNI.N,Consumer Discretionary,535
NKTR.OQ,Health Care,536
ET.N,Energy,537
AVGO.OQ,Technology,538
CZR.OQ,Consumer Discretionary,539
MA.N,Industrials,540
ALGT.OQ,Consumer Discretionary,541
BSX.N,Health Care,542
LVS.N,Consumer Discretionary,543
BYND.OQ,Consumer Staples,544
HUBS.N,Technology,545
REAL.OQ,Consumer Discretionary,546
NEPT.OQ,Health Care,547
NPO.N,Industrials,548
KEX.N,Industrials,549
SPGI.N,Financials,550
TNDM.OQ,Health Care,551
IDXX.OQ,Health Care,552
CALM.OQ,Consumer Staples,553
PAA.OQ,Energy,554
SGRY.OQ,Health Care,555
MAN.N,Industrials,556
BERY.N,Industrials,557
QD.N,Financials,558
AVA.N,Utilities,559
BMI.N,Industrials,560
THRM.OQ,Consumer Discretionary,561
SMPL.OQ,Consumer Staples,562
VFF.OQ,Consumer Staples,563
UNVR.N,Basic Materials,564
DBI.N,Consumer Discretionary,565
VCEL.OQ,Health Care,566
SAM.N,Consumer Staples,567
NWE.OQ,Utilities,568
CHX.OQ,Energy,569
FCFS.OQ,Financials,570
WDFC.OQ,Consumer Staples,571
UHS.N,Health Care,572
GDOT.N,Industrials,573
GGG.N,Industrials,574
DXC.N,Technology,575
TRGP.N,Energy,576
CRAI.OQ,Industrials,577
CHE.N,Health Care,578
GWRE.N,Technology,579
NVGS.N,Industrials,580
ESI.N,Basic Materials,581
CMCO.OQ,Industrials,582
KRYS.OQ,Health Care,583
MXL.OQ,Technology,584
EXLS.OQ,Industrials,585
PRTA.OQ,Health Care,586
WSC.OQ,Industrials,587
ST.N,Industrials,588
QNST.OQ,Consumer Discretionary,589
WEC.N,Utilities,590
SMP.N,Consumer Discretionary,591
ABT.N,Health Care,592
AXTA.N,Industrials,593
HAL.N,Energy,594
FSS.N,Industrials,595
WOR.N,Basic Materials,596
GIII.OQ,Consumer Discretionary,597
TYL.N,Technology,598
ALE.N,Utilities,599
IT.N,Technology,600
KHC.OQ,Consumer Staples,601
ANIP.OQ,Health Care,602
ANAB.OQ,Health Care,603
LBRT.N,Energy,604
CASY.OQ,Consumer Staples,605
ASH.N,Basic Materials,606
FL.N,Consumer Discretionary,607
MNRO.OQ,Consumer Discretionary,608
AJG.N,Financials,609
AWI.N,Industrials,610
AGR.N,Utilities,611
OPK.OQ,Health Care,612
BLUE.OQ,Health Care,613
SCVL.OQ,Consumer Discretionary,614
PBYI.OQ,Health Care,615
MCRI.OQ,Consumer Discretionary,616
CYRX.OQ,Industrials,617
RL.N,Consumer Discretionary,618
RDNT.OQ,Health Care,619
MYRG.OQ,Industrials,620
QRTEA.OQ,Consumer Discretionary,621
DLTR.OQ,Consumer Discretionary,622
URGN.OQ,Health Care,623
WDC.OQ,Technology,624
HAIN.OQ,Consumer Staples,625
EVER.OQ,Technology,626
CL.N,Consumer Staples,627
PLAB.OQ,Technology,628
HUBG.OQ,Industrials,629
HRI.N,Industrials,630
FSLR.OQ,Energy,631
LSCC.OQ,Technology,632
KLAC.OQ,Technology,633
CWST.OQ,Utilities,634
KMT.N,Industrials,635
UPWK.OQ,Technology,636
CNK.N,Consumer Discretionary,637
ATRC.OQ,Health Care,638
SMG.N,Basic Materials,639
OSUR.OQ,Health Care,640
SEIC.OQ,Financials,641
NOVT.OQ,Technology,642
PAGP.OQ,Energy,643
GES.N,Consumer Discretionary,644
IQV.N,Health Care,645
TPR.N,Consumer Discretionary,646
HES.N,Energy,647
TNET.N,Industrials,648
POR.N,Utilities,649
ASGN.N,Industrials,650
PAHC.OQ,Health Care,651
NAT.N,Industrials,652
SCSC.OQ,Technology,653
FOXF.OQ,Consumer Discretionary,654
BBY.N,Consumer Discretionary,655
NOC.N,Industrials,656
LFUS.OQ,Industrials,657
ALNY.OQ,Health Care,658
MGY.N,Energy,659
MEI.N,Technology,660
TGH.N,Industrials,661
IR.N,Industrials,662
MSTR.OQ,Technology,663
HON.OQ,Industrials,664
EEFT.OQ,Industrials,665
GLT.N,Basic Materials,666
IOSP.OQ,Basic Materials,667
ESE.N,Industrials,668
MDT.N,Health Care,669
LGFa.N,Consumer Discretionary,670
TWNK.OQ,Consumer Staples,671
REVG.N,Industrials,672
COST.OQ,Consumer Discretionary,673
PYPL.OQ,Industrials,674
WTTR.N,Energy,675
JELD.N,Industrials,676
GPN.N,Industrials,677
BOOT.N,Consumer Discretionary,678
NVTA.N,Health Care,679
MAT.OQ,Consumer Discretionary,680
NMRK.OQ,Real Estate,681
CROX.OQ,Consumer Discretionary,682
AWK.N,Utilities,683
AROC.N,Energy,684
KTOS.OQ,Industrials,685
ATKR.N,Industrials,686
DOOR.N,Industrials,687
EVRI.N,Consumer Discretionary,688
FIS.N,Industrials,689
RUSHA.OQ,Consumer Discretionary,690
BCC.N,Basic Materials,691
KURA.OQ,Health Care,692
LIN.N,Basic Materials,693
MMS.N,Industrials,694
LH.N,Health Care,695
JJSF.OQ,Consumer Staples,696
TREX.N,Industrials,697
SSP.OQ,Consumer Discretionary,698
VPG.N,Industrials,699
PAG.N,Consumer Discretionary,700
APA.OQ,Energy,701
PGTI.N,Industrials,702
FORM.OQ,Technology,703
FISV.OQ,Industrials,704
KOD.OQ,Health Care,705
LLY.N,Health Care,706
HQY.OQ,Health Care,707
EQT.N,Energy,708
FN.N,Technology,709
GNRC.N,Industrials,710
RH.N,Consumer Discretionary,711
MPWR.OQ,Technology,712
NFLX.OQ,Consumer Discretionary,713
OGS.N,Utilities,714
MMM.N,Industrials,715
HLX.N,Energy,716
SSD.N,Industrials,717
DK.N,Energy,718
NGVT.N,Basic Materials,719
IPAR.OQ,Consumer Discretionary,720
LIND.OQ,Consumer Discretionary,721
UPLD.OQ,Technology,722
V.N,Industrials,723
NXST.OQ,Consumer Discretionary,724
TPX.N,Consumer Discretionary,725
PUMP.N,Energy,726
MDLZ.OQ,Consumer Staples,727
TTEK.OQ,Industrials,728
BIG.N,Consumer Discretionary,729
IAC.OQ,Technology,730
PDD.OQ,Technology,731
CXW.N,Industrials,732
CDW.OQ,Technology,733
GDDY.N,Technology,734
WBD.OQ,Consumer Discretionary,735
SAGE.OQ,Health Care,736
CBZ.N,Industrials,737
DIOD.OQ,Technology,738
CE.N,Basic Materials,739
RGS.N,Consumer Discretionary,740
CSGS.OQ,Technology,741
EBIX.OQ,Technology,742
ALRM.OQ,Technology,743
ACMR.OQ,Technology,744
LEGH.OQ,Consumer Discretionary,745
FREQ.OQ,Health Care,746
HCSG.OQ,Health Care,747
GPRE.OQ,Energy,748
FLR.N,Industrials,749
MODV.OQ,Health Care,750
BYD.N,Consumer Discretionary,751
IDYA.OQ,Health Care,752
MDGL.OQ,Health Care,753
BOX.N,Technology,754
FDX.N,Industrials,755
HII.N,Industrials,756
APPF.OQ,Technology,757
PAR.N,Technology,758
NTES.OQ,Consumer Discretionary,759
WDAY.OQ,Technology,760
PG.N,Consumer Staples,761
BABA.N,Consumer Discretionary,762
VC.OQ,Consumer Discretionary,763
HRL.N,Consumer Staples,764
AMOT.OQ,Industrials,765
PLAY.OQ,Consumer Discretionary,766
AM.N,Energy,767
KOP.N,Basic Materials,768
DTE.N,Utilities,769
AVD.N,Basic Materials,770
SPWR.OQ,Energy,771
BKD.N,Health Care,772
NOMD.N,Consumer Staples,773
AA.N,Basic Materials,774
DY.N,Industrials,775
CWK.N,Real Estate,776
RPAY.OQ,Industrials,777
STNE.OQ,Industrials,778
SPLK.OQ,Technology,779
BOOM.OQ,Energy,780
VMW.N,Technology,781
GVA.N,Industrials,782
GEO.N,Real Estate,783
PLUG.OQ,Energy,784
TSN.N,Consumer Staples,785
CSWI.OQ,Industrials,786
JCI.N,Industrials,787
SYNH.OQ,Health Care,788
EVTC.N,Industrials,789
HSIC.OQ,Health Care,790
JKHY.OQ,Industrials,791
MRK.N,Health Care,792
RNG.N,Technology,793
EYE.OQ,Consumer Discretionary,794
IONS.OQ,Health Care,795
VMC.N,Industrials,796
MMC.N,Financials,797
ENPH.OQ,Energy,798
ENR.N,Consumer Staples,799
CMTL.OQ,Telecommunications,800
LMT.N,Industrials,801
ABC.N,Consumer Staples,802
CDAY.N,Technology,803
PEG.N,Utilities,804
CSCO.OQ,Telecommunications,805
KO.N,Consumer Staples,806
NX.N,Industrials,807
AEE.N,Utilities,808
GPRO.OQ,Consumer Discretionary,809
WAB.N,Industrials,810
NEO.OQ,Health Care,811
RMBS.OQ,Technology,812
MDB.OQ,Technology,813
CVX.N,Energy,814
SPNS.OQ,Technology,815
RHI.N,Industrials,816
ATNI.OQ,Telecommunications,817
ALLO.OQ,Health Care,818
PCG.N,Utilities,819
AIT.N,Industrials,820
HEAR.OQ,Consumer Discretionary,821
KMI.N,Energy,822
ON.OQ,Technology,823
SKY.N,Consumer Discretionary,824
SMTC.OQ,Technology,825
FARO.OQ,Industrials,826
AAON.OQ,Industrials,827
MTRN.N,Basic Materials,828
CBRL.OQ,Consumer Discretionary,829
REZI.N,Industrials,830
SAIC.N,Technology,831
DDS.N,Consumer Discretionary,832
IGT.N,Consumer Discretionary,833
LYFT.OQ,Consumer Discretionary,834
CSL.N,Industrials,835
ZBRA.OQ,Industrials,836
AMK.N,Financials,837
DAN.N,Consumer Discretionary,838
LOW.N,Consumer Discretionary,839
SLAB.OQ,Technology,840
ROCK.OQ,Industrials,841
CIR.N,Industrials,842
CMC.N,Basic Materials,843
MCHP.OQ,Technology,844
RAMP.N,Technology,845
HSTM.OQ,Health Care,846
UEIC.OQ,Consumer Discretionary,847
AMT.N,Real Estate,848
TNC.N,Industrials,849
COLM.OQ,Consumer Discretionary,850
DDOG.OQ,Technology,851
FOLD.OQ,Health Care,852
CMPR.OQ,Industrials,853
LCII.N,Consumer Discretionary,854
CNC.N,Health Care,855
CTS.N,Technology,856
SHEN.OQ,Telecommunications,857
DFIN.N,Industrials,858
SHW.N,Industrials,859
ERII.OQ,Industrials,860
BIP.N,Utilities,861
TMUS.OQ,Telecommunications,862
AGIO.OQ,Health Care,863
BALL.N,Industrials,864
AMED.OQ,Health Care,865
FIVE.OQ,Consumer Discretionary,866
HCAT.OQ,Health Care,867
APTV.N,Consumer Discretionary,868
PEP.OQ,Consumer Staples,869
OMCL.OQ,Health Care,870
MMP.N,Energy,871
BRY.OQ,Energy,872
PATK.OQ,Industrials,873
RETA.OQ,Health Care,874
LAD.N,Consumer Discretionary,875
FHI.N,Financials,876
PPC.OQ,Consumer Staples,877
ICLK.OQ,Consumer Discretionary,878
STRA.OQ,Consumer Discretionary,879
SRCL.OQ,Utilities,880
HCCI.OQ,Utilities,881
ETD.N,Consumer Discretionary,882
QIWI.OQ,Industrials,883
SAVE.N,Consumer Discretionary,884
WETF.OQ,Financials,885
J.N,Industrials,886
MOGa.N,Industrials,887
SPTN.OQ,Consumer Staples,888
HCKT.OQ,Technology,889
SUM.N,Industrials,890
CAG.N,Consumer Staples,891
RMAX.N,Real Estate,892
ASIX.N,Basic Materials,893
XEL.OQ,Utilities,894
PVH.N,Consumer Discretionary,895
ITGR.N,Health Care,896
OPCH.OQ,Health Care,897
QUOT.N,Consumer Discretionary,898
EVBG.OQ,Technology,899
SP.OQ,Industrials,900
XOM.N,Energy,901
EZPW.OQ,Financials,902
IRBT.OQ,Consumer Discretionary,903
MRTX.OQ,Health Care,904
MSFT.OQ,Technology,905
LILA.OQ,Telecommunications,906
BIDU.OQ,Technology,907
WY.N,Real Estate,908
POST.N,Consumer Staples,909
INSM.OQ,Health Care,910
ADM.N,Consumer Staples,911
GD.N,Industrials,912
EGRX.OQ,Health Care,913
ORLY.OQ,Consumer Discretionary,914
AMZN.OQ,Consumer Discretionary,915
MLKN.OQ,Consumer Discretionary,916
LSTR.OQ,Industrials,917
