Instrument,ICB Industry name,Rank
FBIO.OQ,Health Care,141
VRAY.OQ,Health Care,142
JHG.N,Financials,143
LOVE.OQ,Consumer Discretionary,144
MESA.OQ,Consumer Discretionary,145
ACM.N,Industrials,146
NRIX.OQ,Health Care,147
ATEX.OQ,Telecommunications,148
SHYF.OQ,Industrials,149
BPMC.OQ,Health Care,150
BG.N,Consumer Staples,151
KRTX.OQ,Health Care,152
SCVL.OQ,Consumer Discretionary,153
ITCI.OQ,Health Care,154
SNDR.N,Industrials,155
CTMX.OQ,Health Care,156
PI.OQ,Technology,157
NXGN.OQ,Health Care,158
IPAR.OQ,Consumer Discretionary,159
NPO.N,Industrials,160
BBCP.OQ,Industrials,161
GLT.N,Basic Materials,162
BGFV.OQ,Consumer Discretionary,163
VERI.OQ,Technology,164
EAR.OQ,Health Care,165
RMBS.OQ,Technology,166
SEER.OQ,Health Care,167
BTAI.OQ,Health Care,168
TRUP.OQ,Financials,169
GLDD.OQ,Industrials,170
WETF.OQ,Financials,171
CLF.N,Basic Materials,172
CWENa.N,Utilities,173
RVMD.OQ,Health Care,174
AVT.OQ,Technology,175
CSTE.OQ,Industrials,176
LTRX.OQ,Telecommunications,177
ZUMZ.OQ,Consumer Discretionary,178
MG.N,Industrials,179
CNXN.OQ,Technology,180
ENOV.N,Health Care,181
SAIA.OQ,Industrials,182
GEVO.OQ,Energy,183
FCEL.OQ,Energy,184
PACK.N,Industrials,185
MXL.OQ,Technology,186
GH.OQ,Health Care,187
DIOD.OQ,Technology,188
PWR.N,Industrials,189
PAG.N,Consumer Discretionary,190
VAPO.N,Health Care,191
CNC.N,Health Care,192
AGS.N,Consumer Discretionary,193
DQ.N,Basic Materials,194
APG.N,Industrials,195
WOLF.N,Technology,196
J.N,Industrials,197
FSLY.N,Technology,198
CTRN.OQ,Consumer Discretionary,199
LOOP.OQ,Utilities,200
AXGN.OQ,Health Care,201
EGIO.OQ,Technology,202
SIG.N,Consumer Discretionary,203
NSTG.OQ,Health Care,204
REX.N,Energy,205
OMI.N,Health Care,206
SIMO.OQ,Technology,207
JLL.N,Real Estate,208
HSII.OQ,Industrials,209
FDP.N,Consumer Staples,210
AFMD.OQ,Health Care,211
JELD.N,Industrials,212
ARAY.OQ,Health Care,213
EME.N,Industrials,214
BBW.N,Consumer Discretionary,215
MRO.N,Energy,216
SYNH.OQ,Health Care,217
HCAT.OQ,Health Care,218
URI.N,Industrials,219
VREX.OQ,Health Care,220
ARLO.N,Consumer Discretionary,221
NEP.N,Utilities,222
GFF.N,Industrials,223
DAR.N,Consumer Staples,224
MLM.N,Industrials,225
BE.N,Industrials,226
LRN.N,Consumer Discretionary,227
DECK.N,Consumer Discretionary,228
IBP.N,Industrials,229
FORM.OQ,Technology,230
LUNA.OQ,Industrials,231
CVCO.OQ,Consumer Discretionary,232
PHR.N,Health Care,233
OPCH.OQ,Health Care,234
IIIN.N,Industrials,235
PLOW.N,Industrials,236
FUV.OQ,Consumer Discretionary,237
HLIO.N,Industrials,238
AMK.N,Financials,239
ATGE.N,Consumer Discretionary,240
GCO.N,Consumer Discretionary,241
PGTI.N,Industrials,242
AZTA.OQ,Health Care,243
ROG.N,Technology,244
GT.OQ,Consumer Discretionary,245
ATSG.OQ,Industrials,246
MEDP.OQ,Health Care,247
KRP.N,Energy,248
ALLO.OQ,Health Care,249
REVG.N,Industrials,250
KAI.N,Industrials,251
ACHC.OQ,Health Care,252
CNDT.OQ,Industrials,253
HIBB.OQ,Consumer Discretionary,254
MCRI.OQ,Consumer Discretionary,255
ADCT.N,Health Care,256
SWAV.OQ,Health Care,257
UTHR.OQ,Health Care,258
DKS.N,Consumer Discretionary,259
PRGO.N,Health Care,260
SLAB.OQ,Technology,261
DGX.N,Health Care,262
AVNT.N,Basic Materials,263
COLM.OQ,Consumer Discretionary,264
BOOT.N,Consumer Discretionary,265
CRAI.OQ,Industrials,266
ICLK.OQ,Consumer Discretionary,267
COHR.OQ,Technology,268
CNTY.OQ,Consumer Discretionary,269
ICFI.OQ,Industrials,270
QRTEA.OQ,Consumer Discretionary,271
XPO.N,Industrials,272
REKR.OQ,Industrials,273
ASPN.N,Industrials,274
ALEX.N,Real Estate,275
TWI.N,Industrials,276
SKLZ.N,Technology,277
OM.OQ,Health Care,278
NVEE.OQ,Industrials,279
SEDG.OQ,Energy,280
OSUR.OQ,Health Care,281
HYLN.N,Industrials,282
INSP.N,Health Care,283
MNRO.OQ,Consumer Discretionary,284
WOR.N,Basic Materials,285
BBY.N,Consumer Discretionary,286
CIEN.N,Telecommunications,287
CMC.N,Basic Materials,288
INSM.OQ,Health Care,289
REAL.OQ,Consumer Discretionary,290
ELF.N,Consumer Discretionary,291
OMCL.OQ,Health Care,292
BBSI.OQ,Industrials,293
SB.N,Industrials,294
ALG.N,Industrials,295
CALM.OQ,Consumer Staples,296
OSTK.OQ,Consumer Discretionary,297
SYNA.OQ,Technology,298
FSR.N,Consumer Discretionary,299
SSNC.OQ,Technology,300
MTZ.N,Industrials,301
RCKT.OQ,Health Care,302
CRL.N,Health Care,303
PLUG.OQ,Energy,304
AMRC.N,Energy,305
MRNA.OQ,Health Care,306
VRA.OQ,Consumer Discretionary,307
GES.N,Consumer Discretionary,308
TSLA.OQ,Consumer Discretionary,309
PBH.N,Health Care,310
ANF.N,Consumer Discretionary,311
ASTE.OQ,Industrials,312
WTS.N,Industrials,313
WOOF.OQ,Consumer Discretionary,314
OOMA.N,Telecommunications,315
MCS.N,Consumer Discretionary,316
CROX.OQ,Consumer Discretionary,317
WWW.N,Consumer Discretionary,318
CAL.N,Consumer Discretionary,319
SOLO.OQ,Consumer Discretionary,320
HGEN.OQ,Health Care,321
THR.N,Industrials,322
EPC.N,Consumer Staples,323
FUL.N,Industrials,324
CLFD.OQ,Telecommunications,325
MOMO.OQ,Technology,326
MIDD.OQ,Industrials,327
FL.N,Consumer Discretionary,328
KE.OQ,Technology,329
EVBG.OQ,Technology,330
MOS.N,Basic Materials,331
PTVE.OQ,Industrials,332
FLWS.OQ,Consumer Discretionary,333
YEXT.N,Technology,334
BGS.N,Consumer Staples,335
AGR.N,Utilities,336
TDW.N,Energy,337
AMN.N,Industrials,338
CPE.N,Energy,339
NET.N,Technology,340
CKPT.OQ,Health Care,341
AAP.N,Consumer Discretionary,342
PKOH.OQ,Industrials,343
CHE.N,Health Care,344
THC.N,Health Care,345
QUOT.N,Consumer Discretionary,346
SMTC.OQ,Technology,347
JNPR.N,Telecommunications,348
PLAB.OQ,Technology,349
RL.N,Consumer Discretionary,350
KLAC.OQ,Technology,351
EGLE.OQ,Industrials,352
TMDX.OQ,Health Care,353
CACI.N,Technology,354
CVGW.OQ,Consumer Staples,355
TER.OQ,Technology,356
QGEN.N,Health Care,357
FSS.N,Industrials,358
SPNS.OQ,Technology,359
ULH.OQ,Industrials,360
ICE.N,Financials,361
TMO.N,Health Care,362
KRYS.OQ,Health Care,363
WSC.OQ,Industrials,364
R.N,Industrials,365
VCYT.OQ,Health Care,366
XPRO.N,Energy,367
HZNP.OQ,Health Care,368
SITE.N,Consumer Discretionary,369
KEYS.N,Industrials,370
NEWR.N,Technology,371
ZD.OQ,Technology,372
AMWD.OQ,Industrials,373
MTRX.OQ,Energy,374
ODFL.OQ,Industrials,375
HCKT.OQ,Technology,376
MD.N,Health Care,377
NR.N,Energy,378
INMD.OQ,Health Care,379
EOG.N,Energy,380
POR.N,Utilities,381
DORM.OQ,Consumer Discretionary,382
SMP.N,Consumer Discretionary,383
BMRN.OQ,Health Care,384
ATRA.OQ,Health Care,385
SPOT.N,Consumer Discretionary,386
LSTR.OQ,Industrials,387
FBHS.N,Industrials,388
QDEL.OQ,Health Care,389
VMC.N,Industrials,390
DNLI.OQ,Health Care,391
AMR.N,Energy,392
BSM.N,Energy,393
VERX.OQ,Technology,394
TEX.N,Industrials,395
CLH.N,Utilities,396
SLP.OQ,Technology,397
PRIM.OQ,Industrials,398
TNC.N,Industrials,399
BCO.N,Industrials,400
HUBB.N,Industrials,401
TWST.OQ,Health Care,402
GNRC.N,Industrials,403
DLTR.OQ,Consumer Discretionary,404
PRAX.OQ,Health Care,405
DGII.OQ,Telecommunications,406
AOS.N,Industrials,407
ASH.N,Basic Materials,408
HUN.N,Basic Materials,409
IRDM.OQ,Telecommunications,410
DDD.N,Technology,411
COST.OQ,Consumer Discretionary,412
EPAC.N,Industrials,413
QLYS.OQ,Technology,414
MWA.N,Industrials,415
NSIT.OQ,Technology,416
CERS.OQ,Health Care,417
VSTO.N,Consumer Discretionary,418
ACI.N,Consumer Staples,419
GEF.N,Industrials,420
AWI.N,Industrials,421
MOH.N,Health Care,422
TDY.N,Industrials,423
NEO.OQ,Health Care,424
FCFS.OQ,Financials,425
MATX.N,Industrials,426
LPG.N,Industrials,427
SOL.N,Energy,428
TTEK.OQ,Industrials,429
ENPH.OQ,Energy,430
INTU.OQ,Technology,431
ADBE.OQ,Technology,432
ATRC.OQ,Health Care,433
PLUS.OQ,Technology,434
XNCR.OQ,Health Care,435
RS.N,Basic Materials,436
NLTX.OQ,Health Care,437
ON.OQ,Technology,438
DHT.N,Industrials,439
FARO.OQ,Industrials,440
VRT.N,Technology,441
ODP.OQ,Consumer Discretionary,442
KFY.N,Industrials,443
RRC.N,Energy,444
FANG.OQ,Energy,445
MUR.N,Energy,446
COO.N,Health Care,447
DFIN.N,Industrials,448
COHU.OQ,Technology,449
TTWO.OQ,Consumer Discretionary,450
APPN.OQ,Technology,451
MRCY.OQ,Industrials,452
ABT.N,Health Care,453
SITM.OQ,Technology,454
CTRA.N,Energy,455
ANIK.OQ,Health Care,456
WERN.OQ,Industrials,457
PRTS.OQ,Consumer Discretionary,458
KWR.N,Basic Materials,459
CEVA.OQ,Technology,460
FWONA.OQ,Consumer Discretionary,461
TSCO.OQ,Consumer Discretionary,462
DSX.N,Industrials,463
NWE.OQ,Utilities,464
IAC.OQ,Technology,465
KOD.OQ,Health Care,466
SNDL.OQ,Health Care,467
LNDC.OQ,Consumer Staples,468
EXP.N,Industrials,469
TX.N,Basic Materials,470
MKSI.OQ,Industrials,471
RGP.OQ,Industrials,472
XPEV.N,Consumer Discretionary,473
HRI.N,Industrials,474
PACB.OQ,Health Care,475
ENSG.OQ,Health Care,476
MTSI.OQ,Technology,477
MTLS.OQ,Technology,478
AMWL.N,Health Care,479
CLVT.N,Technology,480
GDEN.OQ,Consumer Discretionary,481
SMCI.OQ,Technology,482
TREX.N,Industrials,483
SPWR.OQ,Energy,484
PTGX.OQ,Health Care,485
CVEO.N,Energy,486
CME.OQ,Financials,487
ECVT.N,Basic Materials,488
FTV.N,Industrials,489
SNX.N,Technology,490
ADP.OQ,Industrials,491
EIX.N,Utilities,492
RARE.OQ,Health Care,493
LULU.OQ,Consumer Discretionary,494
NSSC.OQ,Industrials,495
DRIO.OQ,Health Care,496
MTRN.N,Basic Materials,497
OSPN.OQ,Technology,498
ACN.N,Industrials,499
ERII.OQ,Industrials,500
OC.N,Industrials,501
AMED.OQ,Health Care,502
UPS.N,Industrials,503
FND.N,Consumer Discretionary,504
AQB.OQ,Consumer Staples,505
MAT.OQ,Consumer Discretionary,506
RPD.OQ,Technology,507
WHR.N,Consumer Discretionary,508
AEIS.OQ,Technology,509
RMAX.N,Real Estate,510
BNED.N,Consumer Discretionary,511
SLCA.N,Basic Materials,512
TTMI.OQ,Technology,513
EMKR.OQ,Technology,514
BERY.N,Industrials,515
NARI.OQ,Health Care,516
EXPD.OQ,Industrials,517
NVDA.OQ,Technology,518
CPSI.OQ,Health Care,519
NAT.N,Industrials,520
CD.OQ,Technology,521
POOL.OQ,Consumer Discretionary,522
CODI.N,Financials,523
CALX.N,Telecommunications,524
TSE.N,Industrials,525
WNS.N,Industrials,526
AVD.N,Basic Materials,527
RIG.N,Energy,528
GWRE.N,Technology,529
RDNT.OQ,Health Care,530
HSC.N,Utilities,531
GTES.N,Industrials,532
CDNS.OQ,Technology,533
TGNA.N,Consumer Discretionary,534
AKRO.OQ,Health Care,535
YNDX.OQ,Technology,536
TGT.N,Consumer Discretionary,537
LIN.N,Basic Materials,538
PDFS.OQ,Technology,539
GWRS.OQ,Utilities,540
CONN.OQ,Consumer Discretionary,541
RMR.OQ,Real Estate,542
USM.N,Telecommunications,543
B.N,Industrials,544
MATW.OQ,Consumer Discretionary,545
NSC.N,Industrials,546
HP.N,Energy,547
ARW.N,Technology,548
STX.OQ,Technology,549
BKH.N,Utilities,550
AZZ.N,Industrials,551
POWL.OQ,Industrials,552
EVA.N,Energy,553
HAYN.OQ,Basic Materials,554
GWW.N,Industrials,555
IDEX.OQ,Industrials,556
LFUS.OQ,Industrials,557
HI.N,Industrials,558
OGE.N,Utilities,559
ESE.N,Industrials,560
HOLX.OQ,Health Care,561
CHEF.OQ,Consumer Staples,562
ETD.N,Consumer Discretionary,563
DBI.N,Consumer Discretionary,564
NXPI.OQ,Technology,565
MCO.N,Financials,566
MGY.N,Energy,567
PKG.N,Industrials,568
CAPL.N,Energy,569
SBOW.N,Energy,570
F.N,Consumer Discretionary,571
WLK.N,Basic Materials,572
MLKN.OQ,Consumer Discretionary,573
AVO.OQ,Consumer Staples,574
INVE.OQ,Technology,575
GKOS.N,Health Care,576
FELE.OQ,Industrials,577
BLDR.N,Industrials,578
TREE.OQ,Financials,579
GPI.N,Consumer Discretionary,580
WK.N,Technology,581
NVST.N,Health Care,582
TLRY.OQ,Health Care,583
KTB.N,Consumer Discretionary,584
UNFI.N,Consumer Staples,585
ETSY.OQ,Consumer Discretionary,586
ENTG.OQ,Technology,587
LLY.N,Health Care,588
CTLT.N,Health Care,589
INO.OQ,Health Care,590
BAH.N,Industrials,591
CMRE.N,Industrials,592
SNOW.N,Technology,593
SKX.N,Consumer Discretionary,594
FHI.N,Financials,595
BCOR.OQ,Financials,596
COTY.N,Consumer Discretionary,597
MU.OQ,Technology,598
DNMR.N,Industrials,599
MTX.N,Basic Materials,600
SHO.N,Real Estate,601
ROLL.OQ,Basic Materials,602
CTSO.OQ,Health Care,603
SFT.OQ,Consumer Discretionary,604
DG.N,Consumer Discretionary,605
CDMO.OQ,Health Care,606
SKY.N,Consumer Discretionary,607
FTHM.OQ,Real Estate,608
GOGL.OQ,Industrials,609
SPH.N,Consumer Discretionary,610
TXG.OQ,Health Care,611
NTCT.OQ,Technology,612
JCI.N,Industrials,613
MASS.OQ,Health Care,614
SWBI.OQ,Consumer Discretionary,615
LOW.N,Consumer Discretionary,616
MSFT.OQ,Technology,617
MANH.OQ,Technology,618
PTEN.OQ,Energy,619
CERT.OQ,Health Care,620
KIRK.OQ,Consumer Discretionary,621
IFF.N,Basic Materials,622
OPK.OQ,Health Care,623
KR.N,Consumer Staples,624
ITGR.N,Health Care,625
JBHT.OQ,Industrials,626
NVGS.N,Industrials,627
WKHS.OQ,Industrials,628
TSN.N,Consumer Staples,629
PDSB.OQ,Health Care,630
ADSK.OQ,Technology,631
GLNG.OQ,Energy,632
JKS.N,Energy,633
RGEN.OQ,Health Care,634
TAP.N,Consumer Staples,635
SONO.OQ,Consumer Discretionary,636
SCSC.OQ,Technology,637
ANET.N,Telecommunications,638
TYL.N,Technology,639
SR.N,Utilities,640
FDX.N,Industrials,641
MRK.N,Health Care,642
VIPS.N,Consumer Discretionary,643
HQY.OQ,Health Care,644
AMD.OQ,Technology,645
CSL.N,Industrials,646
CPRT.OQ,Consumer Discretionary,647
WAT.N,Industrials,648
BRC.N,Industrials,649
TRVG.OQ,Consumer Discretionary,650
WLY.N,Consumer Discretionary,651
SJM.N,Consumer Staples,652
NX.N,Industrials,653
GEO.N,Real Estate,654
GPS.N,Consumer Discretionary,655
ALB.N,Basic Materials,656
DXCM.OQ,Health Care,657
RHI.N,Industrials,658
PXD.N,Energy,659
CDW.OQ,Technology,660
CBRE.N,Real Estate,661
GGG.N,Industrials,662
AIT.N,Industrials,663
ICLR.OQ,Health Care,664
BKD.N,Health Care,665
MPAA.OQ,Consumer Discretionary,666
SPGI.N,Financials,667
VRTS.OQ,Financials,668
SFM.OQ,Consumer Staples,669
TDS.N,Telecommunications,670
PTON.OQ,Consumer Discretionary,671
ASGN.N,Industrials,672
STE.N,Health Care,673
VSH.N,Technology,674
WMT.N,Consumer Discretionary,675
XPEL.OQ,Consumer Discretionary,676
ACA.N,Energy,677
LASR.OQ,Technology,678
FDS.N,Financials,679
EA.OQ,Consumer Discretionary,680
PRDO.OQ,Consumer Discretionary,681
FFIV.OQ,Technology,682
SCL.N,Basic Materials,683
CPRI.N,Consumer Discretionary,684
LZB.N,Consumer Discretionary,685
VRTX.OQ,Health Care,686
SCWX.OQ,Technology,687
VPG.N,Industrials,688
ENS.N,Industrials,689
DAVA.N,Technology,690
DCO.N,Industrials,691
IEX.N,Industrials,692
PKI.N,Health Care,693
KYMR.OQ,Health Care,694
CRM.N,Technology,695
ZG.OQ,Real Estate,696
REZI.N,Industrials,697
SSRM.OQ,Basic Materials,698
ZBRA.OQ,Industrials,699
NDAQ.OQ,Financials,700
RYTM.OQ,Health Care,701
LEVI.N,Consumer Discretionary,702
GOCO.OQ,Financials,703
META.OQ,Technology,704
RAD.N,Consumer Staples,705
SFL.N,Industrials,706
IT.N,Technology,707
NOMD.N,Consumer Staples,708
ANSS.OQ,Technology,709
HL.N,Basic Materials,710
ICUI.OQ,Health Care,711
GPC.N,Consumer Discretionary,712
SBLK.OQ,Industrials,713
USPH.N,Health Care,714
CBT.N,Basic Materials,715
INGR.N,Consumer Staples,716
CEQP.N,Energy,717
RSG.N,Utilities,718
HD.N,Consumer Discretionary,719
QIWI.OQ,Industrials,720
CTVA.N,Consumer Staples,721
MHK.N,Industrials,722
AGIO.OQ,Health Care,723
EVH.N,Health Care,724
WAB.N,Industrials,725
IQV.N,Health Care,726
TT.N,Industrials,727
KRO.N,Industrials,728
WLKP.N,Basic Materials,729
BABA.N,Consumer Discretionary,730
KRNT.OQ,Industrials,731
AMAT.OQ,Technology,732
NMRK.OQ,Real Estate,733
WSM.N,Consumer Discretionary,734
ABM.N,Industrials,735
NXST.OQ,Consumer Discretionary,736
DHR.N,Health Care,737
LKQ.OQ,Consumer Discretionary,738
OLLI.OQ,Consumer Discretionary,739
ZTS.N,Health Care,740
ALGS.OQ,Health Care,741
NOVT.OQ,Technology,742
H.N,Consumer Discretionary,743
AJG.N,Financials,744
WLDN.OQ,Industrials,745
XYL.N,Industrials,746
ACAD.OQ,Health Care,747
WDAY.OQ,Technology,748
XPER.OQ,Technology,749
HTLD.OQ,Industrials,750
FORR.OQ,Industrials,751
NKE.N,Consumer Discretionary,752
SANM.OQ,Technology,753
NTES.OQ,Consumer Discretionary,754
QURE.OQ,Health Care,755
NSP.N,Industrials,756
SHW.N,Industrials,757
BDC.N,Industrials,758
ALGM.OQ,Technology,759
MDRX.OQ,Technology,760
IR.N,Industrials,761
CWST.OQ,Utilities,762
AON.N,Financials,763
HAS.OQ,Consumer Discretionary,764
CNXC.OQ,Technology,765
HROW.OQ,Health Care,766
SFIX.OQ,Consumer Discretionary,767
LAZR.OQ,Consumer Discretionary,768
NTRA.OQ,Health Care,769
PNR.N,Industrials,770
TRMB.OQ,Industrials,771
WST.N,Health Care,772
SEIC.OQ,Financials,773
CRUS.OQ,Technology,774
CSWI.OQ,Industrials,775
CHX.OQ,Energy,776
SGH.OQ,Technology,777
AME.N,Industrials,778
RPM.N,Industrials,779
FGEN.OQ,Health Care,780
AIN.N,Industrials,781
CNMD.N,Health Care,782
IMGN.OQ,Health Care,783
DOV.N,Industrials,784
OSW.OQ,Consumer Discretionary,785
CSGS.OQ,Technology,786
MGPI.OQ,Consumer Staples,787
NDSN.OQ,Industrials,788
AVY.N,Basic Materials,789
ALE.N,Utilities,790
EW.N,Health Care,791
PLCE.OQ,Consumer Discretionary,792
PUMP.N,Energy,793
CVNA.N,Consumer Discretionary,794
REPL.OQ,Health Care,795
VST.N,Utilities,796
WNC.N,Industrials,797
TECK.N,Basic Materials,798
CMI.N,Industrials,799
APD.N,Basic Materials,800
PCT.OQ,Industrials,801
VRNT.OQ,Technology,802
MCFT.OQ,Consumer Discretionary,803
ALV.N,Consumer Discretionary,804
HURN.OQ,Industrials,805
CHRW.OQ,Industrials,806
UNVR.N,Basic Materials,807
WTTR.N,Energy,808
MTN.N,Consumer Discretionary,809
CASY.OQ,Consumer Staples,810
FOXF.OQ,Consumer Discretionary,811
OGS.N,Utilities,812
NFG.N,Utilities,813
UNP.N,Industrials,814
ANIP.OQ,Health Care,815
JNJ.N,Health Care,816
MRSN.OQ,Health Care,817
KEX.N,Industrials,818
FRG.OQ,Consumer Discretionary,819
ATVI.OQ,Consumer Discretionary,820
EFX.N,Industrials,821
AAPL.OQ,Technology,822
TKR.N,Basic Materials,823
KFRC.OQ,Industrials,824
TRUE.OQ,Technology,825
PGEN.OQ,Health Care,826
HELE.OQ,Consumer Discretionary,827
GOOGL.OQ,Technology,828
AVGO.OQ,Technology,829
PAYX.OQ,Industrials,830
LNTH.OQ,Health Care,831
PGNY.OQ,Health Care,832
PBF.N,Energy,833
MRVL.OQ,Technology,834
DNB.N,Technology,835
MED.N,Consumer Staples,836
AEE.N,Utilities,837
KBR.N,Technology,838
NFLX.OQ,Consumer Discretionary,839
WHD.N,Energy,840
CXW.N,Industrials,841
NWN.N,Utilities,842
BIG.N,Consumer Discretionary,843
FTNT.OQ,Technology,844
SATS.OQ,Telecommunications,845
LNT.OQ,Utilities,846
OVV.N,Energy,847
MTD.N,Industrials,848
DYN.OQ,Health Care,849
ARVN.OQ,Health Care,850
PTC.OQ,Technology,851
GCI.N,Consumer Discretionary,852
NOW.N,Technology,853
LEG.N,Consumer Discretionary,854
PEG.N,Utilities,855
ALRM.OQ,Technology,856
TEAM.OQ,Technology,857
BCC.N,Basic Materials,858
CHD.N,Consumer Staples,859
GEL.N,Energy,860
PCTY.OQ,Industrials,861
CTAS.OQ,Industrials,862
TME.N,Consumer Discretionary,863
PVH.N,Consumer Discretionary,864
ESI.N,Basic Materials,865
PAHC.OQ,Health Care,866
ACCO.N,Consumer Staples,867
PD.N,Technology,868
CVI.N,Energy,869
ROST.OQ,Consumer Discretionary,870
TNET.N,Industrials,871
DRQ.N,Energy,872
ITRI.OQ,Industrials,873
DINO.N,Energy,874
QRVO.OQ,Technology,875
DVN.N,Energy,876
ED.N,Utilities,877
EMR.N,Industrials,878
ALTO.OQ,Basic Materials,879
TXT.N,Industrials,880
KNOP.N,Industrials,881
EXC.OQ,Utilities,882
RYAM.N,Basic Materials,883
OIS.N,Energy,884
WGO.N,Consumer Discretionary,885
ITT.N,Industrials,886
ZM.OQ,Technology,887
CSTL.OQ,Health Care,888
MYRG.OQ,Industrials,889
AORT.N,Health Care,890
IDCC.OQ,Telecommunications,891
HLX.N,Energy,892
EXPI.OQ,Real Estate,893
SILK.OQ,Health Care,894
ORA.N,Utilities,895
LTHM.N,Basic Materials,896
FCN.N,Industrials,897
FN.N,Technology,898
XRAY.OQ,Health Care,899
TECH.OQ,Health Care,900
AAON.OQ,Industrials,901
AZEK.N,Industrials,902
BIDU.OQ,Technology,903
WSO.N,Industrials,904
HAIN.OQ,Consumer Staples,905
LSCC.OQ,Technology,906
HSIC.OQ,Health Care,907
LCII.N,Consumer Discretionary,908
BRKR.OQ,Health Care,909
OSIS.OQ,Industrials,910
NOV.N,Energy,911
OLED.OQ,Technology,912
DOCU.OQ,Technology,913
BBIO.OQ,Health Care,914
FE.N,Utilities,915
LRCX.OQ,Technology,916
WTW.OQ,Financials,917
