Instrument,ICB Industry name,Rank
ARNC.N,Basic Materials,129
DKS.N,Consumer Discretionary,130
KWR.N,Basic Materials,131
MTW.N,Industrials,132
TEL.N,Technology,133
UCTT.OQ,Technology,134
MRVL.OQ,Technology,135
WTTR.N,Energy,136
NMRK.OQ,Real Estate,137
HBI.N,Consumer Discretionary,138
CALX.N,Telecommunications,139
SPH.N,Consumer Discretionary,140
QCOM.OQ,Technology,141
TPR.N,Consumer Discretionary,142
ICLR.OQ,Health Care,143
RGEN.OQ,Health Care,144
FUV.OQ,Consumer Discretionary,145
LCII.N,Consumer Discretionary,146
ALGM.OQ,Technology,147
ROLL.OQ,Basic Materials,148
FFIV.OQ,Technology,149
TSLA.OQ,Consumer Discretionary,150
CXW.N,Industrials,151
APTV.N,Consumer Discretionary,152
AMAT.OQ,Technology,153
XRX.OQ,Technology,154
CTSH.OQ,Technology,155
CROX.OQ,Consumer Discretionary,156
INFN.OQ,Telecommunications,157
CMTL.OQ,Telecommunications,158
CVNA.N,Consumer Discretionary,159
TNET.N,Industrials,160
PARR.N,Energy,161
ADSK.OQ,Technology,162
LAD.N,Consumer Discretionary,163
ENOV.N,Health Care,164
QDEL.OQ,Health Care,165
CHGG.N,Consumer Discretionary,166
JBL.N,Technology,167
FND.N,Consumer Discretionary,168
HZNP.OQ,Health Care,169
TRS.OQ,Industrials,170
GDYN.OQ,Technology,171
DOV.N,Industrials,172
CWK.N,Real Estate,173
DDD.N,Technology,174
HAS.OQ,Consumer Discretionary,175
LBTYA.OQ,Telecommunications,176
TH.OQ,Industrials,177
FORM.OQ,Technology,178
ST.N,Industrials,179
THO.N,Consumer Discretionary,180
GE.N,Industrials,181
IART.OQ,Health Care,182
AMRX.N,Health Care,183
WWW.N,Consumer Discretionary,184
GEVO.OQ,Energy,185
IPAR.OQ,Consumer Discretionary,186
SMCI.OQ,Technology,187
CFMS.OQ,Health Care,188
TECK.N,Basic Materials,189
VCYT.OQ,Health Care,190
BIOX.OQ,Basic Materials,191
AVNS.N,Health Care,192
HPE.N,Technology,193
WOLF.N,Technology,194
CTLT.N,Health Care,195
FLR.N,Industrials,196
TNDM.OQ,Health Care,197
JAMF.OQ,Technology,198
CRK.N,Energy,199
LUNA.OQ,Industrials,200
KYMR.OQ,Health Care,201
LSCC.OQ,Technology,202
CAPL.N,Energy,203
NRIX.OQ,Health Care,204
ARW.N,Technology,205
TWST.OQ,Health Care,206
ITGR.N,Health Care,207
PSTG.N,Technology,208
JELD.N,Industrials,209
ALEX.N,Real Estate,210
ATKR.N,Industrials,211
RCL.N,Consumer Discretionary,212
CAH.N,Health Care,213
WCC.N,Industrials,214
CVCO.OQ,Consumer Discretionary,215
WLY.N,Consumer Discretionary,216
THC.N,Health Care,217
WFRD.OQ,Energy,218
SAIA.OQ,Industrials,219
COHU.OQ,Technology,220
BOOT.N,Consumer Discretionary,221
LIN.N,Basic Materials,222
ABG.N,Consumer Discretionary,223
GOSS.OQ,Health Care,224
QURE.OQ,Health Care,225
BIGC.OQ,Technology,226
CIDM.OQ,Consumer Discretionary,227
EYE.OQ,Consumer Discretionary,228
SILK.OQ,Health Care,229
XPEL.OQ,Consumer Discretionary,230
CMC.N,Basic Materials,231
ADNT.N,Consumer Discretionary,232
BJ.N,Consumer Discretionary,233
BILL.N,Industrials,234
XPRO.N,Energy,235
INVE.OQ,Technology,236
RPD.OQ,Technology,237
BE.N,Industrials,238
SITM.OQ,Technology,239
PERI.OQ,Technology,240
LRCX.OQ,Technology,241
BRC.N,Industrials,242
PNR.N,Industrials,243
CUTR.OQ,Health Care,244
ALKS.OQ,Health Care,245
AMWL.N,Health Care,246
CRDb.N,Financials,247
CNNE.N,Financials,248
GPK.N,Industrials,249
QGEN.N,Health Care,250
STLD.OQ,Basic Materials,251
META.OQ,Technology,252
SP.OQ,Industrials,253
PDSB.OQ,Health Care,254
JBT.N,Industrials,255
ACLS.OQ,Technology,256
EGIO.OQ,Technology,257
KRNT.OQ,Industrials,258
HEAR.OQ,Consumer Discretionary,259
URI.N,Industrials,260
TLRY.OQ,Health Care,261
SPWR.OQ,Energy,262
FSR.N,Consumer Discretionary,263
CYRX.OQ,Industrials,264
DELL.N,Technology,265
FCN.N,Industrials,266
PTON.OQ,Consumer Discretionary,267
WIX.OQ,Technology,268
CSV.N,Consumer Discretionary,269
AFIB.OQ,Health Care,270
CVX.N,Energy,271
FOXF.OQ,Consumer Discretionary,272
MOH.N,Health Care,273
UHS.N,Health Care,274
XRAY.OQ,Health Care,275
JHG.N,Financials,276
BBCP.OQ,Industrials,277
MAR.OQ,Consumer Discretionary,278
GSL.N,Industrials,279
NVDA.OQ,Technology,280
EMKR.OQ,Technology,281
TDC.N,Technology,282
TEX.N,Industrials,283
DDOG.OQ,Technology,284
LASR.OQ,Technology,285
NXPI.OQ,Technology,286
SKY.N,Consumer Discretionary,287
ODP.OQ,Consumer Discretionary,288
EB.N,Technology,289
CHTR.OQ,Telecommunications,290
PATK.OQ,Industrials,291
GLW.N,Technology,292
CERT.OQ,Health Care,293
TRIP.OQ,Consumer Discretionary,294
ALV.N,Consumer Discretionary,295
LIND.OQ,Consumer Discretionary,296
GMS.N,Industrials,297
APOG.OQ,Industrials,298
CCL.N,Consumer Discretionary,299
DECK.N,Consumer Discretionary,300
MG.N,Industrials,301
MCHP.OQ,Technology,302
KR.N,Consumer Staples,303
NVT.N,Industrials,304
NIO.N,Consumer Discretionary,305
GLT.N,Basic Materials,306
EXPI.OQ,Real Estate,307
PFE.N,Health Care,308
RDFN.OQ,Real Estate,309
AORT.N,Health Care,310
NGVT.N,Basic Materials,311
TRUP.OQ,Financials,312
AY.OQ,Utilities,313
VC.OQ,Consumer Discretionary,314
AYI.N,Industrials,315
MYRG.OQ,Industrials,316
CMCSA.OQ,Telecommunications,317
PTGX.OQ,Health Care,318
HAYN.OQ,Basic Materials,319
CNTG.OQ,Health Care,320
DAN.N,Consumer Discretionary,321
AMRC.N,Energy,322
CSIQ.OQ,Energy,323
IRWD.OQ,Health Care,324
VICR.OQ,Industrials,325
BKR.OQ,Energy,326
IBM.N,Technology,327
AXL.N,Consumer Discretionary,328
CAMT.OQ,Technology,329
ELF.N,Consumer Discretionary,330
PAYC.N,Technology,331
PLUG.OQ,Energy,332
NCLH.N,Consumer Discretionary,333
TREE.OQ,Financials,334
PCRX.OQ,Health Care,335
BLD.N,Industrials,336
DGII.OQ,Telecommunications,337
HESM.N,Energy,338
FTV.N,Industrials,339
BG.N,Consumer Staples,340
AGCO.N,Industrials,341
WSC.OQ,Industrials,342
HSIC.OQ,Health Care,343
RYI.N,Basic Materials,344
CEQP.N,Energy,345
INMD.OQ,Health Care,346
MOS.N,Basic Materials,347
CDNS.OQ,Technology,348
KMT.N,Industrials,349
STX.OQ,Technology,350
SEDG.OQ,Energy,351
FIVE.OQ,Consumer Discretionary,352
AVT.OQ,Technology,353
GPI.N,Consumer Discretionary,354
TTEK.OQ,Industrials,355
AGS.N,Consumer Discretionary,356
MTSI.OQ,Technology,357
ZI.OQ,Technology,358
VREX.OQ,Health Care,359
ZEUS.OQ,Basic Materials,360
TMST.N,Basic Materials,361
RIG.N,Energy,362
SQ.N,Industrials,363
LLY.N,Health Care,364
RTX.N,Industrials,365
UNVR.N,Basic Materials,366
SSNC.OQ,Technology,367
AVAV.OQ,Industrials,368
BLDR.N,Industrials,369
NEO.OQ,Health Care,370
ATRC.OQ,Health Care,371
SXT.N,Basic Materials,372
LEA.N,Consumer Discretionary,373
HOUS.N,Real Estate,374
WLDN.OQ,Industrials,375
R.N,Industrials,376
IRM.N,Real Estate,377
ITRI.OQ,Industrials,378
NVST.N,Health Care,379
VTRS.OQ,Health Care,380
SNX.N,Technology,381
SCCO.N,Basic Materials,382
AVIR.OQ,Health Care,383
MDT.N,Health Care,384
HURN.OQ,Industrials,385
VRNS.OQ,Technology,386
OUT.N,Real Estate,387
SSTK.N,Technology,388
HOLX.OQ,Health Care,389
CDXS.OQ,Health Care,390
KLIC.OQ,Technology,391
ELAN.N,Health Care,392
VRRM.OQ,Industrials,393
VSH.N,Technology,394
NEWR.N,Technology,395
KIDS.OQ,Health Care,396
RYAM.N,Basic Materials,397
VFC.N,Consumer Discretionary,398
SYY.N,Consumer Staples,399
JNJ.N,Health Care,400
UFPI.OQ,Basic Materials,401
WOOF.OQ,Consumer Discretionary,402
DZSI.OQ,Telecommunications,403
CWH.N,Consumer Discretionary,404
EVBG.OQ,Technology,405
ALTO.OQ,Basic Materials,406
NFG.N,Utilities,407
DHR.N,Health Care,408
SHAK.N,Consumer Discretionary,409
MTX.N,Basic Materials,410
MCFT.OQ,Consumer Discretionary,411
DOOR.N,Industrials,412
T.N,Telecommunications,413
EXLS.OQ,Industrials,414
MU.OQ,Technology,415
EBS.N,Health Care,416
CPS.N,Consumer Discretionary,417
DDS.N,Consumer Discretionary,418
PRGO.N,Health Care,419
PCTY.OQ,Industrials,420
SLP.OQ,Technology,421
MOD.N,Industrials,422
TRMB.OQ,Industrials,423
MODG.N,Consumer Discretionary,424
PRPL.OQ,Consumer Discretionary,425
COST.OQ,Consumer Discretionary,426
RRC.N,Energy,427
MHK.N,Industrials,428
CAL.N,Consumer Discretionary,429
GNTX.OQ,Consumer Discretionary,430
PACK.N,Industrials,431
OLLI.OQ,Consumer Discretionary,432
MPC.N,Energy,433
AVTR.N,Health Care,434
LCUT.OQ,Consumer Discretionary,435
ROL.N,Consumer Discretionary,436
GDEN.OQ,Consumer Discretionary,437
LUMN.N,Telecommunications,438
ALTR.OQ,Technology,439
WBD.OQ,Consumer Discretionary,440
SLAB.OQ,Technology,441
CCCC.OQ,Health Care,442
ENTG.OQ,Technology,443
CSL.N,Industrials,444
ARCO.N,Consumer Discretionary,445
NSP.N,Industrials,446
PHR.N,Health Care,447
HSC.N,Utilities,448
TDS.N,Telecommunications,449
FTNT.OQ,Technology,450
ATSG.OQ,Industrials,451
MCRI.OQ,Consumer Discretionary,452
DNOW.N,Energy,453
HUBS.N,Technology,454
BSM.N,Energy,455
AMK.N,Financials,456
MSFT.OQ,Technology,457
LITE.OQ,Telecommunications,458
CAAP.N,Industrials,459
LECO.OQ,Industrials,460
FE.N,Utilities,461
HLIO.N,Industrials,462
NEXA.N,Basic Materials,463
TMO.N,Health Care,464
BYD.N,Consumer Discretionary,465
MGNI.OQ,Technology,466
ZBH.N,Health Care,467
AVGO.OQ,Technology,468
LH.N,Health Care,469
CCRN.OQ,Industrials,470
RS.N,Basic Materials,471
COTY.N,Consumer Discretionary,472
LE.OQ,Consumer Discretionary,473
CGNT.OQ,Technology,474
MED.N,Consumer Staples,475
WBA.OQ,Consumer Staples,476
HSII.OQ,Industrials,477
AMPH.OQ,Health Care,478
AEIS.OQ,Technology,479
FISV.OQ,Industrials,480
VZ.N,Telecommunications,481
LULU.OQ,Consumer Discretionary,482
VNOM.OQ,Energy,483
PLAB.OQ,Technology,484
CC.N,Basic Materials,485
SNOW.N,Technology,486
RMD.N,Health Care,487
SPGI.N,Financials,488
VLO.N,Energy,489
FDS.N,Financials,490
BMI.N,Industrials,491
PVH.N,Consumer Discretionary,492
WKHS.OQ,Industrials,493
MPLX.N,Energy,494
ASGN.N,Industrials,495
CWENa.N,Utilities,496
TWOU.OQ,Consumer Discretionary,497
CDW.OQ,Technology,498
ECVT.N,Basic Materials,499
SNDR.N,Industrials,500
MIDD.OQ,Industrials,501
TKR.N,Basic Materials,502
MANU.N,Consumer Discretionary,503
ET.N,Energy,504
CWST.OQ,Utilities,505
BLFS.OQ,Health Care,506
CSTL.OQ,Health Care,507
PLXS.OQ,Technology,508
VSAT.OQ,Telecommunications,509
NMM.N,Industrials,510
IBP.N,Industrials,511
TXG.OQ,Health Care,512
ZM.OQ,Technology,513
MAN.N,Industrials,514
BPMC.OQ,Health Care,515
GLDD.OQ,Industrials,516
CLDX.OQ,Health Care,517
ZBRA.OQ,Industrials,518
PFMT.OQ,Industrials,519
PRTS.OQ,Consumer Discretionary,520
GATO.N,Basic Materials,521
GIII.OQ,Consumer Discretionary,522
NYT.N,Consumer Discretionary,523
SANM.OQ,Technology,524
SYK.N,Health Care,525
CHEF.OQ,Consumer Staples,526
TNK.N,Industrials,527
ABNB.OQ,Consumer Discretionary,528
PD.N,Technology,529
DGX.N,Health Care,530
PARA.OQ,Consumer Discretionary,531
NVRO.N,Health Care,532
RL.N,Consumer Discretionary,533
BV.N,Industrials,534
DXC.N,Technology,535
AVNT.N,Basic Materials,536
IFF.N,Basic Materials,537
BNGO.OQ,Health Care,538
XOM.N,Energy,539
NSTG.OQ,Health Care,540
FUL.N,Industrials,541
NOW.N,Technology,542
INTU.OQ,Technology,543
GOOGL.OQ,Technology,544
BALY.N,Consumer Discretionary,545
NX.N,Industrials,546
NKE.N,Consumer Discretionary,547
DOW.N,Basic Materials,548
ILMN.OQ,Health Care,549
WOR.N,Basic Materials,550
TDY.N,Industrials,551
TT.N,Industrials,552
RMBS.OQ,Technology,553
PPC.OQ,Consumer Staples,554
XYL.N,Industrials,555
EXC.OQ,Utilities,556
AXON.OQ,Industrials,557
WK.N,Technology,558
HUBB.N,Industrials,559
FATE.OQ,Health Care,560
GTLS.N,Industrials,561
DASH.N,Technology,562
JNPR.N,Telecommunications,563
HYLN.N,Industrials,564
SWAV.OQ,Health Care,565
DK.N,Energy,566
PII.N,Consumer Discretionary,567
FC.N,Industrials,568
MATV.N,Basic Materials,569
CIEN.N,Telecommunications,570
LPX.N,Industrials,571
ADT.N,Industrials,572
EVC.N,Consumer Discretionary,573
AROC.N,Energy,574
VMI.N,Industrials,575
CSCO.OQ,Telecommunications,576
FLWS.OQ,Consumer Discretionary,577
HD.N,Consumer Discretionary,578
MATW.OQ,Consumer Discretionary,579
CNMD.N,Health Care,580
SPTN.OQ,Consumer Staples,581
WEN.OQ,Consumer Discretionary,582
OC.N,Industrials,583
WAB.N,Industrials,584
MMC.N,Financials,585
ZS.OQ,Technology,586
NDAQ.OQ,Financials,587
G.N,Industrials,588
B.N,Industrials,589
QUOT.N,Consumer Discretionary,590
ALK.N,Consumer Discretionary,591
AIN.N,Industrials,592
M.N,Consumer Discretionary,593
VRTS.OQ,Financials,594
WH.N,Consumer Discretionary,595
RPAY.OQ,Industrials,596
ACM.N,Industrials,597
GEF.N,Industrials,598
DSKE.OQ,Industrials,599
H.N,Consumer Discretionary,600
BDX.N,Health Care,601
TGT.N,Consumer Discretionary,602
CHX.OQ,Energy,603
CDNA.OQ,Health Care,604
ARCE.OQ,Consumer Discretionary,605
FREQ.OQ,Health Care,606
SPXC.N,Industrials,607
ADM.N,Consumer Staples,608
SE.N,Technology,609
VRT.N,Technology,610
DBX.OQ,Technology,611
WNC.N,Industrials,612
WAT.N,Industrials,613
KSS.N,Consumer Discretionary,614
TER.OQ,Technology,615
CDAY.N,Technology,616
ABT.N,Health Care,617
LYFT.OQ,Consumer Discretionary,618
USPH.N,Health Care,619
AAPL.OQ,Technology,620
ORCL.N,Technology,621
PG.N,Consumer Staples,622
OFIX.OQ,Health Care,623
INO.OQ,Health Care,624
GPC.N,Consumer Discretionary,625
ANET.N,Telecommunications,626
APH.N,Technology,627
KN.N,Consumer Discretionary,628
PGTI.N,Industrials,629
REPL.OQ,Health Care,630
NSIT.OQ,Technology,631
CRL.N,Health Care,632
XPEV.N,Consumer Discretionary,633
NEP.N,Utilities,634
DOCU.OQ,Technology,635
SHOP.N,Technology,636
XL.N,Consumer Discretionary,637
ENS.N,Industrials,638
IPGP.OQ,Technology,639
MD.N,Health Care,640
STE.N,Health Care,641
JWN.N,Consumer Discretionary,642
QNCX.OQ,Health Care,643
KTOS.OQ,Industrials,644
KEYS.N,Industrials,645
CVS.N,Consumer Staples,646
IHRT.OQ,Consumer Discretionary,647
DY.N,Industrials,648
LEG.N,Consumer Discretionary,649
SO.N,Utilities,650
ACHC.OQ,Health Care,651
VEEV.N,Health Care,652
ZEPP.N,Consumer Discretionary,653
COO.N,Health Care,654
SHYF.OQ,Industrials,655
BMY.N,Health Care,656
FNKO.OQ,Consumer Discretionary,657
III.OQ,Industrials,658
BCC.N,Basic Materials,659
IT.N,Technology,660
SPLK.OQ,Technology,661
LYB.N,Basic Materials,662
ASO.OQ,Consumer Discretionary,663
NXST.OQ,Consumer Discretionary,664
SRRK.OQ,Health Care,665
GD.N,Industrials,666
SOL.N,Energy,667
SCL.N,Basic Materials,668
CRI.N,Consumer Discretionary,669
RSG.N,Utilities,670
SNDL.OQ,Health Care,671
CIR.N,Industrials,672
PEN.N,Health Care,673
UNFI.N,Consumer Staples,674
YNDX.OQ,Technology,675
OSPN.OQ,Technology,676
GRMN.N,Consumer Discretionary,677
WTS.N,Industrials,678
ENR.N,Consumer Staples,679
NSSC.OQ,Industrials,680
CRS.N,Basic Materials,681
MTRX.OQ,Energy,682
HAL.N,Energy,683
PLTR.N,Technology,684
TXT.N,Industrials,685
GPS.N,Consumer Discretionary,686
QTWO.N,Technology,687
NJR.N,Utilities,688
WWD.OQ,Industrials,689
FCFS.OQ,Financials,690
DBI.N,Consumer Discretionary,691
SUN.N,Energy,692
PKG.N,Industrials,693
FSLR.OQ,Energy,694
INSW.N,Industrials,695
BABA.N,Consumer Discretionary,696
TSE.N,Industrials,697
PENN.OQ,Consumer Discretionary,698
WMT.N,Consumer Discretionary,699
ODFL.OQ,Industrials,700
CPRT.OQ,Consumer Discretionary,701
KO.N,Consumer Staples,702
OKTA.OQ,Technology,703
BGFV.OQ,Consumer Discretionary,704
NOVT.OQ,Technology,705
EBAY.OQ,Consumer Discretionary,706
AMN.N,Industrials,707
HBIO.OQ,Health Care,708
VMW.N,Technology,709
CMCO.OQ,Industrials,710
SXI.N,Industrials,711
DCI.N,Industrials,712
HCAT.OQ,Health Care,713
QRTEA.OQ,Consumer Discretionary,714
KOP.N,Basic Materials,715
BRKR.OQ,Health Care,716
POR.N,Utilities,717
RCM.OQ,Health Care,718
DAR.N,Consumer Staples,719
KMX.N,Consumer Discretionary,720
OMI.N,Health Care,721
SUM.N,Industrials,722
DAVA.N,Technology,723
JCI.N,Industrials,724
CBZ.N,Industrials,725
BL.OQ,Technology,726
TGLS.N,Industrials,727
ANSS.OQ,Technology,728
PXD.N,Energy,729
VST.N,Utilities,730
TTEC.OQ,Industrials,731
ROK.N,Industrials,732
CRAI.OQ,Industrials,733
RMAX.N,Real Estate,734
IPI.N,Basic Materials,735
CORT.OQ,Health Care,736
CSX.OQ,Industrials,737
VERX.OQ,Technology,738
EVA.N,Energy,739
AXTA.N,Industrials,740
REX.N,Energy,741
WMB.N,Energy,742
LKQ.OQ,Consumer Discretionary,743
SITE.N,Consumer Discretionary,744
SHW.N,Industrials,745
KAI.N,Industrials,746
UAL.OQ,Consumer Discretionary,747
VNT.N,Industrials,748
MELI.OQ,Consumer Discretionary,749
ABM.N,Industrials,750
HI.N,Industrials,751
RUSHA.OQ,Consumer Discretionary,752
YEXT.N,Technology,753
AEP.OQ,Utilities,754
TXN.OQ,Technology,755
PDFS.OQ,Technology,756
SLCA.N,Basic Materials,757
ATGE.N,Consumer Discretionary,758
GMED.N,Health Care,759
SRI.N,Consumer Discretionary,760
OPEN.OQ,Real Estate,761
ITT.N,Industrials,762
EVH.N,Health Care,763
ABBV.N,Health Care,764
FLS.N,Industrials,765
EXP.N,Industrials,766
DUK.N,Utilities,767
BDC.N,Industrials,768
CYBR.OQ,Technology,769
ACA.N,Energy,770
EMR.N,Industrials,771
BCOR.OQ,Financials,772
TDOC.N,Health Care,773
MLM.N,Industrials,774
CTVA.N,Consumer Staples,775
CMRE.N,Industrials,776
HON.OQ,Industrials,777
ERII.OQ,Industrials,778
ICE.N,Financials,779
ARCB.OQ,Industrials,780
PDCO.OQ,Health Care,781
DINO.N,Energy,782
PEG.N,Utilities,783
VCEL.OQ,Health Care,784
KE.OQ,Technology,785
NARI.OQ,Health Care,786
K.N,Consumer Staples,787
GCO.N,Consumer Discretionary,788
PRDO.OQ,Consumer Discretionary,789
CASY.OQ,Consumer Staples,790
SKYW.OQ,Consumer Discretionary,791
ASTE.OQ,Industrials,792
GWRE.N,Technology,793
BURL.N,Consumer Discretionary,794
UGI.N,Utilities,795
GTES.N,Industrials,796
AKAM.OQ,Technology,797
PH.N,Industrials,798
FAST.OQ,Basic Materials,799
ANIP.OQ,Health Care,800
INTC.OQ,Technology,801
NOV.N,Energy,802
HSTM.OQ,Health Care,803
GILD.OQ,Health Care,804
COP.N,Energy,805
PEP.OQ,Consumer Staples,806
EHC.N,Health Care,807
APPF.OQ,Technology,808
VRAY.OQ,Health Care,809
PANW.OQ,Technology,810
DRI.N,Consumer Discretionary,811
MUSA.N,Consumer Discretionary,812
GHC.N,Consumer Discretionary,813
SPR.N,Industrials,814
EW.N,Health Care,815
CTLP.OQ,Industrials,816
NEM.N,Basic Materials,817
GOGL.OQ,Industrials,818
OXY.N,Energy,819
CHKP.OQ,Technology,820
LNTH.OQ,Health Care,821
POOL.OQ,Consumer Discretionary,822
RMR.OQ,Real Estate,823
BKI.N,Technology,824
PRIM.OQ,Industrials,825
WTRG.N,Utilities,826
HUN.N,Basic Materials,827
PBH.N,Health Care,828
SHC.OQ,Health Care,829
SAVE.N,Consumer Discretionary,830
DG.N,Consumer Discretionary,831
AAP.N,Consumer Discretionary,832
SEE.N,Industrials,833
NWSA.OQ,Consumer Discretionary,834
TECH.OQ,Health Care,835
PODD.OQ,Health Care,836
AIT.N,Industrials,837
NEE.N,Utilities,838
NTAP.OQ,Technology,839
ROCK.OQ,Industrials,840
BEAM.OQ,Health Care,841
MRO.N,Energy,842
DFIN.N,Industrials,843
COLL.OQ,Health Care,844
ARMK.N,Consumer Discretionary,845
MLAB.OQ,Industrials,846
BRP.OQ,Financials,847
KFRC.OQ,Industrials,848
SFIX.OQ,Consumer Discretionary,849
KFY.N,Industrials,850
NVGS.N,Industrials,851
EMN.N,Basic Materials,852
INGR.N,Consumer Staples,853
CF.N,Basic Materials,854
KMI.N,Energy,855
ENVA.N,Financials,856
VSTO.N,Consumer Discretionary,857
TTMI.OQ,Technology,858
RADA.OQ,Industrials,859
AVY.N,Basic Materials,860
CTRA.N,Energy,861
OPK.OQ,Health Care,862
BCPC.OQ,Basic Materials,863
ADBE.OQ,Technology,864
STNE.OQ,Industrials,865
NI.N,Utilities,866
PDCE.OQ,Energy,867
MO.N,Consumer Staples,868
ONDS.OQ,Consumer Discretionary,869
NRG.N,Utilities,870
KAR.N,Consumer Discretionary,871
V.N,Industrials,872
VTNR.OQ,Utilities,873
FOXA.OQ,Consumer Discretionary,874
PLUS.OQ,Technology,875
ICUI.OQ,Health Care,876
FELE.OQ,Industrials,877
CRM.N,Technology,878
ALGT.OQ,Consumer Discretionary,879
CERS.OQ,Health Care,880
BRO.N,Financials,881
SGC.OQ,Consumer Discretionary,882
ETRN.N,Energy,883
FOLD.OQ,Health Care,884
TWNK.OQ,Consumer Staples,885
TMDX.OQ,Health Care,886
LAUR.OQ,Consumer Discretionary,887
ALRM.OQ,Technology,888
PWR.N,Industrials,889
CLH.N,Utilities,890
MTZ.N,Industrials,891
HWM.N,Industrials,892
ENV.N,Technology,893
MMP.N,Energy,894
EBIX.OQ,Technology,895
SONO.OQ,Consumer Discretionary,896
WM.N,Utilities,897
NBR.N,Energy,898
MESA.OQ,Consumer Discretionary,899
ZD.OQ,Technology,900
TDW.N,Energy,901
ALT.OQ,Health Care,902
STRL.OQ,Industrials,903
CHE.N,Health Care,904
HII.N,Industrials,905
CACI.N,Technology,906
EXPR.N,Consumer Discretionary,907
WES.N,Energy,908
ESI.N,Basic Materials,909
NPO.N,Industrials,910
SOLO.OQ,Consumer Discretionary,911
OPCH.OQ,Health Care,912
CHDN.OQ,Consumer Discretionary,913
TGNA.N,Consumer Discretionary,914
GWRS.OQ,Utilities,915
TYL.N,Technology,916
FIS.N,Industrials,917
LUV.N,Consumer Discretionary,918
AZZ.N,Industrials,919
SCHN.OQ,Basic Materials,920
