Instrument,ICB Industry name,Rank
BCC.N,Basic Materials,83
CAPL.N,Energy,84
COST.OQ,Consumer Discretionary,85
SCVL.OQ,Consumer Discretionary,86
OII.N,Energy,87
SKX.N,Consumer Discretionary,88
CARR.N,Industrials,89
VECO.OQ,Technology,90
SM.N,Energy,91
SHO.N,Real Estate,92
CF.N,Basic Materials,93
LNTH.OQ,Health Care,94
SPTN.OQ,Consumer Staples,95
SLVM.N,Basic Materials,96
PUMP.N,Energy,97
ET.N,Energy,98
TH.OQ,Industrials,99
DT.N,Technology,100
ASGN.N,Industrials,101
AMD.OQ,Technology,102
SB.N,Industrials,103
GEO.N,Real Estate,104
PLTR.N,Technology,105
FIGS.N,Consumer Discretionary,106
TDW.N,Energy,107
ZEUS.OQ,Basic Materials,108
AMKR.OQ,Technology,109
RL.N,Consumer Discretionary,110
NOV.N,Energy,111
OVV.N,Energy,112
CHRD.OQ,Energy,113
BJ.N,Consumer Discretionary,114
FORM.OQ,Technology,115
AYI.N,Industrials,116
IGMS.OQ,Health Care,117
AKAM.OQ,Technology,118
MATX.N,Industrials,119
PDD.OQ,Technology,120
PLXS.OQ,Technology,121
GFS.OQ,Technology,122
JBL.N,Technology,123
NATI.OQ,Technology,124
R.N,Industrials,125
ACCO.N,Consumer Staples,126
FLYW.OQ,Industrials,127
BSY.OQ,Technology,128
EB.N,Technology,129
NOG.N,Energy,130
UTHR.OQ,Health Care,131
PKG.N,Industrials,132
PINS.N,Technology,133
ZETA.N,Technology,134
SMCI.OQ,Technology,135
PBF.N,Energy,136
WDC.OQ,Technology,137
HLX.N,Energy,138
EZPW.OQ,Financials,139
ON.OQ,Technology,140
MAT.OQ,Consumer Discretionary,141
ATEN.N,Technology,142
LZ.OQ,Industrials,143
TME.N,Consumer Discretionary,144
TALK.OQ,Health Care,145
LRCX.OQ,Technology,146
GPI.N,Consumer Discretionary,147
EGLE.OQ,Industrials,148
MRTX.OQ,Health Care,149
EGY.N,Energy,150
MCHP.OQ,Technology,151
LNN.N,Industrials,152
NXPI.OQ,Technology,153
TALO.N,Energy,154
NFE.OQ,Energy,155
FCEL.OQ,Energy,156
GWH.N,Energy,157
PSX.N,Energy,158
CLXT.OQ,Consumer Staples,159
ACLX.OQ,Health Care,160
AAOI.OQ,Telecommunications,161
RES.N,Energy,162
IBEX.OQ,Industrials,163
PLRX.OQ,Health Care,164
TBI.N,Industrials,165
TDUP.OQ,Consumer Discretionary,166
WBA.OQ,Consumer Staples,167
ROL.N,Consumer Discretionary,168
PAYX.OQ,Industrials,169
NCR.N,Technology,170
FN.N,Technology,171
MLKN.OQ,Consumer Discretionary,172
DD.N,Industrials,173
CRUS.OQ,Technology,174
LAD.N,Consumer Discretionary,175
GNTX.OQ,Consumer Discretionary,176
NXGN.OQ,Health Care,177
GMS.N,Industrials,178
ANDE.OQ,Consumer Staples,179
QLYS.OQ,Technology,180
LOPE.OQ,Consumer Discretionary,181
MCS.N,Consumer Discretionary,182
CRDO.OQ,Technology,183
BLFS.OQ,Health Care,184
VTRS.OQ,Health Care,185
AA.N,Basic Materials,186
FCFS.OQ,Financials,187
TMST.N,Basic Materials,188
GOGL.OQ,Industrials,189
NRG.N,Utilities,190
THO.N,Consumer Discretionary,191
RMBS.OQ,Technology,192
JAMF.OQ,Technology,193
HZNP.OQ,Health Care,194
PYCR.OQ,Technology,195
REX.N,Energy,196
INSW.N,Industrials,197
PAA.OQ,Energy,198
DHT.N,Industrials,199
AMGN.OQ,Health Care,200
CRWD.OQ,Technology,201
PLAY.OQ,Consumer Discretionary,202
TXT.N,Industrials,203
ALRM.OQ,Technology,204
AORT.N,Health Care,205
SCS.N,Consumer Discretionary,206
RMD.N,Health Care,207
FANG.OQ,Energy,208
MKFG.N,Industrials,209
MGY.N,Energy,210
CXW.N,Industrials,211
VLO.N,Energy,212
XPER.OQ,Technology,213
KLAC.OQ,Technology,214
NAT.N,Industrials,215
EA.OQ,Consumer Discretionary,216
ST.N,Industrials,217
WES.N,Energy,218
ASPN.N,Industrials,219
ROIV.OQ,Health Care,220
WGO.N,Consumer Discretionary,221
RSVR.OQ,Consumer Discretionary,222
VSH.N,Technology,223
AROC.N,Energy,224
CNDT.OQ,Industrials,225
MD.N,Health Care,226
TDC.N,Technology,227
MPLX.N,Energy,228
HAS.OQ,Consumer Discretionary,229
MPC.N,Energy,230
PLUS.OQ,Technology,231
TTC.N,Industrials,232
SPXC.N,Industrials,233
BIIB.OQ,Health Care,234
RS.N,Basic Materials,235
LAUR.OQ,Consumer Discretionary,236
METC.OQ,Energy,237
HOG.N,Consumer Discretionary,238
ENPH.OQ,Energy,239
WTW.OQ,Financials,240
RLX.N,Consumer Staples,241
VVV.N,Basic Materials,242
VRTX.OQ,Health Care,243
KFY.N,Industrials,244
KHC.OQ,Consumer Staples,245
OC.N,Industrials,246
CERT.OQ,Health Care,247
FDP.N,Consumer Staples,248
REGN.OQ,Health Care,249
VRRM.OQ,Industrials,250
GPP.OQ,Energy,251
SXC.N,Energy,252
REVG.N,Industrials,253
SWBI.OQ,Consumer Discretionary,254
GFF.N,Industrials,255
SRI.N,Consumer Discretionary,256
MRO.N,Energy,257
CDNS.OQ,Technology,258
ZUMZ.OQ,Consumer Discretionary,259
GPOR.N,Energy,260
HQY.OQ,Health Care,261
IMGN.OQ,Health Care,262
LKQ.OQ,Consumer Discretionary,263
NPCE.OQ,Health Care,264
MANU.N,Consumer Discretionary,265
DIOD.OQ,Technology,266
PLAB.OQ,Technology,267
LXFR.N,Industrials,268
HSII.OQ,Industrials,269
SNPS.OQ,Technology,270
J.N,Industrials,271
SITE.N,Consumer Discretionary,272
TPC.N,Industrials,273
PTC.OQ,Technology,274
HIBB.OQ,Consumer Discretionary,275
ESAB.N,Industrials,276
MUSA.N,Consumer Discretionary,277
SCPH.OQ,Health Care,278
KEYS.N,Industrials,279
SNPO.OQ,Consumer Discretionary,280
BVS.OQ,Health Care,281
SWN.N,Energy,282
ENVA.N,Financials,283
AIN.N,Industrials,284
ACN.N,Industrials,285
COLM.OQ,Consumer Discretionary,286
KN.N,Consumer Discretionary,287
TTMI.OQ,Technology,288
ADTN.OQ,Telecommunications,289
MOH.N,Health Care,290
BWA.N,Consumer Discretionary,291
WLY.N,Consumer Discretionary,292
INT.N,Energy,293
RADA.OQ,Industrials,294
EVA.N,Energy,295
WEN.OQ,Consumer Discretionary,296
NTCT.OQ,Technology,297
LECO.OQ,Industrials,298
LPG.N,Industrials,299
OTTR.OQ,Industrials,300
BBCP.OQ,Industrials,301
TKR.N,Basic Materials,302
KELYA.OQ,Industrials,303
AVNS.N,Health Care,304
SXI.N,Industrials,305
CVI.N,Energy,306
VMW.N,Technology,307
EVCM.OQ,Technology,308
DDS.N,Consumer Discretionary,309
LTH.N,Consumer Discretionary,310
WAT.N,Industrials,311
SLGC.OQ,Health Care,312
K.N,Consumer Staples,313
NEWR.N,Technology,314
AZTA.OQ,Health Care,315
ROK.N,Industrials,316
NET.N,Technology,317
GNK.N,Industrials,318
DSGR.OQ,Industrials,319
ALG.N,Industrials,320
CRS.N,Basic Materials,321
ENTG.OQ,Technology,322
FLS.N,Industrials,323
SGEN.OQ,Health Care,324
SAVE.N,Consumer Discretionary,325
INST.N,Consumer Discretionary,326
ARCB.OQ,Industrials,327
S.N,Technology,328
SMPL.OQ,Consumer Staples,329
ODP.OQ,Consumer Discretionary,330
TWNK.OQ,Consumer Staples,331
HRL.N,Consumer Staples,332
VMI.N,Industrials,333
PRCT.OQ,Health Care,334
CAKE.OQ,Consumer Discretionary,335
QCOM.OQ,Technology,336
XRX.OQ,Technology,337
AVT.OQ,Technology,338
F.N,Consumer Discretionary,339
SFL.N,Industrials,340
TXN.OQ,Technology,341
ONTF.N,Technology,342
BKD.N,Health Care,343
AMED.OQ,Health Care,344
UFPI.OQ,Basic Materials,345
FTI.N,Energy,346
AN.N,Consumer Discretionary,347
IPI.N,Basic Materials,348
SOVO.OQ,Consumer Staples,349
KTOS.OQ,Industrials,350
KFRC.OQ,Industrials,351
MX.N,Technology,352
UCTT.OQ,Technology,353
FDX.N,Industrials,354
AVY.N,Basic Materials,355
MRVL.OQ,Technology,356
VNT.N,Industrials,357
RIVN.OQ,Consumer Discretionary,358
BWXT.N,Industrials,359
HAYW.N,Industrials,360
DAC.N,Industrials,361
PANW.OQ,Technology,362
RUSHA.OQ,Consumer Discretionary,363
PGTI.N,Industrials,364
NX.N,Industrials,365
GTLS.N,Industrials,366
CRI.N,Consumer Discretionary,367
CTS.N,Technology,368
MEI.N,Technology,369
SNX.N,Technology,370
NKE.N,Consumer Discretionary,371
SLP.OQ,Technology,372
HDSN.OQ,Industrials,373
GIII.OQ,Consumer Discretionary,374
TRGP.N,Energy,375
HWKN.OQ,Basic Materials,376
HAIN.OQ,Consumer Staples,377
TNET.N,Industrials,378
GRPN.OQ,Technology,379
ATKR.N,Industrials,380
BLBD.OQ,Industrials,381
SWKS.OQ,Technology,382
SCSC.OQ,Technology,383
RYAN.N,Financials,384
SBOW.N,Energy,385
MUR.N,Energy,386
JKS.N,Energy,387
PAGP.OQ,Energy,388
HIMS.N,Health Care,389
TNK.N,Industrials,390
WIRE.OQ,Industrials,391
GEF.N,Industrials,392
TAP.N,Consumer Staples,393
NTAP.OQ,Technology,394
CROX.OQ,Consumer Discretionary,395
VICR.OQ,Industrials,396
LAW.N,Industrials,397
GLDD.OQ,Industrials,398
CEQP.N,Energy,399
OXY.N,Energy,400
GILD.OQ,Health Care,401
ADP.OQ,Industrials,402
PRDO.OQ,Consumer Discretionary,403
ESMT.N,Technology,404
CIVI.N,Energy,405
PLCE.OQ,Consumer Discretionary,406
FDS.N,Financials,407
COHR.OQ,Technology,408
ACHC.OQ,Health Care,409
POOL.OQ,Consumer Discretionary,410
CVS.N,Consumer Staples,411
GRC.N,Industrials,412
PII.N,Consumer Discretionary,413
RPM.N,Industrials,414
JNPR.N,Telecommunications,415
CSX.OQ,Industrials,416
ENSG.OQ,Health Care,417
VITL.OQ,Consumer Staples,418
CTVA.N,Consumer Staples,419
TILE.OQ,Consumer Discretionary,420
PSTG.N,Technology,421
ODFL.OQ,Industrials,422
ATGE.N,Consumer Discretionary,423
PINC.OQ,Health Care,424
MTW.N,Industrials,425
DOCN.N,Technology,426
BLDR.N,Industrials,427
PSN.N,Technology,428
FOXA.OQ,Consumer Discretionary,429
CEG.OQ,Utilities,430
LEGN.OQ,Health Care,431
CNXC.OQ,Technology,432
GMED.N,Health Care,433
SNCY.OQ,Consumer Discretionary,434
NOC.N,Industrials,435
CBT.N,Basic Materials,436
SBLK.OQ,Industrials,437
PERI.OQ,Technology,438
BSM.N,Energy,439
PKOH.OQ,Industrials,440
EBAY.OQ,Consumer Discretionary,441
GRMN.N,Consumer Discretionary,442
FAST.OQ,Basic Materials,443
OSIS.OQ,Industrials,444
MOD.N,Industrials,445
VREX.OQ,Health Care,446
LCII.N,Consumer Discretionary,447
BCOR.OQ,Financials,448
CVLT.OQ,Technology,449
MANH.OQ,Technology,450
NWSA.OQ,Consumer Discretionary,451
CLH.N,Utilities,452
DFIN.N,Industrials,453
TEX.N,Industrials,454
AMRX.N,Health Care,455
ESI.N,Basic Materials,456
COLL.OQ,Health Care,457
OMI.N,Health Care,458
ASAN.N,Technology,459
OLED.OQ,Technology,460
AOSL.OQ,Technology,461
HURN.OQ,Industrials,462
SRPT.OQ,Health Care,463
TNP.N,Industrials,464
AVPT.OQ,Technology,465
EMR.N,Industrials,466
MTSI.OQ,Technology,467
CHE.N,Health Care,468
WOW.N,Telecommunications,469
SONO.OQ,Consumer Discretionary,470
BMY.N,Health Care,471
ENLC.N,Energy,472
RDWR.OQ,Technology,473
OLN.N,Basic Materials,474
HUBB.N,Industrials,475
LHX.N,Industrials,476
STVN.N,Health Care,477
GLP.N,Energy,478
NARI.OQ,Health Care,479
REZI.N,Industrials,480
BSX.N,Health Care,481
FLEX.OQ,Technology,482
EQT.N,Energy,483
SLCA.N,Basic Materials,484
KBR.N,Technology,485
PXD.N,Energy,486
G.N,Industrials,487
SGHC.N,Consumer Discretionary,488
FNKO.OQ,Consumer Discretionary,489
CI.N,Health Care,490
ITT.N,Industrials,491
BMRN.OQ,Health Care,492
WLK.N,Basic Materials,493
LVOX.OQ,Technology,494
ARLP.OQ,Energy,495
SMP.N,Consumer Discretionary,496
AMCX.OQ,Consumer Discretionary,497
JNJ.N,Health Care,498
NGL.N,Energy,499
FWRD.OQ,Industrials,500
QRVO.OQ,Technology,501
SPB.N,Consumer Staples,502
GHC.N,Consumer Discretionary,503
ABNB.OQ,Consumer Discretionary,504
T.N,Telecommunications,505
GTES.N,Industrials,506
SP.OQ,Industrials,507
NVGS.N,Industrials,508
SPH.N,Consumer Discretionary,509
AJG.N,Financials,510
DAVA.N,Technology,511
GPRK.N,Energy,512
FIZZ.OQ,Consumer Staples,513
MSM.N,Industrials,514
AMWD.OQ,Industrials,515
MTRX.OQ,Energy,516
FSS.N,Industrials,517
PFE.N,Health Care,518
KR.N,Consumer Staples,519
ALKT.OQ,Technology,520
AEIS.OQ,Technology,521
VC.OQ,Consumer Discretionary,522
CDRE.N,Industrials,523
ASIX.N,Basic Materials,524
INGR.N,Consumer Staples,525
IDCC.OQ,Telecommunications,526
SSD.N,Industrials,527
TMUS.OQ,Telecommunications,528
BKR.OQ,Energy,529
VERX.OQ,Technology,530
VRNS.OQ,Technology,531
RYI.N,Basic Materials,532
AYX.N,Technology,533
MPWR.OQ,Technology,534
RIG.N,Energy,535
KRT.OQ,Industrials,536
OXM.N,Consumer Discretionary,537
EYE.OQ,Consumer Discretionary,538
SEIC.OQ,Financials,539
BABA.N,Consumer Discretionary,540
USFD.N,Consumer Staples,541
ZWS.N,Industrials,542
CAT.N,Industrials,543
MAN.N,Industrials,544
TEAM.OQ,Technology,545
FUL.N,Industrials,546
WHD.N,Energy,547
AAPL.OQ,Technology,548
KNSA.OQ,Health Care,549
GD.N,Industrials,550
WMT.N,Consumer Discretionary,551
AVO.OQ,Consumer Staples,552
HNRG.OQ,Energy,553
SKYW.OQ,Consumer Discretionary,554
ENOV.N,Health Care,555
IRTC.OQ,Health Care,556
SMWB.N,Industrials,557
GVA.N,Industrials,558
MWA.N,Industrials,559
NVDA.OQ,Technology,560
TYL.N,Technology,561
SSYS.OQ,Technology,562
BECN.OQ,Industrials,563
LEG.N,Consumer Discretionary,564
GH.OQ,Health Care,565
CHH.N,Consumer Discretionary,566
CAMT.OQ,Technology,567
DTC.N,Consumer Discretionary,568
CTSH.OQ,Technology,569
ICHR.OQ,Technology,570
STRA.OQ,Consumer Discretionary,571
COP.N,Energy,572
APPN.OQ,Technology,573
WHR.N,Consumer Discretionary,574
INFN.OQ,Telecommunications,575
ADT.N,Industrials,576
PAHC.OQ,Health Care,577
COHU.OQ,Technology,578
USAC.N,Energy,579
DADA.OQ,Technology,580
CERS.OQ,Health Care,581
GDYN.OQ,Technology,582
OMC.N,Consumer Discretionary,583
NMM.N,Industrials,584
ACI.N,Consumer Staples,585
ABM.N,Industrials,586
IHS.N,Telecommunications,587
BILL.N,Industrials,588
PRIM.OQ,Industrials,589
MRCY.OQ,Industrials,590
SUN.N,Energy,591
TT.N,Industrials,592
TRMB.OQ,Industrials,593
HRT.N,Industrials,594
ASC.N,Industrials,595
UHS.N,Health Care,596
HCSG.OQ,Health Care,597
MMSI.OQ,Health Care,598
CTRA.N,Energy,599
WAB.N,Industrials,600
MSFT.OQ,Technology,601
GKOS.N,Health Care,602
LYTS.OQ,Industrials,603
ASLE.OQ,Industrials,604
JOBY.N,Industrials,605
VLD.N,Industrials,606
RNGR.N,Energy,607
NBIX.OQ,Health Care,608
SLGN.N,Industrials,609
CLDX.OQ,Health Care,610
RCM.OQ,Health Care,611
ESE.N,Industrials,612
HWM.N,Industrials,613
ACM.N,Industrials,614
TEL.N,Technology,615
PEGA.OQ,Technology,616
DINO.N,Energy,617
WETF.OQ,Financials,618
AMN.N,Industrials,619
AIT.N,Industrials,620
MCFT.OQ,Consumer Discretionary,621
SAM.N,Consumer Staples,622
LSCC.OQ,Technology,623
ARAY.OQ,Health Care,624
CME.OQ,Financials,625
ARW.N,Technology,626
EME.N,Industrials,627
WSC.OQ,Industrials,628
AMSWA.OQ,Technology,629
KAI.N,Industrials,630
CACI.N,Technology,631
TECK.N,Basic Materials,632
AIR.N,Industrials,633
DEN.N,Energy,634
PANL.OQ,Industrials,635
PX.N,Financials,636
HELE.OQ,Consumer Discretionary,637
LEVI.N,Consumer Discretionary,638
EXPE.OQ,Consumer Discretionary,639
ZS.OQ,Technology,640
ALV.N,Consumer Discretionary,641
WRK.N,Industrials,642
UTI.N,Consumer Discretionary,643
CABO.N,Telecommunications,644
NTES.OQ,Consumer Discretionary,645
ROAD.OQ,Industrials,646
USNA.N,Consumer Staples,647
GSL.N,Industrials,648
BBSI.OQ,Industrials,649
BBW.N,Consumer Discretionary,650
CMRE.N,Industrials,651
WNS.N,Industrials,652
AMPH.OQ,Health Care,653
MATW.OQ,Consumer Discretionary,654
OLLI.OQ,Consumer Discretionary,655
WMB.N,Energy,656
BRC.N,Industrials,657
MKSI.OQ,Industrials,658
IFF.N,Basic Materials,659
MPLN.N,Health Care,660
BERY.N,Industrials,661
USM.N,Telecommunications,662
LH.N,Health Care,663
SAIA.OQ,Industrials,664
APA.OQ,Energy,665
APOG.OQ,Industrials,666
HAE.N,Health Care,667
CSTM.N,Basic Materials,668
WMG.OQ,Consumer Discretionary,669
WNC.N,Industrials,670
KRP.N,Energy,671
GLNG.OQ,Energy,672
ALGM.OQ,Technology,673
TROX.N,Basic Materials,674
GWW.N,Industrials,675
LZB.N,Consumer Discretionary,676
STRL.OQ,Industrials,677
EXPD.OQ,Industrials,678
DECK.N,Consumer Discretionary,679
CSGP.OQ,Real Estate,680
GM.N,Consumer Discretionary,681
KOP.N,Basic Materials,682
GES.N,Consumer Discretionary,683
XEL.OQ,Utilities,684
GIS.N,Consumer Staples,685
GPS.N,Consumer Discretionary,686
ESTC.N,Technology,687
ACLS.OQ,Technology,688
AVDX.OQ,Industrials,689
DNB.N,Technology,690
KE.OQ,Technology,691
XPEL.OQ,Consumer Discretionary,692
IBP.N,Industrials,693
PCVX.OQ,Health Care,694
FTDR.OQ,Consumer Discretionary,695
DH.OQ,Technology,696
VAL.N,Energy,697
ADBE.OQ,Technology,698
CMCSA.OQ,Telecommunications,699
ACVA.OQ,Consumer Discretionary,700
MU.OQ,Technology,701
WDFC.OQ,Consumer Staples,702
FULC.OQ,Health Care,703
LBRDA.OQ,Telecommunications,704
BL.OQ,Technology,705
TBLA.OQ,Technology,706
DRQ.N,Energy,707
LFUS.OQ,Industrials,708
ASTE.OQ,Industrials,709
H.N,Consumer Discretionary,710
BBY.N,Consumer Discretionary,711
DVN.N,Energy,712
ROLL.OQ,Basic Materials,713
EDAP.OQ,Health Care,714
EHC.N,Health Care,715
NSIT.OQ,Technology,716
BRY.OQ,Energy,717
UPS.N,Industrials,718
TENB.OQ,Technology,719
EDU.N,Consumer Discretionary,720
GLW.N,Technology,721
HSIC.OQ,Health Care,722
SJM.N,Consumer Staples,723
FBHS.N,Industrials,724
CCK.N,Industrials,725
IIIN.N,Industrials,726
PWSC.N,Consumer Discretionary,727
LDOS.N,Technology,728
CE.N,Basic Materials,729
URBN.OQ,Consumer Discretionary,730
SEM.N,Health Care,731
CGNX.OQ,Industrials,732
ENS.N,Industrials,733
FA.OQ,Industrials,734
VFC.N,Consumer Discretionary,735
HUBG.OQ,Industrials,736
FLO.N,Consumer Staples,737
SRCL.OQ,Utilities,738
BDX.N,Health Care,739
HALO.OQ,Health Care,740
PBH.N,Health Care,741
CSCO.OQ,Telecommunications,742
AXTA.N,Industrials,743
DAN.N,Consumer Discretionary,744
GXO.N,Industrials,745
DDD.N,Technology,746
SNA.N,Industrials,747
CINT.N,Technology,748
HLIT.OQ,Telecommunications,749
BDC.N,Industrials,750
CMI.N,Industrials,751
PETQ.OQ,Health Care,752
PDFS.OQ,Technology,753
NS.N,Energy,754
SEAT.OQ,Technology,755
DKS.N,Consumer Discretionary,756
ALLE.N,Industrials,757
FL.N,Consumer Discretionary,758
MOMO.OQ,Technology,759
WERN.OQ,Industrials,760
VRTS.OQ,Financials,761
EVC.N,Consumer Discretionary,762
SHEN.OQ,Telecommunications,763
APG.N,Industrials,764
BOX.N,Technology,765
RELY.OQ,Industrials,766
RGP.OQ,Industrials,767
RDNT.OQ,Health Care,768
KALU.OQ,Basic Materials,769
ADV.OQ,Industrials,770
EAF.N,Basic Materials,771
CWH.N,Consumer Discretionary,772
ABBV.N,Health Care,773
EVTC.N,Industrials,774
CSGS.OQ,Technology,775
ITW.N,Industrials,776
EOG.N,Energy,777
HSTM.OQ,Health Care,778
POST.N,Consumer Staples,779
GETY.N,Technology,780
ASH.N,Basic Materials,781
BKNG.OQ,Consumer Discretionary,782
DV.N,Technology,783
MTX.N,Basic Materials,784
TTWO.OQ,Consumer Discretionary,785
APPF.OQ,Technology,786
DXCM.OQ,Health Care,787
COCO.OQ,Consumer Staples,788
AOS.N,Industrials,789
YUMC.N,Consumer Discretionary,790
HLMN.OQ,Industrials,791
DHR.N,Health Care,792
RPAY.OQ,Industrials,793
QNST.OQ,Consumer Discretionary,794
LFST.OQ,Health Care,795
OPK.OQ,Health Care,796
KMI.N,Energy,797
CL.N,Consumer Staples,798
CPRT.OQ,Consumer Discretionary,799
PNR.N,Industrials,800
MAR.OQ,Consumer Discretionary,801
NOW.N,Technology,802
MLNK.N,Technology,803
AMOT.OQ,Industrials,804
ATR.N,Industrials,805
CHX.OQ,Energy,806
GO.OQ,Consumer Staples,807
WLKP.N,Basic Materials,808
TWST.OQ,Health Care,809
LUNG.OQ,Health Care,810
PH.N,Industrials,811
JBHT.OQ,Industrials,812
VCEL.OQ,Health Care,813
CHRW.OQ,Industrials,814
DDOG.OQ,Technology,815
NYT.N,Consumer Discretionary,816
EPAM.N,Technology,817
GT.OQ,Consumer Discretionary,818
CMP.N,Basic Materials,819
CPB.N,Consumer Staples,820
KAR.N,Consumer Discretionary,821
FTV.N,Industrials,822
TRS.OQ,Industrials,823
ALSN.N,Industrials,824
A.N,Health Care,825
NVST.N,Health Care,826
V.N,Industrials,827
KC.OQ,Technology,828
FC.N,Industrials,829
DOW.N,Basic Materials,830
ETRN.N,Energy,831
ATSG.OQ,Industrials,832
IBM.N,Technology,833
GPC.N,Consumer Discretionary,834
APTV.N,Consumer Discretionary,835
URI.N,Industrials,836
HLT.N,Consumer Discretionary,837
HOLX.OQ,Health Care,838
KO.N,Consumer Staples,839
MDLZ.OQ,Consumer Staples,840
DCI.N,Industrials,841
HAL.N,Energy,842
OFIX.OQ,Health Care,843
XNCR.OQ,Health Care,844
ADM.N,Consumer Staples,845
NSP.N,Industrials,846
APH.N,Technology,847
DK.N,Energy,848
ARKO.OQ,Consumer Discretionary,849
SHW.N,Industrials,850
GNRC.N,Industrials,851
TJX.N,Consumer Discretionary,852
KTB.N,Consumer Discretionary,853
KMB.N,Consumer Staples,854
HON.OQ,Industrials,855
CRTO.OQ,Technology,856
ALTO.OQ,Basic Materials,857
IDXX.OQ,Health Care,858
USPH.N,Health Care,859
REYN.OQ,Consumer Staples,860
BLD.N,Industrials,861
TERN.OQ,Health Care,862
CLB.N,Energy,863
DOCU.OQ,Technology,864
WTS.N,Industrials,865
QRTEA.OQ,Consumer Discretionary,866
QTWO.N,Technology,867
CALX.N,Telecommunications,868
CW.N,Industrials,869
MRTN.OQ,Industrials,870
PENN.OQ,Consumer Discretionary,871
UBER.N,Consumer Discretionary,872
AWI.N,Industrials,873
SKYT.OQ,Technology,874
BIDU.OQ,Technology,875
LULU.OQ,Consumer Discretionary,876
DM.N,Industrials,877
AZEK.N,Industrials,878
CBRE.N,Real Estate,879
CIR.N,Industrials,880
AVGO.OQ,Technology,881
JELD.N,Industrials,882
BALL.N,Industrials,883
CHUY.OQ,Consumer Discretionary,884
CRM.N,Technology,885
INFA.N,Technology,886
AFYA.OQ,Consumer Discretionary,887
CMC.N,Basic Materials,888
VRNT.OQ,Technology,889
LOCO.OQ,Consumer Discretionary,890
LAMR.OQ,Real Estate,891
LYB.N,Basic Materials,892
CIEN.N,Telecommunications,893
FIVN.OQ,Technology,894
KD.N,Technology,895
AKRO.OQ,Health Care,896
NE.N,Energy,897
HLIO.N,Industrials,898
WLDN.OQ,Industrials,899
MGPI.OQ,Consumer Staples,900
TMO.N,Health Care,901
BLKB.OQ,Technology,902
QDEL.OQ,Health Care,903
FIS.N,Industrials,904
DNUT.OQ,Consumer Discretionary,905
DOOR.N,Industrials,906
SCHN.OQ,Basic Materials,907
CSL.N,Industrials,908
PKI.N,Health Care,909
MYRG.OQ,Industrials,910
MIR.N,Industrials,911
SITM.OQ,Technology,912
WTTR.N,Energy,913
HCCI.OQ,Utilities,914
YEXT.N,Technology,915
CASY.OQ,Consumer Staples,916
NVMI.OQ,Technology,917
ROVR.OQ,Consumer Discretionary,918
COIN.OQ,Financials,919
HEI.N,Industrials,920
QS.N,Consumer Discretionary,921
CDW.OQ,Technology,922
SIG.N,Consumer Discretionary,923
NVT.N,Industrials,924
IPG.N,Consumer Discretionary,925
VZ.N,Telecommunications,926
DYN.OQ,Health Care,927
LMT.N,Industrials,928
