Instrument,ICB Industry name,Rank
GKOS.N,Health Care,89
BILL.N,Industrials,90
AMRC.N,Energy,91
LPRO.OQ,Financials,92
NOTV.OQ,Health Care,93
RIOT.OQ,Financials,94
REPL.OQ,Health Care,95
PSNL.OQ,Health Care,96
EXPI.OQ,Real Estate,97
QTWO.N,Technology,98
INGN.OQ,Health Care,99
DTIL.OQ,Health Care,100
VRM.OQ,Technology,101
JYNT.OQ,Health Care,102
ALIT.N,Industrials,103
MARA.OQ,Financials,104
SLP.OQ,Technology,105
IDEX.OQ,Industrials,106
HBI.N,Consumer Discretionary,107
ATRC.OQ,Health Care,108
SLQT.N,Consumer Discretionary,109
SONO.OQ,Consumer Discretionary,110
CLSD.OQ,Health Care,111
COMM.OQ,Telecommunications,112
GOCO.OQ,Financials,113
OMI.N,Health Care,114
EVER.OQ,Technology,115
SPOT.N,Consumer Discretionary,116
AORT.N,Health Care,117
DDD.N,Technology,118
OKTA.OQ,Technology,119
MODG.N,Consumer Discretionary,120
SITM.OQ,Technology,121
ALGM.OQ,Technology,122
XPEL.OQ,Consumer Discretionary,123
HCAT.OQ,Health Care,124
IONS.OQ,Health Care,125
LTHM.N,Basic Materials,126
WOLF.N,Technology,127
NTRA.OQ,Health Care,128
CERT.OQ,Health Care,129
PGEN.OQ,Health Care,130
NVRO.N,Health Care,131
WOOF.OQ,Consumer Discretionary,132
CRWD.OQ,Technology,133
IBP.N,Industrials,134
SHYF.OQ,Industrials,135
EXAS.OQ,Health Care,136
PERI.OQ,Technology,137
PEN.N,Health Care,138
NCNO.OQ,Technology,139
ARCE.OQ,Consumer Discretionary,140
APPN.OQ,Technology,141
OM.OQ,Health Care,142
MPLN.N,Health Care,143
CDNA.OQ,Health Care,144
FDX.N,Industrials,145
KTB.N,Consumer Discretionary,146
TX.N,Basic Materials,147
AY.OQ,Utilities,148
HEAR.OQ,Consumer Discretionary,149
FSLY.N,Technology,150
AMT.N,Real Estate,151
OLLI.OQ,Consumer Discretionary,152
FICO.N,Industrials,153
SE.N,Technology,154
TRMB.OQ,Industrials,155
AMED.OQ,Health Care,156
REAL.OQ,Consumer Discretionary,157
SMAR.N,Technology,158
NVCR.OQ,Health Care,159
PGNY.OQ,Health Care,160
KSS.N,Consumer Discretionary,161
UCTT.OQ,Technology,162
AES.N,Utilities,163
RVMD.OQ,Health Care,164
WWW.N,Consumer Discretionary,165
KRYS.OQ,Health Care,166
HAS.OQ,Consumer Discretionary,167
BSY.OQ,Technology,168
DMTK.OQ,Health Care,169
DDS.N,Consumer Discretionary,170
ARCO.N,Consumer Discretionary,171
PRTS.OQ,Consumer Discretionary,172
LMAT.OQ,Health Care,173
ORTX.OQ,Health Care,174
WKHS.OQ,Industrials,175
CDLX.OQ,Consumer Discretionary,176
DECK.N,Consumer Discretionary,177
GAN.OQ,Technology,178
ZG.OQ,Real Estate,179
OLED.OQ,Technology,180
BLFS.OQ,Health Care,181
XAIR.OQ,Health Care,182
RETA.OQ,Health Care,183
LUNA.OQ,Industrials,184
PACB.OQ,Health Care,185
SPLK.OQ,Technology,186
SCS.N,Consumer Discretionary,187
MED.N,Consumer Staples,188
INO.OQ,Health Care,189
ADBE.OQ,Technology,190
CCI.N,Real Estate,191
SGH.OQ,Technology,192
UPWK.OQ,Technology,193
RPD.OQ,Technology,194
MTD.N,Industrials,195
UTZ.N,Consumer Staples,196
SNX.N,Technology,197
SILK.OQ,Health Care,198
CEVA.OQ,Technology,199
HIBB.OQ,Consumer Discretionary,200
DM.N,Industrials,201
ZEPP.N,Consumer Discretionary,202
ZBRA.OQ,Industrials,203
LAZR.OQ,Consumer Discretionary,204
TEX.N,Industrials,205
REZI.N,Industrials,206
KLIC.OQ,Technology,207
GO.OQ,Consumer Staples,208
RXT.OQ,Technology,209
ARVN.OQ,Health Care,210
EBS.N,Health Care,211
DIS.N,Consumer Discretionary,212
BOOM.OQ,Energy,213
CLPT.OQ,Health Care,214
WAT.N,Industrials,215
RARE.OQ,Health Care,216
SQ.N,Industrials,217
EVBG.OQ,Technology,218
WK.N,Technology,219
CLF.N,Basic Materials,220
AMAT.OQ,Technology,221
HUBS.N,Technology,222
ASO.OQ,Consumer Discretionary,223
KURA.OQ,Health Care,224
SIMO.OQ,Technology,225
VIPS.N,Consumer Discretionary,226
COTY.N,Consumer Discretionary,227
FTHM.OQ,Real Estate,228
DASH.N,Technology,229
MSFT.OQ,Technology,230
MRNA.OQ,Health Care,231
KLAC.OQ,Technology,232
TWST.OQ,Health Care,233
TECH.OQ,Health Care,234
BABA.N,Consumer Discretionary,235
SHAK.N,Consumer Discretionary,236
ZS.OQ,Technology,237
CRNC.OQ,Technology,238
GWRS.OQ,Utilities,239
AKRO.OQ,Health Care,240
CDNS.OQ,Technology,241
EQIX.OQ,Real Estate,242
MLKN.OQ,Consumer Discretionary,243
ANGO.OQ,Health Care,244
HCA.N,Health Care,245
FROG.OQ,Technology,246
NOVA.N,Utilities,247
TER.OQ,Technology,248
BLD.N,Industrials,249
XPEV.N,Consumer Discretionary,250
PRPL.OQ,Consumer Discretionary,251
WIX.OQ,Technology,252
ILMN.OQ,Health Care,253
SNOW.N,Technology,254
FIVN.OQ,Technology,255
PLCE.OQ,Consumer Discretionary,256
SLAB.OQ,Technology,257
XPO.N,Industrials,258
A.N,Health Care,259
CABO.N,Telecommunications,260
OI.N,Industrials,261
BL.OQ,Technology,262
OC.N,Industrials,263
CPRT.OQ,Consumer Discretionary,264
NXPI.OQ,Technology,265
EFX.N,Industrials,266
CRNT.OQ,Telecommunications,267
AVTR.N,Health Care,268
MAT.OQ,Consumer Discretionary,269
IRTC.OQ,Health Care,270
IQV.N,Health Care,271
DOCU.OQ,Technology,272
NKE.N,Consumer Discretionary,273
JCI.N,Industrials,274
LIVN.OQ,Health Care,275
ALGS.OQ,Health Care,276
AMZN.OQ,Consumer Discretionary,277
X.N,Basic Materials,278
MO.N,Consumer Staples,279
CCK.N,Industrials,280
NEE.N,Utilities,281
BNED.N,Consumer Discretionary,282
FVRR.N,Technology,283
TGT.N,Consumer Discretionary,284
MODN.N,Technology,285
ANSS.OQ,Technology,286
OPCH.OQ,Health Care,287
CAMP.OQ,Telecommunications,288
ABT.N,Health Care,289
GGG.N,Industrials,290
TPR.N,Consumer Discretionary,291
AWK.N,Utilities,292
BBIO.OQ,Health Care,293
AFYA.OQ,Consumer Discretionary,294
PSTG.N,Technology,295
FLEX.OQ,Technology,296
KRUS.OQ,Consumer Discretionary,297
CROX.OQ,Consumer Discretionary,298
GOOGL.OQ,Technology,299
DKS.N,Consumer Discretionary,300
KMX.N,Consumer Discretionary,301
EBAY.OQ,Consumer Discretionary,302
SOL.N,Energy,303
TTC.N,Industrials,304
NUE.N,Basic Materials,305
IIIV.OQ,Industrials,306
VFF.OQ,Consumer Staples,307
SP.OQ,Industrials,308
AAPL.OQ,Technology,309
KEYS.N,Industrials,310
CSIQ.OQ,Energy,311
TTMI.OQ,Technology,312
CAT.N,Industrials,313
CAMT.OQ,Technology,314
UTHR.OQ,Health Care,315
INSP.N,Health Care,316
GTHX.OQ,Health Care,317
ROK.N,Industrials,318
TT.N,Industrials,319
YEXT.N,Technology,320
KIDS.OQ,Health Care,321
RMD.N,Health Care,322
NGMS.OQ,Consumer Discretionary,323
XYL.N,Industrials,324
ECL.N,Basic Materials,325
QCOM.OQ,Technology,326
IR.N,Industrials,327
CWENa.N,Utilities,328
META.OQ,Technology,329
MNST.OQ,Consumer Staples,330
TME.N,Consumer Discretionary,331
OOMA.N,Telecommunications,332
QUOT.N,Consumer Discretionary,333
CDW.OQ,Technology,334
DLB.N,Technology,335
HUYA.N,Technology,336
GPRE.OQ,Energy,337
EL.N,Consumer Discretionary,338
TEAM.OQ,Technology,339
PYPL.OQ,Industrials,340
III.OQ,Industrials,341
INCY.OQ,Health Care,342
LRCX.OQ,Technology,343
ALLE.N,Industrials,344
OMCL.OQ,Health Care,345
URBN.OQ,Consumer Discretionary,346
SEE.N,Industrials,347
MCO.N,Financials,348
WDAY.OQ,Technology,349
CHTR.OQ,Telecommunications,350
ETSY.OQ,Consumer Discretionary,351
CPRI.N,Consumer Discretionary,352
AOS.N,Industrials,353
KEX.N,Industrials,354
NVDA.OQ,Technology,355
KO.N,Consumer Staples,356
NWE.OQ,Utilities,357
FMC.N,Basic Materials,358
NDLS.OQ,Consumer Discretionary,359
RIGL.OQ,Health Care,360
DNLI.OQ,Health Care,361
GNRC.N,Industrials,362
VERX.OQ,Technology,363
SYNH.OQ,Health Care,364
APOG.OQ,Industrials,365
GDYN.OQ,Technology,366
CLVT.N,Technology,367
POOL.OQ,Consumer Discretionary,368
SHW.N,Industrials,369
JWN.N,Consumer Discretionary,370
OFIX.OQ,Health Care,371
WLY.N,Consumer Discretionary,372
SRE.N,Utilities,373
LASR.OQ,Technology,374
NEP.N,Utilities,375
FND.N,Consumer Discretionary,376
CODI.N,Financials,377
CDXS.OQ,Health Care,378
BKH.N,Utilities,379
TNDM.OQ,Health Care,380
BDX.N,Health Care,381
TLRY.OQ,Health Care,382
BIG.N,Consumer Discretionary,383
TWLO.N,Technology,384
ERII.OQ,Industrials,385
MAXN.OQ,Energy,386
MXL.OQ,Technology,387
MCHP.OQ,Technology,388
CC.N,Basic Materials,389
AVY.N,Basic Materials,390
WEN.OQ,Consumer Discretionary,391
JMIA.N,Technology,392
COHU.OQ,Technology,393
UPS.N,Industrials,394
IPGP.OQ,Technology,395
CARR.N,Industrials,396
DXC.N,Technology,397
MKC.N,Consumer Staples,398
PENN.OQ,Consumer Discretionary,399
GMED.N,Health Care,400
TJX.N,Consumer Discretionary,401
IDXX.OQ,Health Care,402
STLD.OQ,Basic Materials,403
DDOG.OQ,Technology,404
GRMN.N,Consumer Discretionary,405
QRVO.OQ,Technology,406
AZEK.N,Industrials,407
QLYS.OQ,Technology,408
VRTS.OQ,Financials,409
JBL.N,Technology,410
SLGN.N,Industrials,411
PGTI.N,Industrials,412
LE.OQ,Consumer Discretionary,413
DNB.N,Technology,414
ON.OQ,Technology,415
SNDL.OQ,Health Care,416
BV.N,Industrials,417
SWI.N,Technology,418
SWK.N,Industrials,419
DAR.N,Consumer Staples,420
RPRX.OQ,Health Care,421
FARO.OQ,Industrials,422
OCX.OQ,Health Care,423
MGNI.OQ,Technology,424
SO.N,Utilities,425
CRL.N,Health Care,426
IRM.N,Real Estate,427
VRA.OQ,Consumer Discretionary,428
XPER.OQ,Technology,429
ALRM.OQ,Technology,430
WBD.OQ,Consumer Discretionary,431
ACM.N,Industrials,432
LAD.N,Consumer Discretionary,433
PTC.OQ,Technology,434
DHR.N,Health Care,435
MAN.N,Industrials,436
TRIP.OQ,Consumer Discretionary,437
AME.N,Industrials,438
BFb.N,Consumer Staples,439
REGN.OQ,Health Care,440
BJ.N,Consumer Discretionary,441
VNT.N,Industrials,442
PEGA.OQ,Technology,443
TRUP.OQ,Financials,444
APG.N,Industrials,445
AEP.OQ,Utilities,446
ST.N,Industrials,447
APPF.OQ,Technology,448
RNG.N,Technology,449
WST.N,Health Care,450
SKY.N,Consumer Discretionary,451
XRAY.OQ,Health Care,452
INZY.OQ,Health Care,453
EYE.OQ,Consumer Discretionary,454
OSPN.OQ,Technology,455
FSLR.OQ,Energy,456
EW.N,Health Care,457
LIN.N,Basic Materials,458
BRKR.OQ,Health Care,459
NVTA.N,Health Care,460
PKI.N,Health Care,461
FBHS.N,Industrials,462
ALB.N,Basic Materials,463
TPIC.OQ,Energy,464
BIDU.OQ,Technology,465
OLMA.OQ,Health Care,466
SEER.OQ,Health Care,467
BBW.N,Consumer Discretionary,468
CAH.N,Health Care,469
CVCO.OQ,Consumer Discretionary,470
GLW.N,Technology,471
SPGI.N,Financials,472
LVS.N,Consumer Discretionary,473
SCVL.OQ,Consumer Discretionary,474
ACN.N,Industrials,475
ROL.N,Consumer Discretionary,476
AKAM.OQ,Technology,477
INTU.OQ,Technology,478
WMT.N,Consumer Discretionary,479
JKS.N,Energy,480
PINS.N,Technology,481
ACIW.OQ,Industrials,482
ICE.N,Financials,483
AVGO.OQ,Technology,484
COO.N,Health Care,485
MOMO.OQ,Technology,486
CRUS.OQ,Technology,487
KAI.N,Industrials,488
DGX.N,Health Care,489
DXCM.OQ,Health Care,490
FIVE.OQ,Consumer Discretionary,491
AMR.N,Energy,492
WBA.OQ,Consumer Staples,493
NRG.N,Utilities,494
CSCO.OQ,Telecommunications,495
DOV.N,Industrials,496
APLS.OQ,Health Care,497
DBX.OQ,Technology,498
HOG.N,Consumer Discretionary,499
FL.N,Consumer Discretionary,500
RAMP.N,Technology,501
FE.N,Utilities,502
ZM.OQ,Technology,503
NWN.N,Utilities,504
ITW.N,Industrials,505
NOV.N,Energy,506
IFF.N,Basic Materials,507
CYBR.OQ,Technology,508
TREX.N,Industrials,509
DTE.N,Utilities,510
DOYU.OQ,Technology,511
SCCO.N,Basic Materials,512
G.N,Industrials,513
ENTG.OQ,Technology,514
TRU.N,Industrials,515
LEVI.N,Consumer Discretionary,516
CMS.N,Utilities,517
CORT.OQ,Health Care,518
IEX.N,Industrials,519
DQ.N,Basic Materials,520
PNR.N,Industrials,521
KMT.N,Industrials,522
FLWS.OQ,Consumer Discretionary,523
AVNW.OQ,Telecommunications,524
PODD.OQ,Health Care,525
VEEV.N,Health Care,526
MMC.N,Financials,527
BIIB.OQ,Health Care,528
CSTE.OQ,Industrials,529
POR.N,Utilities,530
ZTS.N,Health Care,531
FCX.N,Basic Materials,532
AWI.N,Industrials,533
DSX.N,Industrials,534
WTTR.N,Energy,535
JAMF.OQ,Technology,536
ITRI.OQ,Industrials,537
NOW.N,Technology,538
MANH.OQ,Technology,539
QGEN.N,Health Care,540
EXPD.OQ,Industrials,541
IAC.OQ,Technology,542
DCI.N,Industrials,543
HL.N,Basic Materials,544
MSA.N,Industrials,545
SKX.N,Consumer Discretionary,546
OPK.OQ,Health Care,547
BKD.N,Health Care,548
CMCSA.OQ,Telecommunications,549
OCUL.OQ,Health Care,550
BMY.N,Health Care,551
GPS.N,Consumer Discretionary,552
ELF.N,Consumer Discretionary,553
TDOC.N,Health Care,554
ANET.N,Telecommunications,555
MWA.N,Industrials,556
ECVT.N,Basic Materials,557
CUTR.OQ,Health Care,558
T.N,Telecommunications,559
ARNC.N,Basic Materials,560
SYK.N,Health Care,561
CPS.N,Consumer Discretionary,562
ENPH.OQ,Energy,563
PEP.OQ,Consumer Staples,564
BGFV.OQ,Consumer Discretionary,565
IT.N,Technology,566
ULTA.OQ,Consumer Discretionary,567
RMBS.OQ,Technology,568
KWR.N,Basic Materials,569
DVA.N,Health Care,570
WSM.N,Consumer Discretionary,571
PSMT.OQ,Consumer Discretionary,572
TTEC.OQ,Industrials,573
AEE.N,Utilities,574
ITOS.OQ,Health Care,575
MDT.N,Health Care,576
PVH.N,Consumer Discretionary,577
ACLS.OQ,Technology,578
FTV.N,Industrials,579
GOGL.OQ,Industrials,580
UHS.N,Health Care,581
CASA.OQ,Telecommunications,582
FORM.OQ,Technology,583
CTAS.OQ,Industrials,584
CSV.N,Consumer Discretionary,585
MD.N,Health Care,586
RBBN.OQ,Telecommunications,587
LNT.OQ,Utilities,588
HOLX.OQ,Health Care,589
LULU.OQ,Consumer Discretionary,590
PDCO.OQ,Health Care,591
ITRN.OQ,Industrials,592
LAUR.OQ,Consumer Discretionary,593
CSX.OQ,Industrials,594
VREX.OQ,Health Care,595
STE.N,Health Care,596
KRO.N,Industrials,597
MRSN.OQ,Health Care,598
LH.N,Health Care,599
UNP.N,Industrials,600
FRPT.OQ,Consumer Staples,601
DUK.N,Utilities,602
MDLZ.OQ,Consumer Staples,603
CTLT.N,Health Care,604
EMR.N,Industrials,605
AFMD.OQ,Health Care,606
PPG.N,Industrials,607
VPG.N,Industrials,608
PLOW.N,Industrials,609
MMM.N,Industrials,610
APH.N,Technology,611
NXGN.OQ,Health Care,612
PFE.N,Health Care,613
ENSG.OQ,Health Care,614
AVNS.N,Health Care,615
RYN.N,Real Estate,616
AZPN.OQ,Technology,617
RGEN.OQ,Health Care,618
CHX.OQ,Energy,619
WLKP.N,Basic Materials,620
MYRG.OQ,Industrials,621
PRIM.OQ,Industrials,622
AVO.OQ,Consumer Staples,623
CVLT.OQ,Technology,624
WEC.N,Utilities,625
VZ.N,Telecommunications,626
NJR.N,Utilities,627
LSCC.OQ,Technology,628
DOOR.N,Industrials,629
COLM.OQ,Consumer Discretionary,630
DIOD.OQ,Technology,631
SLCA.N,Basic Materials,632
ADM.N,Consumer Staples,633
ROST.OQ,Consumer Discretionary,634
HCSG.OQ,Health Care,635
CTSO.OQ,Health Care,636
XEL.OQ,Utilities,637
BURL.N,Consumer Discretionary,638
GPRO.OQ,Consumer Discretionary,639
QSR.N,Consumer Discretionary,640
JELD.N,Industrials,641
BYND.OQ,Consumer Staples,642
OPRA.OQ,Technology,643
B.N,Industrials,644
MMP.N,Energy,645
VMI.N,Industrials,646
HLIT.OQ,Telecommunications,647
PKG.N,Industrials,648
ADCT.N,Health Care,649
SR.N,Utilities,650
HUBB.N,Industrials,651
MRVL.OQ,Technology,652
AGCO.N,Industrials,653
NFE.OQ,Energy,654
CERS.OQ,Health Care,655
AGR.N,Utilities,656
FTNT.OQ,Technology,657
SXC.N,Energy,658
HSY.N,Consumer Staples,659
DG.N,Consumer Discretionary,660
FBIO.OQ,Health Care,661
PG.N,Consumer Staples,662
CSGP.OQ,Real Estate,663
CPB.N,Consumer Staples,664
HON.OQ,Industrials,665
VIAV.OQ,Telecommunications,666
FC.N,Industrials,667
SPXC.N,Industrials,668
ES.N,Utilities,669
ASTE.OQ,Industrials,670
NSC.N,Industrials,671
SGC.OQ,Consumer Discretionary,672
HD.N,Consumer Discretionary,673
ALG.N,Industrials,674
GMS.N,Industrials,675
GWW.N,Industrials,676
NVEE.OQ,Industrials,677
LAB.OQ,Health Care,678
EMN.N,Basic Materials,679
TKR.N,Basic Materials,680
WWD.OQ,Industrials,681
VST.N,Utilities,682
XNCR.OQ,Health Care,683
HEP.N,Energy,684
LOW.N,Consumer Discretionary,685
PRTA.OQ,Health Care,686
UGI.N,Utilities,687
HALO.OQ,Health Care,688
GH.OQ,Health Care,689
INVE.OQ,Technology,690
ASH.N,Basic Materials,691
PFSW.OQ,Industrials,692
BSX.N,Health Care,693
EXPO.OQ,Industrials,694
KDP.OQ,Consumer Staples,695
CTS.N,Technology,696
NS.N,Energy,697
BIO.N,Health Care,698
EXC.OQ,Utilities,699
LEG.N,Consumer Discretionary,700
TEL.N,Technology,701
BALL.N,Industrials,702
DD.N,Industrials,703
ANGI.OQ,Consumer Discretionary,704
AMK.N,Financials,705
YNDX.OQ,Technology,706
ALSN.N,Industrials,707
SAGE.OQ,Health Care,708
AQB.OQ,Consumer Staples,709
APD.N,Basic Materials,710
BERY.N,Industrials,711
GPN.N,Industrials,712
KRNT.OQ,Industrials,713
GWRE.N,Technology,714
FFIV.OQ,Technology,715
AON.N,Financials,716
SNA.N,Industrials,717
EIX.N,Utilities,718
SSTK.N,Technology,719
WSO.N,Industrials,720
BWXT.N,Industrials,721
FNKO.OQ,Consumer Discretionary,722
BRP.OQ,Financials,723
QD.N,Financials,724
ALNY.OQ,Health Care,725
BWMX.OQ,Consumer Staples,726
MTZ.N,Industrials,727
MU.OQ,Technology,728
PH.N,Industrials,729
RSG.N,Utilities,730
AVA.N,Utilities,731
WHR.N,Consumer Discretionary,732
MATX.N,Industrials,733
AXON.OQ,Industrials,734
LW.N,Consumer Staples,735
ORCL.N,Technology,736
JBT.N,Industrials,737
WM.N,Utilities,738
HWM.N,Industrials,739
AMCX.OQ,Consumer Discretionary,740
NETI.N,Industrials,741
FUV.OQ,Consumer Discretionary,742
D.N,Utilities,743
MYTE.N,Consumer Discretionary,744
JKHY.OQ,Industrials,745
MTW.N,Industrials,746
DOW.N,Basic Materials,747
ENTA.OQ,Health Care,748
DT.N,Technology,749
GSL.N,Industrials,750
BE.N,Industrials,751
KOD.OQ,Health Care,752
CIEN.N,Telecommunications,753
CONN.OQ,Consumer Discretionary,754
PETQ.OQ,Health Care,755
WERN.OQ,Industrials,756
ITGR.N,Health Care,757
PAR.N,Technology,758
PLUS.OQ,Technology,759
FN.N,Technology,760
UEIC.OQ,Consumer Discretionary,761
ICUI.OQ,Health Care,762
LECO.OQ,Industrials,763
PANW.OQ,Technology,764
ACCO.N,Consumer Staples,765
AMGN.OQ,Health Care,766
BFAM.N,Consumer Discretionary,767
BRO.N,Financials,768
SWX.N,Utilities,769
EVR.N,Financials,770
SON.N,Industrials,771
IP.N,Basic Materials,772
ALE.N,Utilities,773
CMRE.N,Industrials,774
KTOS.OQ,Industrials,775
INFN.OQ,Telecommunications,776
EGIO.OQ,Technology,777
LOVE.OQ,Consumer Discretionary,778
XPRO.N,Energy,779
TGLS.N,Industrials,780
SYNA.OQ,Technology,781
SAIA.OQ,Industrials,782
MLM.N,Industrials,783
HLIO.N,Industrials,784
GNK.N,Industrials,785
GPK.N,Industrials,786
TRVG.OQ,Consumer Discretionary,787
BAX.N,Health Care,788
PDSB.OQ,Health Care,789
VC.OQ,Consumer Discretionary,790
KMB.N,Consumer Staples,791
RPM.N,Industrials,792
AXGN.OQ,Health Care,793
QNST.OQ,Consumer Discretionary,794
DEN.N,Energy,795
COHR.OQ,Technology,796
OGE.N,Utilities,797
BTU.N,Energy,798
ABBV.N,Health Care,799
BKI.N,Technology,800
TMUS.OQ,Telecommunications,801
VSH.N,Technology,802
FAST.OQ,Basic Materials,803
CLFD.OQ,Telecommunications,804
INTC.OQ,Technology,805
STX.OQ,Technology,806
TWI.N,Industrials,807
MLCO.OQ,Consumer Discretionary,808
BTAI.OQ,Health Care,809
MDGL.OQ,Health Care,810
NGVT.N,Basic Materials,811
GILD.OQ,Health Care,812
API.OQ,Technology,813
SAM.N,Consumer Staples,814
TWOU.OQ,Consumer Discretionary,815
DSGR.OQ,Industrials,816
NTAP.OQ,Technology,817
PARA.OQ,Consumer Discretionary,818
CRDb.N,Financials,819
COST.OQ,Consumer Discretionary,820
VFC.N,Consumer Discretionary,821
EHC.N,Health Care,822
EXP.N,Industrials,823
CHRW.OQ,Industrials,824
IDCC.OQ,Telecommunications,825
RH.N,Consumer Discretionary,826
CHKP.OQ,Technology,827
PEG.N,Utilities,828
ASND.OQ,Health Care,829
CNMD.N,Health Care,830
VITL.OQ,Consumer Staples,831
SMPL.OQ,Consumer Staples,832
VRT.N,Technology,833
PSN.N,Technology,834
BBY.N,Consumer Discretionary,835
GES.N,Consumer Discretionary,836
MCFT.OQ,Consumer Discretionary,837
TFX.N,Health Care,838
LKQ.OQ,Consumer Discretionary,839
QRTEA.OQ,Consumer Discretionary,840
MTX.N,Basic Materials,841
SSNC.OQ,Technology,842
FLS.N,Industrials,843
WTS.N,Industrials,844
USPH.N,Health Care,845
ATKR.N,Industrials,846
WETF.OQ,Financials,847
WDC.OQ,Technology,848
GTES.N,Industrials,849
ITT.N,Industrials,850
MLAB.OQ,Industrials,851
OGS.N,Utilities,852
TSCO.OQ,Consumer Discretionary,853
FIS.N,Industrials,854
VCEL.OQ,Health Care,855
MDRX.OQ,Technology,856
XL.N,Consumer Discretionary,857
BMI.N,Industrials,858
ELAN.N,Health Care,859
DNMR.N,Industrials,860
SIG.N,Consumer Discretionary,861
NVST.N,Health Care,862
AMRN.OQ,Health Care,863
ATR.N,Industrials,864
WTRG.N,Utilities,865
ARMK.N,Consumer Discretionary,866
ICLR.OQ,Health Care,867
CPSI.OQ,Health Care,868
JNJ.N,Health Care,869
AMD.OQ,Technology,870
LITE.OQ,Telecommunications,871
VCYT.OQ,Health Care,872
LUMN.N,Telecommunications,873
BLMN.OQ,Consumer Discretionary,874
CNXN.OQ,Technology,875
CHE.N,Health Care,876
SBH.N,Consumer Discretionary,877
STZ.N,Consumer Staples,878
NVT.N,Industrials,879
GCO.N,Consumer Discretionary,880
NX.N,Industrials,881
SXT.N,Basic Materials,882
CTSH.OQ,Technology,883
CEQP.N,Energy,884
ALGT.OQ,Consumer Discretionary,885
RYI.N,Basic Materials,886
TXN.OQ,Technology,887
ALLK.OQ,Health Care,888
VRTX.OQ,Health Care,889
ARKO.OQ,Consumer Discretionary,890
CARS.N,Consumer Discretionary,891
DAN.N,Consumer Discretionary,892
RMR.OQ,Real Estate,893
TPX.N,Consumer Discretionary,894
MX.N,Technology,895
LZB.N,Consumer Discretionary,896
SUPN.OQ,Health Care,897
ETD.N,Consumer Discretionary,898
CAAP.N,Industrials,899
CAL.N,Consumer Discretionary,900
FIXX.OQ,Health Care,901
GLDD.OQ,Industrials,902
NCR.N,Technology,903
BIP.N,Utilities,904
MTRN.N,Basic Materials,905
PLXS.OQ,Technology,906
BPMC.OQ,Health Care,907
BG.N,Consumer Staples,908
MOD.N,Industrials,909
HELE.OQ,Consumer Discretionary,910
CASY.OQ,Consumer Staples,911
SPH.N,Consumer Discretionary,912
DAVA.N,Technology,913
MHK.N,Industrials,914
PLAB.OQ,Technology,915
WAB.N,Industrials,916
