Instrument,ICB Industry name,Rank
KHC.OQ,Consumer Staples,180
SBOW.N,Energy,181
GOGL.OQ,Industrials,182
NEO.OQ,Health Care,183
ADNT.N,Consumer Discretionary,184
MUR.N,Energy,185
ACMR.OQ,Technology,186
FOXA.OQ,Consumer Discretionary,187
KOS.N,Energy,188
CMTL.OQ,Telecommunications,189
DXC.N,Technology,190
MP.N,Basic Materials,191
DAC.N,Industrials,192
SBLK.OQ,Industrials,193
PUMP.N,Energy,194
PSFE.N,Industrials,195
CPLP.OQ,Industrials,196
AGL.N,Health Care,197
AVTR.N,Health Care,198
HCC.N,Energy,199
COMM.OQ,Telecommunications,200
LCID.OQ,Consumer Discretionary,201
VTNR.OQ,Utilities,202
KELYA.OQ,Industrials,203
CXW.N,Industrials,204
TBI.N,Industrials,205
DDD.N,Technology,206
MATV.N,Basic Materials,207
PACB.OQ,Health Care,208
SE.N,Technology,209
OMC.N,Consumer Discretionary,210
ALGM.OQ,Technology,211
CDNA.OQ,Health Care,212
SANM.OQ,Technology,213
WRK.N,Industrials,214
SAH.N,Consumer Discretionary,215
OMER.OQ,Health Care,216
TBLA.OQ,Technology,217
MPC.N,Energy,218
RRC.N,Energy,219
MU.OQ,Technology,220
DSX.N,Industrials,221
ALVR.OQ,Health Care,222
CALM.OQ,Consumer Staples,223
MRO.N,Energy,224
OVV.N,Energy,225
AXL.N,Consumer Discretionary,226
TWST.OQ,Health Care,227
SWX.N,Utilities,228
SXC.N,Energy,229
TTMI.OQ,Technology,230
SHO.N,Real Estate,231
VLO.N,Energy,232
CENX.OQ,Basic Materials,233
CLNE.OQ,Consumer Discretionary,234
AHCO.OQ,Health Care,235
ABG.N,Consumer Discretionary,236
SCHN.OQ,Basic Materials,237
TMST.N,Basic Materials,238
EGLE.OQ,Industrials,239
CHS.N,Consumer Discretionary,240
PSX.N,Energy,241
EB.N,Technology,242
FDP.N,Consumer Staples,243
SLAB.OQ,Technology,244
RYAM.N,Basic Materials,245
KAR.N,Consumer Discretionary,246
AOSL.OQ,Technology,247
GSM.OQ,Basic Materials,248
SMCI.OQ,Technology,249
FLGT.OQ,Health Care,250
NE.N,Energy,251
BALY.N,Consumer Discretionary,252
SST.N,Technology,253
AGR.N,Utilities,254
LEA.N,Consumer Discretionary,255
MXL.OQ,Technology,256
NVTA.N,Health Care,257
DOW.N,Basic Materials,258
HPK.OQ,Energy,259
JWN.N,Consumer Discretionary,260
DHT.N,Industrials,261
LBTYA.OQ,Telecommunications,262
LUV.N,Consumer Discretionary,263
RDFN.OQ,Real Estate,264
ATNI.OQ,Telecommunications,265
ACCD.OQ,Health Care,266
R.N,Industrials,267
NEP.N,Utilities,268
HOUS.N,Real Estate,269
GHC.N,Consumer Discretionary,270
SCVL.OQ,Consumer Discretionary,271
PI.OQ,Technology,272
ADTN.OQ,Telecommunications,273
WTW.OQ,Financials,274
TGH.N,Industrials,275
PCG.N,Utilities,276
CHPT.N,Energy,277
JBLU.OQ,Consumer Discretionary,278
MOGa.N,Industrials,279
THO.N,Consumer Discretionary,280
ALIT.N,Industrials,281
AMKR.OQ,Technology,282
UGI.N,Utilities,283
DRQ.N,Energy,284
ICLR.OQ,Health Care,285
GE.N,Industrials,286
SAVE.N,Consumer Discretionary,287
LAD.N,Consumer Discretionary,288
EAF.N,Basic Materials,289
SKIN.OQ,Consumer Staples,290
FYBR.OQ,Telecommunications,291
LTHM.N,Basic Materials,292
CNNE.N,Financials,293
ZUMZ.OQ,Consumer Discretionary,294
TSE.N,Industrials,295
SBGI.OQ,Consumer Discretionary,296
TXT.N,Industrials,297
CVEO.N,Energy,298
ELAN.N,Health Care,299
SPB.N,Consumer Staples,300
MCRB.OQ,Health Care,301
ASUR.OQ,Technology,302
HAL.N,Energy,303
STRA.OQ,Consumer Discretionary,304
PLAB.OQ,Technology,305
MYTE.N,Consumer Discretionary,306
FTI.N,Energy,307
BG.N,Consumer Staples,308
CVS.N,Consumer Staples,309
MX.N,Technology,310
BE.N,Industrials,311
PYPL.OQ,Industrials,312
MCHP.OQ,Technology,313
NTCT.OQ,Technology,314
FTV.N,Industrials,315
MAN.N,Industrials,316
ASND.OQ,Health Care,317
MRVL.OQ,Technology,318
HSII.OQ,Industrials,319
AYX.N,Technology,320
PGY.OQ,Industrials,321
SRRK.OQ,Health Care,322
ENVA.N,Financials,323
NAT.N,Industrials,324
SHCR.OQ,Health Care,325
RBLX.N,Consumer Discretionary,326
TRUP.OQ,Financials,327
NWSA.OQ,Consumer Discretionary,328
SFL.N,Industrials,329
ZETA.N,Technology,330
OLPX.OQ,Consumer Staples,331
OGS.N,Utilities,332
ED.N,Utilities,333
ASO.OQ,Consumer Discretionary,334
WY.N,Real Estate,335
JMIA.N,Technology,336
GPI.N,Consumer Discretionary,337
ADPT.OQ,Health Care,338
BIGC.OQ,Technology,339
GCI.N,Consumer Discretionary,340
NJR.N,Utilities,341
PVH.N,Consumer Discretionary,342
JHG.N,Financials,343
PDCE.OQ,Energy,344
CIEN.N,Telecommunications,345
DNB.N,Technology,346
PRCT.OQ,Health Care,347
LYB.N,Basic Materials,348
WLK.N,Basic Materials,349
GD.N,Industrials,350
VMEO.OQ,Technology,351
IRWD.OQ,Health Care,352
IBM.N,Technology,353
JBL.N,Technology,354
GLOP.N,Industrials,355
TROX.N,Basic Materials,356
USX.N,Industrials,357
TXN.OQ,Technology,358
REZI.N,Industrials,359
TMUS.OQ,Telecommunications,360
RES.N,Energy,361
SCL.N,Basic Materials,362
LOVE.OQ,Consumer Discretionary,363
NOG.N,Energy,364
NSIT.OQ,Technology,365
ENPH.OQ,Energy,366
KMT.N,Industrials,367
LBRT.N,Energy,368
TGT.N,Consumer Discretionary,369
TSP.OQ,Industrials,370
CROX.OQ,Consumer Discretionary,371
VST.N,Utilities,372
FCN.N,Industrials,373
RKLB.OQ,Industrials,374
ADP.OQ,Industrials,375
MOD.N,Industrials,376
CRGY.N,Energy,377
HTLD.OQ,Industrials,378
DH.OQ,Technology,379
CPSI.OQ,Health Care,380
PAR.N,Technology,381
PFE.N,Health Care,382
MCS.N,Consumer Discretionary,383
TPR.N,Consumer Discretionary,384
PRDO.OQ,Consumer Discretionary,385
CWK.N,Real Estate,386
SHLS.OQ,Energy,387
DAL.N,Consumer Discretionary,388
NWPX.OQ,Basic Materials,389
XNCR.OQ,Health Care,390
LYFT.OQ,Consumer Discretionary,391
WETF.OQ,Financials,392
DAN.N,Consumer Discretionary,393
ACHC.OQ,Health Care,394
NEM.N,Basic Materials,395
SYNH.OQ,Health Care,396
HUBG.OQ,Industrials,397
RTX.N,Industrials,398
PPL.N,Utilities,399
VCSA.OQ,Consumer Discretionary,400
ALB.N,Basic Materials,401
ANF.N,Consumer Discretionary,402
CCRN.OQ,Industrials,403
BGS.N,Consumer Staples,404
GPS.N,Consumer Discretionary,405
CRK.N,Energy,406
BKR.OQ,Energy,407
CTVA.N,Consumer Staples,408
DASH.N,Technology,409
AMCX.OQ,Consumer Discretionary,410
ARDX.OQ,Health Care,411
CEQP.N,Energy,412
METC.OQ,Energy,413
BIDU.OQ,Technology,414
PENN.OQ,Consumer Discretionary,415
CD.OQ,Technology,416
KEYS.N,Industrials,417
ST.N,Industrials,418
SMTC.OQ,Technology,419
MTW.N,Industrials,420
FATE.OQ,Health Care,421
CTS.N,Technology,422
BKD.N,Health Care,423
MYGN.OQ,Health Care,424
WTI.N,Energy,425
PLUS.OQ,Technology,426
DVN.N,Energy,427
MODV.OQ,Health Care,428
DADA.OQ,Technology,429
RNGR.N,Energy,430
CARR.N,Industrials,431
VSH.N,Technology,432
PANW.OQ,Technology,433
EQT.N,Energy,434
OSK.N,Industrials,435
AMRC.N,Energy,436
DLX.N,Industrials,437
WBX.N,Energy,438
SWK.N,Industrials,439
MD.N,Health Care,440
SXT.N,Basic Materials,441
THR.N,Industrials,442
MLKN.OQ,Consumer Discretionary,443
GOOGL.OQ,Technology,444
ICHR.OQ,Technology,445
CECE.OQ,Industrials,446
BLFS.OQ,Health Care,447
ARNC.N,Basic Materials,448
ASC.N,Industrials,449
CHRD.OQ,Energy,450
CVX.N,Energy,451
KNX.N,Industrials,452
KYMR.OQ,Health Care,453
NVGS.N,Industrials,454
AVD.N,Basic Materials,455
HIBB.OQ,Consumer Discretionary,456
ARCE.OQ,Consumer Discretionary,457
RGEN.OQ,Health Care,458
INNV.OQ,Health Care,459
AVNT.N,Basic Materials,460
DTC.N,Consumer Discretionary,461
VIAV.OQ,Telecommunications,462
NGL.N,Energy,463
BABA.N,Consumer Discretionary,464
SPWR.OQ,Energy,465
PYCR.OQ,Technology,466
XRX.OQ,Technology,467
ZS.OQ,Technology,468
PAG.N,Consumer Discretionary,469
EIX.N,Utilities,470
CE.N,Basic Materials,471
VAL.N,Energy,472
DCO.N,Industrials,473
PRGO.N,Health Care,474
KLIC.OQ,Technology,475
EVBG.OQ,Technology,476
ADT.N,Industrials,477
INVA.OQ,Health Care,478
OGE.N,Utilities,479
STNE.OQ,Industrials,480
CEG.OQ,Utilities,481
QDEL.OQ,Health Care,482
UPS.N,Industrials,483
TAP.N,Consumer Staples,484
CHK.OQ,Energy,485
GDOT.N,Industrials,486
AAPL.OQ,Technology,487
LHX.N,Industrials,488
PRM.N,Basic Materials,489
COTY.N,Consumer Discretionary,490
NMRK.OQ,Real Estate,491
DGII.OQ,Telecommunications,492
ASIX.N,Basic Materials,493
UCTT.OQ,Technology,494
XOM.N,Energy,495
MTX.N,Basic Materials,496
AMWL.N,Health Care,497
WMT.N,Consumer Discretionary,498
ATRA.OQ,Health Care,499
YOU.N,Technology,500
ODP.OQ,Consumer Discretionary,501
RMBS.OQ,Technology,502
FLNC.OQ,Energy,503
ABBV.N,Health Care,504
NVST.N,Health Care,505
ES.N,Utilities,506
TENB.OQ,Technology,507
SPCE.N,Industrials,508
BOOM.OQ,Energy,509
EXC.OQ,Utilities,510
HSC.N,Utilities,511
DCP.N,Energy,512
PL.N,Technology,513
UAL.OQ,Consumer Discretionary,514
PDD.OQ,Technology,515
SR.N,Utilities,516
PTVE.OQ,Industrials,517
HLIT.OQ,Telecommunications,518
ABC.N,Consumer Staples,519
BMY.N,Health Care,520
FCX.N,Basic Materials,521
BV.N,Industrials,522
VRNS.OQ,Technology,523
GLW.N,Technology,524
TSN.N,Consumer Staples,525
AZZ.N,Industrials,526
CNSL.OQ,Telecommunications,527
GES.N,Consumer Discretionary,528
TYRA.OQ,Health Care,529
NCR.N,Technology,530
PPC.OQ,Consumer Staples,531
AVNS.N,Health Care,532
DHR.N,Health Care,533
NEE.N,Utilities,534
SNDR.N,Industrials,535
ATO.N,Utilities,536
FE.N,Utilities,537
CNP.N,Utilities,538
WGO.N,Consumer Discretionary,539
AES.N,Utilities,540
GTES.N,Industrials,541
RCM.OQ,Health Care,542
POR.N,Utilities,543
ENLC.N,Energy,544
SO.N,Utilities,545
HA.OQ,Consumer Discretionary,546
NUS.N,Consumer Staples,547
FL.N,Consumer Discretionary,548
PARR.N,Energy,549
KWR.N,Basic Materials,550
HBI.N,Consumer Discretionary,551
VZ.N,Telecommunications,552
CPRI.N,Consumer Discretionary,553
SLGN.N,Industrials,554
ASAN.N,Technology,555
IART.OQ,Health Care,556
HRL.N,Consumer Staples,557
URBN.OQ,Consumer Discretionary,558
IDCC.OQ,Telecommunications,559
WAB.N,Industrials,560
CAT.N,Industrials,561
SRE.N,Utilities,562
IQV.N,Health Care,563
PCH.OQ,Real Estate,564
EXAS.OQ,Health Care,565
CMC.N,Basic Materials,566
XMTR.OQ,Technology,567
SYNA.OQ,Technology,568
PANL.OQ,Industrials,569
TWOU.OQ,Consumer Discretionary,570
CWAN.N,Financials,571
SGH.OQ,Technology,572
OLN.N,Basic Materials,573
PRIM.OQ,Industrials,574
BIO.N,Health Care,575
GILD.OQ,Health Care,576
BL.OQ,Technology,577
CF.N,Basic Materials,578
HAYN.OQ,Basic Materials,579
MMM.N,Industrials,580
BEAM.OQ,Health Care,581
RADI.OQ,Real Estate,582
LPG.N,Industrials,583
ASGN.N,Industrials,584
DUK.N,Utilities,585
TX.N,Basic Materials,586
OKTA.OQ,Technology,587
PAGP.OQ,Energy,588
JLL.N,Real Estate,589
EXPI.OQ,Real Estate,590
RRX.N,Industrials,591
TMO.N,Health Care,592
PKI.N,Health Care,593
HLLY.N,Consumer Discretionary,594
DNUT.OQ,Consumer Discretionary,595
RCL.N,Consumer Discretionary,596
PLXS.OQ,Technology,597
HNRG.OQ,Energy,598
NGMS.OQ,Consumer Discretionary,599
QCOM.OQ,Technology,600
QUOT.N,Consumer Discretionary,601
WULF.OQ,Technology,602
REVG.N,Industrials,603
NFG.N,Utilities,604
COHU.OQ,Technology,605
KRO.N,Industrials,606
MOV.N,Consumer Discretionary,607
BCOR.OQ,Financials,608
FLS.N,Industrials,609
WOOF.OQ,Consumer Discretionary,610
TECK.N,Basic Materials,611
NOVA.N,Utilities,612
QNST.OQ,Consumer Discretionary,613
ZD.OQ,Technology,614
MGNI.OQ,Technology,615
CHX.OQ,Energy,616
KMX.N,Consumer Discretionary,617
PAYC.N,Technology,618
SCS.N,Consumer Discretionary,619
AY.OQ,Utilities,620
ALE.N,Utilities,621
DDI.OQ,Consumer Discretionary,622
AMWD.OQ,Industrials,623
LXU.N,Basic Materials,624
BKH.N,Utilities,625
NX.N,Industrials,626
BAND.OQ,Technology,627
AEP.OQ,Utilities,628
RGLD.OQ,Basic Materials,629
MDRX.OQ,Technology,630
JOBY.N,Industrials,631
AMZN.OQ,Consumer Discretionary,632
NOMD.N,Consumer Staples,633
FDX.N,Industrials,634
NRDS.OQ,Technology,635
GVA.N,Industrials,636
TNK.N,Industrials,637
WERN.OQ,Industrials,638
ARLP.OQ,Energy,639
VREX.OQ,Health Care,640
D.N,Utilities,641
PD.N,Technology,642
RGP.OQ,Industrials,643
HSTM.OQ,Health Care,644
HEP.N,Energy,645
CENT.OQ,Consumer Discretionary,646
STX.OQ,Technology,647
LILA.OQ,Telecommunications,648
OSUR.OQ,Health Care,649
ASH.N,Basic Materials,650
LEG.N,Consumer Discretionary,651
JNJ.N,Health Care,652
MKSI.OQ,Industrials,653
SKYW.OQ,Consumer Discretionary,654
IFF.N,Basic Materials,655
HZO.N,Consumer Discretionary,656
GLDD.OQ,Industrials,657
PII.N,Consumer Discretionary,658
VSEC.OQ,Industrials,659
RUSHA.OQ,Consumer Discretionary,660
CRDO.OQ,Technology,661
OI.N,Industrials,662
KFY.N,Industrials,663
CHGG.N,Consumer Discretionary,664
TTEC.OQ,Industrials,665
LEVI.N,Consumer Discretionary,666
CPB.N,Consumer Staples,667
TNDM.OQ,Health Care,668
HUN.N,Basic Materials,669
BSX.N,Health Care,670
ONTF.N,Technology,671
TDOC.N,Health Care,672
APTV.N,Consumer Discretionary,673
ALK.N,Consumer Discretionary,674
WTTR.N,Energy,675
ANGO.OQ,Health Care,676
PTSI.OQ,Industrials,677
HAYW.N,Industrials,678
TDY.N,Industrials,679
AMPH.OQ,Health Care,680
PCT.OQ,Industrials,681
FORM.OQ,Technology,682
PSTG.N,Technology,683
ATGE.N,Consumer Discretionary,684
ZI.OQ,Technology,685
ALV.N,Consumer Discretionary,686
AVA.N,Utilities,687
AMEH.OQ,Health Care,688
IOT.N,Technology,689
LYTS.OQ,Industrials,690
CERS.OQ,Health Care,691
CRTO.OQ,Technology,692
LMT.N,Industrials,693
GLNG.OQ,Energy,694
RELY.OQ,Industrials,695
LAW.N,Industrials,696
ARRY.OQ,Energy,697
BRC.N,Industrials,698
DIS.N,Consumer Discretionary,699
BIP.N,Utilities,700
CRWD.OQ,Technology,701
NI.N,Utilities,702
LTH.N,Consumer Discretionary,703
GDYN.OQ,Technology,704
NXPI.OQ,Technology,705
COP.N,Energy,706
IMGN.OQ,Health Care,707
DOCN.N,Technology,708
TDW.N,Energy,709
MRK.N,Health Care,710
ITOS.OQ,Health Care,711
SEAT.OQ,Technology,712
RL.N,Consumer Discretionary,713
NVT.N,Industrials,714
NCLH.N,Consumer Discretionary,715
DSEY.OQ,Industrials,716
YUMC.N,Consumer Discretionary,717
CAG.N,Consumer Staples,718
PXD.N,Energy,719
EVA.N,Energy,720
WMB.N,Energy,721
TEX.N,Industrials,722
SG.N,Consumer Discretionary,723
NVRO.N,Health Care,724
JAMF.OQ,Technology,725
INSW.N,Industrials,726
EPC.N,Consumer Staples,727
WST.N,Health Care,728
PBH.N,Health Care,729
MEI.N,Technology,730
ARCH.N,Energy,731
V.N,Industrials,732
GTLS.N,Industrials,733
XYL.N,Industrials,734
DGX.N,Health Care,735
SIG.N,Consumer Discretionary,736
NUE.N,Basic Materials,737
TRIP.OQ,Consumer Discretionary,738
VSAT.OQ,Telecommunications,739
SWBI.OQ,Consumer Discretionary,740
ARQT.OQ,Health Care,741
UPWK.OQ,Technology,742
KAMN.N,Industrials,743
ARCB.OQ,Industrials,744
FANG.OQ,Energy,745
SMP.N,Consumer Discretionary,746
XM.OQ,Technology,747
ANDE.OQ,Consumer Staples,748
KOP.N,Basic Materials,749
ULH.OQ,Industrials,750
HCAT.OQ,Health Care,751
AROC.N,Energy,752
MSFT.OQ,Technology,753
WWW.N,Consumer Discretionary,754
MERC.OQ,Basic Materials,755
DOCU.OQ,Technology,756
SLCA.N,Basic Materials,757
GPN.N,Industrials,758
VPG.N,Industrials,759
HSIC.OQ,Health Care,760
WOR.N,Basic Materials,761
RMAX.N,Real Estate,762
ENOV.N,Health Care,763
SONO.OQ,Consumer Discretionary,764
CHRW.OQ,Industrials,765
SNPO.OQ,Consumer Discretionary,766
CNDT.OQ,Industrials,767
MHK.N,Industrials,768
FSR.N,Consumer Discretionary,769
CRL.N,Health Care,770
TWI.N,Industrials,771
WCC.N,Industrials,772
IAC.OQ,Technology,773
ECVT.N,Basic Materials,774
TER.OQ,Technology,775
LH.N,Health Care,776
ABM.N,Industrials,777
BOC.N,Consumer Discretionary,778
HLMN.OQ,Industrials,779
HQY.OQ,Health Care,780
BBW.N,Consumer Discretionary,781
YMAB.OQ,Health Care,782
CEIX.N,Energy,783
MTRN.N,Basic Materials,784
AVDX.OQ,Industrials,785
ACIW.OQ,Industrials,786
CNXC.OQ,Technology,787
NPO.N,Industrials,788
VIPS.N,Consumer Discretionary,789
AJG.N,Financials,790
RDWR.OQ,Technology,791
FWRD.OQ,Industrials,792
AOS.N,Industrials,793
SJM.N,Consumer Staples,794
SPTN.OQ,Consumer Staples,795
NTAP.OQ,Technology,796
AFYA.OQ,Consumer Discretionary,797
SON.N,Industrials,798
MPLX.N,Energy,799
AIR.N,Industrials,800
UNFI.N,Consumer Staples,801
DIOD.OQ,Technology,802
ETD.N,Consumer Discretionary,803
KTOS.OQ,Industrials,804
MKC.N,Consumer Staples,805
SFM.OQ,Consumer Staples,806
NWE.OQ,Utilities,807
LXFR.N,Industrials,808
FISV.OQ,Industrials,809
AMED.OQ,Health Care,810
XEL.OQ,Utilities,811
JELD.N,Industrials,812
CORT.OQ,Health Care,813
CGNT.OQ,Technology,814
CNC.N,Health Care,815
APP.OQ,Technology,816
ATRO.OQ,Industrials,817
APA.OQ,Energy,818
AGCO.N,Industrials,819
SCCO.N,Basic Materials,820
PSN.N,Technology,821
DTE.N,Utilities,822
LZB.N,Consumer Discretionary,823
VLD.N,Industrials,824
LPSN.OQ,Technology,825
ZBRA.OQ,Industrials,826
USFD.N,Consumer Staples,827
STR.N,Energy,828
EGRX.OQ,Health Care,829
ZG.OQ,Real Estate,830
FND.N,Consumer Discretionary,831
LDOS.N,Technology,832
TNYA.OQ,Health Care,833
GXO.N,Industrials,834
NSSC.OQ,Industrials,835
TRS.OQ,Industrials,836
AMK.N,Financials,837
BBY.N,Consumer Discretionary,838
CC.N,Basic Materials,839
ENSG.OQ,Health Care,840
ACI.N,Consumer Staples,841
EMN.N,Basic Materials,842
INFA.N,Technology,843
IIIN.N,Industrials,844
FARO.OQ,Industrials,845
CNK.N,Consumer Discretionary,846
THRY.OQ,Consumer Discretionary,847
AMGN.OQ,Health Care,848
SEDG.OQ,Energy,849
ASLE.OQ,Industrials,850
GEL.N,Energy,851
SHOP.N,Technology,852
CDMO.OQ,Health Care,853
EXPD.OQ,Industrials,854
AN.N,Consumer Discretionary,855
IEX.N,Industrials,856
REX.N,Energy,857
DOV.N,Industrials,858
AEIS.OQ,Technology,859
LEGH.OQ,Consumer Discretionary,860
AZEK.N,Industrials,861
SWI.N,Technology,862
SPXC.N,Industrials,863
BLMN.OQ,Consumer Discretionary,864
CMS.N,Utilities,865
CMCO.OQ,Industrials,866
GFF.N,Industrials,867
LASR.OQ,Technology,868
CWENa.N,Utilities,869
KDNY.OQ,Health Care,870
CGNX.OQ,Industrials,871
TGNA.N,Consumer Discretionary,872
NOC.N,Industrials,873
H.N,Consumer Discretionary,874
LGFa.N,Consumer Discretionary,875
NXST.OQ,Consumer Discretionary,876
FORG.N,Technology,877
NWN.N,Utilities,878
BALL.N,Industrials,879
ANGI.OQ,Consumer Discretionary,880
DXLG.OQ,Consumer Discretionary,881
OTTR.OQ,Industrials,882
ATSG.OQ,Industrials,883
TDCX.N,Technology,884
FNKO.OQ,Consumer Discretionary,885
EOG.N,Energy,886
TRVG.OQ,Consumer Discretionary,887
CVI.N,Energy,888
XRAY.OQ,Health Care,889
AVY.N,Basic Materials,890
CRI.N,Consumer Discretionary,891
VSCO.N,Consumer Discretionary,892
GPK.N,Industrials,893
PNR.N,Industrials,894
PGTI.N,Industrials,895
HWKN.OQ,Basic Materials,896
MLNK.N,Technology,897
SUM.N,Industrials,898
CDW.OQ,Technology,899
GH.OQ,Health Care,900
UNF.N,Industrials,901
COLM.OQ,Consumer Discretionary,902
J.N,Industrials,903
MOMO.OQ,Technology,904
EBAY.OQ,Consumer Discretionary,905
ARIS.N,Utilities,906
COHR.OQ,Technology,907
ANAB.OQ,Health Care,908
ATR.N,Industrials,909
CZR.OQ,Consumer Discretionary,910
TTD.OQ,Consumer Discretionary,911
TXG.OQ,Health Care,912
AORT.N,Health Care,913
BERY.N,Industrials,914
ITGR.N,Health Care,915
WES.N,Energy,916
MCW.N,Consumer Discretionary,917
HLT.N,Consumer Discretionary,918
PEG.N,Utilities,919
IBEX.OQ,Industrials,920
HELE.OQ,Consumer Discretionary,921
TEL.N,Technology,922
HII.N,Industrials,923
GMED.N,Health Care,924
MAT.OQ,Consumer Discretionary,925
